agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,75,early,1,1,0.005552725791931168,2.0,2.0,0.690852165222168,nan
DQN,75,early,2,2,-0.13046687126159667,8.0,4.0,0.8850038647651672,nan
DQN,75,early,3,3,-0.20454381942749023,4.0,3.0,0.7416457533836365,nan
DQN,75,early,4,4,0.21972628116607668,2.0,2.0,0.48274320363998413,nan
DQN,75,early,5,5,-0.2835241961479187,8.0,3.0,0.8644708395004272,nan
DQN,75,early,6,6,-0.06658976078033448,5.0,3.0,0.15653999149799347,nan
DQN,75,early,7,7,0.09000000000000001,1.0,1.0,0.5249971151351929,nan
DQN,75,early,8,8,0.14937420368194582,2.0,2.0,1.0636757612228394,nan
DQN,75,early,9,9,-0.06925057172775269,5.0,3.0,0.7748632431030273,nan
DQN,75,early,10,10,0.24157953262329102,5.0,4.0,0.500596821308136,nan
DQN,75,early,11,11,0.06060196876525881,3.0,2.0,0.9094707369804382,nan
DQN,75,early,12,12,0.09000000000000001,1.0,1.0,0.5226790308952332,nan
DQN,75,early,13,13,0.09000000000000001,1.0,1.0,0.7338218092918396,nan
DQN,75,early,14,14,-0.236152184009552,10.0,4.0,0.6791518926620483,nan
DQN,75,early,15,15,-0.11524021387100221,6.0,4.0,0.742325484752655,nan
DQN,75,early,16,16,0.09000000000000001,1.0,1.0,0.7179865837097168,0.011645196937024593
DQN,75,early,17,17,-0.2521497559547424,7.0,4.0,0.2943427264690399,0.0029468113955642495
DQN,75,early,18,18,-0.08663879871368406,4.0,3.0,1.165468454360962,0.0008956977835623547
DQN,75,early,19,19,-0.029032635688781727,5.0,3.0,0.30701759457588196,0.0004676050855778158
DQN,75,early,20,20,0.017449278831481937,3.0,2.0,0.8435273766517639,0.0004904930246993899
DQN,75,early,21,21,-0.1827463984489441,10.0,7.0,0.947173535823822,0.0003134764498099685
DQN,75,early,22,22,-0.25999902725219726,9.0,4.0,1.0827410221099854,0.00047955579874623154
DQN,75,early,23,23,0.11737369775772095,7.0,5.0,0.7500389814376831,0.0003503531292413494
DQN,75,early,24,24,-0.18348439574241637,4.0,3.0,0.6627978086471558,0.00028741286223521456
DQN,75,early,25,25,0.09000000000000001,1.0,1.0,0.6379159688949585,0.0004035761521663517
DQN,75,early,26,26,0.09000000000000001,1.0,1.0,0.5834620594978333,0.00021375641517806798
DQN,75,early,27,27,0.09884210348129274,3.0,2.0,0.9544665217399597,0.0003743422857951373
DQN,75,early,28,28,0.07114900827407838,2.0,2.0,0.6396722197532654,0.0003317294322187081
DQN,75,early,29,29,0.09000000000000001,1.0,1.0,0.4511919915676117,0.00013993284665048122
DQN,75,early,30,30,-0.37273744225502015,8.0,5.0,0.5280956625938416,0.00029342649031605106
DQN,75,early,31,31,0.00564385652542114,5.0,3.0,0.5986253023147583,0.0002392041074926965
DQN,75,early,32,32,-0.03205512523651123,6.0,3.0,0.36664554476737976,0.00029087934429602075
DQN,75,early,33,33,0.1500587332248688,2.0,2.0,0.3428376317024231,0.00021664791711373255
DQN,75,early,34,34,-0.45388339161872865,10.0,4.0,0.17384307086467743,0.00016486453168909065
DQN,75,early,35,35,-0.15096114873886107,5.0,3.0,0.7453635931015015,0.00014623751994804479
DQN,75,early,36,36,0.09000000000000001,1.0,1.0,0.25325921177864075,0.00010936953185591847
DQN,75,early,37,37,-0.15590844631195067,8.0,3.0,0.5031396746635437,0.00025669217939139344
DQN,75,early,38,38,-0.08714794397354127,8.0,4.0,0.893208920955658,0.00018997760389538598
DQN,75,early,39,39,0.28991533994674684,2.0,2.0,0.7563680410385132,0.00025163985264953226
DQN,75,early,40,40,0.09000000000000001,1.0,1.0,0.4996357858181,0.0009533382835797966
DQN,75,early,41,41,0.09000000000000001,1.0,1.0,0.7059140205383301,0.0006923406035639346
DQN,75,early,42,42,-0.08504234492778777,4.0,4.0,0.3787601590156555,0.00046901612586225383
DQN,75,early,43,43,-0.19647230982780456,8.0,4.0,0.24971307814121246,0.0002502504485164536
DQN,75,early,44,44,0.09000000000000001,1.0,1.0,0.12378888577222824,0.0002988246560562402
DQN,75,early,45,45,0.14842693686485292,2.0,2.0,0.481671541929245,0.00018390253535471857
DQN,75,early,46,46,-0.020777864456176742,2.0,2.0,0.5463960766792297,0.00022694941435474902
DQN,75,early,47,47,-0.3007597491145134,10.0,7.0,0.2539944648742676,0.00020433100580703468
DQN,75,early,48,48,-0.18660404920578005,9.0,7.0,0.46077045798301697,0.0001595586468789002
DQN,75,early,49,49,0.09000000000000001,1.0,1.0,0.26700589060783386,0.00014348224794957787
DQN,75,early,50,50,0.07117082595825197,3.0,2.0,0.9456066489219666,0.0001231219018033395
DQN,75,early,51,51,-0.15726707458496092,8.0,3.0,0.7922840118408203,0.00031042302543937694
DQN,75,early,52,52,-0.0023278570175171015,6.0,4.0,0.5669592022895813,0.00015550884078644836
DQN,75,early,53,53,0.13809706449508669,2.0,2.0,0.8190933465957642,0.00010251922503812239
DQN,75,early,54,54,-0.19386380910873413,10.0,5.0,0.5985404253005981,0.0001962523594556842
DQN,75,early,55,55,0.04177980303764344,2.0,2.0,0.3212112784385681,0.0002056592784356326
DQN,75,early,56,56,-0.23913075804710388,8.0,4.0,0.42214229702949524,0.0001738760047373944
DQN,75,early,57,57,-0.051379623413085954,9.0,5.0,0.7946181297302246,0.00016984503438127122
DQN,75,early,58,58,0.11848695755004884,2.0,2.0,0.7457250356674194,0.0008573454979341477
DQN,75,early,59,59,-0.17193496704101557,8.0,5.0,0.7083467245101929,0.0005408476572483778
DQN,75,early,60,60,0.056172149181365975,2.0,2.0,0.6121894717216492,0.00032865142566151917
DQN,75,early,61,61,0.13778017640113832,2.0,2.0,0.4858563244342804,0.0004329447547206655
DQN,75,early,62,62,-0.473852550983429,10.0,6.0,0.36363157629966736,0.00026376767200417814
DQN,75,early,63,63,0.09000000000000001,1.0,1.0,0.5563084483146667,0.0003011722001247108
DQN,75,early,64,64,0.09000000000000001,1.0,1.0,0.3439010977745056,0.0004070670693181455
DQN,75,early,65,65,-0.10921173840761185,5.0,3.0,0.11343587189912796,0.0002501665701856837
DQN,75,early,66,66,0.09000000000000001,1.0,1.0,0.7520953416824341,0.0002395113988313824
DQN,75,early,67,67,-0.2694735884666443,10.0,6.0,0.8755959868431091,0.0002443036224576645
DQN,75,early,68,68,-0.10013023614883426,10.0,6.0,0.3753175735473633,0.00025958377664210276
