agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
PPO,65,mid,1,1001,0.09000000000000001,1.0,1.0,0.44311752915382385,-0.00983066437765956
PPO,65,mid,2,1002,0.2694410753250122,3.0,3.0,0.6230248212814331,-0.04436176863964647
PPO,65,mid,3,1003,0.15190275192260744,2.0,2.0,0.647812008857727,-0.06792648206464946
PPO,65,mid,4,1004,0.09000000000000001,1.0,1.0,0.4843990206718445,-0.012678001774474978
PPO,65,mid,5,1005,0.21047510385513307,2.0,2.0,0.5624467134475708,-0.0783098682295531
PPO,65,mid,6,1006,0.09000000000000001,1.0,1.0,0.26759597659111023,-0.014460658421739936
PPO,65,mid,7,1007,0.12729740858078004,3.0,3.0,0.5918949842453003,-0.02928076428361237
PPO,65,mid,8,1008,0.09000000000000001,1.0,1.0,1.1069960594177246,-0.015602217055857182
PPO,65,mid,9,1009,0.19466485261917116,2.0,2.0,0.8786740303039551,-0.0794947063550353
PPO,65,mid,10,1010,0.006226317882537857,2.0,2.0,0.9962886571884155,-0.0470383120700717
PPO,65,mid,11,1011,0.09000000000000001,1.0,1.0,0.7896168828010559,-0.014382865745574236
PPO,65,mid,12,1012,0.09000000000000001,1.0,1.0,0.2465379536151886,-0.011457319371402264
PPO,65,mid,13,1013,-0.048524608612060524,4.0,3.0,1.0670850276947021,-0.03446775465272367
PPO,65,mid,14,1014,0.09000000000000001,1.0,1.0,0.3841765224933624,-0.01333155995234847
PPO,65,mid,15,1015,0.09000000000000001,1.0,1.0,0.7962805032730103,-0.009393053827807307
PPO,65,mid,16,1016,0.09000000000000001,1.0,1.0,0.42398568987846375,-0.0125642663333565
PPO,65,mid,17,1017,0.09000000000000001,1.0,1.0,0.43353530764579773,-0.009393086191266775
PPO,65,mid,18,1018,0.09000000000000001,1.0,1.0,0.9214771389961243,-0.010187559761106968
PPO,65,mid,19,1019,0.09000000000000001,1.0,1.0,0.34830304980278015,-0.01042393734678626
PPO,65,mid,20,1020,0.08280034542083742,2.0,2.0,1.1959998607635498,-0.0437720047775656
PPO,65,mid,21,1021,0.09000000000000001,1.0,1.0,0.43482914566993713,-0.007082217722199857
PPO,65,mid,22,1022,0.09000000000000001,1.0,1.0,0.44079968333244324,-0.0056091188453137875
PPO,65,mid,23,1023,0.09000000000000001,1.0,1.0,0.2580667734146118,-0.0063428772846236825
PPO,65,mid,24,1024,0.09000000000000001,1.0,1.0,0.8470955491065979,-0.008693350944668055
PPO,65,mid,25,1025,0.09000000000000001,1.0,1.0,0.4912570118904114,-0.004580038716085255
PPO,65,mid,26,1026,0.09000000000000001,1.0,1.0,1.0488072633743286,-0.0033157793805003166
PPO,65,mid,27,1027,0.09000000000000001,1.0,1.0,0.21239526569843292,-0.008214931702241302
PPO,65,mid,28,1028,0.09000000000000001,1.0,1.0,0.6724520921707153,-0.007006180356256664
PPO,65,mid,29,1029,0.09000000000000001,1.0,1.0,1.0032472610473633,-0.009800671832635999
PPO,65,mid,30,1030,0.09000000000000001,1.0,1.0,0.544108510017395,-0.006772202788852155
PPO,65,mid,31,1031,-0.08189250111579895,3.0,2.0,0.511722981929779,-0.07278380519710481
PPO,65,mid,32,1032,0.09000000000000001,1.0,1.0,0.730414867401123,-0.008407116285525262
PPO,65,mid,33,1033,0.09000000000000001,1.0,1.0,1.0711312294006348,-0.00949291093274951
PPO,65,mid,34,1034,0.08705588102340699,3.0,2.0,0.891861081123352,-0.06853847252205014
PPO,65,mid,35,1035,0.09000000000000001,1.0,1.0,0.5739351511001587,-0.006507128244265914
PPO,65,mid,36,1036,0.09000000000000001,1.0,1.0,0.8419423699378967,-0.006776569061912596
PPO,65,mid,37,1037,0.025168852806091324,2.0,2.0,0.8932846188545227,-0.07046456774696708
PPO,65,mid,38,1038,0.09000000000000001,1.0,1.0,1.0666439533233643,-0.008113278425298631
PPO,65,mid,39,1039,0.09000000000000001,1.0,1.0,0.1335524618625641,-0.005091704661026597
PPO,65,mid,40,1040,0.09000000000000001,1.0,1.0,0.40932050347328186,-0.0026375745073892176
PPO,65,mid,41,1041,0.09000000000000001,1.0,1.0,0.33188867568969727,-0.0047531313030049205
PPO,65,mid,42,1042,0.09000000000000001,1.0,1.0,0.8407605290412903,-0.004336151177994907
PPO,65,mid,43,1043,0.09000000000000001,1.0,1.0,0.8300017714500427,-0.0025499258772470057
PPO,65,mid,44,1044,0.09000000000000001,1.0,1.0,0.23563095927238464,-0.0018258816271554679
PPO,65,mid,45,1045,0.09000000000000001,1.0,1.0,0.9257233738899231,-0.004023992922157049
PPO,65,mid,46,1046,0.09000000000000001,1.0,1.0,0.549135148525238,-0.003279366996139288
PPO,65,mid,47,1047,0.09000000000000001,1.0,1.0,0.22771242260932922,-0.001318902533967048
PPO,65,mid,48,1048,0.15025045156478883,2.0,2.0,0.8617793917655945,-0.07783975033089519
PPO,65,mid,49,1049,0.09000000000000001,1.0,1.0,0.6103261709213257,-0.005880743847228587
