agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,75,early,1,-0.6206377029418946,10,2,0.6767935156822205,False
DQN,75,early,2,0.09000000000000001,1,1,0.2647147476673126,True
DQN,75,early,3,0.018035299777984626,3,3,0.8691943883895874,True
DQN,75,early,4,0.1410630512237549,2,2,0.7776384949684143,True
DQN,75,early,5,0.09000000000000001,1,1,0.6003136038780212,True
DQN,75,early,6,0.363194055557251,3,3,0.6841168999671936,True
DQN,75,early,7,-0.15436922311782836,5,3,0.36415472626686096,True
DQN,75,early,8,-0.26423488855361943,10,2,0.6698981523513794,False
DQN,75,early,9,0.15774203062057496,3,3,0.7129409909248352,True
DQN,75,early,10,0.27004452228546144,2,2,0.6158886551856995,True
DQN,75,early,11,0.11936254024505616,3,3,0.7968886494636536,True
DQN,75,early,12,0.1921332573890686,4,3,0.9962118268013,True
DQN,75,early,13,0.18144015192985535,3,3,0.3386201560497284,True
DQN,75,early,14,0.13380249023437502,2,2,0.5077266097068787,True
DQN,75,early,15,0.09000000000000001,1,1,0.3606528341770172,True
DQN,75,early,16,0.16928203582763673,2,2,0.19208654761314392,True
DQN,75,early,17,-0.5301580429077148,10,3,1.0414409637451172,False
DQN,75,early,18,-0.4935092806816101,10,2,0.5263420939445496,False
DQN,75,early,19,-0.39849478006362915,10,3,0.5622774362564087,False
DQN,75,early,20,0.09000000000000001,1,1,0.5185731649398804,True
DQN,75,early,21,0.12234999418258669,2,2,0.6478926539421082,True
DQN,75,early,22,0.23074974298477174,2,2,0.7821972966194153,True
DQN,75,early,23,0.09000000000000001,1,1,0.2230922281742096,True
DQN,75,early,24,0.09000000000000001,1,1,0.10212498158216476,True
DQN,75,early,25,-0.5218669652938843,10,2,1.1062493324279785,False
DQN,75,early,26,0.09000000000000001,1,1,0.1577446013689041,True
DQN,75,early,27,0.09000000000000001,1,1,0.4226839244365692,True
DQN,75,early,28,0.20556830048561098,2,2,0.27099499106407166,True
DQN,75,early,29,-0.03927857995033264,2,2,0.3064972460269928,True
DQN,75,early,30,0.4449122416973114,2,2,0.47104611992836,True
DQN,75,early,31,0.2168428373336792,3,3,0.7537222504615784,True
DQN,75,early,32,0.21463473320007326,2,2,0.617581307888031,True
DQN,75,early,33,0.2175173628330231,2,2,0.43098369240760803,True
DQN,75,early,34,0.07567425251007082,2,2,1.0834691524505615,True
DQN,75,early,35,0.3432609510421753,3,3,0.9319742918014526,True
DQN,75,early,36,0.09595407724380495,2,2,0.5821042060852051,True
DQN,75,early,37,0.09000000000000001,1,1,0.33316770195961,True
DQN,75,early,38,0.06537529259920122,2,2,0.13878989219665527,True
DQN,75,early,39,0.015241013765335099,2,2,0.3200964331626892,True
DQN,75,early,40,0.06347920179367067,2,2,0.1820468157529831,True
DQN,75,early,41,0.31248255252838136,2,2,1.3293750286102295,True
DQN,75,early,42,0.07975478649139406,2,2,0.5771142244338989,True
DQN,75,early,43,0.0825078058242798,2,2,0.7603033185005188,True
DQN,75,early,44,0.008518027067184464,2,2,0.2571001648902893,True
DQN,75,early,45,0.2844195532798767,2,2,0.7302560806274414,True
DQN,75,early,46,0.08295601785182954,2,2,0.18845602869987488,True
DQN,75,early,47,0.13039794743061067,2,2,0.14062778651714325,True
DQN,75,early,48,0.052728362083435065,3,3,0.7334362268447876,True
DQN,75,early,49,-0.24787931442260744,10,2,1.0204569101333618,False
DQN,75,early,50,0.06171746730804444,2,2,0.21522143483161926,True
DQN,75,early,51,-0.8298687338829043,10,3,1.1520525217056274,False
DQN,75,early,52,0.11576337337493897,3,3,0.7643642425537109,True
DQN,75,early,53,0.13517670512199403,2,2,0.4711374342441559,True
DQN,75,early,54,0.17968852996826173,2,2,0.582840085029602,True
DQN,75,early,55,0.09000000000000001,1,1,0.22842581570148468,True
DQN,75,early,56,0.15055538177490235,4,3,0.9174998998641968,True
DQN,75,early,57,-0.22176854133605955,7,3,0.6704496145248413,True
DQN,75,early,58,-0.269428596496582,6,3,0.3813386857509613,True
DQN,75,early,59,0.0923488211631775,3,3,0.5484176874160767,True
DQN,75,early,60,-0.5662125825881958,10,2,0.8657636642456055,False
DQN,75,early,61,0.03969820022583009,2,2,0.916735827922821,True
DQN,75,early,62,0.2709165978431702,2,2,0.5208286046981812,True
DQN,75,early,63,0.2555862045288086,4,4,0.7327877283096313,True
DQN,75,early,64,0.18704117059707642,3,3,0.9669262766838074,True
DQN,75,early,65,0.34282053232192994,3,3,0.9920065999031067,True
DQN,75,early,66,-0.2476789045333862,8,2,0.5635125637054443,True
DQN,75,early,67,0.038141446113586434,2,2,0.566923975944519,True
DQN,75,early,68,0.22444737672805787,3,3,0.5721805691719055,True
DQN,75,early,69,0.20047249078750612,2,2,0.6106604933738708,True
DQN,75,early,70,0.1739605236053467,2,2,0.7595570683479309,True
DQN,75,early,71,0.06976983666419984,3,3,0.4350895881652832,True
DQN,75,early,72,0.06904466629028322,2,2,0.9954739809036255,True
DQN,75,early,73,-0.06315474748611451,4,3,0.834344208240509,True
DQN,75,early,74,0.21458549976348879,2,2,0.9120444059371948,True
DQN,75,early,75,0.09000000000000001,1,1,0.17890961468219757,True
