agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DiscreteSAC,45,final,1,-0.33399913311004636,10,3,0.5221723914146423,True
DiscreteSAC,45,final,2,-0.9279072046279909,10,3,0.9343971610069275,True
DiscreteSAC,45,final,3,-0.3385352730751037,10,2,0.4967774748802185,True
DiscreteSAC,45,final,4,-0.19264606237411497,10,3,0.868802011013031,True
DiscreteSAC,45,final,5,-0.29734675884246825,10,4,0.546471357345581,True
DiscreteSAC,45,final,6,-0.34728129506111144,10,4,0.3635095953941345,True
DiscreteSAC,45,final,7,0.05367305278778076,10,3,0.5324465036392212,True
DiscreteSAC,45,final,8,-0.0801790952682495,10,5,0.4967636466026306,True
DiscreteSAC,45,final,9,-0.5210764169692993,10,3,0.5315003991127014,True
DiscreteSAC,45,final,10,-0.3502018630504608,10,4,0.4168742001056671,True
DiscreteSAC,45,final,11,-0.5221618950366974,10,2,0.47217848896980286,True
DiscreteSAC,45,final,12,-0.5337538361549379,10,2,1.0594074726104736,True
DiscreteSAC,45,final,13,-0.0342870831489563,10,4,0.8019272685050964,True
DiscreteSAC,45,final,14,-0.42697036862373355,10,3,0.35571399331092834,True
DiscreteSAC,45,final,15,-0.36212182641029356,10,3,0.39211589097976685,True
DiscreteSAC,45,final,16,-0.37032859325408934,10,4,0.23871399462223053,True
DiscreteSAC,45,final,17,-0.28375414609909055,10,3,0.7478727102279663,True
DiscreteSAC,45,final,18,-0.2841413378715515,10,3,0.508409857749939,True
DiscreteSAC,45,final,19,-0.33202037811279295,10,3,0.42026573419570923,True
DiscreteSAC,45,final,20,-0.15970579385757444,10,3,0.32290130853652954,True
DiscreteSAC,45,final,21,-0.31084892749786375,10,3,0.937627375125885,True
DiscreteSAC,45,final,22,-0.050856685638427754,10,3,1.0372434854507446,True
DiscreteSAC,45,final,23,-0.3166687130928039,10,2,0.5159518122673035,True
DiscreteSAC,45,final,24,-0.18295297622680662,10,3,0.5517844557762146,True
DiscreteSAC,45,final,25,-0.13445334434509276,10,4,0.9599660634994507,True
DiscreteSAC,45,final,26,-0.3715972065925598,10,3,0.9088924527168274,True
DiscreteSAC,45,final,27,-0.37483933866024016,10,4,0.23103906214237213,True
DiscreteSAC,45,final,28,-0.29599326997995373,10,2,0.07673198729753494,True
DiscreteSAC,45,final,29,-0.03685759305953977,10,4,0.5956379771232605,True
DiscreteSAC,45,final,30,-0.27196815609931946,10,5,0.43854230642318726,True
DiscreteSAC,45,final,31,-0.4599406480789184,10,3,0.865068256855011,True
DiscreteSAC,45,final,32,-0.37844655513763426,10,3,0.687707781791687,True
DiscreteSAC,45,final,33,-0.20287916660308836,10,3,0.905848503112793,True
DiscreteSAC,45,final,34,-0.4651596128940582,10,4,0.4396328330039978,True
DiscreteSAC,45,final,35,-0.34174042046070097,10,3,0.11754274368286133,True
DiscreteSAC,45,final,36,-0.28192107677459716,10,4,0.49202173948287964,True
DiscreteSAC,45,final,37,-0.11375029087066647,10,6,0.9229207038879395,True
DiscreteSAC,45,final,38,-0.2221976280212402,10,3,0.8860238790512085,True
DiscreteSAC,45,final,39,-0.23351029157638548,10,3,0.8737793564796448,True
DiscreteSAC,45,final,40,-0.1969859480857849,10,4,0.8900796175003052,True
DiscreteSAC,45,final,41,-0.3322558462619781,10,3,0.4590378403663635,True
DiscreteSAC,45,final,42,-0.34472267627716063,10,4,0.334116131067276,True
DiscreteSAC,45,final,43,-0.4887109160423279,10,3,0.6336649656295776,True
DiscreteSAC,45,final,44,-0.46636279225349425,10,4,0.514182448387146,True
DiscreteSAC,45,final,45,-0.38451420068740844,10,4,0.922432005405426,True
DiscreteSAC,45,final,46,-0.20470652580261228,10,3,0.9690142869949341,True
DiscreteSAC,45,final,47,-0.24457367062568663,10,4,0.4530147612094879,True
DiscreteSAC,45,final,48,-0.06403276920318605,10,3,0.6232138872146606,True
DiscreteSAC,45,final,49,-0.4122143685817719,10,5,0.4619678556919098,True
DiscreteSAC,45,final,50,-0.3816517353057861,10,3,0.2856472432613373,True
DiscreteSAC,45,final,51,-0.4152606070041656,10,2,0.2716032862663269,True
DiscreteSAC,45,final,52,-0.2535659670829773,10,5,0.5500276684761047,True
DiscreteSAC,45,final,53,-0.02941267490386963,10,4,0.7849646806716919,True
DiscreteSAC,45,final,54,-0.3373377561569214,10,2,0.4876096248626709,True
DiscreteSAC,45,final,55,-0.22142950296401975,10,3,0.3081599771976471,True
DiscreteSAC,45,final,56,-0.6852658867836,10,4,0.7321723699569702,True
DiscreteSAC,45,final,57,-0.3261347621679306,10,3,0.23272813856601715,True
DiscreteSAC,45,final,58,-0.2917329311370849,10,2,0.6275829076766968,True
DiscreteSAC,45,final,59,-0.37629430592060087,10,3,0.21205078065395355,True
DiscreteSAC,45,final,60,-0.4651596128940582,10,4,0.4396328330039978,True
DiscreteSAC,45,final,61,-0.39506244063377377,10,2,0.1791071593761444,True
DiscreteSAC,45,final,62,-0.3814542531967163,10,2,0.6216629147529602,True
DiscreteSAC,45,final,63,-0.21749556064605713,10,5,0.5176765322685242,True
DiscreteSAC,45,final,64,-0.2946424216032028,10,4,0.18122006952762604,True
DiscreteSAC,45,final,65,-0.13931266069412235,10,3,0.870794951915741,True
DiscreteSAC,45,final,66,-0.2089047491550446,10,3,0.3320745825767517,True
DiscreteSAC,45,final,67,-0.343514209985733,10,3,0.10082436352968216,True
DiscreteSAC,45,final,68,-0.3922514796257019,10,4,0.3654308319091797,True
DiscreteSAC,45,final,69,-0.18267648220062255,10,4,0.4985671639442444,True
DiscreteSAC,45,final,70,0.06307883262634276,10,4,0.507453978061676,True
DiscreteSAC,45,final,71,-0.35422409176826475,10,3,0.41992515325546265,True
DiscreteSAC,45,final,72,0.00581057071685788,10,4,0.5251448154449463,True
DiscreteSAC,45,final,73,-0.4329495191574097,10,3,0.5373671650886536,True
DiscreteSAC,45,final,74,-0.4736831843852997,10,3,0.5802897214889526,True
DiscreteSAC,45,final,75,-0.2564345598220825,10,5,0.5977525115013123,True
DiscreteSAC,45,final,76,-0.29958837032318114,10,4,0.7423170208930969,True
DiscreteSAC,45,final,77,-0.203503155708313,10,2,1.1681174039840698,True
DiscreteSAC,45,final,78,0.060749912261962885,10,3,0.29242604970932007,True
DiscreteSAC,45,final,79,-0.2579073667526245,10,3,0.5258784294128418,True
DiscreteSAC,45,final,80,-0.23641721010208128,10,3,0.8719378709793091,True
DiscreteSAC,45,final,81,-0.4261807382106781,10,4,0.47223037481307983,True
DiscreteSAC,45,final,82,-0.3147285461425781,10,4,0.28588229417800903,True
DiscreteSAC,45,final,83,-0.2969095289707184,10,4,0.426290363073349,True
DiscreteSAC,45,final,84,-0.3966282248497009,10,2,0.15961238741874695,True
DiscreteSAC,45,final,85,-0.33376151621341704,10,4,0.23605524003505707,True
DiscreteSAC,45,final,86,-0.304260379076004,10,3,0.46162381768226624,True
DiscreteSAC,45,final,87,-0.2222372770309448,10,4,0.8771966099739075,True
DiscreteSAC,45,final,88,-0.3196244716644287,10,4,0.21427692472934723,True
DiscreteSAC,45,final,89,-0.2381608068943023,10,4,0.42621248960494995,True
DiscreteSAC,45,final,90,-0.4674922466278076,10,2,0.392009973526001,True
DiscreteSAC,45,final,91,-0.11776850223541262,10,3,0.6589857935905457,True
DiscreteSAC,45,final,92,-0.3262430787086487,10,3,0.3208753764629364,True
DiscreteSAC,45,final,93,-0.4956701159477234,10,3,0.5168184638023376,True
DiscreteSAC,45,final,94,-0.07611833810806275,10,4,0.8740060925483704,True
DiscreteSAC,45,final,95,-0.05620694160461427,10,5,0.9191727638244629,True
DiscreteSAC,45,final,96,-0.16089920997619628,10,4,0.7582141160964966,True
DiscreteSAC,45,final,97,-0.23575601577758787,10,3,0.9186199903488159,True
DiscreteSAC,45,final,98,-0.46567849218845364,10,2,0.22181521356105804,True
DiscreteSAC,45,final,99,-0.2617145538330078,10,3,0.7235170602798462,True
DiscreteSAC,45,final,100,-0.2957428604364395,10,3,0.17679010331630707,True
DiscreteSAC,45,final,101,-0.3137761116027832,10,3,0.7633944153785706,True
DiscreteSAC,45,final,102,-0.38629390597343444,10,4,0.36060023307800293,True
DiscreteSAC,45,final,103,-0.27599368095397947,10,3,0.6411985158920288,True
DiscreteSAC,45,final,104,-0.18984712958335875,10,4,0.37319451570510864,True
DiscreteSAC,45,final,105,-0.19679205417633056,10,4,0.8276651501655579,True
DiscreteSAC,45,final,106,-0.2906063675880432,10,4,0.3686412274837494,True
DiscreteSAC,45,final,107,-0.17393032312393186,10,3,0.5160455107688904,True
DiscreteSAC,45,final,108,-0.08090543746948244,10,5,0.5407595038414001,True
DiscreteSAC,45,final,109,-0.3386587858200073,10,3,0.5507171750068665,True
DiscreteSAC,45,final,110,-0.19339113235473632,10,4,0.3974176049232483,True
DiscreteSAC,45,final,111,-0.3878937095403671,10,4,0.1890021413564682,True
DiscreteSAC,45,final,112,-0.39329551756381986,10,3,0.14234645664691925,True
DiscreteSAC,45,final,113,-0.14864549636840824,10,3,0.8773740530014038,True
DiscreteSAC,45,final,114,-0.17660223245620726,10,4,0.805445671081543,True
DiscreteSAC,45,final,115,-0.2697188436985016,10,4,0.17557036876678467,True
DiscreteSAC,45,final,116,-0.3369330048561096,10,4,0.2967369258403778,True
DiscreteSAC,45,final,117,-0.3150403410196304,10,3,0.22938595712184906,True
DiscreteSAC,45,final,118,-0.1908616006374359,10,4,0.4215656816959381,True
DiscreteSAC,45,final,119,-0.3534920275211334,10,3,0.36566227674484253,True
DiscreteSAC,45,final,120,-0.2921382427215576,10,2,0.6584513783454895,True
DiscreteSAC,45,final,121,-0.14046508073806763,10,5,0.4491533637046814,True
DiscreteSAC,45,final,122,-0.403113579750061,10,3,0.739618718624115,True
DiscreteSAC,45,final,123,-0.2776058197021484,10,4,0.408496230840683,True
DiscreteSAC,45,final,124,-0.30802603662014005,10,3,0.23338182270526886,True
DiscreteSAC,45,final,125,-0.4032490789890289,10,2,0.20842258632183075,True
DiscreteSAC,45,final,126,-0.2926409274339676,10,4,0.21419034898281097,True
DiscreteSAC,45,final,127,-0.06135845184326173,10,5,0.6588131785392761,True
DiscreteSAC,45,final,128,-0.3956869155168533,10,3,0.25403621792793274,True
DiscreteSAC,45,final,129,-0.4692073225975037,10,3,0.724622368812561,True
DiscreteSAC,45,final,130,-0.3570647776126861,10,2,0.1323765069246292,True
DiscreteSAC,45,final,131,-0.30951355695724486,10,4,0.8540822267532349,True
DiscreteSAC,45,final,132,-0.2867243766784668,10,4,0.818592369556427,True
DiscreteSAC,45,final,133,-0.26876352429389955,10,6,0.28031614422798157,True
DiscreteSAC,45,final,134,-0.2332531690597534,10,4,0.7836441397666931,True
DiscreteSAC,45,final,135,-0.269904363155365,10,4,0.866823136806488,True
DiscreteSAC,45,final,136,-0.3663071900606155,10,3,0.20369577407836914,True
DiscreteSAC,45,final,137,-0.17066859006881713,10,4,0.7500623464584351,True
DiscreteSAC,45,final,138,-0.28487716913223265,10,4,0.727910578250885,True
DiscreteSAC,45,final,139,-0.21783058643341063,10,4,0.2250402867794037,True
DiscreteSAC,45,final,140,-0.1781069993972778,10,3,0.7173588871955872,True
DiscreteSAC,45,final,141,-0.33092938661575316,10,4,0.41645723581314087,True
