agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,15,mid,1,0.09000000000000001,1,1,0.3405730724334717,True
PPO,15,mid,2,0.09000000000000001,1,1,1.0889848470687866,True
PPO,15,mid,3,0.09000000000000001,1,1,0.25947651267051697,True
PPO,15,mid,4,0.09000000000000001,1,1,0.8688536286354065,True
PPO,15,mid,5,0.09000000000000001,1,1,0.6825823783874512,True
PPO,15,mid,6,0.09000000000000001,1,1,0.40931203961372375,True
PPO,15,mid,7,0.09000000000000001,1,1,0.4118379056453705,True
PPO,15,mid,8,0.09000000000000001,1,1,0.17787528038024902,True
PPO,15,mid,9,0.09000000000000001,1,1,0.3168516755104065,True
PPO,15,mid,10,0.09000000000000001,1,1,0.6739178895950317,True
PPO,15,mid,11,0.09000000000000001,1,1,0.3196074068546295,True
PPO,15,mid,12,0.09000000000000001,1,1,0.2552945911884308,True
PPO,15,mid,13,0.09000000000000001,1,1,0.9529210925102234,True
PPO,15,mid,14,0.09000000000000001,1,1,0.3712696433067322,True
PPO,15,mid,15,0.09000000000000001,1,1,0.9186240434646606,True
PPO,15,mid,16,0.09000000000000001,1,1,0.08131010830402374,True
PPO,15,mid,17,0.09000000000000001,1,1,0.3076176345348358,True
PPO,15,mid,18,0.09000000000000001,1,1,0.33697509765625,True
PPO,15,mid,19,0.09000000000000001,1,1,0.08665609359741211,True
PPO,15,mid,20,0.09000000000000001,1,1,0.47428634762763977,True
PPO,15,mid,21,0.09000000000000001,1,1,0.37482714653015137,True
PPO,15,mid,22,0.09000000000000001,1,1,0.4211558997631073,True
PPO,15,mid,23,0.09000000000000001,1,1,0.7340584993362427,True
PPO,15,mid,24,0.09000000000000001,1,1,0.723425567150116,True
PPO,15,mid,25,0.09000000000000001,1,1,0.1974334716796875,True
PPO,15,mid,26,0.09000000000000001,1,1,0.8097095489501953,True
PPO,15,mid,27,0.09000000000000001,1,1,0.6814032196998596,True
PPO,15,mid,28,0.09000000000000001,1,1,0.20723463594913483,True
PPO,15,mid,29,0.09000000000000001,1,1,1.1263233423233032,True
PPO,15,mid,30,0.37520010948181154,2,2,0.7821866273880005,True
PPO,15,mid,31,0.1503469514846802,2,2,0.9761933088302612,True
PPO,15,mid,32,0.09000000000000001,1,1,0.8399609923362732,True
PPO,15,mid,33,0.09000000000000001,1,1,0.9037510752677917,True
PPO,15,mid,34,0.09000000000000001,1,1,0.6455616354942322,True
PPO,15,mid,35,0.11460323810577394,2,2,1.2095624208450317,True
PPO,15,mid,36,0.09000000000000001,1,1,0.31224802136421204,True
PPO,15,mid,37,0.09000000000000001,1,1,0.22257523238658905,True
PPO,15,mid,38,0.09000000000000001,1,1,0.2667914032936096,True
PPO,15,mid,39,0.09000000000000001,1,1,0.5141986012458801,True
PPO,15,mid,40,0.09000000000000001,1,1,0.16532833874225616,True
PPO,15,mid,41,0.09000000000000001,1,1,1.1824733018875122,True
PPO,15,mid,42,0.09000000000000001,1,1,0.33781442046165466,True
PPO,15,mid,43,0.09000000000000001,1,1,0.3029675781726837,True
PPO,15,mid,44,0.09000000000000001,1,1,0.2587251663208008,True
PPO,15,mid,45,0.09000000000000001,1,1,0.4926086962223053,True
PPO,15,mid,46,0.09000000000000001,1,1,0.5379149913787842,True
PPO,15,mid,47,0.09000000000000001,1,1,0.8134577870368958,True
PPO,15,mid,48,0.09000000000000001,1,1,0.8664616942405701,True
PPO,15,mid,49,0.09000000000000001,1,1,0.6061879396438599,True
PPO,15,mid,50,0.09000000000000001,1,1,0.7161312103271484,True
PPO,15,mid,51,0.09000000000000001,1,1,0.3514610826969147,True
PPO,15,mid,52,0.09000000000000001,1,1,0.5139389038085938,True
PPO,15,mid,53,0.09000000000000001,1,1,0.3198707103729248,True
PPO,15,mid,54,0.09000000000000001,1,1,0.6505172848701477,True
PPO,15,mid,55,0.09000000000000001,1,1,0.24101220071315765,True
PPO,15,mid,56,0.09000000000000001,1,1,0.14290042221546173,True
PPO,15,mid,57,0.09000000000000001,1,1,0.9163802266120911,True
PPO,15,mid,58,0.09000000000000001,1,1,0.11519765108823776,True
PPO,15,mid,59,0.09000000000000001,1,1,0.13910004496574402,True
PPO,15,mid,60,0.09000000000000001,1,1,0.4971161484718323,True
PPO,15,mid,61,0.09000000000000001,1,1,0.089890256524086,True
PPO,15,mid,62,0.09000000000000001,1,1,0.5090669989585876,True
PPO,15,mid,63,0.3019236493110657,2,2,0.6944016218185425,True
PPO,15,mid,64,0.09000000000000001,1,1,0.46605128049850464,True
PPO,15,mid,65,0.09000000000000001,1,1,1.0279866456985474,True
PPO,15,mid,66,0.09000000000000001,1,1,0.4249400198459625,True
PPO,15,mid,67,0.06269402980804445,2,2,1.1420377492904663,True
PPO,15,mid,68,0.09000000000000001,1,1,0.8128541111946106,True
PPO,15,mid,69,0.5517344641685485,2,2,0.6455966830253601,True
PPO,15,mid,70,0.09000000000000001,1,1,0.5649939775466919,True
PPO,15,mid,71,0.09000000000000001,1,1,0.8727329969406128,True
PPO,15,mid,72,0.09000000000000001,1,1,0.5590717196464539,True
PPO,15,mid,73,0.09000000000000001,1,1,0.8693612217903137,True
PPO,15,mid,74,0.09000000000000001,1,1,0.8603313565254211,True
PPO,15,mid,75,0.09000000000000001,1,1,0.5820443034172058,True
PPO,15,mid,76,0.09000000000000001,1,1,0.708044707775116,True
PPO,15,mid,77,0.09000000000000001,1,1,0.6545538902282715,True
PPO,15,mid,78,0.09000000000000001,1,1,0.9331856966018677,True
PPO,15,mid,79,0.09000000000000001,1,1,0.7724112868309021,True
PPO,15,mid,80,0.09000000000000001,1,1,0.4509553611278534,True
PPO,15,mid,81,0.09000000000000001,1,1,0.7862822413444519,True
PPO,15,mid,82,0.09000000000000001,1,1,0.5041316151618958,True
PPO,15,mid,83,0.09000000000000001,1,1,0.6890835762023926,True
PPO,15,mid,84,0.09000000000000001,1,1,0.20804207026958466,True
PPO,15,mid,85,0.09000000000000001,1,1,0.391766756772995,True
PPO,15,mid,86,0.1775792407989502,2,2,0.8699769377708435,True
PPO,15,mid,87,0.09000000000000001,1,1,0.6308934092521667,True
PPO,15,mid,88,0.09000000000000001,1,1,0.2905619740486145,True
PPO,15,mid,89,0.09000000000000001,1,1,0.5122281312942505,True
PPO,15,mid,90,0.09000000000000001,1,1,0.26838916540145874,True
PPO,15,mid,91,0.11694885969161989,2,2,0.9664912819862366,True
PPO,15,mid,92,0.09000000000000001,1,1,0.6735127568244934,True
PPO,15,mid,93,0.09000000000000001,1,1,0.663836658000946,True
PPO,15,mid,94,0.09000000000000001,1,1,0.16172778606414795,True
PPO,15,mid,95,0.09000000000000001,1,1,0.6939838528633118,True
PPO,15,mid,96,0.09000000000000001,1,1,0.17516812682151794,True
PPO,15,mid,97,0.10739590406417848,2,2,0.8820195198059082,True
PPO,15,mid,98,0.09000000000000001,1,1,0.1595628261566162,True
PPO,15,mid,99,0.09000000000000001,1,1,1.1416261196136475,True
PPO,15,mid,100,0.09000000000000001,1,1,0.9768691062927246,True
PPO,15,mid,101,0.09000000000000001,1,1,0.5720213055610657,True
PPO,15,mid,102,-0.10713653087615967,2,2,1.4044848680496216,True
PPO,15,mid,103,0.09000000000000001,1,1,0.4190669655799866,True
PPO,15,mid,104,0.09000000000000001,1,1,0.6082116961479187,True
PPO,15,mid,105,0.09000000000000001,1,1,0.21298441290855408,True
PPO,15,mid,106,0.09000000000000001,1,1,0.2499164640903473,True
PPO,15,mid,107,0.09000000000000001,1,1,0.7822057604789734,True
PPO,15,mid,108,0.09000000000000001,1,1,0.2977478504180908,True
PPO,15,mid,109,0.09000000000000001,1,1,0.29317906498908997,True
PPO,15,mid,110,0.09000000000000001,1,1,0.4405445158481598,True
PPO,15,mid,111,0.09000000000000001,1,1,0.6632866263389587,True
PPO,15,mid,112,0.09000000000000001,1,1,0.3873460292816162,True
PPO,15,mid,113,0.09000000000000001,1,1,0.22342538833618164,True
PPO,15,mid,114,0.09000000000000001,1,1,0.7090145349502563,True
PPO,15,mid,115,0.09000000000000001,1,1,0.47309842705726624,True
PPO,15,mid,116,0.09000000000000001,1,1,0.8473539352416992,True
PPO,15,mid,117,0.09000000000000001,1,1,0.8433113098144531,True
PPO,15,mid,118,0.23500628948211671,2,2,0.9354928731918335,True
PPO,15,mid,119,0.09000000000000001,1,1,0.07782898843288422,True
PPO,15,mid,120,0.09000000000000001,1,1,0.7766226530075073,True
PPO,15,mid,121,0.09000000000000001,1,1,0.9395385384559631,True
PPO,15,mid,122,0.09000000000000001,1,1,1.0060369968414307,True
PPO,15,mid,123,0.09000000000000001,1,1,0.5752300024032593,True
PPO,15,mid,124,0.09000000000000001,1,1,0.3460525870323181,True
PPO,15,mid,125,0.09000000000000001,1,1,0.5874114036560059,True
PPO,15,mid,126,0.09000000000000001,1,1,1.2574739456176758,True
PPO,15,mid,127,0.09000000000000001,1,1,1.2045276165008545,True
PPO,15,mid,128,0.09000000000000001,1,1,0.7206481099128723,True
PPO,15,mid,129,0.09000000000000001,1,1,0.5294161438941956,True
PPO,15,mid,130,0.09000000000000001,1,1,0.8178022503852844,True
PPO,15,mid,131,0.09000000000000001,1,1,0.8678188323974609,True
PPO,15,mid,132,0.09000000000000001,1,1,1.2007144689559937,True
PPO,15,mid,133,0.09000000000000001,1,1,0.9219480156898499,True
PPO,15,mid,134,0.09000000000000001,1,1,0.18489988148212433,True
PPO,15,mid,135,0.09000000000000001,1,1,0.5181326270103455,True
PPO,15,mid,136,0.09000000000000001,1,1,0.36485177278518677,True
PPO,15,mid,137,0.09000000000000001,1,1,0.25877198576927185,True
PPO,15,mid,138,0.09000000000000001,1,1,1.153218150138855,True
PPO,15,mid,139,0.09000000000000001,1,1,0.847353458404541,True
PPO,15,mid,140,0.09000000000000001,1,1,1.079024076461792,True
PPO,15,mid,141,0.09000000000000001,1,1,0.6025880575180054,True
PPO,15,mid,142,0.09000000000000001,1,1,0.1158762201666832,True
PPO,15,mid,143,0.09000000000000001,1,1,0.32326844334602356,True
PPO,15,mid,144,0.09000000000000001,1,1,1.1403932571411133,True
PPO,15,mid,145,0.09000000000000001,1,1,0.9884747862815857,True
PPO,15,mid,146,0.09000000000000001,1,1,0.43665269017219543,True
PPO,15,mid,147,0.09000000000000001,1,1,0.6850542426109314,True
PPO,15,mid,148,0.09000000000000001,1,1,0.2138354629278183,True
PPO,15,mid,149,0.09000000000000001,1,1,0.2879931926727295,True
PPO,15,mid,150,0.09000000000000001,1,1,0.28893837332725525,True
PPO,15,mid,151,0.09000000000000001,1,1,0.7140315175056458,True
PPO,15,mid,152,0.09000000000000001,1,1,0.4578797519207001,True
