agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,85,final,1,3001,-0.36179312467575075,10.0,5.0,0.9835618138313293,-1.308430516719818
DiscreteSAC,85,final,2,3002,-0.2968776404857635,10.0,4.0,0.28801673650741577,-1.2595676064491272
DiscreteSAC,85,final,3,3003,-0.15450268983840942,10.0,5.0,0.9286643862724304,-1.3245237708091735
DiscreteSAC,85,final,4,3004,-0.8905529677867892,10.0,3.0,0.7531009912490845,-1.2562137007713319
DiscreteSAC,85,final,5,3005,-0.3144915747642517,8.0,5.0,0.7446394562721252,-1.2723441570997238
DiscreteSAC,85,final,6,3006,-0.609677505493164,10.0,4.0,0.7376888394355774,-1.290675699710846
DiscreteSAC,85,final,7,3007,-0.3930813312530518,10.0,5.0,0.13934418559074402,-1.2723734498023986
DiscreteSAC,85,final,8,3008,-0.30900399684906005,10.0,4.0,0.5723897218704224,-1.2977956056594848
DiscreteSAC,85,final,9,3009,-0.6046245694160463,10.0,3.0,0.8166704177856445,-1.2820895791053772
DiscreteSAC,85,final,10,3010,-0.32973512411117556,10.0,5.0,0.8667080998420715,-1.3018776655197144
DiscreteSAC,85,final,11,3011,-0.3965410590171814,10.0,5.0,0.9459470510482788,-1.311785352230072
DiscreteSAC,85,final,12,3012,-0.24388377666473388,10.0,4.0,1.0361502170562744,-1.3062104105949401
DiscreteSAC,85,final,13,3013,-0.5319503188133241,10.0,5.0,0.27020546793937683,-1.2650458455085754
DiscreteSAC,85,final,14,3014,-0.3938312172889709,10.0,5.0,0.5469083786010742,-1.2891923904418945
DiscreteSAC,85,final,15,3015,-0.20562670469284056,9.0,3.0,0.3360118865966797,-1.3113856712977092
DiscreteSAC,85,final,16,3016,-0.14736402034759521,10.0,5.0,0.8079198002815247,-1.2971120119094848
DiscreteSAC,85,final,17,3017,-0.6266037762165071,10.0,5.0,0.4856630265712738,-1.2755582451820373
DiscreteSAC,85,final,18,3018,-0.6896008372306826,10.0,4.0,0.5242313742637634,-1.2451887011528016
DiscreteSAC,85,final,19,3019,-0.19453848600387574,10.0,6.0,0.28567758202552795,-1.2712377667427064
DiscreteSAC,85,final,20,3020,-0.5072395294904709,10.0,5.0,0.23350898921489716,-1.2205442428588866
DiscreteSAC,85,final,21,3021,-0.05101745128631592,10.0,4.0,0.8381427526473999,-1.2491401314735413
DiscreteSAC,85,final,22,3022,-0.24064434170722962,10.0,6.0,0.3196420669555664,-1.266128945350647
DiscreteSAC,85,final,23,3023,-0.5162014901638031,10.0,5.0,0.5023282170295715,-1.2700989365577697
DiscreteSAC,85,final,24,3024,-0.5671788990497589,10.0,5.0,0.548957109451294,-1.2954676747322083
DiscreteSAC,85,final,25,3025,-0.22801426649093626,10.0,3.0,0.4961382746696472,-1.3118067860603333
DiscreteSAC,85,final,26,3026,-0.38044668436050416,10.0,4.0,0.6141185164451599,-1.276986563205719
DiscreteSAC,85,final,27,3027,-0.3567588448524475,10.0,4.0,0.6189294457435608,-1.2751010656356812
DiscreteSAC,85,final,28,3028,-0.4044137597084046,10.0,5.0,0.8204927444458008,-1.263960838317871
DiscreteSAC,85,final,29,3029,-0.4246153950691223,10.0,4.0,0.44517502188682556,-1.3091742634773254
DiscreteSAC,85,final,30,3030,-0.5683388948440553,10.0,5.0,0.5381163358688354,-1.2500192165374755
DiscreteSAC,85,final,31,3031,-0.18669230222702027,8.0,5.0,0.3357541859149933,-1.3117144405841827
DiscreteSAC,85,final,32,3032,-0.023884835243225086,9.0,5.0,0.4456214904785156,-1.2588448921839397
DiscreteSAC,85,final,33,3033,-0.5432351350784302,10.0,4.0,0.6999363303184509,-1.2498242020606996
DiscreteSAC,85,final,34,3034,-0.21365939617156982,9.0,4.0,0.4824759364128113,-1.28438311152988
DiscreteSAC,85,final,35,3035,-0.4242796957492828,10.0,6.0,0.2888703942298889,-1.2732553124427795
DiscreteSAC,85,final,36,3036,-0.14488478899002077,10.0,5.0,0.525486946105957,-1.2742043018341065
DiscreteSAC,85,final,37,3037,-0.62180113196373,10.0,5.0,0.7065746188163757,-1.2494933247566222
DiscreteSAC,85,final,38,3038,-0.3569801473617554,9.0,5.0,0.8759093880653381,-1.2653097709019978
DiscreteSAC,85,final,39,3039,-0.33449063897132875,10.0,4.0,0.4370153844356537,-1.2654317259788512
DiscreteSAC,85,final,40,3040,-0.030036036968231178,8.0,5.0,0.4652848243713379,-1.308015838265419
DiscreteSAC,85,final,41,3041,-0.3952738046646118,10.0,3.0,0.6472705006599426,-1.2580365180969237
DiscreteSAC,85,final,42,3042,-0.45287675857543946,10.0,4.0,0.8908737301826477,-1.2275007247924805
DiscreteSAC,85,final,43,3043,-0.18986414909362792,9.0,4.0,1.1585235595703125,-1.2845188644197252
DiscreteSAC,85,final,44,3044,-0.2225805759429932,10.0,5.0,0.7114397287368774,-1.2715524911880494
DiscreteSAC,85,final,45,3045,-0.12863879203796386,10.0,4.0,1.0735541582107544,-1.2711628794670105
DiscreteSAC,85,final,46,3046,-0.6276472926139833,10.0,4.0,0.4697464406490326,-1.3090081691741944
DiscreteSAC,85,final,47,3047,-0.629875761270523,10.0,4.0,0.6221942901611328,-1.2834614515304565
DiscreteSAC,85,final,48,3048,-0.31114723086357116,10.0,4.0,0.20174479484558105,-1.2600307941436768
DiscreteSAC,85,final,49,3049,-0.3499622464179993,10.0,4.0,0.7575212717056274,-1.2595135569572449
DiscreteSAC,85,final,50,3050,0.023415851593017553,10.0,6.0,0.7620940804481506,-1.2601255178451538
DiscreteSAC,85,final,51,3051,-0.058370780944824244,10.0,6.0,0.5943645238876343,-1.3141628742218017
DiscreteSAC,85,final,52,3052,-0.1775814414024353,10.0,4.0,0.8676853775978088,-1.217642366886139
DiscreteSAC,85,final,53,3053,-0.08339799642562869,10.0,6.0,0.8595447540283203,-1.3137012720108032
DiscreteSAC,85,final,54,3054,-0.31013293862342833,10.0,4.0,0.2649630606174469,-1.2468718409538269
DiscreteSAC,85,final,55,3055,-0.4789878845214844,10.0,4.0,0.7304744124412537,-1.2511544942855835
