agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,15,early,1,1,0.0326616781949997,2.0,2.0,0.2035204917192459,nan
DiscreteSAC,15,early,2,2,0.09000000000000001,1.0,1.0,0.22074241936206818,nan
DiscreteSAC,15,early,3,3,0.05961661219596864,2.0,2.0,0.2622012495994568,nan
DiscreteSAC,15,early,4,4,0.09000000000000001,1.0,1.0,0.5192255973815918,nan
DiscreteSAC,15,early,5,5,0.09000000000000001,1.0,1.0,0.6562219858169556,nan
DiscreteSAC,15,early,6,6,-0.17185191392898558,8.0,3.0,0.6663150787353516,nan
DiscreteSAC,15,early,7,7,0.1818236756324768,7.0,4.0,0.9683547616004944,nan
DiscreteSAC,15,early,8,8,-0.21320022583007814,9.0,6.0,0.7947101593017578,nan
DiscreteSAC,15,early,9,9,-0.04543171644210815,2.0,2.0,0.6887477040290833,nan
DiscreteSAC,15,early,10,10,-0.18695085525512695,8.0,4.0,0.737004280090332,nan
DiscreteSAC,15,early,11,11,0.09000000000000001,1.0,1.0,1.0578547716140747,nan
DiscreteSAC,15,early,12,12,-0.1958708393573761,8.0,4.0,0.37020525336265564,nan
DiscreteSAC,15,early,13,13,0.09770353317260744,2.0,2.0,1.55018150806427,nan
DiscreteSAC,15,early,14,14,-0.058158117532730105,5.0,3.0,0.46630269289016724,nan
DiscreteSAC,15,early,15,15,-0.019914200305938726,4.0,3.0,0.7205637693405151,nan
DiscreteSAC,15,early,16,16,-0.03967885732650757,6.0,3.0,0.8058991432189941,-0.5092794671654701
DiscreteSAC,15,early,17,17,-0.407494854927063,10.0,4.0,0.9216235280036926,-0.5270895004272461
DiscreteSAC,15,early,18,18,-0.1717372417449951,5.0,3.0,1.3504502773284912,-0.5567995786666871
DiscreteSAC,15,early,19,19,0.24518330574035646,2.0,2.0,0.5962752103805542,-0.5827273428440094
DiscreteSAC,15,early,20,20,-0.44697292745113376,10.0,6.0,0.28242841362953186,-0.5969147861003876
DiscreteSAC,15,early,21,21,-0.08584984481334686,4.0,2.0,0.26284635066986084,-0.606868103146553
DiscreteSAC,15,early,22,22,-0.5088018894195556,10.0,4.0,0.3389018177986145,-0.6195800065994262
DiscreteSAC,15,early,23,23,-0.05842039823532104,4.0,2.0,0.37907886505126953,-0.6220167577266693
DiscreteSAC,15,early,24,24,0.0657299067080021,2.0,2.0,0.06510673463344574,-0.6254046261310577
DiscreteSAC,15,early,25,25,-0.1640792393684387,9.0,4.0,0.5642191767692566,-0.6330414546860589
DiscreteSAC,15,early,26,26,-0.29584875106811526,10.0,5.0,0.6833304166793823,-0.6427918434143066
DiscreteSAC,15,early,27,27,-0.044958543777465845,10.0,4.0,0.5003470778465271,-0.6490061104297637
DiscreteSAC,15,early,28,28,-0.3869053840637207,10.0,4.0,0.5911878943443298,-0.6539799332618713
DiscreteSAC,15,early,29,29,-0.42960039973258973,10.0,4.0,0.24587419629096985,-0.6587327301502228
DiscreteSAC,15,early,30,30,-0.49291246831417085,10.0,4.0,0.25626638531684875,-0.6611416161060333
DiscreteSAC,15,early,31,31,0.09000000000000001,1.0,1.0,0.11368119716644287,-0.6392412185668945
DiscreteSAC,15,early,32,32,0.012789702415466266,10.0,5.0,1.1616178750991821,-0.664399379491806
DiscreteSAC,15,early,33,33,-0.5396013677120209,10.0,4.0,0.5627076029777527,-0.6721714913845063
DiscreteSAC,15,early,34,34,-0.39564588069915774,10.0,5.0,0.8438010811805725,-0.6798863232135772
DiscreteSAC,15,early,35,35,-0.503615003824234,10.0,4.0,0.3546871840953827,-0.6806047260761261
DiscreteSAC,15,early,36,36,-0.3166127443313599,10.0,5.0,0.6799904108047485,-0.688705438375473
DiscreteSAC,15,early,37,37,-0.16908109188079834,10.0,5.0,0.2773093581199646,-0.6981183767318726
DiscreteSAC,15,early,38,38,-0.5859277673065664,10.0,5.0,0.24552176892757416,-0.6949739873409271
DiscreteSAC,15,early,39,39,-0.38766700625419626,10.0,6.0,0.42159467935562134,-0.7125864267349243
DiscreteSAC,15,early,40,40,-0.45585079193115235,10.0,4.0,0.8359808325767517,-0.7184098720550537
DiscreteSAC,15,early,41,41,-0.18426527976989748,10.0,5.0,0.5465966463088989,-0.7125215351581573
DiscreteSAC,15,early,42,42,-0.41813444495201113,10.0,5.0,0.3029751777648926,-0.7326086342334748
DiscreteSAC,15,early,43,43,-0.14088131189346315,10.0,6.0,0.42925411462783813,-0.7231848061084747
DiscreteSAC,15,early,44,44,-0.10367380619049073,9.0,4.0,0.5449326038360596,-0.7424127989345126
DiscreteSAC,15,early,45,45,-0.1861601972579956,9.0,4.0,0.3059404492378235,-0.7486772272321913
DiscreteSAC,15,early,46,46,-0.6159253001213074,10.0,7.0,0.7533451318740845,-0.7645846784114838
DiscreteSAC,15,early,47,47,-0.2419791340827942,10.0,4.0,0.5947402715682983,-0.7724401295185089
