agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
PPO,35,final,1,3001,0.03563483238220216,2.0,2.0,0.9150680303573608,-0.09590957863838412
PPO,35,final,2,3002,0.21968521356582643,2.0,2.0,0.602222740650177,0.031998241087421775
PPO,35,final,3,3003,0.09000000000000001,1.0,1.0,0.1891867071390152,-0.004047662892844528
PPO,35,final,4,3004,0.24140198707580568,2.0,2.0,0.6922340989112854,-0.09899247321300209
PPO,35,final,5,3005,0.1906923818588257,2.0,2.0,0.6576454043388367,-0.0858189461287111
PPO,35,final,6,3006,-0.5769852995872499,10.0,3.0,0.8889320492744446,0.06644508428871632
PPO,35,final,7,3007,-0.46062992811203,10.0,2.0,0.9011418223381042,0.04581440333276987
PPO,35,final,8,3008,-0.5068191766738892,10.0,2.0,1.0190097093582153,0.05983142554759979
PPO,35,final,9,3009,-0.41971509456634526,10.0,2.0,1.0763498544692993,0.051966781727969646
PPO,35,final,10,3010,-0.36460446119308476,10.0,2.0,0.7684028744697571,0.046545032411813736
PPO,35,final,11,3011,-0.7285630583763124,10.0,2.0,0.8202151656150818,0.059846056625247
PPO,35,final,12,3012,-0.38669388294219975,10.0,2.0,0.7770363688468933,0.03939872980117798
PPO,35,final,13,3013,-0.5524525374174118,10.0,2.0,0.15654122829437256,0.041634902358055115
PPO,35,final,14,3014,-0.6288718163967134,10.0,2.0,0.5021601915359497,0.04230605252087116
PPO,35,final,15,3015,-0.48830370903015136,10.0,2.0,0.6937285661697388,0.032963551580905914
PPO,35,final,16,3016,-0.448054301738739,10.0,2.0,0.728952944278717,0.027894127648323774
PPO,35,final,17,3017,-0.4388428211212158,10.0,2.0,0.5295069813728333,0.026010495144873857
PPO,35,final,18,3018,-0.40118782520294194,10.0,2.0,1.1289385557174683,0.02281991485506296
PPO,35,final,19,3019,-0.45369534492492675,10.0,2.0,0.7610507607460022,0.02205866575241089
PPO,35,final,20,3020,-0.4597122550010681,10.0,2.0,0.5757024884223938,0.02043495373800397
PPO,35,final,21,3021,-0.5711981534957886,10.0,2.0,0.8575257062911987,0.022184239234775305
PPO,35,final,22,3022,-0.4454418897628784,10.0,2.0,1.267206072807312,0.016712068114429712
PPO,35,final,23,3023,-0.5094603776931763,10.0,2.0,1.2685425281524658,0.016733801923692226
PPO,35,final,24,3024,-0.4219145059585572,10.0,2.0,0.6502428650856018,0.013949951389804482
PPO,35,final,25,3025,-0.5774015069007874,10.0,2.0,0.4369989037513733,0.016552630346268415
PPO,35,final,26,3026,-0.44065510034561156,10.0,2.0,0.7865833044052124,0.011476233368739486
PPO,35,final,27,3027,-0.380860048532486,10.0,2.0,0.4927433431148529,0.010891919024288654
PPO,35,final,28,3028,-0.626447755098343,10.0,2.0,0.30468612909317017,0.013153894105926156
PPO,35,final,29,3029,-0.6627895265817644,10.0,2.0,0.34233346581459045,0.009631006512790918
PPO,35,final,30,3030,-0.655940490961075,10.0,2.0,0.31506675481796265,0.00454824510961771
PPO,35,final,31,3031,-0.42336809635162354,10.0,3.0,0.7604309320449829,-0.03964082058519125
PPO,35,final,32,3032,-0.4942337155342102,10.0,2.0,0.776731014251709,0.010098994243890047
PPO,35,final,33,3033,-0.5248680591583252,10.0,2.0,1.1470413208007812,0.050610621459782124
PPO,35,final,34,3034,-0.4970767945051193,10.0,3.0,0.16505292057991028,-0.002395470510236919
PPO,35,final,35,3035,-0.5390510857105255,10.0,3.0,0.389708012342453,0.009533132193610072
PPO,35,final,36,3036,-0.4800515055656433,10.0,2.0,0.9973817467689514,0.004017478320747614
PPO,35,final,37,3037,-0.46968464851379393,10.0,2.0,0.6503199338912964,0.005081286886706948
PPO,35,final,38,3038,-0.5515394091606141,10.0,2.0,0.1422705203294754,0.011596238007768989
PPO,35,final,39,3039,-0.4750906705856323,10.0,2.0,0.9956847429275513,-0.0217627149540931
PPO,35,final,40,3040,-0.5656497359275818,10.0,2.0,0.8240376710891724,-0.01673201355151832
PPO,35,final,41,3041,-0.3402840495109558,10.0,3.0,0.7060599327087402,0.0037832058733329177
PPO,35,final,42,3042,-0.5038373649120331,10.0,2.0,0.35349076986312866,-0.007292372407391667
PPO,35,final,43,3043,-0.5867294996976853,10.0,2.0,0.18089202046394348,0.009089884115383029
PPO,35,final,44,3044,-0.4737587749958038,10.0,2.0,0.4523734152317047,0.008108227979391813
PPO,35,final,45,3045,-0.5408932149410248,10.0,2.0,0.3919195532798767,-0.005671047430951148
PPO,35,final,46,3046,-0.5676281332969666,10.0,2.0,0.303514689207077,0.021159379743039608
PPO,35,final,47,3047,-0.60679190158844,10.0,2.0,0.5687066912651062,0.011766355251893401
