agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
PPO,65,final,1,3001,0.09000000000000001,1.0,1.0,0.37023669481277466,-0.008817879483103752
PPO,65,final,2,3002,0.07211076974868774,4.0,4.0,0.6862242817878723,-0.009680104441940784
PPO,65,final,3,3003,0.09000000000000001,1.0,1.0,0.387090265750885,-0.011730347527191043
PPO,65,final,4,3004,0.09000000000000001,1.0,1.0,0.35824304819107056,-0.014170379610732198
PPO,65,final,5,3005,0.09000000000000001,1.0,1.0,0.963322639465332,-0.012180679244920611
PPO,65,final,6,3006,0.09000000000000001,1.0,1.0,0.621704638004303,-0.012229002779349685
PPO,65,final,7,3007,0.08718054413795472,3.0,2.0,0.46016159653663635,-0.059739438351243734
PPO,65,final,8,3008,0.09000000000000001,1.0,1.0,0.3498137593269348,-0.004578255116939545
PPO,65,final,9,3009,0.09000000000000001,1.0,1.0,0.2156989574432373,-0.006080403923988342
PPO,65,final,10,3010,0.09000000000000001,1.0,1.0,0.5858924984931946,-0.00909443013370037
PPO,65,final,11,3011,0.09000000000000001,1.0,1.0,0.19071657955646515,-0.007840018486604095
PPO,65,final,12,3012,0.04707451343536378,2.0,2.0,0.9507653117179871,-0.04428890743292868
PPO,65,final,13,3013,0.09229274272918703,2.0,2.0,0.9005374908447266,-0.030780291883274913
PPO,65,final,14,3014,0.09000000000000001,1.0,1.0,0.7913203239440918,-0.011736675864085555
PPO,65,final,15,3015,0.1936283874511719,2.0,2.0,1.1045962572097778,-0.05150525632780045
PPO,65,final,16,3016,0.1623512077331543,2.0,2.0,0.760036289691925,-0.04974598693661392
PPO,65,final,17,3017,0.09000000000000001,1.0,1.0,0.4914531707763672,-0.01014140504412353
PPO,65,final,18,3018,-0.02792911052703856,2.0,2.0,0.4816143214702606,-0.004997723852284253
PPO,65,final,19,3019,0.09000000000000001,1.0,1.0,0.37361934781074524,-0.010227811289951205
PPO,65,final,20,3020,0.022394676208496098,3.0,2.0,0.41128993034362793,-0.060426066629588604
PPO,65,final,21,3021,0.09000000000000001,1.0,1.0,1.082465410232544,-0.01248577842488885
