agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,15,early,1,0.09000000000000001,1,1,0.3405730724334717,True
DQN,15,early,2,0.2785811495780945,3,3,0.8804036974906921,True
DQN,15,early,3,0.07006645917892457,3,3,0.2594100534915924,True
DQN,15,early,4,0.21296359777450563,2,2,0.7358900308609009,True
DQN,15,early,5,0.1701307511329651,4,2,0.4724516272544861,True
DQN,15,early,6,0.11167182207107545,2,2,0.3776402175426483,True
DQN,15,early,7,0.09000000000000001,1,1,0.4118379056453705,True
DQN,15,early,8,0.04267177164554597,2,2,0.21520350873470306,True
DQN,15,early,9,0.05220814228057862,2,2,0.3446435332298279,True
DQN,15,early,10,0.04204489707946778,3,2,0.651872992515564,True
DQN,15,early,11,-0.13982196927070617,3,3,0.5294293761253357,True
DQN,15,early,12,-0.6022578954696656,10,2,0.3075524866580963,False
DQN,15,early,13,0.13341869592666628,2,2,0.8995023965835571,True
DQN,15,early,14,0.07411275982856752,2,2,0.3771568834781647,True
DQN,15,early,15,0.25339353799819947,3,3,0.7352305054664612,True
DQN,15,early,16,0.09000000000000001,1,1,0.08131010830402374,True
DQN,15,early,17,0.11822562098503114,2,2,0.2693920135498047,True
DQN,15,early,18,0.09000000000000001,1,1,0.33697509765625,True
DQN,15,early,19,0.09000000000000001,1,1,0.08665609359741211,True
DQN,15,early,20,-0.23534771203994753,10,2,0.3096340596675873,True
DQN,15,early,21,0.02448350906372071,3,3,0.42034363746643066,True
DQN,15,early,22,0.09000000000000001,1,1,0.4211558997631073,True
DQN,15,early,23,0.16584612607955934,2,2,0.6482123732566833,True
DQN,15,early,24,-0.43213868141174316,10,3,0.6555642485618591,False
DQN,15,early,25,0.09000000000000001,1,1,0.1974334716796875,True
DQN,15,early,26,0.09000000000000001,1,1,0.8097095489501953,True
DQN,15,early,27,-0.012485024929046643,6,4,0.6338882446289062,True
DQN,15,early,28,0.09000000000000001,1,1,0.20723463594913483,True
DQN,15,early,29,0.3124724793434143,2,2,0.8938508629798889,True
DQN,15,early,30,0.3919633102416992,3,3,0.7554234266281128,True
DQN,15,early,31,0.0832018280029297,6,4,0.9033384323120117,True
DQN,15,early,32,-0.12376163721084595,7,3,0.7937226295471191,True
DQN,15,early,33,-0.2946327328681946,10,3,0.6983838081359863,False
DQN,15,early,34,0.04759628295898438,3,3,0.6679653525352478,True
DQN,15,early,35,0.3846851062774658,3,3,0.9294805526733398,True
DQN,15,early,36,0.09000000000000001,1,1,0.31224802136421204,True
DQN,15,early,37,0.08289960205554964,2,2,0.21967563033103943,True
DQN,15,early,38,0.09000000000000001,1,1,0.2667914032936096,True
DQN,15,early,39,0.1381117868423462,2,2,0.45608681440353394,True
DQN,15,early,40,0.09000000000000001,1,1,0.16532833874225616,True
DQN,15,early,41,0.27568085670471193,2,2,0.9867924451828003,True
DQN,15,early,42,0.11779566287994386,2,2,0.3000187575817108,True
DQN,15,early,43,-0.47705286741256714,10,3,0.28002044558525085,False
DQN,15,early,44,0.06992201685905458,2,2,0.2688031494617462,True
DQN,15,early,45,0.08106778740882875,2,2,0.49154090881347656,True
DQN,15,early,46,0.09000000000000001,1,1,0.5379149913787842,True
DQN,15,early,47,-0.4203861951828003,10,3,0.733843982219696,False
DQN,15,early,48,0.18093693971633912,3,3,0.755524754524231,True
DQN,15,early,49,-0.004110975265502914,2,2,0.6902989149093628,True
DQN,15,early,50,-0.9021161794662478,10,3,1.118247389793396,False
DQN,15,early,51,0.09000000000000001,1,1,0.3514610826969147,True
DQN,15,early,52,0.21273428916931153,3,3,0.3712046146392822,True
DQN,15,early,53,0.09000000000000001,1,1,0.3198707103729248,True
DQN,15,early,54,0.11657006263732911,3,3,0.6039472222328186,True
DQN,15,early,55,0.11593170642852785,2,2,0.20508049428462982,True
DQN,15,early,56,0.09000000000000001,1,1,0.14290042221546173,True
DQN,15,early,57,0.2590851950645447,2,2,0.7372950315475464,True
DQN,15,early,58,0.06785289376974107,2,2,0.1273447573184967,True
DQN,15,early,59,0.09000000000000001,1,1,0.13910004496574402,True
DQN,15,early,60,0.051172451972961434,2,2,0.5259436964988708,True
DQN,15,early,61,0.09000000000000001,1,1,0.089890256524086,True
DQN,15,early,62,0.12752272367477419,2,2,0.4615442752838135,True
DQN,15,early,63,0.1398021149635315,2,2,0.8565231561660767,True
DQN,15,early,64,-0.01140110015869139,2,2,0.557452380657196,True
DQN,15,early,65,-0.5714849710464478,10,2,1.0494716167449951,False
DQN,15,early,66,0.09000000000000001,1,1,0.4249400198459625,True
DQN,15,early,67,-0.13568329811096191,10,3,0.7604150772094727,False
DQN,15,early,68,-0.24355511188507079,7,3,0.8864092230796814,True
DQN,15,early,69,-0.1354959607124329,10,3,0.7528271079063416,False
DQN,15,early,70,0.08604271888732912,2,2,0.5589512586593628,True
DQN,15,early,71,0.20220734357833864,2,2,0.7505256533622742,True
DQN,15,early,72,0.14237715482711794,2,2,0.49669456481933594,True
DQN,15,early,73,-0.6172328472137452,10,2,0.9365940690040588,False
DQN,15,early,74,0.021084077358245856,3,3,0.9092472791671753,True
DQN,15,early,75,-0.47127270698547363,10,3,0.5533170104026794,False
DQN,15,early,76,-0.4990147352218628,10,3,0.7070594429969788,False
DQN,15,early,77,0.22611690282821656,3,3,0.49843698740005493,True
DQN,15,early,78,-0.5734251022338868,10,2,0.9566107988357544,False
DQN,15,early,79,0.04736658096313477,4,2,0.6850447058677673,True
DQN,15,early,80,0.05765332460403443,2,2,0.47330203652381897,True
DQN,15,early,81,0.3053572940826416,2,2,0.5609249472618103,True
DQN,15,early,82,0.09090016961097719,2,2,0.4932314455509186,True
DQN,15,early,83,0.16268445730209352,2,2,0.6063991189002991,True
DQN,15,early,84,0.09000000000000001,1,1,0.20804207026958466,True
DQN,15,early,85,0.05227038979530335,3,3,0.40949636697769165,True
DQN,15,early,86,0.21706451654434206,2,2,0.8304916620254517,True
DQN,15,early,87,0.09000000000000001,1,1,0.6308934092521667,True
DQN,15,early,88,0.19909283697605135,2,2,0.17146913707256317,True
DQN,15,early,89,0.22108636975288393,2,2,0.3711417615413666,True
DQN,15,early,90,0.15846707105636598,2,2,0.18992209434509277,True
DQN,15,early,91,0.2787958550453186,2,2,0.8046442866325378,True
DQN,15,early,92,0.09000000000000001,1,1,0.6735127568244934,True
DQN,15,early,93,0.14202661991119386,2,2,0.6018100380897522,True
DQN,15,early,94,0.09000000000000001,1,1,0.16172778606414795,True
DQN,15,early,95,0.1273548173904419,2,2,0.6466290354728699,True
DQN,15,early,96,0.07494896829128267,2,2,0.1802191585302353,True
DQN,15,early,97,-0.34820169210433966,10,3,0.7576171159744263,False
DQN,15,early,98,0.09000000000000001,1,1,0.1595628261566162,True
DQN,15,early,99,-0.4920166015625,10,2,1.0836427211761475,False
DQN,15,early,100,-0.5707814574241639,10,2,0.9976505637168884,False
DQN,15,early,101,0.2557394373416901,2,2,0.3962818682193756,True
DQN,15,early,102,-0.8473888635635378,10,3,1.5647372007369995,False
DQN,15,early,103,0.09587864756584169,2,2,0.4031883180141449,True
DQN,15,early,104,-0.15885275602340698,5,4,0.7670644521713257,True
DQN,15,early,105,0.09000000000000001,1,1,0.21298441290855408,True
DQN,15,early,106,0.09000000000000001,1,1,0.2499164640903473,True
DQN,15,early,107,0.18359913110733034,2,2,0.6786066293716431,True
DQN,15,early,108,0.09000000000000001,1,1,0.2977478504180908,True
