agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,75,early,1,1,0.03928792715072633,6.0,4.0,0.5171169638633728,nan
DiscreteSAC,75,early,2,2,0.15988637685775758,2.0,2.0,0.854650616645813,nan
DiscreteSAC,75,early,3,3,0.09000000000000001,1.0,1.0,0.5271019339561462,nan
DiscreteSAC,75,early,4,4,0.16183483600616455,5.0,4.0,0.46063464879989624,nan
DiscreteSAC,75,early,5,5,0.09000000000000001,1.0,1.0,0.8109466433525085,nan
DiscreteSAC,75,early,6,6,0.09000000000000001,1.0,1.0,0.139950230717659,nan
DiscreteSAC,75,early,7,7,0.08572016119956971,4.0,3.0,0.44927695393562317,nan
DiscreteSAC,75,early,8,8,0.2551530766487122,2.0,2.0,0.957896888256073,nan
DiscreteSAC,75,early,9,9,0.01192607402801514,3.0,2.0,0.7636865973472595,nan
DiscreteSAC,75,early,10,10,0.03843421936035157,5.0,3.0,0.6537421345710754,nan
DiscreteSAC,75,early,11,11,0.06060196876525881,3.0,2.0,0.9094707369804382,nan
DiscreteSAC,75,early,12,12,0.13261296033859254,2.0,2.0,0.4700660705566406,nan
DiscreteSAC,75,early,13,13,0.09000000000000001,1.0,1.0,0.7338218092918396,nan
DiscreteSAC,75,early,14,14,0.2460607361793518,3.0,3.0,0.7169389724731445,nan
DiscreteSAC,75,early,15,15,-0.23123122453689576,10.0,4.0,0.4683164954185486,nan
DiscreteSAC,75,early,16,16,0.03532357931137086,3.0,2.0,0.702663004398346,nan
DiscreteSAC,75,early,17,17,-0.022671940922737124,5.0,3.0,0.1348649114370346,nan
DiscreteSAC,75,early,18,18,0.09000000000000001,1.0,1.0,1.0688296556472778,nan
DiscreteSAC,75,early,19,19,0.12250040650367738,2.0,2.0,0.28548455238342285,nan
DiscreteSAC,75,early,20,20,0.044250974655151376,4.0,3.0,0.8067256808280945,-0.31067100167274475
DiscreteSAC,75,early,21,21,-0.35173037052154543,10.0,5.0,1.0161575078964233,-0.4782555103302002
DiscreteSAC,75,early,22,22,-0.0224110984802246,4.0,3.0,1.0951530933380127,-0.5308002829551697
DiscreteSAC,75,early,23,23,0.01984735012054445,7.0,3.0,0.7475653290748596,-0.5313418507575989
DiscreteSAC,75,early,24,24,-0.06618167996406553,4.0,3.0,0.5454950928688049,-0.5660554468631744
DiscreteSAC,75,early,25,25,-0.4511478447914124,9.0,4.0,0.8490638136863708,-0.5682392319043478
DiscreteSAC,75,early,26,26,0.09000000000000001,1.0,1.0,0.5834620594978333,-0.5835479497909546
DiscreteSAC,75,early,27,27,0.09000000000000001,1.0,1.0,1.0333086252212524,-0.5846094489097595
DiscreteSAC,75,early,28,28,-0.26273432970047,10.0,6.0,0.5435555577278137,-0.5923121392726898
DiscreteSAC,75,early,29,29,-0.49970090985298166,10.0,6.0,0.6008929014205933,-0.6017586588859558
DiscreteSAC,75,early,30,30,-0.25542253494262696,9.0,5.0,0.35078075528144836,-0.6131105886565315
DiscreteSAC,75,early,31,31,-0.5349411368370056,10.0,3.0,0.6892102956771851,-0.6259673833847046
DiscreteSAC,75,early,32,32,-0.2833539259433746,7.0,2.0,0.5079443454742432,-0.6244684372629438
DiscreteSAC,75,early,33,33,0.08521087646484377,2.0,2.0,0.4076854884624481,-0.6252283751964569
DiscreteSAC,75,early,34,34,-0.43317764341831205,9.0,3.0,0.31313732266426086,-0.635139975282881
DiscreteSAC,75,early,35,35,-0.5670665621757508,10.0,4.0,0.7614690065383911,-0.6453836679458618
DiscreteSAC,75,early,36,36,0.09000000000000001,1.0,1.0,0.25325921177864075,-0.6435282826423645
DiscreteSAC,75,early,37,37,-0.6000210762023926,10.0,4.0,0.7272523045539856,-0.6522611618041992
DiscreteSAC,75,early,38,38,-0.2547918796539307,10.0,5.0,0.8408528566360474,-0.6477865636348724
DiscreteSAC,75,early,39,39,-0.23679878711700442,10.0,5.0,0.8030821681022644,-0.6626783967018127
DiscreteSAC,75,early,40,40,0.05480985879898072,6.0,5.0,0.43482592701911926,-0.6633471747239431
DiscreteSAC,75,early,41,41,-0.49095853567123415,10.0,5.0,0.7968725562095642,-0.6809976875782013
DiscreteSAC,75,early,42,42,-0.5273580461740496,10.0,3.0,0.4110758602619171,-0.6793533682823181
DiscreteSAC,75,early,43,43,0.09000000000000001,1.0,1.0,0.2332407683134079,-0.6780824065208435
DiscreteSAC,75,early,44,44,-0.4501571819186211,10.0,5.0,0.1739460676908493,-0.6980355679988861
DiscreteSAC,75,early,45,45,-0.4394888401031494,10.0,4.0,0.5395873188972473,-0.6997813284397125
DiscreteSAC,75,early,46,46,-0.2433317542076111,10.0,5.0,0.28894996643066406,-0.7046652197837829
DiscreteSAC,75,early,47,47,-0.3258315625786781,8.0,4.0,0.2490662783384323,-0.7146487608551979
DiscreteSAC,75,early,48,48,-0.5467817902565003,10.0,4.0,0.4609481990337372,-0.7283059656620026
DiscreteSAC,75,early,49,49,-0.39133337736129764,10.0,6.0,0.30833926796913147,-0.7248534262180328
DiscreteSAC,75,early,50,50,-0.34989748001098636,10.0,6.0,0.9966749548912048,-0.741525286436081
DiscreteSAC,75,early,51,51,0.19100608110427858,2.0,2.0,0.7540108561515808,-0.7264052033424377
DiscreteSAC,75,early,52,52,-0.4133429765701294,10.0,5.0,0.6379743218421936,-0.7487059235572815
DiscreteSAC,75,early,53,53,0.08965350151062013,4.0,3.0,0.7975369095802307,-0.7615871578454971
DiscreteSAC,75,early,54,54,-0.2652445673942566,10.0,5.0,0.5199211835861206,-0.7588509082794189
DiscreteSAC,75,early,55,55,-0.44259541630744936,10.0,5.0,0.3255864977836609,-0.7563975811004638
DiscreteSAC,75,early,56,56,0.023222165107727066,2.0,2.0,0.4197893738746643,-0.7505769431591034
DiscreteSAC,75,early,57,57,-0.35879786014556886,10.0,4.0,0.8420363664627075,-0.7796524345874787
DiscreteSAC,75,early,58,58,-0.22922075986862184,10.0,4.0,0.5634327530860901,-0.7763263344764709
DiscreteSAC,75,early,59,59,-0.3778843808174133,8.0,4.0,0.8642961382865906,-0.7740651518106461
