agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,45,final,1,3001,0.09000000000000001,1.0,1.0,0.7519089579582214,0.0001668493205215782
DQN,45,final,2,3002,0.013948447704315206,8.0,4.0,0.9783130288124084,0.00015075787723617395
DQN,45,final,3,3003,0.05449493408203126,2.0,2.0,0.3312609791755676,0.000160457260790281
DQN,45,final,4,3004,0.03652371644973756,2.0,2.0,0.5711179375648499,0.0002728927611315157
DQN,45,final,5,3005,-0.007352225780487068,3.0,3.0,1.034461259841919,0.0001783266149383659
DQN,45,final,6,3006,0.2475255298614502,2.0,2.0,0.5817437767982483,0.00019782398885581642
DQN,45,final,7,3007,-0.05982809543609617,3.0,3.0,0.8323880434036255,0.00025955579864482087
DQN,45,final,8,3008,0.09000000000000001,1.0,1.0,0.2740911841392517,8.121409337036312e-05
DQN,45,final,9,3009,0.02485583901405336,2.0,2.0,0.32737380266189575,0.0001518127610324882
DQN,45,final,10,3010,0.09000000000000001,1.0,1.0,0.43597421050071716,0.0001847555977292359
DQN,45,final,11,3011,0.28769339799880983,2.0,2.0,0.755139946937561,0.00013401151227299124
DQN,45,final,12,3012,0.273680694103241,3.0,3.0,0.7862540483474731,0.00017462888596734652
DQN,45,final,13,3013,0.061343060731887826,2.0,2.0,0.2848290801048279,0.0003020752119482495
DQN,45,final,14,3014,-0.04890321016311645,2.0,2.0,0.6875333786010742,0.00016347088967449963
DQN,45,final,15,3015,0.09000000000000001,1.0,1.0,0.38647961616516113,0.00024178075545933098
DQN,45,final,16,3016,0.21331060647964478,3.0,3.0,0.7877282500267029,0.0002008293279989933
DQN,45,final,17,3017,0.02033753871917726,2.0,2.0,1.0466315746307373,0.00020732633129227906
DQN,45,final,18,3018,0.09000000000000001,1.0,1.0,0.48541259765625,0.00012855642125941813
DQN,45,final,19,3019,0.24877376079559327,3.0,3.0,1.028268575668335,0.0001665154292519825
DQN,45,final,20,3020,0.3633773994445801,3.0,3.0,0.5889583230018616,0.00019658809712079042
DQN,45,final,21,3021,0.09000000000000001,1.0,1.0,0.5299977660179138,8.509522740496323e-05
DQN,45,final,22,3022,0.09000000000000001,1.0,1.0,0.2391871064901352,0.0002253958664368838
DQN,45,final,23,3023,0.11811900854110718,3.0,3.0,0.6773887872695923,0.00029623185643382993
DQN,45,final,24,3024,0.14622504234313966,3.0,3.0,0.6769368052482605,0.0003049111255677417
DQN,45,final,25,3025,0.23170496702194215,2.0,2.0,0.6347507238388062,0.00014585959070245735
DQN,45,final,26,3026,0.07518178939819337,3.0,3.0,0.6923698782920837,0.00033120581550368416
DQN,45,final,27,3027,0.15852028846740723,3.0,3.0,0.6246055960655212,0.0001210319120824958
DQN,45,final,28,3028,0.07844592809677126,2.0,2.0,0.34704500436782837,0.00018512452516006306
DQN,45,final,29,3029,0.12679595470428467,3.0,3.0,0.5289999842643738,0.00022370379883795977
DQN,45,final,30,3030,-0.247652730345726,10.0,3.0,0.24829141795635223,0.00015073489121277816
DQN,45,final,31,3031,0.09000000000000001,1.0,1.0,0.31752485036849976,6.683954416075721e-05
