agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,35,final,201,3201,0.09000000000000001,1.0,1.0,0.7621690034866333,0.0008112656068988144
DQN,35,final,202,3202,0.09000000000000001,1.0,1.0,0.3533949553966522,0.0005349809071049094
DQN,35,final,203,3203,0.12382562637329103,2.0,2.0,0.8870083689689636,0.0007581118261441588
DQN,35,final,204,3204,0.25591851949691774,2.0,2.0,0.7627378702163696,0.0003874867397826165
DQN,35,final,205,3205,0.0761339831352234,2.0,2.0,0.596227765083313,0.0005446009599836543
DQN,35,final,206,3206,0.2012763786315918,2.0,2.0,0.6086364984512329,0.002191888866946101
DQN,35,final,207,3207,0.09543659448623656,4.0,2.0,0.7092118859291077,0.0006403481966117397
DQN,35,final,208,3208,0.09000000000000001,1.0,1.0,0.7294782400131226,0.00045772100565955043
DQN,35,final,209,3209,0.09000000000000001,1.0,1.0,0.7051598429679871,0.0005422608810476959
DQN,35,final,210,3210,-0.1696744692325592,2.0,2.0,0.6991000175476074,0.0007856545271351933
DQN,35,final,211,3211,0.17282701253890992,3.0,3.0,0.6826785802841187,0.0006268646296424171
DQN,35,final,212,3212,-0.08534009575843811,2.0,2.0,0.5951902270317078,0.000763803138397634
DQN,35,final,213,3213,0.09000000000000001,1.0,1.0,0.2876438498497009,0.00046075729187577963
DQN,35,final,214,3214,-0.49141794443130493,10.0,3.0,0.45606163144111633,0.0006899753061588854
DQN,35,final,215,3215,0.04193916082382203,4.0,2.0,0.7012525796890259,0.0004681591090047732
DQN,35,final,216,3216,0.012495176792144791,2.0,2.0,0.34439119696617126,0.0005870074674021453
DQN,35,final,217,3217,0.21549730181694032,2.0,2.0,0.4788420498371124,0.0006284742412390187
DQN,35,final,218,3218,0.09000000000000001,1.0,1.0,0.6366544365882874,0.0003442676388658583
DQN,35,final,219,3219,0.09064914464950563,2.0,2.0,0.8098049759864807,0.00043626310070976615
DQN,35,final,220,3220,0.157003231048584,3.0,3.0,0.9382586479187012,0.0005279952796020856
DQN,35,final,221,3221,0.07946799874305727,2.0,2.0,0.4418662488460541,0.001356446387944743
DQN,35,final,222,3222,0.11635096549987795,2.0,2.0,0.6205529570579529,0.00035758297599386424
DQN,35,final,223,3223,0.18977023839950563,2.0,2.0,0.2842414677143097,0.0006185331149026752
DQN,35,final,224,3224,0.3298375082015991,3.0,3.0,0.6414090991020203,0.0006738320807926357
DQN,35,final,225,3225,0.09000000000000001,1.0,1.0,0.06695868074893951,0.0005162294255569577
DQN,35,final,226,3226,0.23916102170944215,3.0,3.0,0.9830979704856873,0.0003733447229024023
DQN,35,final,227,3227,0.22125149488449097,3.0,3.0,0.5401638746261597,0.00033692851623830694
DQN,35,final,228,3228,0.13192613601684572,2.0,2.0,0.8021828532218933,0.0003683661052491516
DQN,35,final,229,3229,0.09000000000000001,1.0,1.0,0.23511099815368652,0.0011885971762239933
DQN,35,final,230,3230,0.21728863000869753,2.0,2.0,0.9092543721199036,0.0004263720475137234
DQN,35,final,231,3231,0.08926014780998232,2.0,2.0,0.21123190224170685,0.00024240690254373476
DQN,35,final,232,3232,0.11478531360626222,5.0,4.0,1.1033350229263306,0.00037792091607116165
