agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,65,mid,1,0.09000000000000001,1,1,0.37895292043685913,True
DQN,65,mid,2,0.22889562129974367,2,2,0.6955376267433167,True
DQN,65,mid,3,0.07220059096813203,4,3,0.18957559764385223,True
DQN,65,mid,4,0.08315004825592041,3,2,0.5509830117225647,True
DQN,65,mid,5,0.023807601928710953,2,2,0.5746335983276367,True
DQN,65,mid,6,0.04983157634735108,3,3,0.6363021731376648,True
DQN,65,mid,7,0.11413450717926027,2,2,0.8280342817306519,True
DQN,65,mid,8,0.13955260038375855,3,3,0.6425384879112244,True
DQN,65,mid,9,0.09000000000000001,1,1,0.1491706371307373,True
DQN,65,mid,10,0.09000000000000001,1,1,0.2444765865802765,True
DQN,65,mid,11,0.3071974289417267,3,3,0.4733904302120209,True
DQN,65,mid,12,0.2698916268348694,3,3,0.9517064690589905,True
DQN,65,mid,13,0.040852881669998176,3,3,0.269648015499115,True
DQN,65,mid,14,0.09000000000000001,1,1,0.046129532158374786,True
DQN,65,mid,15,-0.08688183903694151,3,3,0.4956400692462921,True
DQN,65,mid,16,-0.45770466327667236,10,3,1.1229078769683838,False
DQN,65,mid,17,0.2705855238437653,2,2,0.3771686255931854,True
DQN,65,mid,18,0.09000000000000001,1,1,0.14876504242420197,True
DQN,65,mid,19,0.22624190330505373,2,2,0.9985615015029907,True
DQN,65,mid,20,0.09000000000000001,1,1,0.48085713386535645,True
DQN,65,mid,21,0.15023024559020998,2,2,0.7161405682563782,True
DQN,65,mid,22,0.24843652725219728,2,2,0.6411575078964233,True
DQN,65,mid,23,0.19327350139617921,2,2,0.3820142149925232,True
DQN,65,mid,24,0.09000000000000001,1,1,0.317048579454422,True
DQN,65,mid,25,0.09000000000000001,1,1,0.06730718910694122,True
DQN,65,mid,26,0.1842270565032959,3,3,0.8153226971626282,True
DQN,65,mid,27,-0.514354944229126,10,3,0.7646341919898987,False
DQN,65,mid,28,0.03990300178527833,2,2,0.7812179923057556,True
DQN,65,mid,29,0.09000000000000001,1,1,0.47252896428108215,True
DQN,65,mid,30,0.04167110443115236,3,3,1.038043737411499,True
DQN,65,mid,31,0.09000000000000001,1,1,0.34941956400871277,True
DQN,65,mid,32,0.09000000000000001,1,1,0.3380446434020996,True
DQN,65,mid,33,0.19716151237487795,2,2,1.0806713104248047,True
DQN,65,mid,34,-0.5134155631065369,10,2,0.6640983819961548,False
DQN,65,mid,35,0.3039632511138916,3,3,0.7928224802017212,True
DQN,65,mid,36,0.22092411637306214,3,3,0.38450416922569275,True
DQN,65,mid,37,0.12292880535125733,3,3,0.5866023898124695,True
DQN,65,mid,38,0.08828449964523316,3,3,0.6564747095108032,True
DQN,65,mid,39,0.0867737251520157,2,2,0.22023536264896393,True
DQN,65,mid,40,0.23688151121139528,2,2,0.9668689370155334,True
DQN,65,mid,41,-0.4279364824295044,10,2,0.85691899061203,False
DQN,65,mid,42,0.03872479677200318,2,2,0.6812177300453186,True
DQN,65,mid,43,0.0011057126522064364,2,2,0.36759206652641296,True
DQN,65,mid,44,0.09802158355712892,2,2,0.45610347390174866,True
DQN,65,mid,45,0.015436606407165543,2,2,0.4028022587299347,True
DQN,65,mid,46,-0.6140458464622498,10,2,0.8634142279624939,False
DQN,65,mid,47,-0.22657483816146853,10,3,0.8807427287101746,False
DQN,65,mid,48,0.18117703676223756,2,2,0.7562678456306458,True
DQN,65,mid,49,0.19612850427627565,2,2,0.5793027877807617,True
DQN,65,mid,50,0.16820134401321413,2,2,0.802474856376648,True
DQN,65,mid,51,-0.034683747291564926,2,2,0.9922909140586853,True
DQN,65,mid,52,0.14581770420074464,3,3,0.678427517414093,True
DQN,65,mid,53,0.11971350193023683,2,2,0.7975963354110718,True
DQN,65,mid,54,0.1721267867088318,2,2,0.5242313742637634,True
DQN,65,mid,55,0.09000000000000001,1,1,0.12797094881534576,True
DQN,65,mid,56,0.20999364733695985,2,2,0.2867071032524109,True
DQN,65,mid,57,0.09000000000000001,1,1,0.3787500858306885,True
DQN,65,mid,58,0.09000000000000001,1,1,0.31532183289527893,True
DQN,65,mid,59,0.1297923493385315,2,2,0.38834142684936523,True
DQN,65,mid,60,0.1497852373123169,2,2,0.9135459065437317,True
DQN,65,mid,61,0.09000000000000001,1,1,0.18681679666042328,True
DQN,65,mid,62,0.1742645072937012,2,2,0.742213249206543,True
DQN,65,mid,63,0.15392156124114992,2,2,0.3138004243373871,True
DQN,65,mid,64,0.2070490884780884,2,2,1.2504444122314453,True
DQN,65,mid,65,0.07220192432403566,2,2,0.66932612657547,True
DQN,65,mid,66,0.12251354932785036,2,2,0.58854740858078,True
DQN,65,mid,67,-0.010976784229278558,3,3,0.7984856963157654,True
DQN,65,mid,68,0.09000000000000001,1,1,0.29961466789245605,True
DQN,65,mid,69,0.09000000000000001,1,1,0.19906304776668549,True
DQN,65,mid,70,0.1399849820137024,2,2,0.7459142804145813,True
DQN,65,mid,71,0.06945515394210816,3,3,0.6500551104545593,True
DQN,65,mid,72,0.09745265007019044,4,3,1.1199657917022705,True
DQN,65,mid,73,0.09000000000000001,1,1,0.6587992310523987,True
DQN,65,mid,74,0.0203129816055298,2,2,0.23486144840717316,True
DQN,65,mid,75,0.11230959177017213,2,2,0.8822606801986694,True
DQN,65,mid,76,0.19373877525329591,2,2,0.8563639521598816,True
DQN,65,mid,77,0.09000000000000001,1,1,0.21257565915584564,True
DQN,65,mid,78,0.2816305923461914,2,2,0.5534845590591431,True
DQN,65,mid,79,0.005801148414611823,3,3,0.6717845797538757,True
DQN,65,mid,80,0.09000000000000001,1,1,0.21429753303527832,True
DQN,65,mid,81,0.08382620096206667,2,2,0.40364375710487366,True
DQN,65,mid,82,0.1574922275543213,3,3,0.6661621332168579,True
DQN,65,mid,83,0.09000000000000001,1,1,0.3777885437011719,True
DQN,65,mid,84,0.13855744123458863,3,3,0.6839693784713745,True
DQN,65,mid,85,0.30222477197647096,2,2,0.817703902721405,True
DQN,65,mid,86,0.09000000000000001,1,1,0.6669540405273438,True
DQN,65,mid,87,0.05451536893844606,3,3,0.6762188076972961,True
DQN,65,mid,88,0.2949457931518555,2,2,0.37370967864990234,True
DQN,65,mid,89,0.08607031583786012,2,2,0.7766389846801758,True
DQN,65,mid,90,0.21887602090835573,2,2,0.7220876812934875,True
DQN,65,mid,91,0.07712902307510378,2,2,0.2476380616426468,True
DQN,65,mid,92,0.09000000000000001,1,1,0.4836392402648926,True
DQN,65,mid,93,0.25175870180130006,3,3,0.8792657256126404,True
DQN,65,mid,94,0.29768181562423707,3,3,0.6107171773910522,True
DQN,65,mid,95,-0.5101036906242371,10,2,0.4717864990234375,False
DQN,65,mid,96,0.09000000000000001,1,1,0.16894972324371338,True
DQN,65,mid,97,0.24910403966903688,2,2,0.5044347047805786,True
DQN,65,mid,98,0.09000000000000001,1,1,0.4403235912322998,True
DQN,65,mid,99,0.3197079372406006,3,3,1.1062246561050415,True
DQN,65,mid,100,0.03878252387046815,2,2,0.3649730086326599,True
DQN,65,mid,101,0.18579919815063478,2,2,0.572624146938324,True
DQN,65,mid,102,0.21504570722579958,2,2,0.6064544916152954,True
DQN,65,mid,103,0.22015429258346558,3,3,0.9957935214042664,True
DQN,65,mid,104,0.09865708827972414,2,2,0.33587244153022766,True
DQN,65,mid,105,0.096294002532959,2,2,0.6302376389503479,True
DQN,65,mid,106,0.11560881853103638,3,3,0.7322877049446106,True
DQN,65,mid,107,0.04762287616729737,2,2,0.6028793454170227,True
DQN,65,mid,108,0.09000000000000001,1,1,0.619962215423584,True
DQN,65,mid,109,0.09542446017265321,2,2,0.20437704026699066,True
DQN,65,mid,110,0.20690067291259767,2,2,0.3962252736091614,True
DQN,65,mid,111,0.10948944807052613,3,3,0.8011366724967957,True
DQN,65,mid,112,0.14908106803894045,2,2,0.5686447024345398,True
DQN,65,mid,113,0.04057896852493287,3,3,0.7687782049179077,True
DQN,65,mid,114,0.07907898902893068,2,2,0.5099235773086548,True
DQN,65,mid,115,0.09000000000000001,1,1,0.30124473571777344,True
DQN,65,mid,116,0.06680114746093752,2,2,0.6986676454544067,True
DQN,65,mid,117,0.28395910739898683,2,2,0.8144232034683228,True
DQN,65,mid,118,0.09000000000000001,1,1,0.47222065925598145,True
DQN,65,mid,119,-0.600736427307129,10,2,0.4152316451072693,False
DQN,65,mid,120,0.09000000000000001,1,1,0.19563423097133636,True
DQN,65,mid,121,0.09000000000000001,1,1,0.6040598750114441,True
DQN,65,mid,122,5.211830139160989e-05,5,2,0.8328384757041931,True
DQN,65,mid,123,0.20464711070060732,2,2,0.36561378836631775,True
DQN,65,mid,124,0.07457949399948122,2,2,0.9439446330070496,True
DQN,65,mid,125,0.09000000000000001,1,1,0.7311844229698181,True
DQN,65,mid,126,0.29375166416168214,3,3,0.6018691062927246,True
DQN,65,mid,127,-0.48625433444976807,10,3,1.0971304178237915,False
DQN,65,mid,128,-0.429686176776886,10,2,0.6297205686569214,False
DQN,65,mid,129,-0.7898124456405642,10,3,0.9346924424171448,False
DQN,65,mid,130,0.09723903417587282,2,2,0.5654317736625671,True
DQN,65,mid,131,0.28090976357460024,2,2,0.40155526995658875,True
DQN,65,mid,132,0.10063751220703127,2,2,0.8706535696983337,True
DQN,65,mid,133,0.12978495836257936,2,2,0.48030775785446167,True
DQN,65,mid,134,-0.22184774398803708,7,2,0.7006973624229431,True
DQN,65,mid,135,0.16423328399658205,2,2,0.7013139128684998,True
DQN,65,mid,136,-0.4756276488304138,10,2,0.9565431475639343,False
DQN,65,mid,137,0.12342514276504518,2,2,0.9727292656898499,True
DQN,65,mid,138,0.22028887987136841,3,3,0.8536952137947083,True
DQN,65,mid,139,0.032173104286193854,3,3,0.8294115662574768,True
DQN,65,mid,140,-0.16611951708793637,7,2,0.27076271176338196,True
DQN,65,mid,141,0.016425154805183417,3,3,0.24234339594841003,True
DQN,65,mid,142,0.09000000000000001,1,1,0.30334439873695374,True
DQN,65,mid,143,0.09000000000000001,1,1,0.30914029479026794,True
DQN,65,mid,144,0.1913353967666626,2,2,1.0715625286102295,True
DQN,65,mid,145,0.09000000000000001,1,1,0.7508172392845154,True
DQN,65,mid,146,0.09000000000000001,1,1,0.09762031584978104,True
DQN,65,mid,147,0.09000000000000001,1,1,0.23527583479881287,True
DQN,65,mid,148,0.09000000000000001,1,1,0.6718763709068298,True
DQN,65,mid,149,0.13312126874923708,2,2,0.8871154189109802,True
DQN,65,mid,150,0.09204216480255129,2,2,0.27218732237815857,True
DQN,65,mid,151,0.09000000000000001,1,1,0.4733580946922302,True
DQN,65,mid,152,0.09000000000000001,1,1,0.2422366887331009,True
DQN,65,mid,153,0.24323338985443116,3,3,0.6992873549461365,True
DQN,65,mid,154,0.08344857573509218,2,2,0.27458709478378296,True
DQN,65,mid,155,-0.0207664895057678,3,3,0.7368345260620117,True
DQN,65,mid,156,0.24571223735809328,2,2,0.6810922622680664,True
DQN,65,mid,157,0.13120456218719484,2,2,0.715358316898346,True
DQN,65,mid,158,0.2357043790817261,2,2,0.8149048089981079,True
DQN,65,mid,159,-0.04993180274963378,4,2,0.5708531141281128,True
DQN,65,mid,160,0.08894105434417726,2,2,0.7323393225669861,True
DQN,65,mid,161,0.1399465274810791,3,3,0.35628265142440796,True
DQN,65,mid,162,0.16744776248931886,2,2,0.7444998621940613,True
DQN,65,mid,163,0.09000000000000001,1,1,0.08245498687028885,True
