agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,85,early,99,0.1681861448287964,2,2,0.9128412008285522,True
DQN,85,early,100,0.09000000000000001,1,1,0.6872720122337341,True
DQN,85,early,101,0.09000000000000001,1,1,0.3631296157836914,True
DQN,85,early,102,0.09000000000000001,1,1,0.4619154930114746,True
DQN,85,early,103,0.25127621173858644,2,2,1.008500337600708,True
DQN,85,early,104,0.09000000000000001,1,1,0.3817858099937439,True
DQN,85,early,105,0.3226521682739258,3,3,0.8533945083618164,True
DQN,85,early,106,0.1857897210121155,2,2,0.7173079252243042,True
DQN,85,early,107,0.10003449201583864,2,2,0.5460858941078186,True
DQN,85,early,108,0.08796324014663698,2,2,0.4581139087677002,True
DQN,85,early,109,0.09000000000000001,1,1,0.23674853146076202,True
DQN,85,early,110,0.09000000000000001,1,1,0.26425036787986755,True
DQN,85,early,111,0.09000000000000001,1,1,0.5659872889518738,True
DQN,85,early,112,0.2897203040122986,3,3,0.7605649828910828,True
DQN,85,early,113,0.21270360231399538,2,2,0.9409635663032532,True
DQN,85,early,114,0.09000000000000001,1,1,0.21410846710205078,True
DQN,85,early,115,0.09000000000000001,1,1,0.7701894044876099,True
DQN,85,early,116,0.09972413063049318,2,2,0.26341909170150757,True
DQN,85,early,117,0.12402905702590944,2,2,0.5487085580825806,True
DQN,85,early,118,-0.15734896659851072,10,3,0.9182237386703491,True
DQN,85,early,119,0.09000000000000001,1,1,0.2514617443084717,True
DQN,85,early,120,0.09000000000000001,1,1,0.08449666947126389,True
DQN,85,early,121,0.22081487059593202,2,2,0.43901440501213074,True
DQN,85,early,122,0.01731051683425905,2,2,0.41512054204940796,True
DQN,85,early,123,0.09000000000000001,1,1,0.3799079358577728,True
DQN,85,early,124,0.09000000000000001,1,1,0.3418986201286316,True
DQN,85,early,125,0.4803875660896301,4,4,0.6477922797203064,True
DQN,85,early,126,0.47779222011566164,2,2,0.5593324899673462,True
DQN,85,early,127,0.19961888313293458,3,3,0.8371065855026245,True
DQN,85,early,128,-0.04378883361816406,2,2,0.4962213337421417,True
DQN,85,early,129,0.09814913749694826,2,2,0.8932129740715027,True
DQN,85,early,130,0.09000000000000001,1,1,0.7258883118629456,True
DQN,85,early,131,0.09000000000000001,1,1,0.5590154528617859,True
DQN,85,early,132,0.12386404156684877,2,2,0.4106603264808655,True
