agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,35,mid,1,1001,0.08580899000167848,4.0,4.0,0.48378175497055054,0.0002536177125875838
DQN,35,mid,2,1002,-0.2125204038619995,7.0,3.0,0.771214485168457,0.0003697466787083873
DQN,35,mid,3,1003,0.3942177867889405,4.0,4.0,0.3665706515312195,0.0003065892742597498
DQN,35,mid,4,1004,0.1428039342164993,5.0,3.0,0.20036186277866364,0.00018807822052622215
DQN,35,mid,5,1005,-0.04379672884941101,3.0,2.0,0.13915647566318512,0.0003299192515745138
DQN,35,mid,6,1006,0.09185095310211183,2.0,2.0,0.766420841217041,0.0001901881187222898
DQN,35,mid,7,1007,0.2577530813217163,3.0,3.0,0.7734900712966919,0.0002769220154732466
DQN,35,mid,8,1008,0.32835245847702027,3.0,3.0,0.7051679491996765,0.00026622265674329054
DQN,35,mid,9,1009,-0.028247942924499517,4.0,3.0,0.7338970303535461,0.00019859245730913244
DQN,35,mid,10,1010,0.2868660855293274,2.0,2.0,0.5296475291252136,0.0002679360331967473
DQN,35,mid,11,1011,0.12047787666320803,4.0,2.0,0.5150047540664673,0.00022489378898171708
DQN,35,mid,12,1012,0.09000000000000001,1.0,1.0,0.8759350180625916,0.0001256012183148414
DQN,35,mid,13,1013,0.13619811296463014,4.0,3.0,0.7540150880813599,0.0002890588111768011
DQN,35,mid,14,1014,0.22528613567352296,4.0,3.0,0.8277236223220825,0.0003161905497108819
DQN,35,mid,15,1015,0.06859386205673218,6.0,4.0,0.5753828287124634,0.0003302002187410835
DQN,35,mid,16,1016,-0.0378777813911438,2.0,2.0,0.6733570694923401,0.00028659956296905875
DQN,35,mid,17,1017,-0.02719913244247435,2.0,2.0,0.7569077610969543,0.00029863840609323233
DQN,35,mid,18,1018,0.09000000000000001,1.0,1.0,0.7890434861183167,0.00018892133084591478
DQN,35,mid,19,1019,0.10504538774490357,4.0,3.0,0.3377246856689453,0.0002727802602748852
DQN,35,mid,20,1020,0.1400332522392273,3.0,3.0,0.7684548497200012,0.00019009094103239477
DQN,35,mid,21,1021,6.528377532960539e-05,2.0,2.0,0.49088361859321594,0.00017314856086159125
DQN,35,mid,22,1022,0.11676980733871462,2.0,2.0,0.7741267085075378,0.0008156904659699649
DQN,35,mid,23,1023,0.21186954498291016,3.0,3.0,0.33341577649116516,0.000258599665054741
DQN,35,mid,24,1024,0.03966392755508424,2.0,2.0,0.3286273777484894,0.00018483730673324317
DQN,35,mid,25,1025,0.09000000000000001,1.0,1.0,0.07943055778741837,0.00022839207667857409
DQN,35,mid,26,1026,-0.0013976991176605225,5.0,4.0,0.4546683132648468,0.00022072801366448402
DQN,35,mid,27,1027,0.149055118560791,8.0,5.0,0.8173427581787109,0.00025290179291914683
DQN,35,mid,28,1028,0.09000000000000001,1.0,1.0,0.26613080501556396,0.0003509729285724461
DQN,35,mid,29,1029,-0.0006718707084655551,7.0,5.0,0.5970478653907776,0.0002138383227117759
DQN,35,mid,30,1030,-0.38254050254821775,9.0,3.0,0.2552013397216797,0.00030192260277949064
DQN,35,mid,31,1031,0.05055062651634217,2.0,2.0,0.46204206347465515,0.0010409971582703292
DQN,35,mid,32,1032,0.30331807017326357,2.0,2.0,0.2807987630367279,0.0003257171483710408
DQN,35,mid,33,1033,-0.24370883226394652,7.0,3.0,0.37877920269966125,0.00027162295217359703
DQN,35,mid,34,1034,0.09000000000000001,1.0,1.0,0.6503871083259583,0.0003394319210201502
DQN,35,mid,35,1035,0.03343721151351929,3.0,2.0,0.7693629860877991,0.00018419035768602043
DQN,35,mid,36,1036,-0.08703505039215086,4.0,3.0,0.7106499671936035,0.00035960282912128605
