agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,55,mid,1,0.16262401819229128,2,2,0.7078378796577454,True
PPO,55,mid,2,0.1936528253555298,2,2,0.7868843674659729,True
PPO,55,mid,3,0.09000000000000001,1,1,0.5539707541465759,True
PPO,55,mid,4,0.21342875242233278,2,2,0.8387545943260193,True
PPO,55,mid,5,0.09000000000000001,1,1,0.4905129075050354,True
PPO,55,mid,6,0.09000000000000001,1,1,0.8914881944656372,True
PPO,55,mid,7,0.09000000000000001,1,1,0.2506714165210724,True
PPO,55,mid,8,0.09000000000000001,1,1,0.26714226603507996,True
PPO,55,mid,9,0.09000000000000001,1,1,0.9646361470222473,True
PPO,55,mid,10,0.09000000000000001,1,1,0.3913910388946533,True
PPO,55,mid,11,0.09000000000000001,1,1,1.1659382581710815,True
PPO,55,mid,12,0.18459017753601076,2,2,1.0613223314285278,True
PPO,55,mid,13,0.09000000000000001,1,1,1.4146393537521362,True
PPO,55,mid,14,0.09000000000000001,1,1,0.9928410649299622,True
PPO,55,mid,15,0.09000000000000001,1,1,0.26048389077186584,True
PPO,55,mid,16,0.09000000000000001,1,1,0.1667426973581314,True
PPO,55,mid,17,0.09000000000000001,1,1,0.8568650484085083,True
PPO,55,mid,18,0.09000000000000001,1,1,0.7780780792236328,True
PPO,55,mid,19,0.09000000000000001,1,1,0.7533125877380371,True
PPO,55,mid,20,0.1912816333770752,2,2,1.0195088386535645,True
PPO,55,mid,21,0.09000000000000001,1,1,0.6605747938156128,True
PPO,55,mid,22,0.09000000000000001,1,1,0.7287591099739075,True
PPO,55,mid,23,0.09000000000000001,1,1,0.955011248588562,True
PPO,55,mid,24,0.09000000000000001,1,1,1.0107743740081787,True
PPO,55,mid,25,0.219489620923996,2,2,0.3221450448036194,True
PPO,55,mid,26,0.09000000000000001,1,1,0.39883413910865784,True
PPO,55,mid,27,0.09000000000000001,1,1,1.0179444551467896,True
PPO,55,mid,28,0.09000000000000001,1,1,0.26579028367996216,True
PPO,55,mid,29,0.09000000000000001,1,1,1.0125963687896729,True
PPO,55,mid,30,0.09000000000000001,1,1,0.3034505844116211,True
