agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,15,mid,1,1001,-0.3137022376060486,10.0,4.0,0.7523441910743713,-1.2708048820495605
DiscreteSAC,15,mid,2,1002,-0.4532014340162278,10.0,6.0,0.2949574887752533,-1.2659303545951843
DiscreteSAC,15,mid,3,1003,-0.07136123597621917,7.0,5.0,0.201112762093544,-1.2785330329622542
DiscreteSAC,15,mid,4,1004,-0.4029373347759247,10.0,4.0,0.4062514305114746,-1.3022432208061219
DiscreteSAC,15,mid,5,1005,0.013080408573150654,6.0,5.0,0.3827076852321625,-1.273467739423116
DiscreteSAC,15,mid,6,1006,-0.26663055419921877,10.0,5.0,0.47685056924819946,-1.285537803173065
DiscreteSAC,15,mid,7,1007,-0.20630176067352296,10.0,4.0,0.8141255378723145,-1.3047971963882445
DiscreteSAC,15,mid,8,1008,-0.4293373167514801,10.0,5.0,0.27935847640037537,-1.3162538290023804
DiscreteSAC,15,mid,9,1009,-0.03515994548797609,10.0,5.0,0.6630624532699585,-1.283188784122467
DiscreteSAC,15,mid,10,1010,-0.5197626471519471,10.0,4.0,0.40108707547187805,-1.2802570700645446
DiscreteSAC,15,mid,11,1011,-0.6047378778457642,10.0,3.0,0.7235456705093384,-1.2607839584350586
DiscreteSAC,15,mid,12,1012,-0.031417489051818875,10.0,3.0,0.8916002511978149,-1.2564063310623168
DiscreteSAC,15,mid,13,1013,0.019377285242080662,10.0,6.0,0.3343527615070343,-1.296481466293335
DiscreteSAC,15,mid,14,1014,-0.10401958227157591,5.0,4.0,0.6112746596336365,-1.3146370649337769
DiscreteSAC,15,mid,15,1015,-0.49189792275428773,10.0,4.0,0.32419130206108093,-1.2667183518409728
DiscreteSAC,15,mid,16,1016,-0.5928058296442033,10.0,4.0,0.3858273923397064,-1.3078989744186402
DiscreteSAC,15,mid,17,1017,-0.2629875767230987,8.0,4.0,0.32160356640815735,-1.2920764982700348
DiscreteSAC,15,mid,18,1018,-0.5270980715751649,10.0,4.0,0.9745303988456726,-1.2815282106399537
DiscreteSAC,15,mid,19,1019,-0.3303938746452332,10.0,5.0,0.7416790127754211,-1.2444686889648438
DiscreteSAC,15,mid,20,1020,-0.5479152053594589,10.0,3.0,0.20673933625221252,-1.2894738078117371
DiscreteSAC,15,mid,21,1021,-0.7214696228504183,10.0,4.0,0.6898694038391113,-1.258402442932129
DiscreteSAC,15,mid,22,1022,-0.4305102348327637,10.0,4.0,0.30385977029800415,-1.2535940408706665
DiscreteSAC,15,mid,23,1023,-0.26485278487205505,8.0,4.0,0.36376407742500305,-1.2864421010017395
DiscreteSAC,15,mid,24,1024,-0.4347303628921509,10.0,4.0,0.6958840489387512,-1.2947705149650575
DiscreteSAC,15,mid,25,1025,-0.19740126132965088,10.0,6.0,1.1532294750213623,-1.2847820401191712
DiscreteSAC,15,mid,26,1026,-0.12798620462417604,10.0,4.0,0.7569827437400818,-1.2787870168685913
DiscreteSAC,15,mid,27,1027,-0.24357210397720336,10.0,4.0,0.28964877128601074,-1.2661248683929442
DiscreteSAC,15,mid,28,1028,0.0022548437118530135,10.0,5.0,0.5775362849235535,-1.2898749351501464
DiscreteSAC,15,mid,29,1029,-0.4586175844073296,10.0,5.0,0.16460707783699036,-1.2916483640670777
DiscreteSAC,15,mid,30,1030,-0.5007272750139237,10.0,5.0,0.3154168725013733,-1.2505467414855957
DiscreteSAC,15,mid,31,1031,-0.11959619522094728,10.0,4.0,0.32572633028030396,-1.3127113223075866
DiscreteSAC,15,mid,32,1032,-0.19546592712402344,8.0,5.0,0.7084945440292358,-1.294778123497963
DiscreteSAC,15,mid,33,1033,-0.09116783738136294,10.0,3.0,0.4405563771724701,-1.2795332312583922
DiscreteSAC,15,mid,34,1034,-0.36437125205993653,10.0,4.0,1.01128351688385,-1.2627951383590699
DiscreteSAC,15,mid,35,1035,-0.1979781925678253,10.0,5.0,0.4505787789821625,-1.2701002478599548
DiscreteSAC,15,mid,36,1036,-0.2787923336029053,10.0,4.0,0.71824711561203,-1.3272143363952638
DiscreteSAC,15,mid,37,1037,-0.4563559532165528,10.0,5.0,0.724852442741394,-1.2657081604003906
DiscreteSAC,15,mid,38,1038,-0.38968200087547306,10.0,6.0,0.37324193120002747,-1.2570162296295166
DiscreteSAC,15,mid,39,1039,-0.3559301400184632,9.0,4.0,1.0758763551712036,-1.2842794126934476
DiscreteSAC,15,mid,40,1040,-0.20138317584991455,9.0,5.0,0.7143678665161133,-1.282644232114156
DiscreteSAC,15,mid,41,1041,-0.05760343611240386,4.0,4.0,0.2516190707683563,-1.3140807449817657
DiscreteSAC,15,mid,42,1042,-0.39609848856925967,10.0,5.0,0.3597561717033386,-1.2605137467384337
DiscreteSAC,15,mid,43,1043,-0.3782671391963959,10.0,3.0,0.49621233344078064,-1.3070861220359802
DiscreteSAC,15,mid,44,1044,-0.296612948179245,10.0,5.0,0.2219475358724594,-1.2447157740592956
DiscreteSAC,15,mid,45,1045,-0.42076274752616877,10.0,5.0,0.4765142798423767,-1.2617077946662902
DiscreteSAC,15,mid,46,1046,-0.34418554306030275,10.0,4.0,0.49662667512893677,-1.2430086255073547
DiscreteSAC,15,mid,47,1047,-0.6606155902147295,10.0,4.0,0.3984695374965668,-1.2664587378501893
DiscreteSAC,15,mid,48,1048,-0.15297718048095707,10.0,4.0,1.1877449750900269,-1.2547680497169496
DiscreteSAC,15,mid,49,1049,-0.31722984313964847,10.0,6.0,0.5810240507125854,-1.2962213397026061
DiscreteSAC,15,mid,50,1050,-0.4090493440628052,10.0,4.0,0.6769225001335144,-1.2584449648857117
DiscreteSAC,15,mid,51,1051,-0.34820640087127686,10.0,3.0,1.0435538291931152,-1.2825891613960265
DiscreteSAC,15,mid,52,1052,-0.32868934869766236,10.0,4.0,0.9982723593711853,-1.2829796075820923
DiscreteSAC,15,mid,53,1053,-0.07596819400787354,10.0,4.0,0.8337645530700684,-1.2952632546424865
DiscreteSAC,15,mid,54,1054,-0.2589550256729126,10.0,5.0,0.6363356709480286,-1.2700246453285218
DiscreteSAC,15,mid,55,1055,-0.3373867869377136,10.0,5.0,0.3150416314601898,-1.2555052280426025
DiscreteSAC,15,mid,56,1056,-0.5993141055107116,10.0,4.0,0.4358600676059723,-1.3080527663230896
DiscreteSAC,15,mid,57,1057,-0.21738214492797853,10.0,6.0,0.289936363697052,-1.2556568741798402
DiscreteSAC,15,mid,58,1058,-0.30738758444786074,10.0,5.0,0.3394096791744232,-1.2603838205337525
DiscreteSAC,15,mid,59,1059,-0.3746615767478943,10.0,4.0,0.7765383720397949,-1.2981768488883971
DiscreteSAC,15,mid,60,1060,-0.1965285003185272,10.0,8.0,0.538468599319458,-1.2805526852607727
DiscreteSAC,15,mid,61,1061,-0.24575904607772828,10.0,6.0,0.785995602607727,-1.2798372983932496
DiscreteSAC,15,mid,62,1062,-0.0177666449546814,9.0,4.0,0.6470814943313599,-1.2732883956697252
DiscreteSAC,15,mid,63,1063,-0.29292885661125184,10.0,4.0,0.3091721534729004,-1.283215045928955
DiscreteSAC,15,mid,64,1064,-0.07314997673034666,6.0,4.0,0.7007529139518738,-1.2639280557632446
DiscreteSAC,15,mid,65,1065,-0.30132408142089845,10.0,4.0,0.868470311164856,-1.314786434173584
DiscreteSAC,15,mid,66,1066,-0.5802338391542434,10.0,4.0,0.37243953347206116,-1.247138214111328
DiscreteSAC,15,mid,67,1067,0.17214776039123536,9.0,4.0,1.0884119272232056,-1.3079662058088515
DiscreteSAC,15,mid,68,1068,-0.5980505466461182,10.0,4.0,1.2273294925689697,-1.2603095889091491
DiscreteSAC,15,mid,69,1069,-0.26239440441131595,10.0,6.0,1.144940972328186,-1.2454428791999816
DiscreteSAC,15,mid,70,1070,-0.5273241221904754,10.0,4.0,0.3568427562713623,-1.2679831743240357
DiscreteSAC,15,mid,71,1071,-0.38878316879272456,10.0,4.0,0.6254368424415588,-1.2651044845581054
DiscreteSAC,15,mid,72,1072,-0.3551215648651123,10.0,4.0,0.9262984991073608,-1.2621142268180847
DiscreteSAC,15,mid,73,1073,-0.3151682496070861,10.0,4.0,0.6964336037635803,-1.2991484522819519
DiscreteSAC,15,mid,74,1074,-0.32461209297180177,10.0,4.0,0.7146336436271667,-1.2773342728614807
DiscreteSAC,15,mid,75,1075,-0.5063735842704773,10.0,3.0,0.3697599470615387,-1.256169581413269
DiscreteSAC,15,mid,76,1076,-0.1757897138595581,10.0,5.0,0.6824342608451843,-1.2560592770576477
DiscreteSAC,15,mid,77,1077,-0.42736811041831974,10.0,6.0,0.22969302535057068,-1.272336971759796
DiscreteSAC,15,mid,78,1078,-0.3227649688720703,10.0,6.0,0.7376613020896912,-1.2700578093528747
DiscreteSAC,15,mid,79,1079,-0.2598191499710083,10.0,5.0,0.6171082854270935,-1.2930652499198914
DiscreteSAC,15,mid,80,1080,-0.6360392838716508,10.0,4.0,0.3961588740348816,-1.2698537707328796
DiscreteSAC,15,mid,81,1081,-0.21733205795288085,8.0,4.0,0.8788720965385437,-1.2455363273620605
DiscreteSAC,15,mid,82,1082,-0.6089833527803422,10.0,3.0,0.31171247363090515,-1.3189236164093017
DiscreteSAC,15,mid,83,1083,-0.299509859085083,10.0,3.0,0.6085203289985657,-1.270126962661743
DiscreteSAC,15,mid,84,1084,-0.006422126293182354,10.0,7.0,0.9737696051597595,-1.3019681453704834
DiscreteSAC,15,mid,85,1085,-0.509794682264328,10.0,3.0,0.3898722529411316,-1.2663001775741578
DiscreteSAC,15,mid,86,1086,-0.2587035655975342,10.0,6.0,0.3097083866596222,-1.2314140796661377
DiscreteSAC,15,mid,87,1087,-0.272301459312439,10.0,5.0,0.49862033128738403,-1.3010305523872376
DiscreteSAC,15,mid,88,1088,-0.33513625860214236,10.0,5.0,0.9032049179077148,-1.2257362842559814
DiscreteSAC,15,mid,89,1089,-0.19487651586532595,10.0,5.0,0.4730709195137024,-1.2672216176986695
DiscreteSAC,15,mid,90,1090,-0.07531768918037414,9.0,3.0,0.45035645365715027,-1.2805141872829862
DiscreteSAC,15,mid,91,1091,-0.12486202716827395,10.0,6.0,0.5190418362617493,-1.2374484896659852
DiscreteSAC,15,mid,92,1092,-0.1671913117170334,10.0,5.0,0.20087705552577972,-1.3553863883018493
DiscreteSAC,15,mid,93,1093,-0.3702199161052704,10.0,5.0,0.5805386900901794,-1.2287254691123963
DiscreteSAC,15,mid,94,1094,-0.3333570599555969,10.0,5.0,0.6299031376838684,-1.2811610460281373
DiscreteSAC,15,mid,95,1095,-0.5710857629776002,10.0,4.0,0.7344796061515808,-1.2344498991966248
DiscreteSAC,15,mid,96,1096,-0.35254932641983033,10.0,4.0,0.8725190758705139,-1.291257905960083
DiscreteSAC,15,mid,97,1097,-0.05982255458831788,7.0,4.0,1.3816057443618774,-1.2817487546375819
DiscreteSAC,15,mid,98,1098,-0.4887331247329712,10.0,4.0,0.8113111853599548,-1.2710301756858826
DiscreteSAC,15,mid,99,1099,-0.5119853407144547,10.0,5.0,0.28775209188461304,-1.2527116894721986
DiscreteSAC,15,mid,100,1100,-0.36811437606811526,10.0,5.0,0.5275624394416809,-1.3136586666107177
DiscreteSAC,15,mid,101,1101,-0.09207119941711424,10.0,7.0,0.8567994832992554,-1.2642396807670593
DiscreteSAC,15,mid,102,1102,0.01034352421760558,6.0,4.0,0.41254523396492004,-1.2398346066474915
DiscreteSAC,15,mid,103,1103,-0.24654402375221252,9.0,4.0,0.0803641527891159,-1.2484153376685247
DiscreteSAC,15,mid,104,1104,-0.30110920667648317,10.0,4.0,0.8751969933509827,-1.285176169872284
DiscreteSAC,15,mid,105,1105,-0.5712766706943513,10.0,6.0,0.6485347747802734,-1.3098875761032105
DiscreteSAC,15,mid,106,1106,-0.5004921227693557,10.0,4.0,0.2588562071323395,-1.2324119806289673
DiscreteSAC,15,mid,107,1107,-0.009805798530578634,10.0,3.0,0.6578149795532227,-1.2331313967704773
DiscreteSAC,15,mid,108,1108,-0.3334121286869049,10.0,4.0,0.49828797578811646,-1.2880512595176696
DiscreteSAC,15,mid,109,1109,-0.47501286268234255,10.0,5.0,0.8433934450149536,-1.3111942410469055
DiscreteSAC,15,mid,110,1110,-0.7057433545589449,10.0,4.0,0.6275644302368164,-1.2787620663642882
DiscreteSAC,15,mid,111,1111,-0.46217361092567444,10.0,3.0,0.4358942210674286,-1.2694739818572998
DiscreteSAC,15,mid,112,1112,-0.5526371717453004,10.0,4.0,0.5973549485206604,-1.2336959362030029
DiscreteSAC,15,mid,113,1113,-0.4661462426185608,10.0,4.0,0.44312000274658203,-1.293564009666443
DiscreteSAC,15,mid,114,1114,-0.1307960057258606,9.0,4.0,0.4757227897644043,-1.2551122771369085
DiscreteSAC,15,mid,115,1115,-0.32156139612197876,10.0,5.0,0.7943048477172852,-1.287106692790985
DiscreteSAC,15,mid,116,1116,-0.25792116165161133,9.0,5.0,0.47154316306114197,-1.2730156977971394
DiscreteSAC,15,mid,117,1117,-0.39943823814392093,10.0,6.0,0.7320690751075745,-1.2226153492927552
DiscreteSAC,15,mid,118,1118,0.010329747200012174,10.0,6.0,1.0286444425582886,-1.2476908922195435
DiscreteSAC,15,mid,119,1119,-0.4502421855926514,10.0,5.0,0.5114210247993469,-1.265963649749756
DiscreteSAC,15,mid,120,1120,-0.3288330674171448,10.0,5.0,0.7816752195358276,-1.3042546153068542
DiscreteSAC,15,mid,121,1121,-0.2518792772293091,9.0,5.0,0.523418128490448,-1.2666648891237047
DiscreteSAC,15,mid,122,1122,0.2751358926296234,5.0,5.0,0.4784582555294037,-1.2387363910675049
