agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,35,mid,1,0.12593831300735475,2,2,0.5032786130905151,True
DQN,35,mid,2,0.3411746096611023,3,3,0.7031020522117615,True
DQN,35,mid,3,0.16984845876693727,2,2,0.9410201907157898,True
DQN,35,mid,4,0.09000000000000001,1,1,0.404397577047348,True
DQN,35,mid,5,0.34049134254455565,5,5,0.9190874099731445,True
DQN,35,mid,6,0.07616825580596925,2,2,0.5433199405670166,True
DQN,35,mid,7,-0.1590911054611206,9,4,0.5887554287910461,True
DQN,35,mid,8,0.09000000000000001,1,1,0.7248706221580505,True
DQN,35,mid,9,0.09000000000000001,1,1,0.5208343863487244,True
DQN,35,mid,10,0.11458946943283083,2,2,0.7627509236335754,True
DQN,35,mid,11,-0.0431550073623657,3,3,0.9225355982780457,True
DQN,35,mid,12,0.18798925161361696,2,2,0.38053417205810547,True
DQN,35,mid,13,-0.06217639923095701,3,3,0.7104147672653198,True
DQN,35,mid,14,0.09000000000000001,1,1,0.25942662358283997,True
DQN,35,mid,15,0.21512235879898073,2,2,0.7574921250343323,True
DQN,35,mid,16,0.09000000000000001,1,1,0.4262699484825134,True
DQN,35,mid,17,0.09000000000000001,1,1,0.21245263516902924,True
DQN,35,mid,18,0.07197429418563844,2,2,0.780596137046814,True
DQN,35,mid,19,0.1957062554359436,3,3,0.6337104439735413,True
DQN,35,mid,20,-0.5852498292922974,10,2,1.0146749019622803,False
DQN,35,mid,21,0.28009088516235353,2,2,0.5874369740486145,True
DQN,35,mid,22,0.17154230356216432,2,2,0.46328920125961304,True
DQN,35,mid,23,0.09000000000000001,1,1,0.13393595814704895,True
DQN,35,mid,24,0.17593790769577028,2,2,0.7489401698112488,True
DQN,35,mid,25,0.30032772541046143,3,3,0.6625866889953613,True
DQN,35,mid,26,0.09000000000000001,1,1,0.1426001638174057,True
DQN,35,mid,27,0.18102765798568726,3,3,0.9182429909706116,True
DQN,35,mid,28,0.2686284351348877,2,2,0.9642313718795776,True
DQN,35,mid,29,0.09000000000000001,1,1,0.23980508744716644,True
DQN,35,mid,30,0.09000000000000001,1,1,0.3360436260700226,True
DQN,35,mid,31,0.24280614376068116,3,3,0.857589602470398,True
DQN,35,mid,32,0.09000000000000001,1,1,0.23511777818202972,True
DQN,35,mid,33,0.1445002031326294,3,3,0.8356990814208984,True
DQN,35,mid,34,0.149586923122406,3,3,0.7229965925216675,True
DQN,35,mid,35,0.23007208824157716,3,3,0.8265528082847595,True
DQN,35,mid,36,0.157376127243042,2,2,0.9454512596130371,True
DQN,35,mid,37,0.08234171748161317,2,2,0.3420492112636566,True
