agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
PPO,55,final,1,3001,0.09000000000000001,1.0,1.0,0.07618657499551773,-0.0010479969205334783
PPO,55,final,2,3002,0.09000000000000001,1.0,1.0,0.9635249972343445,-0.0056456602178514
PPO,55,final,3,3003,0.06570913076400758,2.0,2.0,0.7641245722770691,-0.02970944601111114
PPO,55,final,4,3004,0.09000000000000001,1.0,1.0,0.7371941208839417,-0.0052254131296649575
PPO,55,final,5,3005,0.09000000000000001,1.0,1.0,0.45991966128349304,-0.00016473720461362973
PPO,55,final,6,3006,0.07159711837768555,3.0,2.0,0.9314085245132446,-0.05792156478855759
PPO,55,final,7,3007,0.06303258419036867,2.0,2.0,0.85427325963974,-0.06364147376734763
PPO,55,final,8,3008,0.011978881359100357,2.0,2.0,0.9733216166496277,-0.07640953816007823
PPO,55,final,9,3009,0.09000000000000001,1.0,1.0,0.5498738884925842,-0.0003521840408211574
PPO,55,final,10,3010,0.09000000000000001,1.0,1.0,0.6216214299201965,-0.001967974822036922
PPO,55,final,11,3011,0.09000000000000001,1.0,1.0,0.6593275666236877,-0.005656628985889256
PPO,55,final,12,3012,0.09000000000000001,1.0,1.0,0.3868022561073303,-0.0005313503643264994
PPO,55,final,13,3013,0.09000000000000001,1.0,1.0,1.1184324026107788,-0.0068333696108311415
PPO,55,final,14,3014,0.09000000000000001,1.0,1.0,0.4414742887020111,-0.0005299730109982193
PPO,55,final,15,3015,0.09000000000000001,1.0,1.0,0.7830710411071777,-0.000543853486306034
PPO,55,final,16,3016,0.09000000000000001,1.0,1.0,0.5309845209121704,-5.0626167649170384e-05
PPO,55,final,17,3017,0.09000000000000001,1.0,1.0,0.7240412831306458,-0.0047881255159154534
PPO,55,final,18,3018,0.09000000000000001,1.0,1.0,0.24021002650260925,-0.002874483703635633
PPO,55,final,19,3019,0.09000000000000001,1.0,1.0,1.1730905771255493,-0.006538223475217819
PPO,55,final,20,3020,0.09000000000000001,1.0,1.0,0.24859564006328583,-0.0005006392748327926
PPO,55,final,21,3021,0.09000000000000001,1.0,1.0,1.1097394227981567,-0.007325441692955792
PPO,55,final,22,3022,0.09000000000000001,1.0,1.0,0.14121370017528534,-1.2244126764926477e-05
PPO,55,final,23,3023,0.09000000000000001,1.0,1.0,0.10820018500089645,-2.3344346118392423e-05
PPO,55,final,24,3024,0.09000000000000001,1.0,1.0,0.9108182191848755,-0.0032635199022479355
PPO,55,final,25,3025,0.09000000000000001,1.0,1.0,0.612500011920929,-0.003947798570152372
PPO,55,final,26,3026,0.09000000000000001,1.0,1.0,0.7824370265007019,-0.0010711329814512283
PPO,55,final,27,3027,0.09000000000000001,1.0,1.0,0.1559404581785202,-7.507949703722261e-05
