agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,45,early,1,-0.5877191901206971,10,2,0.575892448425293,False
PPO,45,early,2,-0.7847693443298343,10,2,0.5912593007087708,False
PPO,45,early,3,-0.6772078156471254,10,2,0.68545001745224,False
PPO,45,early,4,-0.43885462284088134,10,2,0.9150105714797974,False
PPO,45,early,5,-0.4825013756752014,10,2,0.4816259741783142,False
PPO,45,early,6,-0.5227975428104401,10,2,0.28902584314346313,False
PPO,45,early,7,-0.5019505500793457,10,2,0.8880701065063477,False
PPO,45,early,8,-0.5584760189056397,10,2,0.6750605702400208,False
PPO,45,early,9,-0.5500409781932831,10,2,0.3604649603366852,False
PPO,45,early,10,-0.5965053021907807,10,2,0.41317763924598694,False
PPO,45,early,11,-0.625495731830597,10,3,0.4755123257637024,False
PPO,45,early,12,-0.5612078189849854,10,2,0.9368614554405212,False
PPO,45,early,13,-0.3935021042823792,10,2,0.9111422896385193,False
PPO,45,early,14,-0.6905367553234102,10,2,0.41928038001060486,False
PPO,45,early,15,-0.7016037881374361,10,2,0.5315978527069092,False
PPO,45,early,16,-0.6593044131994249,10,2,0.2776898145675659,False
PPO,45,early,17,-0.5003744840621949,10,2,0.7644930481910706,False
PPO,45,early,18,-0.4838916540145874,10,2,0.5081601738929749,False
PPO,45,early,19,-0.5797336280345917,10,2,0.46797898411750793,False
PPO,45,early,20,-0.5622709274291993,10,2,0.5254664421081543,False
PPO,45,early,21,-0.44870280027389525,10,2,0.8754812479019165,False
PPO,45,early,22,-0.4097582578659058,10,2,1.1961450576782227,False
PPO,45,early,23,-0.48693768978118895,10,2,0.5362207889556885,False
PPO,45,early,24,-0.42653028964996337,10,2,0.5953617691993713,False
PPO,45,early,25,-0.3777267217636109,10,2,0.9532394409179688,False
PPO,45,early,26,-0.5619730234146119,10,2,0.8992682695388794,False
PPO,45,early,27,-0.6394408375024797,10,2,0.2456405609846115,False
PPO,45,early,28,-0.6272642195224764,10,2,0.2580029368400574,False
PPO,45,early,29,-0.445832359790802,10,2,0.7546127438545227,False
PPO,45,early,30,-0.5861849665641785,10,2,0.45275911688804626,False
PPO,45,early,31,-0.47914223670959477,10,2,0.6842698454856873,False
PPO,45,early,32,-0.49520848989486693,10,2,0.6044697165489197,False
PPO,45,early,33,-0.4667572855949402,10,2,0.9697266221046448,False
PPO,45,early,34,-0.6591134548187257,10,2,0.38358667492866516,False
PPO,45,early,35,-0.5935034036636353,10,2,0.1693057268857956,False
PPO,45,early,36,-0.4749257743358612,10,2,0.4350264370441437,False
PPO,45,early,37,-0.4296245455741882,10,2,0.8887949585914612,False
PPO,45,early,38,-0.5812912464141846,10,2,1.0451174974441528,False
PPO,45,early,39,-0.38628892898559575,10,2,0.826557993888855,False
PPO,45,early,40,-0.5034537792205811,10,2,0.9465474486351013,False
PPO,45,early,41,-0.5880533039569855,10,2,0.5148352980613708,False
PPO,45,early,42,-0.6260567784309389,10,2,0.3654502332210541,False
PPO,45,early,43,-0.6333358168601991,10,2,0.5782898664474487,False
PPO,45,early,44,-0.722389715909958,10,2,0.5202093720436096,False
PPO,45,early,45,-0.42456482648849486,10,2,0.7124826312065125,False
PPO,45,early,46,-0.5097880840301514,10,2,1.0740958452224731,False
PPO,45,early,47,-0.5125408351421357,10,2,0.4709819257259369,False
PPO,45,early,48,-0.5277737259864808,10,2,0.8869548439979553,False
PPO,45,early,49,-0.7362877607345583,10,2,0.48604124784469604,False
PPO,45,early,50,0.09000000000000001,1,1,0.25399550795555115,True
PPO,45,early,51,-0.6211746215820314,10,2,0.3275173008441925,False
PPO,45,early,52,-0.4951139271259308,10,2,0.4915756285190582,False
PPO,45,early,53,-0.5261083126068116,10,2,1.0316603183746338,False
PPO,45,early,54,-0.5242925763130188,10,2,0.5245644450187683,False
PPO,45,early,55,-0.6238128125667574,10,2,0.5105432868003845,False
PPO,45,early,56,-0.7417598843574527,10,2,0.5386663675308228,False
PPO,45,early,57,-0.49750458002090453,10,2,0.2040979564189911,False
PPO,45,early,58,-0.44173293113708495,10,2,0.6275829076766968,False
PPO,45,early,59,-0.5689808726310731,10,3,0.25473734736442566,False
PPO,45,early,60,-0.6591134548187257,10,2,0.38358667492866516,False
PPO,45,early,61,-0.6073399782180787,10,3,0.2913846969604492,False
PPO,45,early,62,-0.4949501037597656,10,2,0.5851587653160095,False
PPO,45,early,63,-0.4901253581047058,10,3,0.5403063297271729,False
PPO,45,early,64,-0.5589959055185318,10,2,0.19557355344295502,False
PPO,45,early,65,-0.5054866552352906,10,2,1.0369689464569092,False
PPO,45,early,66,-0.5692354321479798,10,2,0.4924052655696869,False
PPO,45,early,67,0.09000000000000001,1,1,0.10731015354394913,True
PPO,45,early,68,-0.6267688155174257,10,2,0.3499481678009033,False
PPO,45,early,69,-0.5026405334472657,10,2,0.5685312151908875,False
PPO,45,early,70,-0.4654103994369507,10,2,0.7859432101249695,False
PPO,45,early,71,-0.6052434325218201,10,2,0.47094449400901794,False
PPO,45,early,72,-0.5083722949028016,10,2,0.7893276810646057,False
PPO,45,early,73,-0.5750416100025177,10,2,0.4794592559337616,False
PPO,45,early,74,-0.5228502035140992,10,2,0.4294567406177521,False
PPO,45,early,75,-0.5469898462295533,10,2,0.588307797908783,False
