agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,85,mid,1,1001,-0.3756565988063812,10.0,5.0,0.310490220785141,-1.2769113659858704
DiscreteSAC,85,mid,2,1002,-0.1936386752128601,8.0,4.0,0.5881294012069702,-1.2874485403299332
DiscreteSAC,85,mid,3,1003,-0.6140661954879761,10.0,4.0,0.7015413045883179,-1.2664523601531983
DiscreteSAC,85,mid,4,1004,-0.2384920358657837,10.0,5.0,1.2697302103042603,-1.2607702970504762
DiscreteSAC,85,mid,5,1005,-0.19533193111419678,10.0,5.0,1.0284754037857056,-1.2472463607788087
DiscreteSAC,85,mid,6,1006,-0.5519990891218185,10.0,4.0,0.18853627145290375,-1.3109736800193788
DiscreteSAC,85,mid,7,1007,-0.25237537622451783,10.0,4.0,0.9233643412590027,-1.3025037884712218
DiscreteSAC,85,mid,8,1008,-0.2881765127182007,10.0,6.0,0.8448060154914856,-1.285691738128662
DiscreteSAC,85,mid,9,1009,-0.1907295459508896,9.0,5.0,0.16194847226142883,-1.2553133302264743
DiscreteSAC,85,mid,10,1010,-0.17038924694061283,10.0,4.0,1.04979407787323,-1.2739833354949952
DiscreteSAC,85,mid,11,1011,-0.4829684317111969,10.0,4.0,0.20644541084766388,-1.2542994618415833
DiscreteSAC,85,mid,12,1012,-0.35197546482086184,10.0,5.0,0.5455817580223083,-1.2427361965179444
DiscreteSAC,85,mid,13,1013,-0.15291448831558227,10.0,5.0,0.9160169959068298,-1.244985854625702
DiscreteSAC,85,mid,14,1014,-0.512050211429596,10.0,3.0,0.43720540404319763,-1.2414020657539369
DiscreteSAC,85,mid,15,1015,-0.2798272013664246,10.0,5.0,0.9680678248405457,-1.2974799156188965
DiscreteSAC,85,mid,16,1016,-0.20620900869369507,8.0,5.0,0.4254026412963867,-1.2950709462165833
DiscreteSAC,85,mid,17,1017,0.14678281068801882,8.0,5.0,0.8042894005775452,-1.284385472536087
DiscreteSAC,85,mid,18,1018,-0.2203718900680542,10.0,4.0,0.5604203939437866,-1.2852429032325745
DiscreteSAC,85,mid,19,1019,-0.47427128404378893,10.0,5.0,0.13437320291996002,-1.279666006565094
DiscreteSAC,85,mid,20,1020,-0.13794123411178588,8.0,4.0,0.739768385887146,-1.2487872540950775
DiscreteSAC,85,mid,21,1021,-0.5686439394950866,10.0,4.0,0.7770804166793823,-1.2692731738090515
DiscreteSAC,85,mid,22,1022,-0.5398318588733673,10.0,4.0,0.34633201360702515,-1.2766910910606384
DiscreteSAC,85,mid,23,1023,-0.08477318763732909,8.0,5.0,0.5966986417770386,-1.2423522621393204
DiscreteSAC,85,mid,24,1024,-0.2053427338600159,10.0,5.0,0.6354759931564331,-1.288152527809143
DiscreteSAC,85,mid,25,1025,-0.12649463176727294,6.0,3.0,0.47603920102119446,-1.2653433481852214
DiscreteSAC,85,mid,26,1026,-0.3698513150215149,10.0,5.0,0.7207276225090027,-1.2518504023551942
DiscreteSAC,85,mid,27,1027,0.07061511278152467,10.0,5.0,0.885604202747345,-1.2492708206176757
DiscreteSAC,85,mid,28,1028,-0.4785021245479584,10.0,3.0,0.4550531804561615,-1.2814807415008544
DiscreteSAC,85,mid,29,1029,-0.3891575507819653,10.0,6.0,0.09704047441482544,-1.2782090902328491
DiscreteSAC,85,mid,30,1030,-0.4917212396860123,10.0,4.0,0.28326886892318726,-1.2902343630790711
DiscreteSAC,85,mid,31,1031,-0.49116058349609376,10.0,4.0,0.4049013555049896,-1.2500694155693055
DiscreteSAC,85,mid,32,1032,-0.33611407279968264,10.0,5.0,0.5196340680122375,-1.272049617767334
DiscreteSAC,85,mid,33,1033,-0.42157907485961915,10.0,4.0,0.5287838578224182,-1.250540316104889
