agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,85,final,1,-0.017118973731994613,2,2,0.5134374499320984,True
DQN,85,final,2,-0.44941580295562744,10,3,0.5156523585319519,False
DQN,85,final,3,-0.17290457129478448,4,3,0.47071149945259094,True
DQN,85,final,4,-0.19316906929016114,10,4,0.7446490526199341,False
DQN,85,final,5,0.013525428175926224,2,2,0.23483392596244812,True
DQN,85,final,6,-0.5284721374511718,10,4,0.9649335145950317,False
DQN,85,final,7,-0.5912115573883058,10,3,0.642543613910675,False
DQN,85,final,8,0.24599022388458253,3,3,0.38332241773605347,True
DQN,85,final,9,-0.05764849543571472,6,3,0.30745330452919006,True
DQN,85,final,10,-0.5578185796737671,10,2,0.6174654364585876,False
DQN,85,final,11,-0.34268274903297424,10,3,0.4103340804576874,False
DQN,85,final,12,-0.09989779233932493,4,3,0.5537601709365845,True
DQN,85,final,13,0.314275758266449,2,2,0.7451604604721069,True
DQN,85,final,14,0.01407008051872255,2,2,0.1349603235721588,True
DQN,85,final,15,0.2839046287536621,2,2,0.8991960287094116,True
DQN,85,final,16,0.06948371410369875,2,2,0.5315255522727966,True
DQN,85,final,17,0.17591722488403322,2,2,0.8362579941749573,True
DQN,85,final,18,-0.5891643166542054,10,3,0.3182510435581207,False
DQN,85,final,19,-0.5059890747070312,10,3,0.1855437010526657,False
DQN,85,final,20,-0.26427976131439207,9,3,0.5593979954719543,True
DQN,85,final,21,-0.4640541672706604,10,3,0.6795135140419006,False
DQN,85,final,22,0.1293400001525879,3,3,0.2587759494781494,True
DQN,85,final,23,-0.5772036433219909,10,4,0.40410807728767395,False
DQN,85,final,24,0.2129504156112671,3,3,1.0716990232467651,True
DQN,85,final,25,0.24972792267799376,5,5,0.46273794770240784,True
DQN,85,final,26,0.08756063103675843,3,3,0.28356027603149414,True
DQN,85,final,27,-0.5763509452342988,10,2,0.3493318259716034,False
DQN,85,final,28,0.16568798542022706,3,3,0.5324410200119019,True
DQN,85,final,29,-0.5360179990530014,10,3,0.14081349968910217,False
DQN,85,final,30,-0.6656658828258516,10,2,0.5735864639282227,False
DQN,85,final,31,0.09000000000000001,1,1,0.14171449840068817,True
DQN,85,final,32,-0.29039818048477173,10,3,0.852605402469635,False
DQN,85,final,33,-0.4829278588294983,10,3,0.8663636445999146,False
DQN,85,final,34,-0.1759289622306824,10,4,0.8672136664390564,False
DQN,85,final,35,-0.10784721374511719,10,3,0.5476316213607788,False
DQN,85,final,36,0.46616355299949647,3,3,0.418458491563797,True
DQN,85,final,37,0.07794751405715944,2,2,0.22192582488059998,True
DQN,85,final,38,0.08821898877620699,2,2,0.21664397418498993,True
DQN,85,final,39,-0.40484997630119324,10,3,0.21264687180519104,False
DQN,85,final,40,0.14860953569412233,2,2,0.7840974926948547,True
DQN,85,final,41,8.826673030855325e-05,3,3,0.2373880296945572,True
DQN,85,final,42,0.19557917833328248,3,3,0.5193230509757996,True
DQN,85,final,43,-0.6868174970149996,10,3,0.5774545073509216,False
DQN,85,final,44,-0.3969317078590393,10,3,0.26149454712867737,False
DQN,85,final,45,-0.450464129447937,10,3,1.057488203048706,False
DQN,85,final,46,0.0964597237110138,3,3,0.4210353493690491,True
DQN,85,final,47,-0.4365636587142944,10,2,1.5066322088241577,False
DQN,85,final,48,-0.6845250844955444,10,4,0.5360017418861389,False
DQN,85,final,49,0.2752104473114014,3,3,0.9207199811935425,True
DQN,85,final,50,-0.5266379117965698,10,3,0.6219339966773987,False
DQN,85,final,51,-0.4516681432723999,10,3,0.7575973868370056,False
DQN,85,final,52,-0.3589535117149353,10,3,0.3504474461078644,True
DQN,85,final,53,0.3030862283706665,3,3,0.7408608198165894,True
DQN,85,final,54,-0.03171210765838624,3,3,0.49280279874801636,True
DQN,85,final,55,0.2668538272380829,5,5,0.4106977880001068,True
DQN,85,final,56,-0.6100499629974365,10,3,0.3814474940299988,False
DQN,85,final,57,0.15100089430809022,3,3,0.48070666193962097,True
DQN,85,final,58,-0.4712059497833252,10,3,1.104091763496399,False
DQN,85,final,59,0.013129917383193981,4,4,0.35178694128990173,True
DQN,85,final,60,0.07494862556457521,2,2,0.5145687460899353,True
DQN,85,final,61,-0.011290712356567367,2,2,0.7503043413162231,True
DQN,85,final,62,0.10827562391757967,2,2,0.1478852927684784,True
DQN,85,final,63,0.09000000000000001,1,1,0.14986610412597656,True
