agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,85,final,1,0.09000000000000001,1,1,0.41631847620010376,True
PPO,85,final,2,0.09000000000000001,1,1,0.5662365555763245,True
PPO,85,final,3,0.09000000000000001,1,1,0.2878069281578064,True
PPO,85,final,4,0.134030179977417,2,2,0.947449803352356,True
PPO,85,final,5,0.09000000000000001,1,1,0.16835935413837433,True
PPO,85,final,6,0.09000000000000001,1,1,0.8864613771438599,True
PPO,85,final,7,0.09000000000000001,1,1,0.5513320565223694,True
PPO,85,final,8,0.09000000000000001,1,1,0.559312641620636,True
PPO,85,final,9,0.09000000000000001,1,1,0.35980480909347534,True
PPO,85,final,10,0.11577381372451784,2,2,0.5738730430603027,True
PPO,85,final,11,0.09000000000000001,1,1,0.5676513314247131,True
PPO,85,final,12,0.09000000000000001,1,1,0.4438623785972595,True
PPO,85,final,13,0.017060058116912857,2,2,1.042376160621643,True
PPO,85,final,14,0.09000000000000001,1,1,0.06903040409088135,True
PPO,85,final,15,0.09000000000000001,1,1,1.1031006574630737,True
PPO,85,final,16,0.09000000000000001,1,1,0.5210092663764954,True
PPO,85,final,17,0.09000000000000001,1,1,0.9321752190589905,True
PPO,85,final,18,0.09000000000000001,1,1,0.2290867269039154,True
PPO,85,final,19,0.09000000000000001,1,1,0.17955462634563446,True
PPO,85,final,20,0.16960056304931642,2,2,0.49551767110824585,True
PPO,85,final,21,0.09000000000000001,1,1,0.7154593467712402,True
PPO,85,final,22,0.09000000000000001,1,1,0.3181159496307373,True
PPO,85,final,23,0.09000000000000001,1,1,0.276904433965683,True
PPO,85,final,24,0.09000000000000001,1,1,1.2146494388580322,True
PPO,85,final,25,0.09000000000000001,1,1,0.6624658703804016,True
PPO,85,final,26,0.09000000000000001,1,1,0.30112090706825256,True
PPO,85,final,27,0.09000000000000001,1,1,0.3229808807373047,True
PPO,85,final,28,0.09000000000000001,1,1,0.6281290054321289,True
PPO,85,final,29,0.09000000000000001,1,1,0.10479550063610077,True
PPO,85,final,30,0.09000000000000001,1,1,0.4579205811023712,True
PPO,85,final,31,0.09000000000000001,1,1,0.14171449840068817,True
PPO,85,final,32,0.19888945102691652,2,2,0.9433177709579468,True
PPO,85,final,33,0.09000000000000001,1,1,0.8834357857704163,True
PPO,85,final,34,0.28517295598983766,2,2,0.9361117482185364,True
PPO,85,final,35,0.18482251644134523,2,2,0.8349618911743164,True
PPO,85,final,36,0.09000000000000001,1,1,0.8146220445632935,True
PPO,85,final,37,0.09000000000000001,1,1,0.2198733389377594,True
PPO,85,final,38,0.09000000000000001,1,1,0.2248629629611969,True
PPO,85,final,39,0.09000000000000001,1,1,0.3077968955039978,True
PPO,85,final,40,0.09000000000000001,1,1,0.852707028388977,True
PPO,85,final,41,0.09000000000000001,1,1,0.16747629642486572,True
PPO,85,final,42,0.09000000000000001,1,1,0.644902229309082,True
PPO,85,final,43,0.09000000000000001,1,1,0.39063701033592224,True
PPO,85,final,44,0.09000000000000001,1,1,0.36456283926963806,True
PPO,85,final,45,0.1785919237136841,2,2,1.008432149887085,True
PPO,85,final,46,0.09000000000000001,1,1,0.44749507308006287,True
PPO,85,final,47,0.4408773946762085,2,2,1.2591911554336548,True
PPO,85,final,48,0.09000000000000001,1,1,0.3014766573905945,True
PPO,85,final,49,0.19448025703430177,2,2,1.011450171470642,True
PPO,85,final,50,0.09000000000000001,1,1,0.5952960848808289,True
PPO,85,final,51,0.09000000000000001,1,1,0.8059292435646057,True
PPO,85,final,52,0.09000000000000001,1,1,0.3414939343929291,True
PPO,85,final,53,0.16017206192016603,2,2,0.8937749862670898,True
PPO,85,final,54,0.09000000000000001,1,1,0.3910906910896301,True
PPO,85,final,55,0.22197206497192384,2,2,0.48557955026626587,True
PPO,85,final,56,0.09000000000000001,1,1,0.27139753103256226,True
PPO,85,final,57,0.09000000000000001,1,1,0.5617075562477112,True
PPO,85,final,58,0.24728788614273073,2,2,0.965597927570343,True
PPO,85,final,59,0.09000000000000001,1,1,0.3049168586730957,True
PPO,85,final,60,0.09000000000000001,1,1,0.5095173716545105,True
PPO,85,final,61,0.09000000000000001,1,1,0.6590136289596558,True
PPO,85,final,62,0.09000000000000001,1,1,0.17616091668605804,True
PPO,85,final,63,0.09000000000000001,1,1,0.14986610412597656,True
PPO,85,final,64,0.09000000000000001,1,1,0.7498103976249695,True
PPO,85,final,65,0.09000000000000001,1,1,0.06701692193746567,True
PPO,85,final,66,0.09000000000000001,1,1,0.7397283315658569,True
PPO,85,final,67,0.09000000000000001,1,1,0.32693272829055786,True
PPO,85,final,68,0.09000000000000001,1,1,0.13925588130950928,True
