agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,55,final,1,0.3174549412727356,3,3,0.543006956577301,True
DQN,55,final,2,0.2310945463180542,3,3,0.7394426465034485,True
DQN,55,final,3,0.1665440368652344,2,2,0.46742671728134155,True
DQN,55,final,4,0.25569451570510865,3,3,0.7864888310432434,True
DQN,55,final,5,0.09000000000000001,1,1,0.4905129075050354,True
DQN,55,final,6,0.14328379154205323,3,3,0.818204402923584,True
DQN,55,final,7,0.11348632156848909,2,2,0.2171850949525833,True
DQN,55,final,8,0.11973843157291414,2,2,0.22740383446216583,True
DQN,55,final,9,0.03899473667144777,3,3,0.9956414103507996,True
DQN,55,final,10,0.21077065348625185,2,2,0.2606203854084015,True
DQN,55,final,11,0.18083949565887453,2,2,1.065098762512207,True
DQN,55,final,12,-0.25946909189224243,10,3,0.925381600856781,False
DQN,55,final,13,0.3685619401931763,2,2,1.12607741355896,True
DQN,55,final,14,0.10982318401336671,2,2,0.9630178809165955,True
DQN,55,final,15,0.09000000000000001,1,1,0.26048389077186584,True
DQN,55,final,16,0.09000000000000001,1,1,0.1667426973581314,True
DQN,55,final,17,0.40024723291397096,2,2,0.5366178154945374,True
DQN,55,final,18,0.15586133480072023,2,2,0.7022167444229126,True
DQN,55,final,19,0.09000000000000001,1,1,0.7533125877380371,True
DQN,55,final,20,0.16755287647247316,5,5,1.0132375955581665,True
DQN,55,final,21,0.09000000000000001,1,1,0.6605747938156128,True
DQN,55,final,22,0.154311842918396,3,3,0.6444472670555115,True
DQN,55,final,23,0.2599982786178589,2,2,0.7750129699707031,True
DQN,55,final,24,0.2515637445449829,2,2,0.8392106294631958,True
DQN,55,final,25,0.09000000000000001,1,1,0.46163466572761536,True
DQN,55,final,26,0.09000000000000001,1,1,0.39883413910865784,True
DQN,55,final,27,0.09000000000000001,1,1,1.0179444551467896,True
DQN,55,final,28,0.1432435977458954,2,2,0.20254668593406677,True
DQN,55,final,29,-0.2538151264190674,10,4,0.8164114952087402,False
DQN,55,final,30,0.07172353744506837,2,2,0.31172704696655273,True
DQN,55,final,31,0.22767867326736452,2,2,0.8217774033546448,True
DQN,55,final,32,0.13105382204055788,2,2,0.80699223279953,True
DQN,55,final,33,0.22371609687805177,2,2,0.9248666763305664,True
DQN,55,final,34,0.146878616809845,2,2,0.3739679753780365,True
DQN,55,final,35,0.05571383953094483,3,3,0.8368942141532898,True
DQN,55,final,36,0.09000000000000001,1,1,0.1623372584581375,True
DQN,55,final,37,-0.4350266456604004,10,3,1.0173591375350952,False
DQN,55,final,38,-0.016899409294128406,4,4,0.41787177324295044,True
DQN,55,final,39,0.11001397848129274,2,2,0.2606514096260071,True
DQN,55,final,40,0.09000000000000001,1,1,0.19484983384609222,True
DQN,55,final,41,0.07170184135437013,2,2,0.25830355286598206,True
DQN,55,final,42,0.014432640671730057,2,2,0.3001858592033386,True
DQN,55,final,43,0.09000000000000001,1,1,0.2704032361507416,True
DQN,55,final,44,0.08375640392303468,2,2,0.6500270962715149,True
DQN,55,final,45,0.20458485364913942,2,2,0.8906987309455872,True
DQN,55,final,46,0.07330985546112062,2,2,0.4800697863101959,True
DQN,55,final,47,0.06441177845001222,3,2,0.8372687101364136,True
DQN,55,final,48,0.09331430673599245,2,2,0.4457591474056244,True
DQN,55,final,49,-0.595868456363678,10,2,0.32611921429634094,False
DQN,55,final,50,0.19194085359573365,4,3,0.7280245423316956,True
DQN,55,final,51,0.13000883340835573,2,2,0.9847710728645325,True
DQN,55,final,52,0.10160268068313599,3,3,0.8512619733810425,True
DQN,55,final,53,0.08516527891159059,2,2,0.7911065220832825,True
DQN,55,final,54,0.09000000000000001,1,1,0.22045259177684784,True
DQN,55,final,55,0.09000000000000001,1,1,0.6845301985740662,True
DQN,55,final,56,-0.016601555347442606,3,3,1.0403133630752563,True
DQN,55,final,57,0.09000000000000001,1,1,0.24116751551628113,True
DQN,55,final,58,0.15077771425247194,2,2,0.7287455201148987,True
DQN,55,final,59,0.09000000000000001,1,1,0.42690354585647583,True
DQN,55,final,60,0.09000000000000001,1,1,0.2512412667274475,True
DQN,55,final,61,0.21626474142074587,2,2,0.8877503275871277,True
DQN,55,final,62,0.2886160683631897,3,3,0.8283407092094421,True
DQN,55,final,63,0.09000000000000001,1,1,0.33460110425949097,True
DQN,55,final,64,0.09000000000000001,1,1,0.507832944393158,True
DQN,55,final,65,0.5930512619018554,3,3,0.7082632780075073,True
DQN,55,final,66,0.07828248262405396,3,3,0.5033488869667053,True
DQN,55,final,67,0.10882739901542665,2,2,0.4875774085521698,True
DQN,55,final,68,0.27554996490478517,2,2,0.8008345365524292,True
DQN,55,final,69,0.08937992334365846,2,2,0.7316251993179321,True
DQN,55,final,70,0.011630661487579366,3,3,0.5802070498466492,True
DQN,55,final,71,-0.024634920358657816,3,3,0.35902586579322815,True
DQN,55,final,72,0.09000000000000001,1,1,0.2951337993144989,True
DQN,55,final,73,0.15588385820388795,4,3,0.9437487721443176,True
DQN,55,final,74,0.04375047206878663,3,3,0.5677031874656677,True
DQN,55,final,75,0.09000000000000001,1,1,0.7140336632728577,True
DQN,55,final,76,0.09000000000000001,1,1,0.8646005988121033,True
DQN,55,final,77,0.09000000000000001,1,1,0.072359599173069,True
DQN,55,final,78,0.09000000000000001,1,1,0.6547936797142029,True
DQN,55,final,79,0.16341132640838624,3,3,1.0829713344573975,True
DQN,55,final,80,0.1572414803504944,2,2,0.5817962288856506,True
DQN,55,final,81,0.13925223231315614,2,2,0.30151060223579407,True
DQN,55,final,82,0.030686653852462775,3,3,0.3775002658367157,True
DQN,55,final,83,0.5065583658218383,3,3,0.9448204040527344,True
DQN,55,final,84,0.13335995554924013,2,2,0.4583302438259125,True
DQN,55,final,85,0.12340666532516481,2,2,0.821293830871582,True
DQN,55,final,86,0.16935555815696718,2,2,0.299868106842041,True
DQN,55,final,87,0.20954871892929078,3,3,0.6539106965065002,True
