agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
PPO,35,early,1,1,0.15286078333854675,7.0,5.0,0.4712769091129303,-0.09160159062594175
PPO,35,early,2,2,0.09000000000000001,1.0,1.0,1.2769196033477783,-0.015216438565403223
PPO,35,early,3,3,-0.10839072704315185,4.0,2.0,0.6462277173995972,-0.10074436664581299
PPO,35,early,4,4,-0.05787717580795286,3.0,3.0,0.8049993515014648,-0.14461374725215137
PPO,35,early,5,5,0.16608996868133546,2.0,2.0,0.6012781262397766,-0.09914311533793807
PPO,35,early,6,6,-0.21341799557209012,6.0,2.0,0.27040112018585205,-0.030850342009216547
PPO,35,early,7,7,-0.027626216411590562,5.0,4.0,0.9379432797431946,-0.10505773779004812
PPO,35,early,8,8,0.09000000000000001,1.0,1.0,0.8401665091514587,-0.010787676787003875
PPO,35,early,9,9,0.09000000000000001,1.0,1.0,0.3104642331600189,-0.01398566784337163
PPO,35,early,10,10,0.02053791522979735,6.0,4.0,0.6650852560997009,-0.06040533725172281
PPO,35,early,11,11,0.09526516914367678,3.0,2.0,0.788045346736908,-0.06469342764467001
PPO,35,early,12,12,0.09000000000000001,1.0,1.0,0.7725263833999634,-0.007633727043867111
PPO,35,early,13,13,0.19794269084930421,2.0,2.0,0.7940554022789001,-0.07917676481883973
PPO,35,early,14,14,-0.021937651634216293,2.0,2.0,0.8928521871566772,-0.04746498237363994
PPO,35,early,15,15,0.05573125362396241,2.0,2.0,0.747171938419342,-0.12365154176950455
PPO,35,early,16,16,0.09000000000000001,1.0,1.0,0.5311105847358704,-0.00863213196862489
PPO,35,early,17,17,0.09000000000000001,1.0,1.0,1.3883053064346313,-0.007841909071430564
PPO,35,early,18,18,0.09000000000000001,1.0,1.0,0.7070797681808472,-0.004504636919591576
PPO,35,early,19,19,-0.10579262495040893,2.0,2.0,0.9426937103271484,-0.07933749922085553
PPO,35,early,20,20,0.09000000000000001,1.0,1.0,0.6275036931037903,-0.001356602064333856
PPO,35,early,21,21,0.09000000000000001,1.0,1.0,0.3430822789669037,-0.0018929917132481933
PPO,35,early,22,22,0.1519929337501526,2.0,2.0,0.7024024128913879,-0.05439252738142386
PPO,35,early,23,23,0.09000000000000001,1.0,1.0,0.28461015224456787,-0.000637408928014338
PPO,35,early,24,24,0.09000000000000001,1.0,1.0,0.9350194931030273,0.0010130040463991463
PPO,35,early,25,25,0.09000000000000001,1.0,1.0,1.0359323024749756,-0.006571815116330981
PPO,35,early,26,26,0.09000000000000001,1.0,1.0,0.8097115755081177,-0.0076272113947197795
PPO,35,early,27,27,0.09000000000000001,1.0,1.0,0.8469382524490356,-0.007947576348669827
PPO,35,early,28,28,0.17415423870086671,2.0,2.0,1.0395431518554688,-0.11472026456613094
PPO,35,early,29,29,0.14273046135902406,2.0,2.0,0.32523268461227417,-0.15236388938501477
