agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,45,final,1,3001,-0.240009343624115,10.0,6.0,0.6419183015823364,-1.2602413296699524
DiscreteSAC,45,final,2,3002,-0.3019854426383972,10.0,3.0,0.9742469191551208,-1.2990406513214112
DiscreteSAC,45,final,3,3003,-0.5426360607147217,10.0,5.0,0.44839197397232056,-1.265323531627655
DiscreteSAC,45,final,4,3004,-0.5549837589263915,10.0,5.0,0.682625412940979,-1.298492956161499
DiscreteSAC,45,final,5,3005,-0.09081266403198242,8.0,3.0,0.8179216980934143,-1.2919188290834427
DiscreteSAC,45,final,6,3006,-0.2851212382316589,10.0,6.0,0.6843905448913574,-1.2928229928016663
DiscreteSAC,45,final,7,3007,-0.030643427371978768,10.0,7.0,0.5832033753395081,-1.2706746459007263
DiscreteSAC,45,final,8,3008,-0.38030624091625215,10.0,4.0,0.20439742505550385,-1.3130334258079528
DiscreteSAC,45,final,9,3009,-0.40657882690429686,10.0,4.0,0.37880846858024597,-1.2968547821044922
DiscreteSAC,45,final,10,3010,-0.39740655422210697,10.0,6.0,0.4833807647228241,-1.2734593272209167
DiscreteSAC,45,final,11,3011,-0.03857387542724612,9.0,6.0,0.8614072203636169,-1.2684868044323392
DiscreteSAC,45,final,12,3012,-0.06459114551544193,10.0,6.0,0.704525887966156,-1.2997851371765137
DiscreteSAC,45,final,13,3013,-0.499629282951355,10.0,5.0,0.3658014237880707,-1.299300217628479
DiscreteSAC,45,final,14,3014,-0.261951744556427,10.0,5.0,0.5705819129943848,-1.303028655052185
DiscreteSAC,45,final,15,3015,-0.02205875277519226,6.0,4.0,0.3485383689403534,-1.2810505231221516
DiscreteSAC,45,final,16,3016,-0.17628098726272584,10.0,4.0,0.6573198437690735,-1.2895506620407104
DiscreteSAC,45,final,17,3017,-0.438910973072052,10.0,4.0,0.9758800864219666,-1.2486913204193115
DiscreteSAC,45,final,18,3018,-0.46093235015869144,10.0,6.0,0.5963449478149414,-1.254850399494171
DiscreteSAC,45,final,19,3019,-0.33438839912414553,10.0,5.0,1.1414307355880737,-1.26448255777359
DiscreteSAC,45,final,20,3020,-0.3147131323814392,10.0,4.0,0.7470488548278809,-1.294715368747711
DiscreteSAC,45,final,21,3021,-0.089979761838913,10.0,7.0,0.4699775278568268,-1.2537912845611572
DiscreteSAC,45,final,22,3022,-0.42403859794139864,10.0,5.0,0.2632257044315338,-1.2680732250213622
DiscreteSAC,45,final,23,3023,-0.31674512624740603,10.0,5.0,0.6422529220581055,-1.275794792175293
DiscreteSAC,45,final,24,3024,-0.3053398489952087,10.0,3.0,0.7085016965866089,-1.2819757223129273
DiscreteSAC,45,final,25,3025,-0.1923019766807556,10.0,4.0,0.6787576675415039,-1.2941511273384094
DiscreteSAC,45,final,26,3026,-0.37460429668426515,10.0,4.0,0.6221559643745422,-1.234502947330475
DiscreteSAC,45,final,27,3027,-0.18908697605133057,9.0,5.0,0.712212860584259,-1.2826177676518757
DiscreteSAC,45,final,28,3028,-0.5340821146965028,10.0,5.0,0.6295730471611023,-1.3047373056411744
DiscreteSAC,45,final,29,3029,-0.12898778915405273,10.0,5.0,0.4647837281227112,-1.305328607559204
DiscreteSAC,45,final,30,3030,-0.009412812590599048,9.0,5.0,0.17005150020122528,-1.2669979863696628
DiscreteSAC,45,final,31,3031,-0.5454358875751496,10.0,4.0,0.4129607379436493,-1.279137408733368
DiscreteSAC,45,final,32,3032,-0.31720525622367857,10.0,3.0,0.2918458580970764,-1.2385219573974608
DiscreteSAC,45,final,33,3033,-0.29087730646133425,10.0,5.0,0.5204822421073914,-1.2874911546707153
DiscreteSAC,45,final,34,3034,-0.252093580365181,10.0,6.0,0.2563018798828125,-1.271087646484375
DiscreteSAC,45,final,35,3035,-0.3001537054777145,10.0,4.0,0.22432982921600342,-1.2696338772773743
DiscreteSAC,45,final,36,3036,-0.443381518125534,10.0,5.0,0.3600025177001953,-1.2558669686317443
DiscreteSAC,45,final,37,3037,-0.18436141014099122,10.0,6.0,0.6103766560554504,-1.2556713342666626
DiscreteSAC,45,final,38,3038,-0.4628591775894165,10.0,5.0,0.7571648955345154,-1.2901483535766602
DiscreteSAC,45,final,39,3039,-0.35833377838134767,10.0,4.0,0.381186306476593,-1.299895668029785
DiscreteSAC,45,final,40,3040,-0.20295635700225828,9.0,3.0,1.011411428451538,-1.277590274810791
DiscreteSAC,45,final,41,3041,-0.11959296703338625,9.0,5.0,0.6999005675315857,-1.2828661600748699
DiscreteSAC,45,final,42,3042,-0.22444528818130494,8.0,5.0,0.2973213493824005,-1.2981437593698502
DiscreteSAC,45,final,43,3043,-0.6765159487724306,10.0,4.0,0.47565528750419617,-1.313793134689331
DiscreteSAC,45,final,44,3044,-0.4721030414104462,10.0,4.0,0.19829098880290985,-1.2571447014808654
