agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,65,final,1,3001,-0.45134088993072513,10.0,6.0,0.47157758474349976,-1.30529842376709
DiscreteSAC,65,final,2,3002,-0.17019794225692747,9.0,3.0,0.5785329937934875,-1.2754698329501681
DiscreteSAC,65,final,3,3003,-0.4900396168231964,10.0,3.0,0.3771298825740814,-1.2575531482696534
DiscreteSAC,65,final,4,3004,-0.23949766755104063,10.0,3.0,0.2477407157421112,-1.2594184637069703
DiscreteSAC,65,final,5,3005,-0.09390174150466919,10.0,4.0,0.7572243809700012,-1.2869244933128356
DiscreteSAC,65,final,6,3006,-0.3917984986305237,9.0,5.0,0.8235031366348267,-1.3045810725953844
DiscreteSAC,65,final,7,3007,-0.2886527562141418,9.0,3.0,0.5259948968887329,-1.2708102994494967
DiscreteSAC,65,final,8,3008,-0.3690304636955261,10.0,4.0,0.41884422302246094,-1.3159019470214843
DiscreteSAC,65,final,9,3009,-0.6224609315395356,10.0,3.0,0.3381598889827728,-1.2673002123832702
DiscreteSAC,65,final,10,3010,-0.4357445240020752,10.0,3.0,0.5216370224952698,-1.2472912311553954
DiscreteSAC,65,final,11,3011,-0.4034443408250809,10.0,6.0,0.24416092038154602,-1.2742417097091674
DiscreteSAC,65,final,12,3012,-0.2708135724067688,10.0,4.0,0.8886533975601196,-1.2856492877006531
DiscreteSAC,65,final,13,3013,-0.19703006744384766,10.0,5.0,0.8598603010177612,-1.2728352546691895
DiscreteSAC,65,final,14,3014,-0.4631551504135132,10.0,8.0,1.004475474357605,-1.2867424368858338
DiscreteSAC,65,final,15,3015,-0.018062834739685063,8.0,5.0,1.1062874794006348,-1.2702800035476685
DiscreteSAC,65,final,16,3016,-0.25256623029708863,10.0,6.0,0.894953727722168,-1.2732913851737977
DiscreteSAC,65,final,17,3017,-0.45535247325897216,10.0,4.0,0.6468056440353394,-1.2616543769836426
DiscreteSAC,65,final,18,3018,-0.43071869611740105,10.0,3.0,0.45440390706062317,-1.27136070728302
DiscreteSAC,65,final,19,3019,-0.3128447711467743,10.0,4.0,0.38646411895751953,-1.288262915611267
DiscreteSAC,65,final,20,3020,-0.37259783744812014,10.0,5.0,0.38628244400024414,-1.2800543904304504
DiscreteSAC,65,final,21,3021,-0.26352546215057376,10.0,6.0,0.9959908723831177,-1.2644100785255432
DiscreteSAC,65,final,22,3022,-0.5069741725921632,10.0,4.0,0.38264819979667664,-1.3015329360961914
DiscreteSAC,65,final,23,3023,-0.17840545177459718,10.0,7.0,0.5389279723167419,-1.295734667778015
DiscreteSAC,65,final,24,3024,-0.2512711226940155,10.0,5.0,0.49859586358070374,-1.274435782432556
DiscreteSAC,65,final,25,3025,-0.3804182529449463,10.0,4.0,0.6044650673866272,-1.2636488914489745
DiscreteSAC,65,final,26,3026,-0.25917692586779595,8.0,5.0,0.17736153304576874,-1.2885533422231674
DiscreteSAC,65,final,27,3027,-0.662013539671898,10.0,5.0,0.49466490745544434,-1.3010976433753967
DiscreteSAC,65,final,28,3028,-0.10675402164459229,8.0,6.0,0.592278778553009,-1.2860408127307892
DiscreteSAC,65,final,29,3029,-0.23356389999389648,10.0,5.0,0.6400689482688904,-1.2471168041229248
DiscreteSAC,65,final,30,3030,-0.014504992961883565,10.0,5.0,0.9130573868751526,-1.2604892134666443
DiscreteSAC,65,final,31,3031,-0.5373244628310204,10.0,4.0,0.1870119571685791,-1.2736136317253113
DiscreteSAC,65,final,32,3032,-0.10140948295593262,10.0,4.0,0.7826200723648071,-1.2549997329711915
DiscreteSAC,65,final,33,3033,-0.34718466401100156,10.0,3.0,0.17174120247364044,-1.2777438521385194
DiscreteSAC,65,final,34,3034,-0.27454273104667665,10.0,4.0,0.4806434214115143,-1.2979679107666016
DiscreteSAC,65,final,35,3035,-0.5945272356271746,10.0,3.0,0.4677324891090393,-1.2628684639930725
DiscreteSAC,65,final,36,3036,-0.5536210030317307,10.0,5.0,0.38004404306411743,-1.2645395874977112
DiscreteSAC,65,final,37,3037,-0.20076705813407897,10.0,4.0,0.40524211525917053,-1.28286212682724
DiscreteSAC,65,final,38,3038,-0.5322665095329285,10.0,4.0,0.928633987903595,-1.2821781635284424
DiscreteSAC,65,final,39,3039,-0.03288589835166926,7.0,6.0,0.2696440815925598,-1.2763997316360474
DiscreteSAC,65,final,40,3040,-0.5113679707050324,10.0,5.0,0.46184420585632324,-1.2407611966133119
DiscreteSAC,65,final,41,3041,-0.48951550722122195,10.0,5.0,0.4848564565181732,-1.3093263626098632
DiscreteSAC,65,final,42,3042,-0.4966756820678711,10.0,4.0,0.5127091407775879,-1.263407301902771
DiscreteSAC,65,final,43,3043,-0.3679054605960846,8.0,4.0,0.4009895324707031,-1.290508046746254
DiscreteSAC,65,final,44,3044,-0.017357354164123553,8.0,5.0,0.7958528399467468,-1.2813585251569748
DiscreteSAC,65,final,45,3045,-0.41339749097824097,10.0,3.0,0.686316967010498,-1.3050610780715943
DiscreteSAC,65,final,46,3046,-0.30712747573852534,10.0,5.0,0.6566242575645447,-1.2737803220748902
DiscreteSAC,65,final,47,3047,-0.18350046157836908,8.0,4.0,0.9652319550514221,-1.2833772897720337
DiscreteSAC,65,final,48,3048,-0.5010696172714233,10.0,4.0,0.678980827331543,-1.2570125818252564
DiscreteSAC,65,final,49,3049,-0.6606293171644211,10.0,3.0,0.32781124114990234,-1.264854872226715
DiscreteSAC,65,final,50,3050,-0.23635516643524168,8.0,3.0,0.41715219616889954,-1.226515606045723
DiscreteSAC,65,final,51,3051,-0.6388189911842347,10.0,4.0,0.9876084327697754,-1.294814908504486
DiscreteSAC,65,final,52,3052,-0.4098040521144867,10.0,6.0,0.5545167326927185,-1.309256625175476
DiscreteSAC,65,final,53,3053,-0.1702461838722229,10.0,5.0,0.6408795118331909,-1.284021806716919
DiscreteSAC,65,final,54,3054,-0.06670096158981324,9.0,7.0,0.8515415787696838,-1.2991176711188421
DiscreteSAC,65,final,55,3055,-0.5323833137750626,10.0,6.0,0.3674798905849457,-1.2809816598892212
DiscreteSAC,65,final,56,3056,-0.14129416942596434,10.0,4.0,1.0586678981781006,-1.2763191699981689
DiscreteSAC,65,final,57,3057,-0.10765666961669926,10.0,4.0,1.138719916343689,-1.2697009801864625
DiscreteSAC,65,final,58,3058,-0.16983644008636473,9.0,3.0,0.8113994598388672,-1.3100638919406467
DiscreteSAC,65,final,59,3059,-0.36772780656814574,9.0,4.0,0.36331456899642944,-1.2841008769141302
DiscreteSAC,65,final,60,3060,-0.561802101135254,10.0,4.0,0.8870450258255005,-1.2659876704216004
DiscreteSAC,65,final,61,3061,-0.678345036506653,10.0,4.0,0.9874696135520935,-1.2546088695526123
DiscreteSAC,65,final,62,3062,-0.5745147109031679,10.0,5.0,1.0308021306991577,-1.2666684150695802
DiscreteSAC,65,final,63,3063,0.0018752980232238509,7.0,3.0,0.5204892158508301,-1.2976257801055908
DiscreteSAC,65,final,64,3064,-0.17429448962211608,10.0,4.0,0.36958858370780945,-1.2952552318572998
DiscreteSAC,65,final,65,3065,-0.24062056541442872,10.0,4.0,0.6707912683486938,-1.2879223704338074
DiscreteSAC,65,final,66,3066,-0.10376749277114868,9.0,3.0,0.26406851410865784,-1.2466069459915161
DiscreteSAC,65,final,67,3067,-0.5130267858505249,10.0,4.0,0.35084909200668335,-1.284208881855011
DiscreteSAC,65,final,68,3068,-0.17077172994613649,10.0,6.0,0.8602686524391174,-1.2852544069290162
DiscreteSAC,65,final,69,3069,-0.7974685847759249,10.0,4.0,0.6794805526733398,-1.339345109462738
DiscreteSAC,65,final,70,3070,0.16914464235305787,5.0,3.0,0.889560878276825,-1.2185900926589965
DiscreteSAC,65,final,71,3071,-0.003651261329650879,10.0,5.0,0.7313279509544373,-1.3015901565551757
DiscreteSAC,65,final,72,3072,-0.48616737127304077,10.0,3.0,0.9969667792320251,-1.2915506601333617
DiscreteSAC,65,final,73,3073,-0.48664019107818607,10.0,6.0,0.5043392777442932,-1.2539872169494628
DiscreteSAC,65,final,74,3074,-0.8601382970809939,10.0,3.0,0.8863608241081238,-1.2733548283576965
DiscreteSAC,65,final,75,3075,-0.2900827288627625,10.0,6.0,0.8095427751541138,-1.280746293067932
DiscreteSAC,65,final,76,3076,0.14654378056526185,9.0,4.0,0.46611830592155457,-1.3018013503816392
DiscreteSAC,65,final,77,3077,-0.6443618625402452,10.0,5.0,0.43252232670783997,-1.3029081583023072
DiscreteSAC,65,final,78,3078,-0.10283516883850095,9.0,4.0,0.9035305976867676,-1.2993451091978285
DiscreteSAC,65,final,79,3079,0.13688970804214476,10.0,4.0,0.48360776901245117,-1.3122777700424195
DiscreteSAC,65,final,80,3080,-0.3696966320276261,10.0,5.0,0.2703181803226471,-1.302501952648163
DiscreteSAC,65,final,81,3081,-0.6159569740295411,10.0,4.0,0.4623459279537201,-1.2922435879707337
DiscreteSAC,65,final,82,3082,-0.31681785583496097,10.0,6.0,0.8530436158180237,-1.3026461839675902
DiscreteSAC,65,final,83,3083,-0.2215901374816895,10.0,6.0,0.8070037961006165,-1.2575337767601014
DiscreteSAC,65,final,84,3084,-0.4427209854125977,10.0,6.0,1.1768243312835693,-1.297770869731903
DiscreteSAC,65,final,85,3085,-0.178631329536438,10.0,5.0,0.8785642385482788,-1.2835792183876038
DiscreteSAC,65,final,86,3086,-0.4605143189430237,10.0,4.0,0.7192748785018921,-1.2629368305206299
DiscreteSAC,65,final,87,3087,-0.12621567249298093,10.0,3.0,0.7778277397155762,-1.2583803534507751
DiscreteSAC,65,final,88,3088,-0.21965705394744872,9.0,4.0,0.7856969237327576,-1.2426764832602606
DiscreteSAC,65,final,89,3089,-0.25503828525543215,10.0,5.0,1.2101638317108154,-1.2953011989593506
DiscreteSAC,65,final,90,3090,-0.22646755218505854,9.0,5.0,0.28530728816986084,-1.2452405161327786
DiscreteSAC,65,final,91,3091,-0.3191836357116699,10.0,4.0,0.9476594924926758,-1.2872763752937317
