agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,55,early,1,0.09000000000000001,1,1,0.7904618978500366,True
PPO,55,early,2,0.09000000000000001,1,1,0.9005371928215027,True
PPO,55,early,3,0.09000000000000001,1,1,0.5539707541465759,True
PPO,55,early,4,0.09000000000000001,1,1,0.972183346748352,True
PPO,55,early,5,0.09000000000000001,1,1,0.4905129075050354,True
PPO,55,early,6,0.09000000000000001,1,1,0.8914881944656372,True
PPO,55,early,7,0.09000000000000001,1,1,0.2506714165210724,True
PPO,55,early,8,0.09000000000000001,1,1,0.26714226603507996,True
PPO,55,early,9,0.09000000000000001,1,1,0.9646361470222473,True
PPO,55,early,10,0.09000000000000001,1,1,0.3913910388946533,True
PPO,55,early,11,0.09000000000000001,1,1,1.1659382581710815,True
PPO,55,early,12,0.09000000000000001,1,1,1.1659125089645386,True
PPO,55,early,13,0.09000000000000001,1,1,1.4146393537521362,True
PPO,55,early,14,0.09000000000000001,1,1,0.9928410649299622,True
PPO,55,early,15,0.09000000000000001,1,1,0.26048389077186584,True
PPO,55,early,16,0.09000000000000001,1,1,0.1667426973581314,True
PPO,55,early,17,0.09000000000000001,1,1,0.8568650484085083,True
PPO,55,early,18,0.09000000000000001,1,1,0.7780780792236328,True
PPO,55,early,19,0.09000000000000001,1,1,0.7533125877380371,True
PPO,55,early,20,0.09000000000000001,1,1,1.1307904720306396,True
PPO,55,early,21,0.09000000000000001,1,1,0.6605747938156128,True
PPO,55,early,22,0.09000000000000001,1,1,0.7287591099739075,True
PPO,55,early,23,0.09000000000000001,1,1,0.955011248588562,True
PPO,55,early,24,0.09000000000000001,1,1,1.0107743740081787,True
PPO,55,early,25,0.09000000000000001,1,1,0.46163466572761536,True
PPO,55,early,26,0.09000000000000001,1,1,0.39883413910865784,True
PPO,55,early,27,0.09000000000000001,1,1,1.0179444551467896,True
PPO,55,early,28,0.09000000000000001,1,1,0.26579028367996216,True
PPO,55,early,29,0.09000000000000001,1,1,1.0125963687896729,True
PPO,55,early,30,0.09000000000000001,1,1,0.3034505844116211,True
PPO,55,early,31,0.09000000000000001,1,1,0.9694560766220093,True
PPO,55,early,32,0.09000000000000001,1,1,0.8580460548400879,True
PPO,55,early,33,0.09000000000000001,1,1,1.0685827732086182,True
PPO,55,early,34,0.09000000000000001,1,1,0.44084659218788147,True
PPO,55,early,35,0.09000000000000001,1,1,0.8226080536842346,True
PPO,55,early,36,0.09000000000000001,1,1,0.1623372584581375,True
PPO,55,early,37,0.09000000000000001,1,1,1.0823324918746948,True
PPO,55,early,38,0.09000000000000001,1,1,0.340972363948822,True
PPO,55,early,39,0.09000000000000001,1,1,0.2906653881072998,True
PPO,55,early,40,0.09000000000000001,1,1,0.19484983384609222,True
PPO,55,early,41,0.09000000000000001,1,1,0.2500053942203522,True
PPO,55,early,42,0.09000000000000001,1,1,0.23461849987506866,True
PPO,55,early,43,0.09000000000000001,1,1,0.2704032361507416,True
PPO,55,early,44,0.09000000000000001,1,1,0.6537835001945496,True
PPO,55,early,45,0.09000000000000001,1,1,1.0152835845947266,True
PPO,55,early,46,0.09000000000000001,1,1,0.47337964177131653,True
PPO,55,early,47,0.09000000000000001,1,1,0.8816804885864258,True
PPO,55,early,48,0.09000000000000001,1,1,0.4590734541416168,True
PPO,55,early,49,0.09000000000000001,1,1,0.28025075793266296,True
PPO,55,early,50,0.09000000000000001,1,1,0.9099653959274292,True
PPO,55,early,51,0.09000000000000001,1,1,1.0347799062728882,True
PPO,55,early,52,0.09000000000000001,1,1,0.8828646540641785,True
PPO,55,early,53,0.09000000000000001,1,1,0.796271800994873,True
PPO,55,early,54,0.09000000000000001,1,1,0.22045259177684784,True
PPO,55,early,55,0.09000000000000001,1,1,0.6845301985740662,True
PPO,55,early,56,0.09000000000000001,1,1,0.9537118077278137,True
PPO,55,early,57,0.09000000000000001,1,1,0.24116751551628113,True
PPO,55,early,58,0.09000000000000001,1,1,0.7995232343673706,True
PPO,55,early,59,0.09000000000000001,1,1,0.42690354585647583,True
PPO,55,early,60,0.09000000000000001,1,1,0.2512412667274475,True
PPO,55,early,61,0.09000000000000001,1,1,1.0240150690078735,True
PPO,55,early,62,0.09000000000000001,1,1,1.0469567775726318,True
PPO,55,early,63,0.09000000000000001,1,1,0.33460110425949097,True
PPO,55,early,64,0.09000000000000001,1,1,0.507832944393158,True
PPO,55,early,65,0.09000000000000001,1,1,1.2313145399093628,True
PPO,55,early,66,0.09000000000000001,1,1,0.5116313695907593,True
PPO,55,early,67,0.09000000000000001,1,1,0.5164048075675964,True
PPO,55,early,68,0.09000000000000001,1,1,0.9963845014572144,True
PPO,55,early,69,0.09000000000000001,1,1,0.7410051226615906,True
PPO,55,early,70,0.09000000000000001,1,1,0.5218377113342285,True
PPO,55,early,71,0.09000000000000001,1,1,0.2643909454345703,True
PPO,55,early,72,0.09000000000000001,1,1,0.2951337993144989,True
PPO,55,early,73,0.09000000000000001,1,1,1.0896326303482056,True
PPO,55,early,74,0.09000000000000001,1,1,0.5414536595344543,True
PPO,55,early,75,0.09000000000000001,1,1,0.7140336632728577,True
