agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,85,mid,1,0.09000000000000001,1,1,0.41631847620010376,True
DQN,85,mid,2,-0.5122355699539185,10,2,0.5284721255302429,False
DQN,85,mid,3,0.11889074921607973,2,2,0.24891617894172668,True
DQN,85,mid,4,0.1482380795478821,2,2,0.9332419037818909,True
DQN,85,mid,5,0.013525428175926224,2,2,0.23483392596244812,True
DQN,85,mid,6,0.04398109197616578,2,2,0.9224802851676941,True
DQN,85,mid,7,-0.20686882019042968,3,3,0.8282008767127991,True
DQN,85,mid,8,-0.5003677487373352,10,2,0.5096803903579712,False
DQN,85,mid,9,-0.34614524364471433,7,2,0.4859500527381897,True
DQN,85,mid,10,0.005246469974517845,4,3,0.6144003868103027,True
DQN,85,mid,11,0.20568145990371706,2,2,0.4419698715209961,True
DQN,85,mid,12,0.04642443537712098,2,2,0.47743794322013855,True
DQN,85,mid,13,0.314275758266449,2,2,0.7451604604721069,True
DQN,85,mid,14,0.09000000000000001,1,1,0.06903040409088135,True
DQN,85,mid,15,-0.34609537124633794,10,2,0.8991960287094116,False
DQN,85,mid,16,-0.01364181756973265,2,2,0.614651083946228,True
DQN,85,mid,17,0.17591722488403322,2,2,0.8362579941749573,True
DQN,85,mid,18,0.09000000000000001,1,1,0.2290867269039154,True
DQN,85,mid,19,0.09000000000000001,1,1,0.17955462634563446,True
DQN,85,mid,20,0.15168443083763122,4,4,0.49343380331993103,True
DQN,85,mid,21,-0.4711617112159729,10,2,0.6366210579872131,False
DQN,85,mid,22,0.09000000000000001,1,1,0.3181159496307373,True
DQN,85,mid,23,0.09000000000000001,1,1,0.276904433965683,True
DQN,85,mid,24,0.1460839080810547,2,2,1.1485655307769775,True
DQN,85,mid,25,0.22495222806930543,3,3,0.5075136423110962,True
DQN,85,mid,26,0.09000000000000001,1,1,0.30112090706825256,True
DQN,85,mid,27,0.09000000000000001,1,1,0.3229808807373047,True
DQN,85,mid,28,0.14351506710052492,2,2,0.564613938331604,True
DQN,85,mid,29,0.09000000000000001,1,1,0.10479550063610077,True
DQN,85,mid,30,0.09000000000000001,1,1,0.4579205811023712,True
DQN,85,mid,31,0.09000000000000001,1,1,0.14171449840068817,True
DQN,85,mid,32,0.19888945102691652,2,2,0.9433177709579468,True
DQN,85,mid,33,0.10034211158752443,2,2,0.8630936741828918,True
DQN,85,mid,34,0.19899733543395998,2,2,1.022287368774414,True
DQN,85,mid,35,0.228643434047699,2,2,0.7911409735679626,True
DQN,85,mid,36,-0.5546051740646363,10,2,0.8192272186279297,False
DQN,85,mid,37,0.09000000000000001,1,1,0.2198733389377594,True
DQN,85,mid,38,0.09000000000000001,1,1,0.2248629629611969,True
DQN,85,mid,39,0.04693184971809388,2,2,0.34086504578590393,True
DQN,85,mid,40,0.14860953569412233,2,2,0.7840974926948547,True
DQN,85,mid,41,0.022574948072433487,2,2,0.22490134835243225,True
DQN,85,mid,42,0.14991755962371828,2,2,0.5749846696853638,True
DQN,85,mid,43,0.09000000000000001,1,1,0.39063701033592224,True
DQN,85,mid,44,0.13347400903701784,2,2,0.31108883023262024,True
DQN,85,mid,45,0.1785919237136841,2,2,1.008432149887085,True
DQN,85,mid,46,0.08266948342323305,2,2,0.44482558965682983,True
DQN,85,mid,47,0.24566216945648195,2,2,1.4544063806533813,True
DQN,85,mid,48,0.09564839482307436,2,2,0.28582826256752014,True
DQN,85,mid,49,0.2557845187187195,3,3,0.9401459097862244,True
DQN,85,mid,50,0.09000000000000001,1,1,0.5952960848808289,True
DQN,85,mid,51,0.09000000000000001,1,1,0.8059292435646057,True
DQN,85,mid,52,0.09000000000000001,1,1,0.3414939343929291,True
DQN,85,mid,53,0.2236896324157715,2,2,0.8302574157714844,True
DQN,85,mid,54,-0.06965277910232544,2,2,0.5407434701919556,True
DQN,85,mid,55,0.09000000000000001,1,1,0.6275516152381897,True
DQN,85,mid,56,0.0636220443248749,2,2,0.2877754867076874,True
DQN,85,mid,57,0.09000000000000001,1,1,0.5617075562477112,True
DQN,85,mid,58,-0.5785313129425049,10,2,1.1614171266555786,False
DQN,85,mid,59,0.09000000000000001,1,1,0.3049168586730957,True
