agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
PPO,45,mid,1,1001,0.09000000000000001,1.0,1.0,0.882123589515686,-0.008824878372251987
PPO,45,mid,2,1002,-0.46762852668762206,10.0,2.0,0.8655738234519958,0.05361017119139433
PPO,45,mid,3,1003,0.1862591075897217,2.0,2.0,0.39970827102661133,-0.08903876994736493
PPO,45,mid,4,1004,-0.6808872997760774,10.0,2.0,0.38718825578689575,0.061457548290491104
PPO,45,mid,5,1005,-0.24731504917144778,10.0,3.0,0.9382338523864746,0.02088035549968481
PPO,45,mid,6,1006,-0.4591943025588989,10.0,3.0,0.696083664894104,0.0019029442919418216
PPO,45,mid,7,1007,-0.5766837894916536,10.0,3.0,0.5647434592247009,0.006051830598153174
PPO,45,mid,8,1008,-0.5704838663339615,10.0,2.0,0.18124662339687347,0.029124923516064882
PPO,45,mid,9,1009,0.01179046869277954,6.0,3.0,0.7127057313919067,-0.08633976662531495
PPO,45,mid,10,1010,-0.6270537674427034,10.0,3.0,0.6042945981025696,0.03028411604464054
PPO,45,mid,11,1011,-0.5751463621854783,10.0,3.0,0.21195253729820251,-0.0038240021094679832
PPO,45,mid,12,1012,-0.5493826985359193,10.0,4.0,0.5519801378250122,-0.016259705182164907
PPO,45,mid,13,1013,-0.30366848707199096,10.0,7.0,0.7795920968055725,-0.010170962661504745
PPO,45,mid,14,1014,0.2995744514465332,7.0,3.0,1.1793386936187744,0.005330830113962293
PPO,45,mid,15,1015,0.0024717617034912126,7.0,3.0,0.5962542295455933,-0.035673268837854266
PPO,45,mid,16,1016,-0.31974685192108154,10.0,3.0,0.5025208592414856,-0.039436170482076705
PPO,45,mid,17,1017,0.09000000000000001,1.0,1.0,0.2052241712808609,0.017695162910968065
PPO,45,mid,18,1018,-0.23848695755004884,10.0,4.0,0.37294572591781616,-0.028065607184544206
PPO,45,mid,19,1019,0.03626408100128174,3.0,2.0,0.5508341789245605,-0.05880574928596616
PPO,45,mid,20,1020,0.09000000000000001,1.0,1.0,1.0054036378860474,0.008102025603875518
PPO,45,mid,21,1021,0.1129984748363495,3.0,2.0,0.46781793236732483,-0.036865112371742725
PPO,45,mid,22,1022,0.2362255620956421,2.0,2.0,0.9396501779556274,-0.05781313870102167
PPO,45,mid,23,1023,0.09000000000000001,1.0,1.0,0.5798881649971008,-0.01060786098241806
PPO,45,mid,24,1024,0.09000000000000001,1.0,1.0,0.14970560371875763,-0.009506281232461333
PPO,45,mid,25,1025,-0.11435344099998475,3.0,3.0,0.43732112646102905,-0.05003324756398797
PPO,45,mid,26,1026,0.07075603485107423,2.0,2.0,0.34907272458076477,-0.12905537569895387
PPO,45,mid,27,1027,0.09000000000000001,1.0,1.0,0.42495226860046387,-0.004478887829463929
PPO,45,mid,28,1028,0.09838523149490358,2.0,2.0,0.8201189041137695,-0.0786861686501652
PPO,45,mid,29,1029,0.09000000000000001,1.0,1.0,0.09077413380146027,-0.0030911833164282143
PPO,45,mid,30,1030,0.07422478675842287,2.0,2.0,0.5887351632118225,-0.02844319771975279
PPO,45,mid,31,1031,-0.06315623044967651,2.0,2.0,0.8153904676437378,-0.12479332089424133
PPO,45,mid,32,1032,0.16840274810791017,2.0,2.0,0.5702439546585083,0.013989368686452508
PPO,45,mid,33,1033,0.1880984377861023,3.0,3.0,0.6128767728805542,-0.06661089579574764
PPO,45,mid,34,1034,0.09000000000000001,1.0,1.0,0.19187495112419128,-0.00269437103997916
