agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,35,early,1,0.11748684167861939,3,3,0.5017300844192505,True
DQN,35,early,2,0.3411746096611023,3,3,0.7031020522117615,True
DQN,35,early,3,0.19884026765823365,3,3,0.9020283818244934,True
DQN,35,early,4,0.09000000000000001,1,1,0.404397577047348,True
DQN,35,early,5,0.4452084970474243,3,3,0.8343702554702759,True
DQN,35,early,6,0.008551964759826669,4,3,0.5409362316131592,True
DQN,35,early,7,0.17223395586013795,2,2,0.5774303674697876,True
DQN,35,early,8,0.09000000000000001,1,1,0.7248706221580505,True
DQN,35,early,9,0.09000000000000001,1,1,0.5208343863487244,True
DQN,35,early,10,0.11458946943283083,2,2,0.7627509236335754,True
DQN,35,early,11,0.09000000000000001,1,1,0.8093805909156799,True
DQN,35,early,12,0.18798925161361696,2,2,0.38053417205810547,True
DQN,35,early,13,-0.6111506700515748,10,2,0.6393890380859375,False
DQN,35,early,14,0.09000000000000001,1,1,0.25942662358283997,True
DQN,35,early,15,0.008195297718048111,2,2,0.9644191861152649,True
DQN,35,early,16,0.08500466465950013,3,3,0.4112652838230133,True
DQN,35,early,17,0.07926967918872835,2,2,0.2131829559803009,True
DQN,35,early,18,0.16074849843978883,2,2,0.6918219327926636,True
DQN,35,early,19,0.1957062554359436,3,3,0.6337104439735413,True
DQN,35,early,20,-0.5852498292922974,10,2,1.0146749019622803,False
DQN,35,early,21,0.28009088516235353,2,2,0.5874369740486145,True
DQN,35,early,22,0.1112513017654419,3,3,0.5135802030563354,True
DQN,35,early,23,0.09000000000000001,1,1,0.13393595814704895,True
DQN,35,early,24,0.17593790769577028,2,2,0.7489401698112488,True
DQN,35,early,25,0.30032772541046143,3,3,0.6625866889953613,True
DQN,35,early,26,0.06632206022739412,2,2,0.1562781035900116,True
DQN,35,early,27,0.18102765798568726,3,3,0.9182429909706116,True
DQN,35,early,28,0.2686284351348877,2,2,0.9642313718795776,True
DQN,35,early,29,0.09000000000000001,1,1,0.23980508744716644,True
DQN,35,early,30,0.09000000000000001,1,1,0.3360436260700226,True
DQN,35,early,31,0.3122587871551514,3,3,0.7881369590759277,True
DQN,35,early,32,0.09000000000000001,1,1,0.23511777818202972,True
DQN,35,early,33,0.1445002031326294,3,3,0.8356990814208984,True
DQN,35,early,34,-0.4920714974403381,10,2,0.7446550130844116,False
