agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,55,mid,1,0.19150121688842775,2,2,0.6789606809616089,True
DQN,55,mid,2,0.2310945463180542,3,3,0.7394426465034485,True
DQN,55,mid,3,0.1665440368652344,2,2,0.46742671728134155,True
DQN,55,mid,4,0.2425199818611145,3,3,0.7996633648872375,True
DQN,55,mid,5,0.09000000000000001,1,1,0.4905129075050354,True
DQN,55,mid,6,0.17519904851913454,2,2,0.7962891459465027,True
DQN,55,mid,7,0.09000000000000001,1,1,0.2506714165210724,True
DQN,55,mid,8,0.11973843157291414,2,2,0.22740383446216583,True
DQN,55,mid,9,0.03899473667144777,3,3,0.9956414103507996,True
DQN,55,mid,10,0.21077065348625185,2,2,0.2606203854084015,True
DQN,55,mid,11,0.22045309066772462,3,3,1.015485167503357,True
DQN,55,mid,12,0.25409425020217896,3,3,0.9818182587623596,True
DQN,55,mid,13,0.3685619401931763,2,2,1.12607741355896,True
DQN,55,mid,14,0.10982318401336671,2,2,0.9630178809165955,True
DQN,55,mid,15,0.09000000000000001,1,1,0.26048389077186584,True
DQN,55,mid,16,0.09000000000000001,1,1,0.1667426973581314,True
DQN,55,mid,17,0.10343869209289552,2,2,0.8334263563156128,True
DQN,55,mid,18,-0.15727620601654052,3,3,1.0053542852401733,True
DQN,55,mid,19,0.09000000000000001,1,1,0.7533125877380371,True
DQN,55,mid,20,0.18028324604034424,4,4,1.0105072259902954,True
DQN,55,mid,21,0.09000000000000001,1,1,0.6605747938156128,True
DQN,55,mid,22,0.1108670997619629,2,2,0.6978920102119446,True
DQN,55,mid,23,0.2599982786178589,2,2,0.7750129699707031,True
DQN,55,mid,24,0.2515637445449829,2,2,0.8392106294631958,True
DQN,55,mid,25,0.1953536641597748,3,3,0.3362810015678406,True
DQN,55,mid,26,0.09000000000000001,1,1,0.39883413910865784,True
DQN,55,mid,27,-0.04847841739654542,3,3,1.136422872543335,True
DQN,55,mid,28,0.09000000000000001,1,1,0.26579028367996216,True
DQN,55,mid,29,0.18517518758773804,3,3,0.8974211812019348,True
DQN,55,mid,30,0.09000000000000001,1,1,0.3034505844116211,True
DQN,55,mid,31,0.22767867326736452,2,2,0.8217774033546448,True
DQN,55,mid,32,0.24167163848876955,2,2,0.6963744163513184,True
DQN,55,mid,33,0.22371609687805177,2,2,0.9248666763305664,True
DQN,55,mid,34,-0.09312138319015502,6,2,0.3739679753780365,True
DQN,55,mid,35,0.036500470638275155,2,2,0.8661075830459595,True
DQN,55,mid,36,0.09000000000000001,1,1,0.1623372584581375,True
DQN,55,mid,37,0.07949687004089356,4,3,1.0128356218338013,True
DQN,55,mid,38,0.09000000000000001,1,1,0.340972363948822,True
