agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
PPO,15,early,1,1,-0.27148614823818207,10.0,8.0,0.17766831815242767,-0.08542554033920169
PPO,15,early,2,2,-0.23968912184238428,7.0,4.0,0.3404315412044525,-0.07429745653644204
PPO,15,early,3,3,-0.03218274354934693,4.0,3.0,0.28400060534477234,-0.10416643577627838
PPO,15,early,4,4,-0.008102638721466049,2.0,2.0,0.6073282361030579,-0.10054211155511439
PPO,15,early,5,5,0.09000000000000001,1.0,1.0,0.6562219858169556,-0.01177737838588655
PPO,15,early,6,6,0.09000000000000001,1.0,1.0,0.724463164806366,-0.00793655391316861
PPO,15,early,7,7,0.39890201568603517,2.0,2.0,0.951276421546936,-0.08727755770087242
PPO,15,early,8,8,0.044818060398101815,2.0,2.0,0.7566918730735779,-0.13693804177455604
PPO,15,early,9,9,-0.04543171644210815,2.0,2.0,0.6887477040290833,-0.07068186555989087
PPO,15,early,10,10,0.07497360229492188,3.0,2.0,0.6750798225402832,-0.0950737171806395
PPO,15,early,11,11,0.09000000000000001,1.0,1.0,1.0578547716140747,-0.00823946064338088
PPO,15,early,12,12,-0.06567878365516662,4.0,2.0,0.38001319766044617,-0.09192817145958543
PPO,15,early,13,13,0.09000000000000001,1.0,1.0,1.5678850412368774,0.001109643722884357
PPO,15,early,14,14,0.09000000000000001,1.0,1.0,0.45814457535743713,-0.00022983981762081385
PPO,15,early,15,15,0.09000000000000001,1.0,1.0,0.6906495690345764,-0.00418822409119457
PPO,15,early,16,16,0.07772118568420411,3.0,3.0,0.8684991002082825,-0.08022668957710266
PPO,15,early,17,17,0.09000000000000001,1.0,1.0,0.9641286730766296,-0.005541655351407826
PPO,15,early,18,18,0.07913978576660158,2.0,2.0,1.2295732498168945,-0.053732519620098174
PPO,15,early,19,19,0.06063360691070557,3.0,3.0,0.7708249092102051,-0.05937204521615058
PPO,15,early,20,20,0.09000000000000001,1.0,1.0,0.18545548617839813,-0.0047886730171740055
PPO,15,early,21,21,0.09000000000000001,1.0,1.0,0.21699650585651398,-0.003858130832668394
PPO,15,early,22,22,0.012219296693801895,2.0,2.0,0.34788063168525696,-0.06726441846694797
PPO,15,early,23,23,0.09000000000000001,1.0,1.0,0.3606584668159485,-0.002151012362446636
PPO,15,early,24,24,0.09000000000000001,1.0,1.0,0.05083664134144783,-0.0014422132808249444
PPO,15,early,25,25,0.09000000000000001,1.0,1.0,0.6401399374008179,-0.0012686262489296496
PPO,15,early,26,26,0.09000000000000001,1.0,1.0,0.7874816656112671,-0.0014671549433842301
PPO,15,early,27,27,0.09000000000000001,1.0,1.0,0.9053885340690613,-0.0010762429446913302
PPO,15,early,28,28,0.09000000000000001,1.0,1.0,0.6542825102806091,-0.0024757065111771226
PPO,15,early,29,29,0.09000000000000001,1.0,1.0,0.2662737965583801,-0.004015240701846778
PPO,15,early,30,30,0.09000000000000001,1.0,1.0,0.21335391700267792,0.004525208816630766
PPO,15,early,31,31,0.04097126603126527,2.0,2.0,0.1527099311351776,-0.08591561857610941
PPO,15,early,32,32,0.09000000000000001,1.0,1.0,1.5744075775146484,-0.0007648545142728835
PPO,15,early,33,33,0.09000000000000001,1.0,1.0,0.4731062352657318,0.0009203903755405918
PPO,15,early,34,34,0.09000000000000001,1.0,1.0,0.8481552004814148,-0.0015444811433553696
PPO,15,early,35,35,0.09000000000000001,1.0,1.0,0.3010721802711487,-0.00021682055012206547
PPO,15,early,36,36,0.09000000000000001,1.0,1.0,0.7633776664733887,-0.0014011082530487329
PPO,15,early,37,37,0.09000000000000001,1.0,1.0,0.35822826623916626,-0.0007509484712500125
PPO,15,early,38,38,0.09000000000000001,1.0,1.0,0.05959400162100792,0.0013661129560205154
PPO,15,early,39,39,0.09000000000000001,1.0,1.0,0.38392767310142517,-0.0008492410997860134
PPO,15,early,40,40,0.09000000000000001,1.0,1.0,0.8301300406455994,-0.0014601656585000455
PPO,15,early,41,41,0.09000000000000001,1.0,1.0,0.7623313665390015,-0.00020748720999108627
PPO,15,early,42,42,0.09000000000000001,1.0,1.0,0.28484073281288147,-0.000775771783082746
PPO,15,early,43,43,0.09000000000000001,1.0,1.0,0.488372802734375,-0.0007477299368474633
PPO,15,early,44,44,0.09000000000000001,1.0,1.0,0.6812587976455688,-0.0012921285524498671
PPO,15,early,45,45,0.09000000000000001,1.0,1.0,0.3597802519798279,-0.0003629466227721423
PPO,15,early,46,46,0.09000000000000001,1.0,1.0,0.4374198317527771,-0.00038175948429852724
PPO,15,early,47,47,0.09000000000000001,1.0,1.0,0.8027611374855042,-0.005312538589350879
PPO,15,early,48,48,0.04246556192636491,2.0,2.0,0.11450016498565674,-0.07220173752284609
PPO,15,early,49,49,0.09000000000000001,1.0,1.0,0.6726313233375549,-8.405870175920427e-05
PPO,15,early,50,50,0.09000000000000001,1.0,1.0,0.9380573630332947,-5.884341953787953e-05
PPO,15,early,51,51,0.09000000000000001,1.0,1.0,1.7477072477340698,-0.0001265393766516354
PPO,15,early,52,52,0.09000000000000001,1.0,1.0,0.4009900689125061,-0.0001541459459986072
PPO,15,early,53,53,0.09000000000000001,1.0,1.0,0.8469308614730835,-0.0002304508743691258
PPO,15,early,54,54,0.09000000000000001,1.0,1.0,0.3373105227947235,-7.696300963289104e-05
PPO,15,early,55,55,0.09000000000000001,1.0,1.0,1.0585296154022217,-9.388746002514381e-05
PPO,15,early,56,56,0.09000000000000001,1.0,1.0,0.4871799647808075,-9.919640433508903e-05
PPO,15,early,57,57,0.09000000000000001,1.0,1.0,0.24905940890312195,8.776191134529654e-05
PPO,15,early,58,58,0.09000000000000001,1.0,1.0,1.1712392568588257,-0.0011205521586816758
PPO,15,early,59,59,0.09000000000000001,1.0,1.0,0.5402957201004028,0.00015905277905403636
PPO,15,early,60,60,0.09000000000000001,1.0,1.0,0.07669515162706375,2.230854079243727e-06
PPO,15,early,61,61,0.09000000000000001,1.0,1.0,0.0965309590101242,-1.0411111361463554e-05
PPO,15,early,62,62,0.09000000000000001,1.0,1.0,0.17916198074817657,-0.0002675538416951895
PPO,15,early,63,63,0.09000000000000001,1.0,1.0,0.4245077967643738,-0.00010002245107898489
PPO,15,early,64,64,0.09000000000000001,1.0,1.0,0.4247119724750519,-0.000190743274288252
PPO,15,early,65,65,0.09000000000000001,1.0,1.0,0.7536367177963257,-6.639947150688386e-05
PPO,15,early,66,66,0.09000000000000001,1.0,1.0,0.8242701292037964,-0.0007471765566151589
PPO,15,early,67,67,0.09000000000000001,1.0,1.0,0.3328525424003601,-0.0007668159523745999
PPO,15,early,68,68,0.09000000000000001,1.0,1.0,1.013222098350525,-0.0008796337642706931
PPO,15,early,69,69,0.09000000000000001,1.0,1.0,0.2504693865776062,9.560218677506782e-05
PPO,15,early,70,70,0.09000000000000001,1.0,1.0,0.1284385621547699,-2.1264022507239133e-05
PPO,15,early,71,71,0.09000000000000001,1.0,1.0,0.4179983139038086,-7.731278674327768e-05
PPO,15,early,72,72,0.09000000000000001,1.0,1.0,0.9913485646247864,-0.0009818795806495473
PPO,15,early,73,73,0.09000000000000001,1.0,1.0,0.2453165054321289,-0.0006949828093638644
PPO,15,early,74,74,0.09000000000000001,1.0,1.0,0.7823497653007507,-0.002458893519360572
PPO,15,early,75,75,0.09000000000000001,1.0,1.0,0.8259925246238708,-0.00012483606769819744
PPO,15,early,76,76,0.09000000000000001,1.0,1.0,0.7308169007301331,-0.0003193225675204303
PPO,15,early,77,77,0.09000000000000001,1.0,1.0,0.5920853018760681,-0.000846335431560874
PPO,15,early,78,78,0.09000000000000001,1.0,1.0,0.17052385210990906,-0.001501449616625905
PPO,15,early,79,79,0.09000000000000001,1.0,1.0,0.18394538760185242,0.0010062891160487197
PPO,15,early,80,80,0.09000000000000001,1.0,1.0,1.015264630317688,-0.0025551581638865173
PPO,15,early,81,81,0.09000000000000001,1.0,1.0,0.8548852801322937,-0.007254502736032009
PPO,15,early,82,82,0.09000000000000001,1.0,1.0,0.8646413087844849,-0.011178562184795737
PPO,15,early,83,83,0.09000000000000001,1.0,1.0,0.08724339306354523,-0.013378636678680778
PPO,15,early,84,84,0.16776706457138063,2.0,2.0,0.45830321311950684,-0.15809086454100907
PPO,15,early,85,85,-0.6158674508333207,10.0,3.0,0.27177903056144714,0.07024346198886633
PPO,15,early,86,86,-0.31744779348373414,10.0,4.0,0.7136576771736145,-0.016806585714221
PPO,15,early,87,87,-0.4410941988229752,10.0,5.0,0.23341728746891022,-0.0820040034595877
PPO,15,early,88,88,-0.6335619360208511,10.0,4.0,0.3761654496192932,-0.02735470631159842
PPO,15,early,89,89,0.03873217761516572,4.0,2.0,0.19492770731449127,-0.06433164142072201
PPO,15,early,90,90,-0.30651297569274905,10.0,5.0,0.4179839491844177,-0.03430107212625444
PPO,15,early,91,91,-0.4610939145088196,10.0,4.0,0.8195910453796387,0.004975976422429085
PPO,15,early,92,92,-0.5021728515625001,10.0,5.0,0.4347039759159088,-0.033406027825549245
PPO,15,early,93,93,0.08025633096694945,10.0,4.0,0.6605017781257629,-0.030149065889418125
PPO,15,early,94,94,0.035220229625701906,5.0,2.0,0.9950758814811707,-0.04808328836224973
PPO,15,early,95,95,-0.5580325610935688,10.0,3.0,0.09821654856204987,-0.0462247496470809
PPO,15,early,96,96,0.19595433950424196,2.0,2.0,0.36046865582466125,-0.0529441072139889
PPO,15,early,97,97,0.0832353925704956,4.0,3.0,0.678949773311615,-0.06913546868599951
PPO,15,early,98,98,0.0936649012565613,2.0,2.0,0.6257681250572205,-0.12687410367652774
PPO,15,early,99,99,0.09000000000000001,1.0,1.0,0.7471507787704468,-0.011730681173503399
PPO,15,early,100,100,0.09000000000000001,1.0,1.0,1.0418541431427002,-0.009251527371816337
PPO,15,early,101,101,0.05444963455200196,2.0,2.0,0.3310762941837311,-0.14086983422748744
PPO,15,early,102,102,0.09000000000000001,1.0,1.0,0.8486184477806091,-0.003272287256550044
PPO,15,early,103,103,0.09000000000000001,1.0,1.0,0.2046133577823639,-0.006307169795036316
PPO,15,early,104,104,0.24682767868041994,2.0,2.0,0.3078283667564392,-0.08114331602700986
PPO,15,early,105,105,0.09000000000000001,1.0,1.0,1.067822813987732,-0.00674670998705551
PPO,15,early,106,106,0.09000000000000001,1.0,1.0,0.6733859777450562,-0.01288832607679069
PPO,15,early,107,107,0.09000000000000001,1.0,1.0,0.17906346917152405,-0.012419929960742593
