agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,65,early,1,1,0.1218677830696106,3.0,3.0,0.688977062702179,nan
DQN,65,early,2,2,-0.34582511186599735,10.0,6.0,0.7462796568870544,nan
DQN,65,early,3,3,-0.23957621097564696,9.0,4.0,1.013973355293274,nan
DQN,65,early,4,4,0.16582848310470583,2.0,2.0,0.7092664837837219,nan
DQN,65,early,5,5,0.32391178846359253,6.0,4.0,0.6573242545127869,nan
DQN,65,early,6,6,-0.11067654132843018,9.0,6.0,1.2161287069320679,nan
DQN,65,early,7,7,0.09000000000000001,1.0,1.0,0.7950124740600586,nan
DQN,65,early,8,8,0.23044247388839723,4.0,3.0,0.83102947473526,nan
DQN,65,early,9,9,0.2886552381515503,2.0,2.0,1.3442381620407104,nan
DQN,65,early,10,10,0.09000000000000001,1.0,1.0,0.8622042536735535,nan
DQN,65,early,11,11,-0.30362701654434204,9.0,5.0,0.3800242841243744,nan
DQN,65,early,12,12,0.07230122566223146,2.0,2.0,0.9072124361991882,nan
DQN,65,early,13,13,0.09000000000000001,1.0,1.0,0.9641327857971191,nan
DQN,65,early,14,14,0.1227705204486847,6.0,4.0,0.437672883272171,0.008205619640648365
DQN,65,early,15,15,-0.3600054502487183,10.0,4.0,0.854924201965332,0.0014735732751432807
DQN,65,early,16,16,0.254150390625,5.0,4.0,0.7522929906845093,0.0008154521579854191
DQN,65,early,17,17,-0.2859501600265503,10.0,6.0,1.1259294748306274,0.000668107095407322
DQN,65,early,18,18,0.33642370223999024,3.0,3.0,0.618172824382782,0.000753929295266668
DQN,65,early,19,19,0.15533758878707887,2.0,2.0,0.6888353228569031,0.0007231357740238309
DQN,65,early,20,20,0.09000000000000001,1.0,1.0,0.654492199420929,0.0005971367936581373
DQN,65,early,21,21,0.010930302143096898,6.0,4.0,0.9430056214332581,0.0007753327760534982
DQN,65,early,22,22,-0.17603271245956426,9.0,4.0,0.6999660730361938,0.0004578674820044802
DQN,65,early,23,23,-0.011478024721145633,5.0,3.0,0.25589632987976074,0.0002959799370728433
DQN,65,early,24,24,-0.237436853647232,8.0,4.0,0.5451815128326416,0.0006018375243002083
DQN,65,early,25,25,0.1807550358772278,2.0,2.0,0.5845111012458801,0.000980339536909014
DQN,65,early,26,26,0.003724060058593756,4.0,2.0,0.2631661593914032,0.0003769785471376963
DQN,65,early,27,27,-0.10388063669204713,8.0,4.0,0.6597380638122559,0.0004410706060298253
DQN,65,early,28,28,0.09000000000000001,1.0,1.0,0.615609347820282,0.00047383501078002155
DQN,65,early,29,29,0.051302183866500865,3.0,2.0,0.4684121608734131,0.00030936832384516794
DQN,65,early,30,30,0.09000000000000001,1.0,1.0,0.7021578550338745,0.00042097800178453326
DQN,65,early,31,31,-0.12712265849113463,5.0,3.0,0.20609737932682037,0.0003057179361348972
DQN,65,early,32,32,-0.1742275476455689,10.0,4.0,0.5948553681373596,0.00044795284629799425
DQN,65,early,33,33,0.09000000000000001,1.0,1.0,0.8833193182945251,0.0011355058522894979
DQN,65,early,34,34,-0.15438277781009668,6.0,4.0,0.31136617064476013,0.00038112839198826504
DQN,65,early,35,35,0.03576465129852296,2.0,2.0,1.0530966520309448,0.0004674390656873584
DQN,65,early,36,36,-0.03656917333602906,7.0,4.0,0.6991057991981506,0.0004992345597461931
DQN,65,early,37,37,0.06384004116058352,4.0,3.0,0.603062093257904,0.00029974052813486196
DQN,65,early,38,38,0.14168401241302492,2.0,2.0,0.9381945729255676,0.00024238490732386708
DQN,65,early,39,39,-0.03713425278663633,3.0,3.0,0.24659529328346252,0.00019664499268401414
DQN,65,early,40,40,-0.14787070631980898,8.0,6.0,0.36954259872436523,0.0004752167369588278
DQN,65,early,41,41,0.11307246446609498,4.0,3.0,0.6886342763900757,0.0004268963457434438
DQN,65,early,42,42,0.09000000000000001,1.0,1.0,0.5337066650390625,0.0003457512939348817
DQN,65,early,43,43,-0.2282461762428284,10.0,5.0,0.8082382082939148,0.0004225853306706995
DQN,65,early,44,44,-0.0601650282740593,5.0,3.0,0.11469687521457672,0.0002426553168334067
DQN,65,early,45,45,-0.0357729971408844,5.0,3.0,0.3937651515007019,0.00041403366485610605
DQN,65,early,46,46,-0.562196320295334,10.0,6.0,0.6412461400032043,0.0002901726140407845
DQN,65,early,47,47,-0.32156046986579895,6.0,4.0,0.49216416478157043,0.0003966086320967103
DQN,65,early,48,48,0.11383040428161623,2.0,2.0,0.6005915999412537,0.00032648388150846586
DQN,65,early,49,49,0.09000000000000001,1.0,1.0,0.5228986740112305,0.000497146334964782
DQN,65,early,50,50,0.006039860248565676,6.0,4.0,0.44095301628112793,0.0003075552352432472
DQN,65,early,51,51,-0.3764075165987015,6.0,4.0,0.4702828526496887,0.00022176027171857035
DQN,65,early,52,52,0.09000000000000001,1.0,1.0,0.5059982538223267,0.00045794330071657896
DQN,65,early,53,53,0.03142957568168641,2.0,2.0,0.33099839091300964,0.0003192418080288917
DQN,65,early,54,54,0.2919833755493164,4.0,3.0,1.1973825693130493,0.00029760663164779544
DQN,65,early,55,55,-0.40725483894348147,10.0,5.0,0.8824776411056519,0.0004719151882454753
DQN,65,early,56,56,-0.17890600204467771,9.0,3.0,1.0224992036819458,0.001082331672983451
DQN,65,early,57,57,0.059739725589752206,2.0,2.0,0.8372591733932495,0.0009219422354362905
DQN,65,early,58,58,-0.09162460327148435,6.0,3.0,0.3437287211418152,0.0006542829748165483
DQN,65,early,59,59,-0.23059730768203734,4.0,3.0,1.111627459526062,0.000777935485530179
DQN,65,early,60,60,-0.6497464895248415,10.0,4.0,0.9014779925346375,0.0006701094243908301
DQN,65,early,61,61,0.09000000000000001,1.0,1.0,0.32349130511283875,0.00035733438562601805
DQN,65,early,62,62,0.023299219012260453,2.0,2.0,0.2474173605442047,0.0003370745835127309
DQN,65,early,63,63,0.09000000000000001,1.0,1.0,0.4462442696094513,0.00031336344545707107
DQN,65,early,64,64,0.016794579029083267,2.0,2.0,0.31745025515556335,0.0003248933790018782
DQN,65,early,65,65,-0.06873313665390014,3.0,2.0,1.0421169996261597,0.00030959717696532607
DQN,65,early,66,66,-0.01174002170562742,3.0,3.0,0.3370186388492584,0.0006423356147327771
DQN,65,early,67,67,0.09000000000000001,1.0,1.0,0.21792128682136536,0.00041892571607604623
DQN,65,early,68,68,0.09000000000000001,1.0,1.0,0.7065593600273132,0.00030025001615285873
DQN,65,early,69,69,0.09000000000000001,1.0,1.0,0.6414712071418762,0.00018134689889848232
DQN,65,early,70,70,-0.03980093240737913,9.0,4.0,0.7266545295715332,0.000305984182179802
DQN,65,early,71,71,0.09000000000000001,1.0,1.0,0.6187076568603516,0.00024180818581953645
DQN,65,early,72,72,-0.17542052328586577,6.0,3.0,0.22713081538677216,0.00035519321924463537
DQN,65,early,73,73,-0.523537439107895,10.0,4.0,0.43470969796180725,0.00024394877982558683
DQN,65,early,74,74,0.09000000000000001,1.0,1.0,0.26752737164497375,0.00013762444723397493
DQN,65,early,75,75,0.09000000000000001,1.0,1.0,0.5626696944236755,0.00014412798918783665
DQN,65,early,76,76,-0.4724856585264206,10.0,4.0,0.16360418498516083,0.00023169541964307427
DQN,65,early,77,77,0.06066909611225129,2.0,2.0,0.12119227647781372,0.00019199093367205933
DQN,65,early,78,78,-0.10065248161554337,5.0,3.0,0.16884084045886993,0.00020986384770367296
DQN,65,early,79,79,0.11080201148986818,2.0,2.0,0.5206906199455261,0.00013566541019827127
DQN,65,early,80,80,0.06387418746948244,6.0,4.0,0.7913344502449036,0.00026552396108551574
DQN,65,early,81,81,0.09000000000000001,1.0,1.0,0.9268534779548645,0.0002145483304047957
DQN,65,early,82,82,0.15592622041702275,7.0,5.0,0.7237275838851929,0.0002233437678244497
