agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DiscreteSAC,75,mid,1,-0.4785615682601929,10,2,0.5347173810005188,False
DiscreteSAC,75,mid,2,-0.4652392566204071,10,3,0.22995400428771973,False
DiscreteSAC,75,mid,3,-0.4969572901725769,10,2,0.7641869783401489,False
DiscreteSAC,75,mid,4,-0.20813184976577762,10,3,0.5468333959579468,False
DiscreteSAC,75,mid,5,-0.594002115726471,10,2,0.6443157196044922,False
DiscreteSAC,75,mid,6,-0.32655291557312016,10,2,0.7538638710975647,False
DiscreteSAC,75,mid,7,-0.6043692231178285,10,3,0.36415472626686096,False
DiscreteSAC,75,mid,8,-0.4747417449951172,10,2,0.8804050087928772,False
DiscreteSAC,75,mid,9,-0.46006189584732055,10,2,0.7107449173927307,False
DiscreteSAC,75,mid,10,-0.5803174853324891,10,2,0.8362506628036499,False
DiscreteSAC,75,mid,11,-0.46866512298583984,10,3,0.8149163126945496,False
DiscreteSAC,75,mid,12,-0.4245863437652588,10,2,1.0529314279556274,False
DiscreteSAC,75,mid,13,-0.5616158723831177,10,2,0.4616761803627014,False
DiscreteSAC,75,mid,14,-0.4377786099910736,10,2,0.44930770993232727,False
DiscreteSAC,75,mid,15,-0.6341056108474733,10,2,0.44475844502449036,False
DiscreteSAC,75,mid,16,-0.6424509167671205,10,2,0.373819500207901,False
DiscreteSAC,75,mid,17,-0.4535300016403198,10,2,0.9148129224777222,False
DiscreteSAC,75,mid,18,-0.4935092806816101,10,2,0.5263420939445496,False
DiscreteSAC,75,mid,19,-0.318127304315567,10,3,0.48190996050834656,False
DiscreteSAC,75,mid,20,-0.6446587920188905,10,2,0.6132319569587708,False
DiscreteSAC,75,mid,21,-0.5076500058174134,10,2,0.6478926539421082,False
DiscreteSAC,75,mid,22,-0.3992502570152283,10,2,0.7821972966194153,False
DiscreteSAC,75,mid,23,-0.5920513451099396,10,2,0.26514357328414917,False
DiscreteSAC,75,mid,24,-0.5366369858384132,10,3,0.138761967420578,False
DiscreteSAC,75,mid,25,-0.10819280147552493,10,3,0.7425751686096191,False
DiscreteSAC,75,mid,26,-0.5351027578115464,10,2,0.14284735918045044,False
DiscreteSAC,75,mid,27,-0.5647631764411927,10,2,0.43744710087776184,False
DiscreteSAC,75,mid,28,-0.9151762127876285,10,3,0.8117395043373108,False
DiscreteSAC,75,mid,29,-0.6474961936473848,10,3,0.3347148597240448,False
DiscreteSAC,75,mid,30,-0.6987355828285219,10,2,0.9846939444541931,False
DiscreteSAC,75,mid,31,-0.45447860956192015,10,2,0.8050436973571777,False
DiscreteSAC,75,mid,32,-0.4153652667999268,10,2,0.617581307888031,False
DiscreteSAC,75,mid,33,-0.6826065063476564,10,2,0.7011075615882874,False
DiscreteSAC,75,mid,34,-0.5311761379241944,10,2,1.0603195428848267,False
DiscreteSAC,75,mid,35,-0.39378004074096684,10,2,1.0490152835845947,False
DiscreteSAC,75,mid,36,-0.6369312286376955,10,2,0.6849895119667053,False
