agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DiscreteSAC,35,early,1,-0.5269967794418335,10,2,0.5262137055397034,False
DiscreteSAC,35,early,2,-0.42836337089538573,10,2,0.8526400327682495,False
DiscreteSAC,35,early,3,-0.4479198336601257,10,2,0.9287884831428528,False
DiscreteSAC,35,early,4,-0.6042993545532227,10,2,0.4586969316005707,False
DiscreteSAC,35,early,5,-0.36486558914184575,10,2,1.024444341659546,False
DiscreteSAC,35,early,6,-0.5780728340148926,10,2,0.5675610303878784,False
DiscreteSAC,35,early,7,-0.5949193716049195,10,2,0.714583694934845,False
DiscreteSAC,35,early,8,-0.47888778448104863,10,2,0.6537584066390991,False
DiscreteSAC,35,early,9,-0.47374897003173827,10,2,0.44458335638046265,False
DiscreteSAC,35,early,10,-0.38828200101852417,10,3,0.6856223940849304,False
DiscreteSAC,35,early,11,-0.3864343762397766,10,3,0.6958149671554565,False
DiscreteSAC,35,early,12,-0.4743302047252655,10,2,0.4128536283969879,False
DiscreteSAC,35,early,13,-0.4948620080947876,10,2,0.5231003761291504,False
DiscreteSAC,35,early,14,-0.6111081421375275,10,2,0.32053476572036743,False
DiscreteSAC,35,early,15,-0.6218047022819521,10,2,0.9644191861152649,False
DiscreteSAC,35,early,16,-0.5461398541927338,10,2,0.4224098026752472,False
DiscreteSAC,35,early,17,-0.6050185889005661,10,2,0.26747122406959534,False
DiscreteSAC,35,early,18,-0.5308428883552552,10,2,0.7534133195877075,False
DiscreteSAC,35,early,19,-0.5170350670814514,10,3,0.7764517664909363,False
DiscreteSAC,35,early,20,-0.38139008283615117,10,2,0.810815155506134,False
DiscreteSAC,35,early,21,-0.486046302318573,10,2,0.723574161529541,False
DiscreteSAC,35,early,22,-0.5224996209144592,10,3,0.5773311257362366,False
DiscreteSAC,35,early,23,-0.6276513367891313,10,2,0.21158729493618011,False
DiscreteSAC,35,early,24,-0.4766417622566223,10,2,0.7715198397636414,False
DiscreteSAC,35,early,25,-0.40019284486770634,10,2,0.743107259273529,False
DiscreteSAC,35,early,26,-0.5921970039606095,10,2,0.18479716777801514,False
DiscreteSAC,35,early,27,-0.48650782108306884,10,2,0.9657784700393677,False
DiscreteSAC,35,early,28,-0.21064211130142216,10,4,0.9135019183158875,False
DiscreteSAC,35,early,29,-0.586536005139351,10,3,0.32634109258651733,False
DiscreteSAC,35,early,30,-0.607510644197464,10,2,0.3935542702674866,False
DiscreteSAC,35,early,31,-0.4024672985076905,10,2,0.8828630447387695,False
DiscreteSAC,35,early,32,-0.4729445278644562,10,3,0.2080623060464859,False
DiscreteSAC,35,early,33,-0.47156511545181273,10,2,0.8317644000053406,False
DiscreteSAC,35,early,34,-0.4920714974403381,10,2,0.7446550130844116,False
DiscreteSAC,35,early,35,-0.519079613685608,10,2,0.9557045102119446,False
DiscreteSAC,35,early,36,-0.3603184223175049,10,3,0.883145809173584,False
DiscreteSAC,35,early,37,-0.5476582825183869,10,2,0.3420492112636566,False
DiscreteSAC,35,early,38,-0.6041261285543442,10,2,0.26290926337242126,False
DiscreteSAC,35,early,39,-0.5159413099288941,10,2,1.2236109972000122,False
DiscreteSAC,35,early,40,-0.547724860906601,10,2,0.27849698066711426,False
DiscreteSAC,35,early,41,-0.6208925426006319,10,2,0.4502847492694855,False
DiscreteSAC,35,early,42,-0.5496846020221711,10,2,0.35558053851127625,False
DiscreteSAC,35,early,43,-0.6147977888584137,10,2,0.3532910943031311,False
DiscreteSAC,35,early,44,-0.48504178524017333,10,2,0.8347110152244568,False
DiscreteSAC,35,early,45,-0.6630160987377168,10,2,0.540439784526825,False
DiscreteSAC,35,early,46,-0.5071473896503449,10,2,0.3366551995277405,False
DiscreteSAC,35,early,47,-0.5201390266418457,10,2,0.9359003901481628,False
DiscreteSAC,35,early,48,-0.4876716613769531,10,2,0.749030590057373,False
DiscreteSAC,35,early,49,-0.5161473035812378,10,2,0.3355266749858856,False
DiscreteSAC,35,early,50,-0.6013086915016175,10,2,0.7862356901168823,False
DiscreteSAC,35,early,51,-0.47902290821075444,10,2,1.200901985168457,False
DiscreteSAC,35,early,52,-0.6066319346427919,10,3,0.6991750597953796,False
DiscreteSAC,35,early,53,-0.47525959014892577,10,2,0.6532929539680481,False
DiscreteSAC,35,early,54,-0.5906545102596283,10,2,0.3310980796813965,False
DiscreteSAC,35,early,55,-0.5682891488075257,10,2,0.35050591826438904,False
DiscreteSAC,35,early,56,-0.642074364423752,10,2,0.34913164377212524,False
DiscreteSAC,35,early,57,-0.49441741704940795,10,2,0.3617377281188965,False
DiscreteSAC,35,early,58,-0.434921133518219,10,2,0.7450434565544128,False
