agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,45,early,1,1,-0.49447551369667053,10.0,3.0,0.44708722829818726,nan
DQN,45,early,2,2,-0.027493767738342292,8.0,4.0,0.603762149810791,nan
DQN,45,early,3,3,0.09000000000000001,1.0,1.0,0.8768318891525269,nan
DQN,45,early,4,4,-0.07926462650299072,6.0,3.0,0.3403795659542084,nan
DQN,45,early,5,5,-0.004166504144668584,4.0,3.0,0.45024076104164124,nan
DQN,45,early,6,6,0.09000000000000001,1.0,1.0,0.30933523178100586,nan
DQN,45,early,7,7,0.07811446666717531,2.0,2.0,0.4175798296928406,nan
DQN,45,early,8,8,0.09000000000000001,1.0,1.0,0.46989864110946655,nan
DQN,45,early,9,9,0.14481849670410155,5.0,3.0,0.7803415060043335,nan
DQN,45,early,10,10,0.09000000000000001,1.0,1.0,0.08398986607789993,nan
DQN,45,early,11,11,0.005598564147949223,3.0,2.0,0.9761571884155273,nan
DQN,45,early,12,12,0.012629647254943852,3.0,2.0,0.9966291785240173,nan
DQN,45,early,13,13,0.04226400136947633,2.0,2.0,0.6860873103141785,nan
DQN,45,early,14,14,-0.15321340560913088,10.0,5.0,0.6670843958854675,nan
DQN,45,early,15,15,0.09000000000000001,1.0,1.0,0.6483234167098999,nan
DQN,45,early,16,16,0.05924226760864259,3.0,2.0,0.34545034170150757,nan
DQN,45,early,17,17,0.17513765573501588,2.0,2.0,0.29912856221199036,nan
DQN,45,early,18,18,0.08282434940338136,5.0,4.0,0.5001634955406189,0.004239691258408129
DQN,45,early,19,19,0.08571348518133165,2.0,2.0,0.1187102347612381,0.0013383787591010332
DQN,45,early,20,20,0.09000000000000001,1.0,1.0,0.16561242938041687,0.0006818484398536384
DQN,45,early,21,21,0.09000000000000001,1.0,1.0,0.8824037313461304,0.0002807669516187161
DQN,45,early,22,22,0.09000000000000001,1.0,1.0,0.3276576101779938,0.0004320725565776229
DQN,45,early,23,23,-0.44722633361816405,10.0,4.0,0.4199085533618927,0.0003075285305385478
DQN,45,early,24,24,0.00046805262565614847,3.0,3.0,0.24806039035320282,0.00023029919248074293
DQN,45,early,25,25,0.01711060285568239,2.0,2.0,0.8636127710342407,0.00023620193678652868
DQN,45,early,26,26,0.09000000000000001,1.0,1.0,0.7942118644714355,0.00016678989049978554
DQN,45,early,27,27,0.09000000000000001,1.0,1.0,0.4506629407405853,0.00012392264034133404
DQN,45,early,28,28,0.09000000000000001,1.0,1.0,0.996563732624054,0.00012259313371032476
DQN,45,early,29,29,0.09000000000000001,1.0,1.0,0.5875580906867981,0.000124689337098971
DQN,45,early,30,30,-0.2735215187072754,10.0,6.0,0.5924357771873474,0.00014369793279911391
DQN,45,early,31,31,-0.5590111911296844,10.0,3.0,0.32285335659980774,8.597251653554849e-05
DQN,45,early,32,32,-0.29474636912345886,10.0,5.0,0.306637704372406,0.00010631787008605898
DQN,45,early,33,33,0.09000000000000001,1.0,1.0,0.7651775479316711,6.129463872639462e-05
DQN,45,early,34,34,-0.03860227584838867,2.0,2.0,0.7705124020576477,8.904095739126205e-05
DQN,45,early,35,35,-0.00725175261497496,2.0,2.0,0.5012115240097046,7.602300865983125e-05
DQN,45,early,36,36,-0.16596518993377685,9.0,4.0,0.796168327331543,0.00011784159141825512
DQN,45,early,37,37,0.07346849322319032,2.0,2.0,0.2199721336364746,0.00010354818186897319
DQN,45,early,38,38,0.14052052021026612,3.0,3.0,0.5762219429016113,9.005421937520926e-05
DQN,45,early,39,39,0.09000000000000001,1.0,1.0,0.3802855908870697,7.404090865748003e-05
DQN,45,early,40,40,0.09000000000000001,1.0,1.0,0.8663570284843445,4.8485424485988915e-05
DQN,45,early,41,41,-0.3807731866836548,10.0,3.0,0.6446636319160461,0.0001277933410165133
DQN,45,early,42,42,-0.08894038438796999,9.0,5.0,0.9033954739570618,0.00012704349824667184
DQN,45,early,43,43,0.09000000000000001,1.0,1.0,0.7922893762588501,0.00010315475083189085
DQN,45,early,44,44,0.09000000000000001,1.0,1.0,0.43823909759521484,0.00011318031465634704
DQN,45,early,45,45,0.06270607233047486,3.0,2.0,0.7813334465026855,8.128995250444859e-05
DQN,45,early,46,46,-0.4518314301967621,10.0,3.0,0.25125566124916077,0.00010278774861944839
DQN,45,early,47,47,-0.2307548546791076,9.0,5.0,0.7857948541641235,0.00015332726050271757
DQN,45,early,48,48,0.09000000000000001,1.0,1.0,0.6080725789070129,0.00018472201190888882
DQN,45,early,49,49,0.012597804069519047,7.0,4.0,0.52283775806427,0.0002004169624082611
DQN,45,early,50,50,0.09000000000000001,1.0,1.0,0.32532423734664917,0.00017489920719526708
DQN,45,early,51,51,-0.594612616300583,5.0,3.0,0.9895867705345154,0.00037379942659754306
DQN,45,early,52,52,-0.09824085235595705,10.0,5.0,0.8991274833679199,0.0003237097283999901
DQN,45,early,53,53,-0.1951387643814087,10.0,4.0,1.1777210235595703,0.0002942928098491393
DQN,45,early,54,54,0.1084398102760315,3.0,3.0,0.6299756765365601,0.0001372272236039862
DQN,45,early,55,55,-0.16834839463233947,8.0,4.0,0.3173922002315521,0.0002154140938728233
DQN,45,early,56,56,-0.16858171939849853,7.0,4.0,0.23491834104061127,0.0001468950680906086
DQN,45,early,57,57,0.09000000000000001,1.0,1.0,0.6279605031013489,9.464833419770002e-05
DQN,45,early,58,58,0.09000000000000001,1.0,1.0,0.2184261828660965,8.953394717536867e-05
DQN,45,early,59,59,0.09000000000000001,1.0,1.0,0.5473620295524597,0.00017580097483005375
DQN,45,early,60,60,0.09000000000000001,1.0,1.0,0.15684035420417786,8.626398630440235e-05
DQN,45,early,61,61,0.004699239730834956,4.0,3.0,0.7109048962593079,0.0001489280621171929
DQN,45,early,62,62,-0.06282310962677005,8.0,4.0,0.4602152705192566,0.00023884145412012003
DQN,45,early,63,63,0.025316109806299225,2.0,2.0,0.10563974827528,0.00010627726078382693
DQN,45,early,64,64,0.09000000000000001,1.0,1.0,0.30048656463623047,9.842043073149398e-05
DQN,45,early,65,65,0.03892631053924561,3.0,3.0,0.12009136378765106,8.43942664990512e-05
DQN,45,early,66,66,-0.3029010319709778,9.0,5.0,0.584187388420105,0.0012495417872236834
DQN,45,early,67,67,0.03710504531860352,4.0,2.0,0.6043893694877625,0.0009540711907902732
DQN,45,early,68,68,0.09000000000000001,1.0,1.0,1.1700122356414795,0.0008833989268168807
DQN,45,early,69,69,0.09000000000000001,1.0,1.0,0.46867114305496216,0.0007741755689494312
DQN,45,early,70,70,0.09000000000000001,1.0,1.0,0.6430703997612,0.0006893157842569053
DQN,45,early,71,71,-0.05955650985240936,3.0,2.0,0.26514285802841187,0.0007495339183757702
DQN,45,early,72,72,0.09000000000000001,1.0,1.0,0.6094962358474731,0.0006358892424032092
DQN,45,early,73,73,0.09000000000000001,1.0,1.0,0.6116892099380493,0.0007291876245290041
DQN,45,early,74,74,0.09000000000000001,1.0,1.0,0.09011973440647125,0.0006644022068940103
DQN,45,early,75,75,0.0850398337841034,4.0,3.0,0.435314804315567,0.00037081252958159894
DQN,45,early,76,76,0.1633368229866028,4.0,3.0,0.6647029519081116,0.0003492003816063516
DQN,45,early,77,77,-0.3453420829772949,7.0,3.0,0.6870777010917664,0.00031606608536094427
DQN,45,early,78,78,-0.0683493423461914,3.0,2.0,0.7970304489135742,0.00027201298507861793
DQN,45,early,79,79,0.09000000000000001,1.0,1.0,0.8400240540504456,0.00025880473549477756
DQN,45,early,80,80,0.26498157501220704,3.0,3.0,0.8306846618652344,0.00026135105872526765
DQN,45,early,81,81,0.09000000000000001,1.0,1.0,0.6265002489089966,0.00014014999032951891
DQN,45,early,82,82,-0.04958130002021789,3.0,2.0,0.5073527693748474,0.00029393224879944074
DQN,45,early,83,83,-0.11997342109680176,10.0,8.0,0.6814678311347961,0.00021649046539096162
DQN,45,early,84,84,0.11861637949943543,3.0,3.0,0.402576208114624,0.00019700822789066783
DQN,45,early,85,85,-0.1746550178527832,6.0,4.0,0.7743529677391052,0.0001325039253667152
DQN,45,early,86,86,0.1460800337791443,2.0,2.0,0.5229892730712891,0.0001622981289983727
DQN,45,early,87,87,-0.037696637511253364,3.0,3.0,0.25592613220214844,0.00012889325929184756
DQN,45,early,88,88,-0.13424192428588866,6.0,3.0,0.6189805865287781,0.00018303942124475725
DQN,45,early,89,89,0.09000000000000001,1.0,1.0,0.5063374042510986,8.107697067316622e-05
DQN,45,early,90,90,-0.17126272439956663,7.0,3.0,0.46921709179878235,0.00015561112377326936
DQN,45,early,91,91,0.09000000000000001,1.0,1.0,1.1092814207077026,0.00024080216826405376
DQN,45,early,92,92,-0.033843219280242906,5.0,4.0,0.842290461063385,0.00021021956927143038
DQN,45,early,93,93,0.0955796837806702,5.0,4.0,0.5947810411453247,0.00014564608281943947
DQN,45,early,94,94,-0.19253990530967713,8.0,5.0,0.21968109905719757,0.0001302677410421893
DQN,45,early,95,95,0.06265271663665772,4.0,3.0,0.8577370047569275,0.00014207937783794478
DQN,45,early,96,96,0.124411838054657,2.0,2.0,0.6936172246932983,0.00020295628200983629
DQN,45,early,97,97,-0.6329539418220521,10.0,3.0,0.8963009715080261,0.00012166472733952106
DQN,45,early,98,98,-0.09302332043647767,4.0,3.0,0.5410884022712708,0.00023162302386481315
DQN,45,early,99,99,-0.18685291975736618,7.0,4.0,0.16350166499614716,0.00014698374330432022
DQN,45,early,100,100,0.46832645177841187,6.0,4.0,0.6867946982383728,0.00038301508296475123
DQN,45,early,101,101,-0.1188518726825714,9.0,5.0,0.4446127116680145,0.00016929943618985513
DQN,45,early,102,102,0.11879308700561525,2.0,2.0,0.9958144426345825,6.860307257738896e-05
DQN,45,early,103,103,0.21498931169509888,3.0,3.0,0.35749882459640503,0.00014615565305575728
DQN,45,early,104,104,0.08278680086135864,6.0,4.0,0.5430051684379578,0.00011159483316684297
DQN,45,early,105,105,0.09000000000000001,1.0,1.0,0.6516514420509338,9.02585088624619e-05
DQN,45,early,106,106,0.28893245935440065,2.0,2.0,0.7475286722183228,0.0004960989535902627
DQN,45,early,107,107,-0.17014930725097654,8.0,3.0,0.5203827619552612,0.00038235788269957993
DQN,45,early,108,108,0.014485313892364501,6.0,3.0,0.6062383651733398,0.0002596914006668764
DQN,45,early,109,109,-0.3225776135921478,10.0,4.0,0.33744993805885315,0.0001698026797384955
DQN,45,early,110,110,-0.029629411697387684,9.0,5.0,0.9775304794311523,0.00023572912646664513
DQN,45,early,111,111,0.004825789928436283,3.0,2.0,0.567283034324646,0.00013777317750888565
DQN,45,early,112,112,0.036913168430328366,5.0,3.0,0.6125152707099915,0.00023939872917253525
DQN,45,early,113,113,-0.3815677881240845,10.0,4.0,0.6085482239723206,0.00044388552487362176
DQN,45,early,114,114,0.011072773933410648,3.0,2.0,0.9100556969642639,0.0004472078095811109
DQN,45,early,115,115,0.10504125237464906,2.0,2.0,0.2551937997341156,0.00022692987113259733
DQN,45,early,116,116,-0.008548958301544174,2.0,2.0,0.5629273653030396,0.00026597951364237815
DQN,45,early,117,117,-0.3109644889831543,10.0,5.0,0.7659580111503601,0.00023938913363963366
DQN,45,early,118,118,-0.1723388934135437,4.0,3.0,0.7199786901473999,0.00024477969418512657
DQN,45,early,119,119,0.09000000000000001,1.0,1.0,0.7064968943595886,0.0002143123565474525
DQN,45,early,120,120,-0.3614599910378456,7.0,3.0,0.31553080677986145,0.00022425945540557483
DQN,45,early,121,121,0.06959804117679597,3.0,3.0,0.1290578693151474,0.00017808549697898948
DQN,45,early,122,122,0.09000000000000001,1.0,1.0,0.2072598934173584,0.0001404954819008708
DQN,45,early,123,123,0.21204606413841248,3.0,3.0,0.401509553194046,0.0002279750672945132
DQN,45,early,124,124,0.09000000000000001,1.0,1.0,0.3611278533935547,0.00014545097656082362
DQN,45,early,125,125,-0.12241699099540711,5.0,3.0,0.5163739919662476,0.00017122306453529746
DQN,45,early,126,126,-0.396695351600647,10.0,6.0,0.6549023985862732,0.00014887432917021215
DQN,45,early,127,127,-0.15472433403134345,6.0,3.0,0.09700795263051987,0.00015537762616683418
DQN,45,early,128,128,-0.3930646121501923,10.0,5.0,0.43803876638412476,0.00017092303751269354
DQN,45,early,129,129,-0.015165309906005855,3.0,2.0,0.8748905062675476,0.00016010065640633306
DQN,45,early,130,130,-0.026026654243469227,5.0,3.0,0.7706742882728577,0.00012258160422788932
DQN,45,early,131,131,-0.20467216789722442,7.0,4.0,0.19993282854557037,0.00013338719249337113
DQN,45,early,132,132,0.32660382986068726,5.0,4.0,0.6482862830162048,0.0001099624831113033
DQN,45,early,133,133,0.09000000000000001,1.0,1.0,0.9111890196800232,0.0001342578761978075
DQN,45,early,134,134,-0.0759809732437134,10.0,6.0,0.696800172328949,0.00015423608892888295
DQN,45,early,135,135,0.2753636908531189,3.0,3.0,0.8473766446113586,0.0002747894808029135
DQN,45,early,136,136,0.09000000000000001,1.0,1.0,0.8669772148132324,0.0005094991065561771
DQN,45,early,137,137,-0.5907689630985261,10.0,3.0,0.32886627316474915,0.0001626153003599029
DQN,45,early,138,138,0.10443426370620727,5.0,3.0,0.7564581632614136,0.00016367483913199977
DQN,45,early,139,139,-0.10141538381576536,10.0,4.0,0.814280092716217,0.00014720901162945665
DQN,45,early,140,140,0.07409044027328493,3.0,2.0,0.6684869527816772,0.00015980386039397368
DQN,45,early,141,141,-0.10441889166831973,10.0,7.0,0.4581212103366852,0.00020140752094448543
DQN,45,early,142,142,-0.5036288142204285,10.0,5.0,0.45169296860694885,0.00019152951281284914
DQN,45,early,143,143,-0.1967997062206268,8.0,3.0,0.3124503791332245,0.00016300509469147073
DQN,45,early,144,144,0.13578277587890625,4.0,4.0,0.26295164227485657,0.00022189179799170233
DQN,45,early,145,145,0.09000000000000001,1.0,1.0,0.9848925471305847,0.00011721494956873357
DQN,45,early,146,146,-0.019947780370712265,2.0,2.0,0.5999245047569275,0.0001990047785511706
DQN,45,early,147,147,-0.023489217758178707,3.0,2.0,0.8332518935203552,0.00014867068966850638
DQN,45,early,148,148,0.04915411233901978,4.0,3.0,0.5853255987167358,0.00019505040836520493
DQN,45,early,149,149,-0.3521135854721069,8.0,3.0,0.7064692378044128,0.00013699841383640887
DQN,45,early,150,150,-0.39622081220149996,10.0,5.0,0.23859550058841705,0.00013890068075852468
DQN,45,early,151,151,-0.07984211564064024,7.0,4.0,0.4275103509426117,0.00043969516991637647
DQN,45,early,152,152,0.09000000000000001,1.0,1.0,0.1249050423502922,0.0003266962303314358
DQN,45,early,153,153,-0.18681165635585784,6.0,3.0,0.3091917037963867,0.0003889769310868966
DQN,45,early,154,154,-0.038057429790496825,2.0,2.0,0.725603461265564,0.00035806452797260135
DQN,45,early,155,155,0.09000000000000001,1.0,1.0,0.7735925316810608,0.0002071837952826172
DQN,45,early,156,156,-0.04362682104110717,5.0,2.0,0.79083251953125,0.0002541208057664335
DQN,45,early,157,157,0.013273276090621955,3.0,3.0,0.13336147367954254,0.00025708846321019035
DQN,45,early,158,158,0.07674504041671754,3.0,3.0,0.8610962629318237,0.00020016984975275895
DQN,45,early,159,159,0.09000000000000001,1.0,1.0,0.7900662422180176,0.0002704667567741126
DQN,45,early,160,160,0.04751004934310914,4.0,2.0,0.9227146506309509,0.00035467719862936065
