agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
PPO,15,mid,1,1001,0.09000000000000001,1.0,1.0,0.8886419534683228,-0.0016864999779500067
PPO,15,mid,2,1002,0.09000000000000001,1.0,1.0,0.19175605475902557,-0.0008784073434071615
PPO,15,mid,3,1003,0.09000000000000001,1.0,1.0,0.19975152611732483,-0.0009830159106059
PPO,15,mid,4,1004,0.09000000000000001,1.0,1.0,0.4533140957355499,-0.0017155888781417161
PPO,15,mid,5,1005,0.09000000000000001,1.0,1.0,0.4057880938053131,-0.0009847724431892857
PPO,15,mid,6,1006,0.09000000000000001,1.0,1.0,0.6102200150489807,-0.005507214227691293
PPO,15,mid,7,1007,0.09000000000000001,1.0,1.0,1.0578237771987915,-0.002958941215183586
PPO,15,mid,8,1008,0.09000000000000001,1.0,1.0,0.25002115964889526,-0.004986444255337119
PPO,15,mid,9,1009,0.09000000000000001,1.0,1.0,0.8779025077819824,-0.0066935078939422965
PPO,15,mid,10,1010,0.09000000000000001,1.0,1.0,0.33132442831993103,-0.008195370668545365
PPO,15,mid,11,1011,0.09000000000000001,1.0,1.0,0.6188077926635742,-0.010788085171952844
PPO,15,mid,12,1012,0.38625401973724366,3.0,3.0,1.0439287424087524,-0.078902967274189
PPO,15,mid,13,1013,0.108437077999115,2.0,2.0,0.67529296875,-0.13914324715733528
PPO,15,mid,14,1014,0.04692323684692384,2.0,2.0,0.5403318405151367,-0.09214959316886961
PPO,15,mid,15,1015,-0.04222388386726379,2.0,2.0,0.404517263174057,-0.15299578674603254
PPO,15,mid,16,1016,0.09000000000000001,1.0,1.0,0.24302156269550323,-0.009855989133939147
PPO,15,mid,17,1017,-0.012579424381256088,2.0,2.0,0.3311954140663147,-0.13472338509745896
PPO,15,mid,18,1018,0.18486382246017458,2.0,2.0,0.7925685048103333,-0.012192751804832369
PPO,15,mid,19,1019,0.09000000000000001,1.0,1.0,0.811285138130188,-0.008746231673285365
PPO,15,mid,20,1020,0.09000000000000001,1.0,1.0,0.1588241308927536,-0.0037178880884312093
PPO,15,mid,21,1021,0.09000000000000001,1.0,1.0,0.41839978098869324,-0.006259100395254791
PPO,15,mid,22,1022,0.06548427224159242,2.0,2.0,0.33786526322364807,-0.06486905668862164
PPO,15,mid,23,1023,0.09000000000000001,1.0,1.0,0.278911292552948,-0.005454262951388955
PPO,15,mid,24,1024,0.09000000000000001,1.0,1.0,0.7111536860466003,-0.007979480433277786
PPO,15,mid,25,1025,0.09000000000000001,1.0,1.0,1.3058282136917114,-0.007070312625728548
PPO,15,mid,26,1026,0.09000000000000001,1.0,1.0,1.0789965391159058,-0.001157717837486416
PPO,15,mid,27,1027,0.09000000000000001,1.0,1.0,0.3460766673088074,-0.005038142669945955
PPO,15,mid,28,1028,0.09000000000000001,1.0,1.0,0.8297911286354065,-0.012481325538828969
PPO,15,mid,29,1029,0.09000000000000001,1.0,1.0,0.1059894934296608,-0.0018253220478072762
PPO,15,mid,30,1030,0.09000000000000001,1.0,1.0,0.21468959748744965,-0.006475805654190481
PPO,15,mid,31,1031,0.16597785234451295,2.0,2.0,0.5701522827148438,-0.11051346990279853
PPO,15,mid,32,1032,0.18540252923965456,2.0,2.0,0.5376260876655579,-0.1485520915593952
PPO,15,mid,33,1033,0.14979865074157717,3.0,2.0,0.71958988904953,-0.03206542204134166
PPO,15,mid,34,1034,0.09000000000000001,1.0,1.0,1.0969122648239136,-0.013245026813820004
PPO,15,mid,35,1035,-0.02904377460479736,3.0,2.0,0.7016443610191345,-0.10580629343166947
PPO,15,mid,36,1036,0.32890005588531496,2.0,2.0,0.6405547261238098,-0.029274365166202188
PPO,15,mid,37,1037,0.152551429271698,2.0,2.0,0.5959450602531433,-0.15139415580779314
PPO,15,mid,38,1038,0.09000000000000001,1.0,1.0,0.33355993032455444,-0.014542742865160108
PPO,15,mid,39,1039,0.13288260459899903,4.0,3.0,0.8370636105537415,-0.08913820260204375
PPO,15,mid,40,1040,0.1007091498374939,4.0,3.0,0.6122755408287048,-0.07388273836113513
PPO,15,mid,41,1041,-0.10850596964359281,4.0,3.0,0.2525216042995453,-0.07291407277807593
PPO,15,mid,42,1042,0.09000000000000001,1.0,1.0,0.363657683134079,-0.013139686780050397
PPO,15,mid,43,1043,0.11053617477416994,2.0,2.0,0.5874090194702148,-0.10116655891761184
PPO,15,mid,44,1044,0.09000000000000001,1.0,1.0,0.17533458769321442,-0.013568297727033496
PPO,15,mid,45,1045,0.09000000000000001,1.0,1.0,0.3057515323162079,-0.014239769661799073
PPO,15,mid,46,1046,-0.03776477336883545,6.0,3.0,0.5302059054374695,-0.050761299673467875
PPO,15,mid,47,1047,0.09000000000000001,1.0,1.0,0.18785394728183746,-0.014748448738828301
PPO,15,mid,48,1048,0.09000000000000001,1.0,1.0,1.4847677946090698,-0.01356377243064344
PPO,15,mid,49,1049,-0.1649423027038574,4.0,2.0,0.7387365102767944,-0.0652858114335686
PPO,15,mid,50,1050,-0.057675409317016604,5.0,3.0,0.7255485653877258,-0.08264583721756935
PPO,15,mid,51,1051,0.09000000000000001,1.0,1.0,1.1953474283218384,-0.012310633901506662
PPO,15,mid,52,1052,0.3064082431793213,2.0,2.0,0.8931747674942017,-0.09967564139515162
PPO,15,mid,53,1053,0.2419880795478821,2.0,2.0,0.8958082795143127,-0.11861539562232792
PPO,15,mid,54,1054,0.09000000000000001,1.0,1.0,0.777380645275116,-0.008092374540865421
PPO,15,mid,55,1055,-0.005867938995361324,3.0,2.0,0.2535227835178375,-0.033541476586833596
PPO,15,mid,56,1056,-0.06853616476058959,4.0,4.0,0.4150821268558502,-0.1120866450946778
PPO,15,mid,57,1057,-0.5874423563480379,10.0,2.0,0.3099965751171112,0.044371641241014004
PPO,15,mid,58,1058,-0.08782102227210999,6.0,3.0,0.4098431169986725,-0.08801498904358596
PPO,15,mid,59,1059,0.09000000000000001,1.0,1.0,0.8518767952919006,-0.013124677585437894
PPO,15,mid,60,1060,0.09000000000000001,1.0,1.0,0.4419400990009308,-0.010786005994305015
PPO,15,mid,61,1061,0.13770695209503175,2.0,2.0,0.832529604434967,-0.10731149278581142
PPO,15,mid,62,1062,-0.030703523159027094,4.0,2.0,0.8600183725357056,-0.03923308732919395
PPO,15,mid,63,1063,0.15377194404602051,3.0,3.0,0.38247135281562805,-0.0559596405364573
PPO,15,mid,64,1064,0.09000000000000001,1.0,1.0,0.6876029372215271,-0.013321095844730735
PPO,15,mid,65,1065,0.04638053894042969,3.0,2.0,0.9907656908035278,-0.05808284436352551
PPO,15,mid,66,1066,0.1325569224357605,3.0,3.0,0.1796487718820572,-0.08963518752716482
PPO,15,mid,67,1067,0.2873265314102173,2.0,2.0,1.2932331562042236,-0.11030930071137846
PPO,15,mid,68,1068,0.09000000000000001,1.0,1.0,1.0792789459228516,-0.013338170014321804
PPO,15,mid,69,1069,-0.3083225727081299,10.0,5.0,1.140869140625,-0.01691480539739132
PPO,15,mid,70,1070,-0.26475646972656247,8.0,2.0,0.26427510380744934,-0.016929195495322347
PPO,15,mid,71,1071,0.1292449998855591,2.0,2.0,0.6374086737632751,-0.038583512883633375
PPO,15,mid,72,1072,-0.40539124011993405,10.0,2.0,1.0265681743621826,0.013262681430205703
PPO,15,mid,73,1073,-0.16402924299240113,9.0,5.0,0.6552945971488953,-0.06956113036721945
PPO,15,mid,74,1074,0.0036566472053527893,4.0,2.0,0.7963649034500122,-0.08077954826876521
PPO,15,mid,75,1075,-0.09901516199111939,6.0,3.0,0.3524015247821808,-0.0796987907961011
PPO,15,mid,76,1076,0.09000000000000001,1.0,1.0,0.7566445469856262,-0.011358815943822265
PPO,15,mid,77,1077,0.09000000000000001,1.0,1.0,0.15232491493225098,-0.00962230353616178
PPO,15,mid,78,1078,0.09000000000000001,1.0,1.0,0.7648963332176208,-0.011420733062550426
PPO,15,mid,79,1079,0.09000000000000001,1.0,1.0,0.6072891354560852,-0.012259660521522164
PPO,15,mid,80,1080,0.09000000000000001,1.0,1.0,0.2101195901632309,-0.009305429644882679
PPO,15,mid,81,1081,0.09000000000000001,1.0,1.0,0.8415400385856628,-0.01256739953532815
PPO,15,mid,82,1082,0.07196915328502657,2.0,2.0,0.2107599675655365,-0.08535690000280738
PPO,15,mid,83,1083,0.09000000000000001,1.0,1.0,0.6590104699134827,-0.010547352721914649
PPO,15,mid,84,1084,0.21728147745132448,2.0,2.0,0.9800660014152527,-0.09163853118661791
PPO,15,mid,85,1085,0.09000000000000001,1.0,1.0,0.3800775706768036,-0.01119967526756227
PPO,15,mid,86,1086,0.09000000000000001,1.0,1.0,0.401004821062088,-0.013732237741351128
PPO,15,mid,87,1087,-0.09305438995361327,5.0,2.0,0.6193732619285583,-0.058281327481381595
PPO,15,mid,88,1088,-0.4184945821762085,10.0,3.0,0.886563241481781,0.026733977487310767
PPO,15,mid,89,1089,0.19480259895324709,2.0,2.0,0.5633918046951294,-0.12971902219578624
PPO,15,mid,90,1090,0.010673599243164078,2.0,2.0,0.7343651652336121,-0.0004442289937287569
PPO,15,mid,91,1091,0.07390012025833131,2.0,2.0,0.600279688835144,-0.14424485596828163
PPO,15,mid,92,1092,0.09000000000000001,1.0,1.0,0.28368574380874634,-0.011853648582473397
PPO,15,mid,93,1093,-0.06425453543663025,2.0,2.0,0.6045733094215393,-0.08851183531805873
PPO,15,mid,94,1094,0.09000000000000001,1.0,1.0,0.6965460777282715,-0.010102765634655952
PPO,15,mid,95,1095,0.09000000000000001,1.0,1.0,0.6133938431739807,-0.00819775927811861
PPO,15,mid,96,1096,0.054009456634521495,3.0,2.0,0.9359602928161621,-0.07476801855955273
PPO,15,mid,97,1097,0.09000000000000001,1.0,1.0,1.4417831897735596,-0.0038397947209887207
PPO,15,mid,98,1098,0.09000000000000001,1.0,1.0,0.7725780606269836,-0.00506303645670414
PPO,15,mid,99,1099,0.09000000000000001,1.0,1.0,0.1757667511701584,-0.0029604778974317014
PPO,15,mid,100,1100,0.09000000000000001,1.0,1.0,0.5594480633735657,-0.0020308474777266383
PPO,15,mid,101,1101,0.05263789176940919,2.0,2.0,0.9420903921127319,-0.1013739740010351
PPO,15,mid,102,1102,0.09000000000000001,1.0,1.0,0.48288875818252563,-0.00014089141768636182
PPO,15,mid,103,1103,0.09000000000000001,1.0,1.0,0.07382012903690338,3.585107515391428e-05
PPO,15,mid,104,1104,0.09000000000000001,1.0,1.0,1.0240877866744995,-0.000972556124906987
PPO,15,mid,105,1105,0.09000000000000001,1.0,1.0,0.42725810408592224,7.283209743036423e-05
PPO,15,mid,106,1106,0.09000000000000001,1.0,1.0,0.2083640843629837,2.4741064862610074e-05
