agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,15,mid,1,1001,0.09000000000000001,1.0,1.0,0.8886419534683228,0.00020625088654924184
DQN,15,mid,2,1002,0.028449628949165348,3.0,2.0,0.18330642580986023,0.00037705326879707474
DQN,15,mid,3,1003,0.09000000000000001,1.0,1.0,0.19975152611732483,0.0004243286675773561
DQN,15,mid,4,1004,-0.0769271457195282,4.0,3.0,0.5402412414550781,0.0002777122790575959
DQN,15,mid,5,1005,0.09000000000000001,1.0,1.0,0.4057880938053131,0.00048281587078236043
DQN,15,mid,6,1006,-0.03978823661804197,4.0,3.0,0.6600082516670227,0.00041569666063878685
DQN,15,mid,7,1007,0.09000000000000001,1.0,1.0,1.0578237771987915,0.0006944375927560031
DQN,15,mid,8,1008,-0.04273387074470518,3.0,3.0,0.36275503039360046,0.00037790882439973455
DQN,15,mid,9,1009,0.04994888067245484,4.0,3.0,0.8379536271095276,0.00023095525466487743
DQN,15,mid,10,1010,-0.012840403318405136,2.0,2.0,0.4241648316383362,0.0004478570626815781
DQN,15,mid,11,1011,0.04293973207473756,4.0,3.0,0.5858680605888367,0.00021067590932943858
DQN,15,mid,12,1012,0.09000000000000001,1.0,1.0,1.360182762145996,0.00019897296442650259
DQN,15,mid,13,1013,0.12118001461029054,2.0,2.0,0.6625500321388245,0.000269529948127456
DQN,15,mid,14,1014,-0.24467803716659547,8.0,6.0,0.671933114528656,0.000262878824287327
DQN,15,mid,15,1015,-0.08509778022766114,4.0,3.0,0.37739115953445435,0.00029831266510882415
DQN,15,mid,16,1016,0.0022306984663009594,4.0,3.0,0.25079086422920227,0.00022854923736304045
DQN,15,mid,17,1017,0.09000000000000001,1.0,1.0,0.2386159896850586,0.00010960661165881902
DQN,15,mid,18,1018,0.09469032287597656,5.0,4.0,0.8027420043945312,0.00031501417397521435
DQN,15,mid,19,1019,0.029336819648742685,4.0,3.0,0.7919483184814453,0.000215661566471681
DQN,15,mid,20,1020,0.09000000000000001,1.0,1.0,0.1588241308927536,0.0001314327964792028
DQN,15,mid,21,1021,-0.36467899680137633,5.0,3.0,0.7330787777900696,0.0002768805396044627
DQN,15,mid,22,1022,0.03302610874176027,4.0,3.0,0.3003234267234802,0.0003429270363994874
DQN,15,mid,23,1023,-0.09140336513519288,5.0,4.0,0.37031465768814087,0.0002514957886887714
DQN,15,mid,24,1024,-0.0005231475830078242,6.0,4.0,0.6516768336296082,0.0002727936880546622
DQN,15,mid,25,1025,-0.03151399612426756,7.0,5.0,1.267342209815979,0.00045487570709415844
DQN,15,mid,26,1026,0.1875631332397461,5.0,3.0,0.8414334058761597,0.0004519544425420463
DQN,15,mid,27,1027,0.04164983987808228,4.0,2.0,0.2644268274307251,0.00040968266694108024
DQN,15,mid,28,1028,0.24762685775756837,2.0,2.0,0.6621642708778381,0.00040540777263231575
