agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,35,final,1,3001,-0.393344144821167,8.0,3.0,1.03404700756073,1539.8891677856445
DiscreteSAC,35,final,2,3002,-0.13426976203918456,10.0,7.0,0.576177716255188,440.2580814361572
DiscreteSAC,35,final,3,3003,-0.4758398085832596,10.0,3.0,0.16502651572227478,36.24153127670288
DiscreteSAC,35,final,4,3004,-0.6453119516372681,10.0,3.0,0.9989480376243591,107.1044527053833
DiscreteSAC,35,final,5,3005,-0.4850816249847412,10.0,4.0,0.8034194111824036,446.5045516014099
DiscreteSAC,35,final,6,3006,-0.6183163642883301,10.0,4.0,0.9802631139755249,96.48501396179199
DiscreteSAC,35,final,7,3007,-0.3176933288574219,10.0,6.0,0.9582052230834961,54953.573027706145
DiscreteSAC,35,final,8,3008,-0.43409912586212157,10.0,2.0,0.9462896585464478,1655.0310716629028
DiscreteSAC,35,final,9,3009,-0.3077701807022095,10.0,2.0,0.9644049406051636,586.4170816898346
DiscreteSAC,35,final,10,3010,0.2980363440513611,8.0,4.0,0.4757620692253113,35.335320711135864
DiscreteSAC,35,final,11,3011,-0.35446490049362184,10.0,4.0,0.5461170077323914,34.439943885803224
DiscreteSAC,35,final,12,3012,-0.393362820148468,10.0,3.0,0.8337053060531616,134.66433544158934
DiscreteSAC,35,final,13,3013,-0.06633242011070249,4.0,3.0,0.23042111098766327,60.306007623672485
DiscreteSAC,35,final,14,3014,-0.487187397480011,10.0,4.0,0.46047577261924744,43.24213857650757
DiscreteSAC,35,final,15,3015,-0.41059184074401855,10.0,3.0,0.666016697883606,34.22964172363281
DiscreteSAC,35,final,16,3016,-0.33747431039810183,10.0,5.0,0.7683729529380798,104.01717019081116
DiscreteSAC,35,final,17,3017,-0.38625162839889526,10.0,3.0,0.5269157886505127,236.61215863227844
DiscreteSAC,35,final,18,3018,-0.07870408296585088,10.0,5.0,0.9564548134803772,122.16585612297058
DiscreteSAC,35,final,19,3019,-0.5755929589271547,10.0,5.0,1.03294837474823,77.34381914138794
DiscreteSAC,35,final,20,3020,-0.42050909996032715,10.0,3.0,0.5864993333816528,429.8918633937836
DiscreteSAC,35,final,21,3021,-0.16578032970428463,10.0,7.0,0.8521078824996948,5640.574171257019
DiscreteSAC,35,final,22,3022,-0.18651664257049563,10.0,3.0,1.0582808256149292,42073.96760559082
DiscreteSAC,35,final,23,3023,-0.21769714355468753,10.0,3.0,1.026779294013977,580.1119791984559
DiscreteSAC,35,final,24,3024,-0.3268442153930664,10.0,3.0,0.6051725745201111,43.559719753265384
DiscreteSAC,35,final,25,3025,-0.5635438144207001,10.0,2.0,0.423141211271286,53.11495923995972
DiscreteSAC,35,final,26,3026,-0.48319708108901976,10.0,2.0,0.8291252851486206,63853.61985054016
DiscreteSAC,35,final,27,3027,0.09000000000000001,1.0,1.0,0.6618832945823669,1112.3447265625
DiscreteSAC,35,final,28,3028,-0.6322753727436067,10.0,3.0,0.36051374673843384,542.5484970092773
DiscreteSAC,35,final,29,3029,-0.3832051068544388,10.0,6.0,0.262749046087265,593.9786115646363
DiscreteSAC,35,final,30,3030,-0.2559566456079483,8.0,3.0,0.23508290946483612,1992.7136892080307
DiscreteSAC,35,final,31,3031,-0.36662786006927495,10.0,2.0,0.6536906957626343,2608.804694366455
DiscreteSAC,35,final,32,3032,-0.5421228289604187,10.0,2.0,0.8246201276779175,93386.95290088654
DiscreteSAC,35,final,33,3033,-0.33497917652130127,10.0,3.0,1.0071524381637573,903.2634948730469
DiscreteSAC,35,final,34,3034,-0.5632923126220704,10.0,2.0,0.18126843869686127,2449.2550727844236
DiscreteSAC,35,final,35,3035,-0.5045206725597382,10.0,2.0,0.30517759919166565,221.7703456878662
DiscreteSAC,35,final,36,3036,-0.47376667261123656,10.0,2.0,0.9910969138145447,128.5599609375
DiscreteSAC,35,final,37,3037,-0.47353105545043944,10.0,2.0,0.6541663408279419,66402.4739282608
DiscreteSAC,35,final,38,3038,-0.576489481329918,10.0,2.0,0.1672205924987793,40702.92548313141
DiscreteSAC,35,final,39,3039,-0.4061537861824036,10.0,2.0,0.9267478585243225,4523.839980316162
DiscreteSAC,35,final,40,3040,-0.5136300325393677,10.0,3.0,0.8220179677009583,96427.24120407105
DiscreteSAC,35,final,41,3041,-0.37523763179779057,10.0,2.0,0.691013514995575,100.07974414825439
DiscreteSAC,35,final,42,3042,-0.4920414090156555,10.0,3.0,0.3916948139667511,1498.9544998168944
DiscreteSAC,35,final,43,3043,-0.6190753757953644,10.0,2.0,0.21323789656162262,803.7946895599365
DiscreteSAC,35,final,44,3044,-0.46254892349243165,10.0,4.0,0.5411635637283325,1249.0887104034423
DiscreteSAC,35,final,45,3045,-0.7133154571056368,10.0,3.0,0.6143417954444885,2251.1941335678102
DiscreteSAC,35,final,46,3046,-0.5076846480369568,10.0,3.0,0.29357120394706726,710.8858625411988
DiscreteSAC,35,final,47,3047,-0.4305844783782959,10.0,2.0,0.39249926805496216,47490.68262834549
DiscreteSAC,35,final,48,3048,-0.5415348291397095,10.0,2.0,0.8906313180923462,407.460591506958
DiscreteSAC,35,final,49,3049,-0.24974179267883304,10.0,3.0,0.7538361549377441,81218.19766950607
DiscreteSAC,35,final,50,3050,-0.07361489832401276,10.0,9.0,0.22444139420986176,213.96811790466307
DiscreteSAC,35,final,51,3051,-0.36875070333480836,10.0,4.0,0.7368816137313843,451.4880340576172
DiscreteSAC,35,final,52,3052,-0.6680472373962404,10.0,2.0,0.6049562096595764,1104.4112020492553
DiscreteSAC,35,final,53,3053,-0.5116693019866944,10.0,5.0,0.6714956164360046,113.41255760192871
DiscreteSAC,35,final,54,3054,-0.3553026676177979,10.0,6.0,0.6822575926780701,83968.22378578185
DiscreteSAC,35,final,55,3055,-0.30646069049835206,10.0,4.0,0.6446825265884399,2767.652436828613
