agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,65,early,1,-0.055526537895202635,2,2,0.5144794583320618,True
DQN,65,early,2,-0.6071229457855225,10,2,0.9015561938285828,False
DQN,65,early,3,0.05892477929592134,5,4,0.19285140931606293,True
DQN,65,early,4,-0.5050841450691224,10,2,0.5692172050476074,False
DQN,65,early,5,0.023807601928710953,2,2,0.5746335983276367,True
DQN,65,early,6,0.0369710397720337,3,3,0.6491627097129822,True
DQN,65,early,7,0.11413450717926027,2,2,0.8280342817306519,True
DQN,65,early,8,0.12941952228546144,2,2,0.6626715660095215,True
DQN,65,early,9,0.09000000000000001,1,1,0.1491706371307373,True
DQN,65,early,10,0.09000000000000001,1,1,0.2444765865802765,True
DQN,65,early,11,0.21434332609176637,2,2,0.5762445330619812,True
DQN,65,early,12,0.2698916268348694,3,3,0.9517064690589905,True
DQN,65,early,13,0.09000000000000001,1,1,0.24050089716911316,True
DQN,65,early,14,0.09000000000000001,1,1,0.046129532158374786,True
DQN,65,early,15,0.016937987804412857,2,2,0.40182024240493774,True
DQN,65,early,16,-0.45770466327667236,10,3,1.1229078769683838,False
DQN,65,early,17,-0.5924654603004456,10,3,0.6602196097373962,False
DQN,65,early,18,0.09000000000000001,1,1,0.14876504242420197,True
DQN,65,early,19,0.17595477581024171,2,2,1.0488486289978027,True
DQN,65,early,20,-0.0242354106903076,2,2,0.5850925445556641,True
DQN,65,early,21,0.20048870325088503,2,2,0.6658821105957031,True
DQN,65,early,22,0.24843652725219728,2,2,0.6411575078964233,True
DQN,65,early,23,0.05034895420074464,2,2,0.5249387621879578,True
DQN,65,early,24,0.09000000000000001,1,1,0.317048579454422,True
DQN,65,early,25,0.09000000000000001,1,1,0.06730718910694122,True
DQN,65,early,26,-0.4742095947265625,10,2,0.8537593483924866,False
DQN,65,early,27,0.14668037176132204,2,2,0.6835988759994507,True
DQN,65,early,28,-0.006508402824401849,3,3,0.8176293969154358,True
DQN,65,early,29,0.09000000000000001,1,1,0.47252896428108215,True
DQN,65,early,30,0.17492039680480959,2,2,0.9147944450378418,True
DQN,65,early,31,0.09000000000000001,1,1,0.34941956400871277,True
DQN,65,early,32,0.09000000000000001,1,1,0.3380446434020996,True
DQN,65,early,33,0.292167501449585,2,2,0.9856653213500977,True
DQN,65,early,34,-0.016462965011596664,2,2,0.7971457839012146,True
DQN,65,early,35,0.07317932128906252,2,2,1.0336064100265503,True
DQN,65,early,36,0.23736916661262514,2,2,0.37805911898612976,True
DQN,65,early,37,0.15928013801574709,2,2,0.5602510571479797,True
DQN,65,early,38,-0.6002408742904664,10,2,0.7250000834465027,False
DQN,65,early,39,0.0867737251520157,2,2,0.22023536264896393,True
DQN,65,early,40,0.23688151121139528,2,2,0.9668689370155334,True
DQN,65,early,41,0.36294294118881226,3,3,0.6860395669937134,True
DQN,65,early,42,0.03872479677200318,2,2,0.6812177300453186,True
DQN,65,early,43,0.09000000000000001,1,1,0.2886977791786194,True
DQN,65,early,44,0.03576061844825746,3,3,0.5083644390106201,True
DQN,65,early,45,0.09832911372184755,2,2,0.3199097514152527,True
DQN,65,early,46,-0.736914873123169,10,3,1.036283254623413,False
DQN,65,early,47,0.31844271183013917,4,3,0.8457251787185669,True
DQN,65,early,48,0.18117703676223756,2,2,0.7562678456306458,True
DQN,65,early,49,0.19612850427627565,2,2,0.5793027877807617,True
DQN,65,early,50,0.18038135528564456,4,4,0.7702948451042175,True
DQN,65,early,51,-0.6646837472915651,10,2,0.9922909140586853,False
DQN,65,early,52,0.1509396505355835,3,3,0.6733055710792542,True
DQN,65,early,53,0.11971350193023683,2,2,0.7975963354110718,True
DQN,65,early,54,0.1721267867088318,2,2,0.5242313742637634,True
DQN,65,early,55,0.09000000000000001,1,1,0.12797094881534576,True
DQN,65,early,56,0.20999364733695985,2,2,0.2867071032524109,True
DQN,65,early,57,0.09000000000000001,1,1,0.3787500858306885,True
DQN,65,early,58,0.09000000000000001,1,1,0.31532183289527893,True
DQN,65,early,59,0.1297923493385315,2,2,0.38834142684936523,True
DQN,65,early,60,0.1497852373123169,2,2,0.9135459065437317,True
DQN,65,early,61,0.038515360951423654,2,2,0.22830143570899963,True
DQN,65,early,62,0.1742645072937012,2,2,0.742213249206543,True
DQN,65,early,63,0.03137155055999757,2,2,0.43635043501853943,True
DQN,65,early,64,0.2070490884780884,2,2,1.2504444122314453,True
DQN,65,early,65,0.07220192432403566,2,2,0.66932612657547,True
DQN,65,early,66,0.09000000000000001,1,1,0.6310609579086304,True
DQN,65,early,67,-0.010976784229278558,3,3,0.7984856963157654,True
DQN,65,early,68,0.01959853053092958,2,2,0.3600161373615265,True
DQN,65,early,69,0.09000000000000001,1,1,0.19906304776668549,True
DQN,65,early,70,0.09000000000000001,1,1,0.8058992624282837,True
DQN,65,early,71,-0.42896281480789183,10,2,0.5284730792045593,False
DQN,65,early,72,-0.4987529993057251,10,2,1.156171441078186,False
DQN,65,early,73,0.09000000000000001,1,1,0.6587992310523987,True
DQN,65,early,74,0.09000000000000001,1,1,0.17517443001270294,True
DQN,65,early,75,0.09000000000000001,1,1,0.9145702719688416,True
DQN,65,early,76,0.14622056245803833,4,4,0.8838821649551392,True
DQN,65,early,77,0.09000000000000001,1,1,0.21257565915584564,True
DQN,65,early,78,0.15801210880279543,2,2,0.6771030426025391,True
DQN,65,early,79,0.005801148414611823,3,3,0.6717845797538757,True
DQN,65,early,80,0.09000000000000001,1,1,0.21429753303527832,True
DQN,65,early,81,0.003691719770431534,2,2,0.4837782382965088,True
DQN,65,early,82,0.13416542291641237,2,2,0.6994889378547668,True
DQN,65,early,83,0.013409602642059329,5,5,0.41437894105911255,True
DQN,65,early,84,0.13855744123458863,3,3,0.6839693784713745,True
DQN,65,early,85,0.30222477197647096,2,2,0.817703902721405,True
DQN,65,early,86,0.09000000000000001,1,1,0.6669540405273438,True
DQN,65,early,87,0.05451536893844606,3,3,0.6762188076972961,True
DQN,65,early,88,0.2949457931518555,2,2,0.37370967864990234,True
DQN,65,early,89,0.13258756875991823,2,2,0.7301217317581177,True
DQN,65,early,90,0.21887602090835573,2,2,0.7220876812934875,True
DQN,65,early,91,0.09000000000000001,1,1,0.24476708471775055,True
DQN,65,early,92,0.061010735034942636,2,2,0.50262850522995,True
DQN,65,early,93,0.25175870180130006,3,3,0.8792657256126404,True
DQN,65,early,94,0.21826060295104982,2,2,0.7001383900642395,True
