agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DiscreteSAC,15,mid,1,-0.5593948364257812,10,3,0.39996790885925293,False
DiscreteSAC,15,mid,2,-0.07228118181228639,10,3,0.661266028881073,False
DiscreteSAC,15,mid,3,-0.4973573684692383,10,3,0.25683388113975525,False
DiscreteSAC,15,mid,4,-0.3162096738815308,10,3,0.6850633025169373,False
DiscreteSAC,15,mid,5,-0.4790922999382019,10,3,0.6616746783256531,False
DiscreteSAC,15,mid,6,-0.5698080837726593,10,2,0.42912012338638306,False
DiscreteSAC,15,mid,7,-0.6888364255428314,10,3,0.6006743311882019,False
DiscreteSAC,15,mid,8,-0.5600899785757065,10,2,0.1879652589559555,False
DiscreteSAC,15,mid,9,-0.461600661277771,10,3,0.2784523367881775,False
DiscreteSAC,15,mid,10,-0.19096933603286742,10,4,0.5648872256278992,True
DiscreteSAC,15,mid,11,-0.6055542409420014,10,2,0.37516164779663086,False
DiscreteSAC,15,mid,12,-0.6022578954696656,10,2,0.3075524866580963,False
DiscreteSAC,15,mid,13,-0.48157589435577397,10,2,0.8844969868659973,False
DiscreteSAC,15,mid,14,-0.42779862880706787,10,3,0.29906827211380005,False
DiscreteSAC,15,mid,15,-0.44101290702819823,10,2,0.8096369504928589,False
DiscreteSAC,15,mid,16,-0.6023754000663758,10,4,0.23368550837039948,False
DiscreteSAC,15,mid,17,-0.48593857884407043,10,3,0.29355621337890625,False
DiscreteSAC,15,mid,18,-0.4571847915649414,10,3,0.2941598892211914,False
DiscreteSAC,15,mid,19,-0.579844380915165,10,2,0.11650047451257706,False
DiscreteSAC,15,mid,20,-0.5760331332683564,10,2,0.5003194808959961,False
DiscreteSAC,15,mid,21,-0.511167687177658,10,4,0.43599483370780945,False
DiscreteSAC,15,mid,22,-0.5378133654594421,10,3,0.45896926522254944,False
DiscreteSAC,15,mid,23,-0.5841779112815858,10,3,0.8182364106178284,False
DiscreteSAC,15,mid,24,-0.4362254023551941,10,2,0.6096509695053101,False
DiscreteSAC,15,mid,25,-0.5431797683238984,10,2,0.19061324000358582,False
DiscreteSAC,15,mid,26,-0.4130321741104126,10,3,0.7227417230606079,False
DiscreteSAC,15,mid,27,-0.5299186110496521,10,3,0.7113218307495117,False
DiscreteSAC,15,mid,28,-0.5961492389440537,10,2,0.2533838748931885,False
DiscreteSAC,15,mid,29,-0.33411138057708745,10,2,0.9104347229003906,False
DiscreteSAC,15,mid,30,-0.07976574897766117,10,4,0.7071524858474731,False
DiscreteSAC,15,mid,31,-0.2367032289505005,10,4,0.8332434892654419,False
DiscreteSAC,15,mid,32,-0.5981604933738709,10,2,0.888121485710144,False
