agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DiscreteSAC,65,final,1,-0.369780158996582,10,3,0.39873307943344116,True
DiscreteSAC,65,final,2,-0.25110437870025637,10,2,0.6955376267433167,True
DiscreteSAC,65,final,3,-0.2926966309547424,10,3,0.19447281956672668,True
DiscreteSAC,65,final,4,-0.3506465911865234,10,3,0.6147796511650085,True
DiscreteSAC,65,final,5,-0.28370555639266964,10,2,0.40214675664901733,True
DiscreteSAC,65,final,6,-0.47380001544952394,10,4,0.6399337649345398,False
DiscreteSAC,65,final,7,-0.1499044060707092,10,3,0.6620731949806213,True
DiscreteSAC,65,final,8,-0.2681072235107422,10,4,0.6801983118057251,True
DiscreteSAC,65,final,9,-0.6453279554843903,10,3,0.29449859261512756,False
DiscreteSAC,65,final,10,-0.46600214242935184,10,3,0.3604787290096283,True
DiscreteSAC,65,final,11,-0.17168227434158323,10,3,0.5322701334953308,True
DiscreteSAC,65,final,12,-0.18805843591690066,10,3,0.8396565318107605,False
DiscreteSAC,65,final,13,-0.46897632479667656,10,3,0.3594772219657898,True
DiscreteSAC,65,final,14,-0.5633860968053341,10,2,0.05951562896370888,False
DiscreteSAC,65,final,15,-0.5068818390369416,10,3,0.4956400692462921,True
DiscreteSAC,65,final,16,-0.2889958381652832,10,3,1.1041990518569946,True
DiscreteSAC,65,final,17,-0.37867227792739866,10,3,0.5964264273643494,True
DiscreteSAC,65,final,18,-0.30840625464916227,10,3,0.10717129707336426,True
DiscreteSAC,65,final,19,-0.21303830146789549,10,3,1.00784170627594,True
DiscreteSAC,65,final,20,-0.4808957755565643,10,2,0.4117529094219208,False
DiscreteSAC,65,final,21,-0.24495933055877683,10,3,0.681330144405365,True
DiscreteSAC,65,final,22,-0.4065521478652954,10,4,0.766146183013916,False
DiscreteSAC,65,final,23,-0.3696176767349243,10,3,0.5149053931236267,True
DiscreteSAC,65,final,24,-0.5345159828662873,10,3,0.5015645623207092,True
DiscreteSAC,65,final,25,-0.5783175706863404,10,2,0.09562475979328156,False
DiscreteSAC,65,final,26,-0.3857729434967041,10,3,0.8153226971626282,False
DiscreteSAC,65,final,27,-0.38859758377075193,10,3,0.7888768315315247,True
DiscreteSAC,65,final,28,-0.401834237575531,10,4,0.8429552316665649,True
DiscreteSAC,65,final,29,-0.36908521652221676,10,2,0.44161418080329895,True
DiscreteSAC,65,final,30,-0.24163583517074583,10,3,0.9013506770133972,True
DiscreteSAC,65,final,31,-0.4845348656177521,10,3,0.48395442962646484,True
DiscreteSAC,65,final,32,-0.5027916967868805,10,2,0.4408363401889801,True
DiscreteSAC,65,final,33,-0.19809017181396482,10,3,1.0459229946136475,True
DiscreteSAC,65,final,34,-0.25249080657958983,10,4,0.6531736254692078,True
DiscreteSAC,65,final,35,-0.1090859055519104,10,4,0.8358716368675232,True
DiscreteSAC,65,final,36,-0.1127841651439667,10,4,0.34821245074272156,True
DiscreteSAC,65,final,37,-0.25848022699356077,10,3,0.5480114221572876,True
DiscreteSAC,65,final,38,-0.23432493209838862,10,5,0.659084141254425,True
DiscreteSAC,65,final,39,-0.3138653337955475,10,5,0.2908744215965271,True
DiscreteSAC,65,final,40,-0.08980206251144411,10,3,0.8635525107383728,True
DiscreteSAC,65,final,41,0.3691037714481354,10,4,0.30987873673439026,True
DiscreteSAC,65,final,42,-0.25877906084060665,10,6,0.6987215876579285,True
DiscreteSAC,65,final,43,-0.2315307021141052,10,3,0.1702284812927246,True
DiscreteSAC,65,final,44,-0.3547969818115234,10,3,0.478922039270401,True
DiscreteSAC,65,final,45,-0.5316708862781525,10,2,0.3199097514152527,False
DiscreteSAC,65,final,46,0.028345775604248023,10,4,0.4710226058959961,True
DiscreteSAC,65,final,47,-0.16031447649002079,10,3,0.9644823670387268,True
DiscreteSAC,65,final,48,-0.23630110025405882,10,3,0.7437459826469421,True
DiscreteSAC,65,final,49,-0.3453470230102539,10,3,0.6907783150672913,True
DiscreteSAC,65,final,50,-0.24640355110168455,10,3,0.7870797514915466,True
DiscreteSAC,65,final,51,-0.25573303699493405,10,2,0.7333402037620544,True
DiscreteSAC,65,final,52,-0.28578964471817014,10,3,0.6900348663330078,True
DiscreteSAC,65,final,53,-0.29724315404891966,10,3,0.7845529913902283,True
DiscreteSAC,65,final,54,-0.27421376705169676,10,3,0.540571928024292,True
DiscreteSAC,65,final,55,-0.5998179763555527,10,3,0.22778892517089844,False
DiscreteSAC,65,final,56,-0.43600139021873474,10,3,0.35270214080810547,False
DiscreteSAC,65,final,57,-0.22855660319328308,10,5,0.35730668902397156,True
DiscreteSAC,65,final,58,-0.2793180227279663,10,4,0.29463985562324524,True
DiscreteSAC,65,final,59,-0.5846746444702149,10,2,0.4728084206581116,False
DiscreteSAC,65,final,60,-0.25019291639328,10,3,0.8835240602493286,True
DiscreteSAC,65,final,61,-0.5727549523115159,10,2,0.2095717489719391,False
DiscreteSAC,65,final,62,-0.06255786418914795,10,4,0.5990356206893921,True
DiscreteSAC,65,final,63,-0.2595799922943115,10,3,0.2973019778728485,True
DiscreteSAC,65,final,64,-0.08456330299377442,10,4,1.162056803703308,True
DiscreteSAC,65,final,65,-0.437984037399292,10,4,0.7995120882987976,True
DiscreteSAC,65,final,66,-0.24518445730209348,10,3,0.5262454152107239,True
DiscreteSAC,65,final,67,-0.5263202667236329,10,2,0.6938291788101196,False
DiscreteSAC,65,final,68,-0.27459044158458706,10,2,0.17420510947704315,True
DiscreteSAC,65,final,69,-0.4621029585599899,10,2,0.2611660063266754,True
DiscreteSAC,65,final,70,-0.333561098575592,10,3,0.7894603610038757,True
DiscreteSAC,65,final,71,-0.3299522399902344,10,5,0.7294625043869019,True
DiscreteSAC,65,final,72,-0.27705047130584715,10,3,1.134468913078308,True
DiscreteSAC,65,final,73,-0.6459951877593995,10,2,0.7547944188117981,False
DiscreteSAC,65,final,74,-0.4195782601833343,10,3,0.2447526901960373,True
DiscreteSAC,65,final,75,-0.36714061498641964,10,2,0.8817108869552612,True
DiscreteSAC,65,final,76,-0.08157585859298706,10,4,0.7516785860061646,True
DiscreteSAC,65,final,77,-0.33521748185157774,10,3,0.1977931410074234,True
DiscreteSAC,65,final,78,-0.17426583766937254,10,3,0.579380989074707,True
DiscreteSAC,65,final,79,-0.21751818656921384,10,3,0.4751039147377014,True
DiscreteSAC,65,final,80,-0.31276737749576566,10,3,0.177064910531044,True
DiscreteSAC,65,final,81,-0.5610421955585482,10,3,0.6185121536254883,True
DiscreteSAC,65,final,82,-0.28357318639755247,10,3,0.6872275471687317,True
DiscreteSAC,65,final,83,-0.4617248833179474,10,3,0.48951342701911926,True
DiscreteSAC,65,final,84,-0.22695926427841184,10,3,0.629486083984375,True
