agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,65,mid,1,1001,0.09048197388648987,3.0,3.0,0.422635555267334,0.0004905680301211154
DQN,65,mid,2,1002,-0.014450051784515375,4.0,2.0,0.7969159483909607,0.00035993550409330055
DQN,65,mid,3,1003,0.09751600980758668,4.0,3.0,0.6321987509727478,0.000311110561597161
DQN,65,mid,4,1004,0.2587558495998383,2.0,2.0,0.3056431710720062,0.00023182776203611866
DQN,65,mid,5,1005,0.11128963708877565,2.0,2.0,0.6616321802139282,0.0003645960969151929
DQN,65,mid,6,1006,0.1878547090291977,2.0,2.0,0.15974126756191254,0.00019488757970975712
DQN,65,mid,7,1007,0.17863436222076418,2.0,2.0,0.5505580306053162,0.00015342680126195773
DQN,65,mid,8,1008,0.04587526798248292,2.0,2.0,1.1411207914352417,0.0003288001607870683
DQN,65,mid,9,1009,0.35131569385528566,2.0,2.0,0.7220231890678406,0.00026058367802761495
DQN,65,mid,10,1010,0.2243677568435669,3.0,2.0,0.7181472182273865,0.0004972896713297814
DQN,65,mid,11,1011,0.052058351039886486,5.0,3.0,0.6875585317611694,0.000209111298318021
DQN,65,mid,12,1012,-0.031184060573577865,2.0,2.0,0.3577220141887665,0.00029783276841044426
DQN,65,mid,13,1013,0.21311076164245607,2.0,2.0,0.8754496574401855,0.0003780395782086998
DQN,65,mid,14,1014,0.09000000000000001,1.0,1.0,0.3841765224933624,0.00013168269651941955
DQN,65,mid,15,1015,0.09000000000000001,1.0,1.0,0.7962805032730103,0.0004241246497258544
DQN,65,mid,16,1016,0.06915569067001343,4.0,4.0,0.4148299992084503,0.0003554116156010423
DQN,65,mid,17,1017,0.1687570381164551,2.0,2.0,0.34477826952934265,0.0002381946032983251
DQN,65,mid,18,1018,0.1956193017959595,2.0,2.0,0.8058578372001648,0.0002852614052244462
DQN,65,mid,19,1019,-0.009365975856780992,5.0,4.0,0.35766902565956116,0.00025082059437409043
DQN,65,mid,20,1020,0.2756753635406494,3.0,3.0,0.9931248426437378,0.0005729851933817068
DQN,65,mid,21,1021,0.09000000000000001,1.0,1.0,0.43482914566993713,0.0008166663465090096
