agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,15,final,1,0.10820330858230592,2,2,0.31236976385116577,True
PPO,15,final,2,-0.3388027429580689,10,2,0.8777875900268555,False
PPO,15,final,3,-0.5177388072013855,10,2,0.22721531987190247,False
PPO,15,final,4,-0.5005600929260254,10,2,0.8194137215614319,False
PPO,15,final,5,-0.376947033405304,10,2,0.5095294117927551,False
PPO,15,final,6,0.07764087796211244,2,2,0.41167116165161133,True
PPO,15,final,7,-0.3199897539615631,2,2,0.8118276596069336,True
PPO,15,final,8,0.01380200862884523,2,2,0.2440732717514038,True
PPO,15,final,9,-0.5434884905815125,10,2,0.31034016609191895,False
PPO,15,final,10,-0.4346616744995117,10,2,0.5585795640945435,False
PPO,15,final,11,-0.6656684458255769,10,2,0.4352758526802063,False
PPO,15,final,12,0.06986151814460756,2,2,0.26543307304382324,True
PPO,15,final,13,0.177690224647522,2,2,0.8552308678627014,True
PPO,15,final,14,0.13690506100654604,2,2,0.31436458230018616,True
PPO,15,final,15,0.15424503564834596,2,2,0.8443790078163147,True
PPO,15,final,16,0.0591359230875969,2,2,0.10217418521642685,True
PPO,15,final,17,-0.5458319962024689,10,2,0.3034496307373047,False
PPO,15,final,18,-0.5829168140888215,10,2,0.3698919117450714,False
PPO,15,final,19,0.044290663599967965,2,2,0.12236542999744415,True
PPO,15,final,20,0.11366518020629884,2,2,0.44062116742134094,True
PPO,15,final,21,-0.5886042892932892,10,2,0.41343143582344055,False
PPO,15,final,22,0.09000000000000001,1,1,0.4211558997631073,True
PPO,15,final,23,-0.6195449709892273,10,2,0.80360347032547,False
PPO,15,final,24,0.09000000000000001,1,1,0.723425567150116,True
PPO,15,final,25,-0.6374472558498384,10,2,0.28488072752952576,False
PPO,15,final,26,-0.5464024424552918,10,2,0.8061119914054871,False
PPO,15,final,27,-0.4292605996131897,10,2,0.5606638193130493,False
PPO,15,final,28,0.0504158902168274,2,2,0.23681874573230743,True
PPO,15,final,29,-0.31752752065658574,10,2,0.8938508629798889,False
PPO,15,final,30,-0.2547998905181885,10,2,0.7821866273880005,False
PPO,15,final,31,-0.47965304851531987,10,2,0.9761933088302612,False
PPO,15,final,32,-0.40566157102584843,10,2,0.6956225633621216,False
PPO,15,final,33,-0.4335288882255554,10,2,0.7872799634933472,False
PPO,15,final,34,-0.535080361366272,10,2,0.6306419968605042,False
PPO,15,final,35,-0.5153967618942261,10,2,1.2095624208450317,False
PPO,15,final,36,-0.00819392323493956,2,2,0.4004419445991516,True
PPO,15,final,37,0.09000000000000001,1,1,0.22257523238658905,True
PPO,15,final,38,0.11936138749122621,2,2,0.22743001580238342,True
PPO,15,final,39,-0.6194728493690491,10,2,0.5836714506149292,False
PPO,15,final,40,0.09000000000000001,1,1,0.16532833874225616,True
PPO,15,final,41,-0.35431914329528813,10,2,0.9867924451828003,False
PPO,15,final,42,0.11745025396347047,2,2,0.3003641664981842,True
PPO,15,final,43,-0.48475104868412017,10,2,0.2377186268568039,False
PPO,15,final,44,-0.5600779831409455,10,2,0.2688031494617462,False
PPO,15,final,45,-0.49210243225097655,10,2,0.43471112847328186,False
PPO,15,final,46,-0.4014296412467957,10,2,0.38934463262557983,False
