agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,35,mid,1,1001,-0.1555706489086151,8.0,4.0,0.4851613938808441,-1.2884153723716736
DiscreteSAC,35,mid,2,1002,-0.2611542582511902,10.0,5.0,0.5898483395576477,-1.2438531041145324
DiscreteSAC,35,mid,3,1003,0.05413660407066344,10.0,5.0,0.39665183424949646,-1.296961522102356
DiscreteSAC,35,mid,4,1004,-0.37461766600608826,10.0,3.0,0.2677834630012512,-1.288266897201538
DiscreteSAC,35,mid,5,1005,-0.5129950314760209,10.0,4.0,0.13835477828979492,-1.3300326466560364
DiscreteSAC,35,mid,6,1006,-0.438167941570282,10.0,4.0,0.7664397358894348,-1.267319107055664
DiscreteSAC,35,mid,7,1007,-0.16223714351654056,10.0,6.0,0.7734802961349487,-1.2661998510360717
DiscreteSAC,35,mid,8,1008,-0.11773816347122194,10.0,6.0,0.7312585711479187,-1.297281551361084
DiscreteSAC,35,mid,9,1009,-0.35936731100082403,10.0,3.0,0.5550163984298706,-1.206087589263916
DiscreteSAC,35,mid,10,1010,-0.0003169703483581615,8.0,4.0,0.5568305850028992,-1.3120515495538712
DiscreteSAC,35,mid,11,1011,-0.35934182405471804,10.0,5.0,0.6348244547843933,-1.2386070609092712
DiscreteSAC,35,mid,12,1012,-0.38551653623580934,10.0,4.0,0.8114515542984009,-1.2666240811347962
DiscreteSAC,35,mid,13,1013,-0.41107532978057865,10.0,6.0,0.9412885308265686,-1.2892720699310303
DiscreteSAC,35,mid,14,1014,-0.4123760461807251,10.0,3.0,0.9553858041763306,-1.2844995379447937
DiscreteSAC,35,mid,15,1015,-0.2996083736419678,10.0,5.0,0.6035850644111633,-1.269634747505188
DiscreteSAC,35,mid,16,1016,-0.6311033964157104,10.0,3.0,0.6865826845169067,-1.3026400327682495
DiscreteSAC,35,mid,17,1017,-0.4858671069145203,10.0,5.0,0.7355757355690002,-1.2819649219512939
DiscreteSAC,35,mid,18,1018,-0.46159900426864625,10.0,4.0,0.8006424903869629,-1.3000660061836242
DiscreteSAC,35,mid,19,1019,-0.4235494554042816,10.0,4.0,0.4063195288181305,-1.2716848611831666
DiscreteSAC,35,mid,20,1020,-0.3529334902763367,10.0,5.0,0.7914215922355652,-1.2964363813400268
DiscreteSAC,35,mid,21,1021,-0.4003284156322479,10.0,4.0,0.5112773180007935,-1.242327904701233
DiscreteSAC,35,mid,22,1022,-0.17504491806030276,10.0,5.0,0.5859414339065552,-1.266296625137329
DiscreteSAC,35,mid,23,1023,-0.3833615005016327,10.0,4.0,0.408646821975708,-1.2903336524963378
DiscreteSAC,35,mid,24,1024,-0.50928173661232,10.0,4.0,0.34757304191589355,-1.3004910588264464
DiscreteSAC,35,mid,25,1025,-0.512782146036625,10.0,4.0,0.14221270382404327,-1.282357668876648
DiscreteSAC,35,mid,26,1026,-0.19175858199596407,10.0,5.0,0.24502919614315033,-1.3145408630371094
DiscreteSAC,35,mid,27,1027,-0.14560922384262087,10.0,5.0,0.8420071005821228,-1.263252031803131
DiscreteSAC,35,mid,28,1028,-0.08580067276954652,7.0,4.0,0.23193147778511047,-1.2689144100461687
DiscreteSAC,35,mid,29,1029,-0.5146745562553405,10.0,4.0,0.7310505509376526,-1.2615517854690552
DiscreteSAC,35,mid,30,1030,-0.5925405025482178,10.0,3.0,0.2552013397216797,-1.2476730704307557
DiscreteSAC,35,mid,31,1031,-0.3439385831356049,10.0,5.0,0.3765312731266022,-1.2385199427604676
DiscreteSAC,35,mid,32,1032,-0.6211932659149171,10.0,6.0,0.7753100991249084,-1.2707438230514527
DiscreteSAC,35,mid,33,1033,-0.6346040666103364,10.0,3.0,0.439674437046051,-1.2755840182304383
DiscreteSAC,35,mid,34,1034,-0.15090705156326295,10.0,6.0,0.6012941598892212,-1.2779135227203369
DiscreteSAC,35,mid,35,1035,-0.4054157853126526,10.0,4.0,0.738215982913971,-1.2683389067649842
DiscreteSAC,35,mid,36,1036,-0.4812548160552979,10.0,5.0,0.8448697328567505,-1.2673922181129456
DiscreteSAC,35,mid,37,1037,-0.4192649364471436,10.0,5.0,0.676452100276947,-1.3172109365463256
DiscreteSAC,35,mid,38,1038,-0.5301135420799256,10.0,5.0,0.734537661075592,-1.2478481650352478
DiscreteSAC,35,mid,39,1039,-0.1906579971313477,10.0,5.0,0.4175611138343811,-1.2680390119552611
DiscreteSAC,35,mid,40,1040,-0.39054596424102783,10.0,5.0,0.5446597337722778,-1.3016910195350646
DiscreteSAC,35,mid,41,1041,-0.2770825266838074,10.0,5.0,0.8984575867652893,-1.2790644884109497
DiscreteSAC,35,mid,42,1042,-0.48078211545944216,10.0,5.0,0.44400641322135925,-1.252894389629364
DiscreteSAC,35,mid,43,1043,-0.4989086091518402,10.0,3.0,0.40224093198776245,-1.260189664363861
DiscreteSAC,35,mid,44,1044,-0.16122376918792725,10.0,5.0,0.7738834023475647,-1.2726973056793214
