agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,45,mid,1,1001,0.171855525970459,2.0,2.0,0.790268063545227,0.0002639407612150535
DQN,45,mid,2,1002,-0.20214886665344242,10.0,4.0,0.7000941634178162,0.0003621210824348964
DQN,45,mid,3,1003,0.1993545663356781,3.0,3.0,0.3766128122806549,0.0003414791087076689
DQN,45,mid,4,1004,0.02872610807418824,3.0,3.0,0.29757484793663025,0.00035845034775168944
DQN,45,mid,5,1005,0.09000000000000001,1.0,1.0,1.1909188032150269,0.00019546040857676417
DQN,45,mid,6,1006,-0.09231639385223388,8.0,5.0,0.699205756187439,0.0003609074829000747
DQN,45,mid,7,1007,0.023156661987304705,3.0,2.0,0.4849030077457428,0.0003183648029031853
DQN,45,mid,8,1008,0.017929766774177555,3.0,2.0,0.16283299028873444,0.00023037974703280875
DQN,45,mid,9,1009,0.13179046869277955,4.0,3.0,0.7127057313919067,0.0003119446919299662
DQN,45,mid,10,1010,-0.04841270327568052,3.0,3.0,0.5956535339355469,0.00032386249222327024
DQN,45,mid,11,1011,0.05933790087699891,2.0,2.0,0.1574682742357254,0.00022820523008704185
DQN,45,mid,12,1012,0.053280571699142465,4.0,3.0,0.40931686758995056,0.00020522856721072458
DQN,45,mid,13,1013,0.18003363609313966,5.0,3.0,0.5458899736404419,0.0009623431571526453
DQN,45,mid,14,1014,-0.18708999156951905,10.0,4.0,1.3860031366348267,0.0002711866516619921
DQN,45,mid,15,1015,0.06429430007934572,4.0,2.0,0.6644316911697388,0.00044501485535874963
DQN,45,mid,16,1016,0.17123062133789063,3.0,3.0,0.5815433859825134,0.0003697448749638473
DQN,45,mid,17,1017,0.09000000000000001,1.0,1.0,0.2052241712808609,0.00022588984575122595
DQN,45,mid,18,1018,-0.046624820232391354,3.0,2.0,0.6510835886001587,0.0007477737090084702
DQN,45,mid,19,1019,0.15998594641685487,2.0,2.0,0.4871123135089874,0.0006628911942243576
DQN,45,mid,20,1020,0.1675462794303894,3.0,3.0,0.907857358455658,0.0002188790385844186
DQN,45,mid,21,1021,0.11735189676284791,3.0,3.0,0.5134645104408264,0.00044596042910901207
DQN,45,mid,22,1022,-0.04178024530410769,10.0,6.0,0.9376559853553772,0.0003893806293490343
DQN,45,mid,23,1023,0.09000000000000001,1.0,1.0,0.5798881649971008,0.0001512715534772724
DQN,45,mid,24,1024,0.05898192703723908,2.0,2.0,0.17072367668151855,0.00029972887568874285
DQN,45,mid,25,1025,-0.30391870260238646,7.0,3.0,0.3868863880634308,0.00032375312002841383
DQN,45,mid,26,1026,0.09000000000000001,1.0,1.0,0.339828759431839,0.0001764684566296637
DQN,45,mid,27,1027,0.09000000000000001,1.0,1.0,0.42495226860046387,0.00028679645038209856
DQN,45,mid,28,1028,0.1354626989364624,4.0,4.0,0.7630414366722107,0.00027069418865721673
DQN,45,mid,29,1029,0.09000000000000001,1.0,1.0,0.09077413380146027,0.0003335657238494605
DQN,45,mid,30,1030,0.03161859273910523,4.0,4.0,0.6113413572311401,0.0005825136977364309
DQN,45,mid,31,1031,-0.2683032727241516,6.0,4.0,0.8805375099182129,0.00036335749852393445
DQN,45,mid,32,1032,0.22166664123535157,3.0,3.0,0.5069800615310669,0.0007342786314742019
DQN,45,mid,33,1033,0.1327019500732422,2.0,2.0,0.6782732605934143,0.0003865191829390824
DQN,45,mid,34,1034,0.09000000000000001,1.0,1.0,0.19187495112419128,0.0012305857380852103
DQN,45,mid,35,1035,-0.10442711710929871,5.0,3.0,0.4989452362060547,0.0002804277843097225
DQN,45,mid,36,1036,0.044931294918060305,6.0,4.0,0.9001702666282654,0.000577116409355464
DQN,45,mid,37,1037,0.09376377582550051,3.0,3.0,0.8032875657081604,0.0003447932443426301
DQN,45,mid,38,1038,0.07321937561035158,2.0,2.0,0.8485041856765747,0.00045890962064731866
DQN,45,mid,39,1039,0.04429133415222169,2.0,2.0,0.45655331015586853,0.0002465001161908731
DQN,45,mid,40,1040,-0.024743537902832027,3.0,2.0,0.2818029224872589,0.0005486155569087714
DQN,45,mid,41,1041,-0.020410010814666743,6.0,5.0,0.7575550079345703,0.00037267202424118295
DQN,45,mid,42,1042,0.01523423671722414,7.0,4.0,0.24893757700920105,0.0003728522320411035
DQN,45,mid,43,1043,0.15949434995651246,4.0,3.0,0.8189453482627869,0.0002289522199134808
DQN,45,mid,44,1044,-0.02069931268692017,4.0,3.0,0.39574143290519714,0.00029948217343189754
DQN,45,mid,45,1045,-0.23287164449691772,3.0,3.0,0.9157301187515259,0.0003172252424216519
DQN,45,mid,46,1046,0.09000000000000001,1.0,1.0,0.04578210785984993,0.0004169557651039213
DQN,45,mid,47,1047,0.28077126264572144,3.0,3.0,0.9278416037559509,0.0003256704464244346
DQN,45,mid,48,1048,0.0863956379890442,2.0,2.0,0.7025030255317688,0.0001693585581961088
DQN,45,mid,49,1049,-0.05832307577133179,4.0,3.0,0.5259990096092224,0.0003484366061456967
DQN,45,mid,50,1050,0.08312124967575076,4.0,3.0,0.7158297896385193,0.0002247550328320358
DQN,45,mid,51,1051,0.1497740912437439,2.0,2.0,0.7747926115989685,0.0007354672561632469
DQN,45,mid,52,1052,0.09000000000000001,1.0,1.0,0.22632279992103577,0.00027863949071615934
DQN,45,mid,53,1053,0.09000000000000001,1.0,1.0,0.4599592983722687,0.00040461422759108245
DQN,45,mid,54,1054,-0.026358292102813707,6.0,3.0,0.5651490092277527,0.0002905530539768127
DQN,45,mid,55,1055,-0.058538627624511716,10.0,6.0,0.9261837005615234,0.00025381344894412903
DQN,45,mid,56,1056,0.2627388334274292,4.0,3.0,0.5253123641014099,0.00039086808101274073
DQN,45,mid,57,1057,0.009286718368530289,2.0,2.0,0.7065708041191101,0.0006427403714042157
DQN,45,mid,58,1058,0.04771410107612611,2.0,2.0,0.1911100298166275,0.00023356412566499785
DQN,45,mid,59,1059,0.10058009386062623,4.0,4.0,0.6683911085128784,0.0002023050474235788
