agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,55,final,1,3001,0.09000000000000001,1.0,1.0,0.07618657499551773,0.00021717825438827276
DQN,55,final,2,3002,-0.5568111538887024,10.0,3.0,1.0203361511230469,0.00020311277694418095
DQN,55,final,3,3003,0.09000000000000001,1.0,1.0,0.7498337030410767,0.0002185454504797235
DQN,55,final,4,3004,0.2584313249588013,4.0,3.0,0.4887627959251404,0.00019459257964626886
DQN,55,final,5,3005,0.08005471706390382,2.0,2.0,0.45986494421958923,0.00024003636281122454
DQN,55,final,6,3006,0.17259944200515748,3.0,3.0,0.8804062008857727,0.000166810544518133
DQN,55,final,7,3007,0.1428377103805542,3.0,3.0,0.7644681334495544,0.00016584180654414618
DQN,55,final,8,3008,0.3708310890197754,2.0,2.0,0.6144694089889526,0.00018320733943255618
DQN,55,final,9,3009,0.18893779993057253,2.0,2.0,0.4409360885620117,0.00031459917954634875
DQN,55,final,10,3010,0.19244871258735657,3.0,3.0,0.49917271733283997,0.00015591412860279283
DQN,55,final,11,3011,-0.07902676105499269,4.0,4.0,0.7983543276786804,0.00019170250379829668
DQN,55,final,12,3012,0.09000000000000001,1.0,1.0,0.3868022561073303,0.0001855165173765272
DQN,55,final,13,3013,0.19958956718444826,2.0,2.0,0.9988428354263306,0.00015189624537015334
DQN,55,final,14,3014,0.09000000000000001,1.0,1.0,0.4414742887020111,0.0002230116369901225
DQN,55,final,15,3015,0.09000000000000001,1.0,1.0,0.7830710411071777,0.00023737405717838556
DQN,55,final,16,3016,-0.002114160060882553,2.0,2.0,0.613098680973053,0.0002550054414314218
DQN,55,final,17,3017,0.06587100744247437,3.0,3.0,0.7281702756881714,0.0001923841773532331
DQN,55,final,18,3018,0.09000000000000001,1.0,1.0,0.24021002650260925,0.0001693771337158978
DQN,55,final,19,3019,0.24724144458770753,3.0,3.0,0.9958491325378418,0.00021669772589424005
DQN,55,final,20,3020,0.046928616166114816,2.0,2.0,0.281667023897171,0.0002283671565237455
DQN,55,final,21,3021,0.16155367851257324,4.0,4.0,1.0081857442855835,0.00021517244931601454
DQN,55,final,22,3022,0.09000000000000001,1.0,1.0,0.14121370017528534,0.00020630100334528834
DQN,55,final,23,3023,0.09000000000000001,1.0,1.0,0.10820018500089645,0.000137965616886504
DQN,55,final,24,3024,0.03262609958648683,3.0,3.0,0.9481921195983887,0.00014649076426091293
DQN,55,final,25,3025,0.05881305217742921,2.0,2.0,0.6336869597434998,0.0001580514363013208
DQN,55,final,26,3026,-0.01355587720870971,3.0,3.0,0.8659929037094116,0.00048339520193015534
DQN,55,final,27,3027,0.050119014382362374,2.0,2.0,0.18582144379615784,0.00023443524696631357
DQN,55,final,28,3028,0.13270433425903322,2.0,2.0,0.8230884671211243,0.00012919678556500003
