agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,65,early,1,0.09000000000000001,1,1,0.37895292043685913,True
PPO,65,early,2,0.09000000000000001,1,1,0.8444332480430603,True
PPO,65,early,3,0.09000000000000001,1,1,0.25177618861198425,True
PPO,65,early,4,0.09000000000000001,1,1,0.6141330599784851,True
PPO,65,early,5,0.09000000000000001,1,1,0.5184412002563477,True
PPO,65,early,6,0.09000000000000001,1,1,0.6161337494850159,True
PPO,65,early,7,0.09000000000000001,1,1,0.8621687889099121,True
PPO,65,early,8,0.09000000000000001,1,1,0.7120910882949829,True
PPO,65,early,9,0.09000000000000001,1,1,0.1491706371307373,True
PPO,65,early,10,0.09000000000000001,1,1,0.2444765865802765,True
PPO,65,early,11,0.09000000000000001,1,1,0.7105878591537476,True
PPO,65,early,12,0.09000000000000001,1,1,1.1515980958938599,True
PPO,65,early,13,0.09000000000000001,1,1,0.24050089716911316,True
PPO,65,early,14,0.09000000000000001,1,1,0.046129532158374786,True
PPO,65,early,15,0.09000000000000001,1,1,0.3387582302093506,True
PPO,65,early,16,0.09000000000000001,1,1,1.1652032136917114,True
PPO,65,early,17,0.09000000000000001,1,1,0.5677541494369507,True
PPO,65,early,18,0.09000000000000001,1,1,0.14876504242420197,True
PPO,65,early,19,0.09000000000000001,1,1,1.1448034048080444,True
PPO,65,early,20,0.09000000000000001,1,1,0.48085713386535645,True
PPO,65,early,21,0.09000000000000001,1,1,0.7863708138465881,True
PPO,65,early,22,0.09000000000000001,1,1,0.8095940351486206,True
PPO,65,early,23,0.09000000000000001,1,1,0.4952877163887024,True
PPO,65,early,24,0.09000000000000001,1,1,0.317048579454422,True
PPO,65,early,25,0.09000000000000001,1,1,0.06730718910694122,True
PPO,65,early,26,0.09000000000000001,1,1,0.9295497536659241,True
PPO,65,early,27,0.09000000000000001,1,1,0.7502792477607727,True
PPO,65,early,28,0.09000000000000001,1,1,0.7411209940910339,True
PPO,65,early,29,0.09000000000000001,1,1,0.47252896428108215,True
PPO,65,early,30,0.09000000000000001,1,1,1.0097148418426514,True
PPO,65,early,31,0.09000000000000001,1,1,0.34941956400871277,True
PPO,65,early,32,0.09000000000000001,1,1,0.3380446434020996,True
PPO,65,early,33,0.09000000000000001,1,1,1.1978328227996826,True
PPO,65,early,34,0.09000000000000001,1,1,0.7006828188896179,True
PPO,65,early,35,0.09000000000000001,1,1,1.0267857313156128,True
PPO,65,early,36,0.09000000000000001,1,1,0.5354282855987549,True
PPO,65,early,37,0.09000000000000001,1,1,0.6395311951637268,True
PPO,65,early,38,0.09000000000000001,1,1,0.6747592091560364,True
PPO,65,early,39,0.09000000000000001,1,1,0.22700908780097961,True
PPO,65,early,40,0.09000000000000001,1,1,1.1237504482269287,True
PPO,65,early,41,0.09000000000000001,1,1,0.9789825081825256,True
PPO,65,early,42,0.09000000000000001,1,1,0.6399425268173218,True
PPO,65,early,43,0.09000000000000001,1,1,0.2886977791786194,True
PPO,65,early,44,0.09000000000000001,1,1,0.47412505745887756,True
PPO,65,early,45,0.09000000000000001,1,1,0.3382388651371002,True
PPO,65,early,46,0.09000000000000001,1,1,0.7993683815002441,True
PPO,65,early,47,0.09000000000000001,1,1,1.154167890548706,True
PPO,65,early,48,0.09000000000000001,1,1,0.8574448823928833,True
PPO,65,early,49,0.09000000000000001,1,1,0.6954312920570374,True
PPO,65,early,50,0.09000000000000001,1,1,0.8906762003898621,True
PPO,65,early,51,0.09000000000000001,1,1,0.8776071667671204,True
PPO,65,early,52,0.09000000000000001,1,1,0.7542452216148376,True
PPO,65,early,53,0.09000000000000001,1,1,0.8373098373413086,True
PPO,65,early,54,0.09000000000000001,1,1,0.6163581609725952,True
PPO,65,early,55,0.09000000000000001,1,1,0.12797094881534576,True
PPO,65,early,56,0.09000000000000001,1,1,0.4167007505893707,True
PPO,65,early,57,0.09000000000000001,1,1,0.3787500858306885,True
PPO,65,early,58,0.09000000000000001,1,1,0.31532183289527893,True
PPO,65,early,59,0.09000000000000001,1,1,0.43813377618789673,True
PPO,65,early,60,0.09000000000000001,1,1,0.9833311438560486,True
PPO,65,early,61,0.09000000000000001,1,1,0.18681679666042328,True
PPO,65,early,62,0.09000000000000001,1,1,0.8364777565002441,True
PPO,65,early,63,0.09000000000000001,1,1,0.387721985578537,True
PPO,65,early,64,0.09000000000000001,1,1,1.3774935007095337,True
PPO,65,early,65,0.09000000000000001,1,1,0.6615280508995056,True
PPO,65,early,66,0.09000000000000001,1,1,0.6310609579086304,True
PPO,65,early,67,0.09000000000000001,1,1,0.7175089120864868,True
PPO,65,early,68,0.09000000000000001,1,1,0.29961466789245605,True
PPO,65,early,69,0.09000000000000001,1,1,0.19906304776668549,True
PPO,65,early,70,0.09000000000000001,1,1,0.8058992624282837,True
PPO,65,early,71,0.09000000000000001,1,1,0.6495102643966675,True
PPO,65,early,72,0.09000000000000001,1,1,1.207418441772461,True
PPO,65,early,73,0.09000000000000001,1,1,0.6587992310523987,True
PPO,65,early,74,0.09000000000000001,1,1,0.17517443001270294,True
PPO,65,early,75,0.09000000000000001,1,1,0.9145702719688416,True
PPO,65,early,76,0.09000000000000001,1,1,0.9701027274131775,True
PPO,65,early,77,0.09000000000000001,1,1,0.21257565915584564,True
PPO,65,early,78,0.09000000000000001,1,1,0.7551151514053345,True
PPO,65,early,79,0.09000000000000001,1,1,0.6075857281684875,True
PPO,65,early,80,0.09000000000000001,1,1,0.21429753303527832,True
PPO,65,early,81,0.09000000000000001,1,1,0.4074699580669403,True
PPO,65,early,82,0.09000000000000001,1,1,0.7536543607711792,True
PPO,65,early,83,0.09000000000000001,1,1,0.3777885437011719,True
PPO,65,early,84,0.09000000000000001,1,1,0.7525268197059631,True
PPO,65,early,85,0.09000000000000001,1,1,1.039928674697876,True
PPO,65,early,86,0.09000000000000001,1,1,0.6669540405273438,True
PPO,65,early,87,0.09000000000000001,1,1,0.6607341766357422,True
PPO,65,early,88,0.09000000000000001,1,1,0.5886554718017578,True
PPO,65,early,89,0.09000000000000001,1,1,0.7827093005180359,True
PPO,65,early,90,0.09000000000000001,1,1,0.8609637022018433,True
PPO,65,early,91,0.09000000000000001,1,1,0.24476708471775055,True
PPO,65,early,92,0.09000000000000001,1,1,0.4836392402648926,True
PPO,65,early,93,0.09000000000000001,1,1,1.0610244274139404,True
PPO,65,early,94,0.09000000000000001,1,1,0.8383989930152893,True
PPO,65,early,95,0.09000000000000001,1,1,0.5116828083992004,True
PPO,65,early,96,0.09000000000000001,1,1,0.16894972324371338,True
PPO,65,early,97,0.09000000000000001,1,1,0.6735387444496155,True
PPO,65,early,98,0.09000000000000001,1,1,0.4403235912322998,True
PPO,65,early,99,0.09000000000000001,1,1,1.355932593345642,True
PPO,65,early,100,0.09000000000000001,1,1,0.32375553250312805,True
PPO,65,early,101,0.09000000000000001,1,1,0.6784233450889587,True
PPO,65,early,102,0.09000000000000001,1,1,0.741500198841095,True
PPO,65,early,103,0.09000000000000001,1,1,1.145947813987732,True
PPO,65,early,104,0.09000000000000001,1,1,0.3545295298099518,True
PPO,65,early,105,0.09000000000000001,1,1,0.6465316414833069,True
PPO,65,early,106,0.09000000000000001,1,1,0.777896523475647,True
PPO,65,early,107,0.09000000000000001,1,1,0.5705022215843201,True
PPO,65,early,108,0.09000000000000001,1,1,0.619962215423584,True
PPO,65,early,109,0.09000000000000001,1,1,0.21980150043964386,True
PPO,65,early,110,0.09000000000000001,1,1,0.523125946521759,True
PPO,65,early,111,0.09000000000000001,1,1,0.8406261205673218,True
PPO,65,early,112,0.09000000000000001,1,1,0.6377257704734802,True
PPO,65,early,113,0.09000000000000001,1,1,0.7393571734428406,True
PPO,65,early,114,0.09000000000000001,1,1,0.5090025663375854,True
PPO,65,early,115,0.09000000000000001,1,1,0.30124473571777344,True
PPO,65,early,116,0.09000000000000001,1,1,0.6854687929153442,True
PPO,65,early,117,0.09000000000000001,1,1,1.0183823108673096,True
PPO,65,early,118,0.09000000000000001,1,1,0.47222065925598145,True
PPO,65,early,119,0.09000000000000001,1,1,0.3644952178001404,True
PPO,65,early,120,0.09000000000000001,1,1,0.19563423097133636,True
PPO,65,early,121,0.09000000000000001,1,1,0.6040598750114441,True
PPO,65,early,122,0.09000000000000001,1,1,0.9328905940055847,True
