agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,15,early,1,0.09000000000000001,1,1,0.3405730724334717,True
PPO,15,early,2,0.09000000000000001,1,1,1.0889848470687866,True
PPO,15,early,3,0.09000000000000001,1,1,0.25947651267051697,True
PPO,15,early,4,0.09000000000000001,1,1,0.8688536286354065,True
PPO,15,early,5,0.09000000000000001,1,1,0.6825823783874512,True
PPO,15,early,6,0.09000000000000001,1,1,0.40931203961372375,True
PPO,15,early,7,0.09000000000000001,1,1,0.4118379056453705,True
PPO,15,early,8,0.09000000000000001,1,1,0.17787528038024902,True
PPO,15,early,9,0.09000000000000001,1,1,0.3168516755104065,True
PPO,15,early,10,0.09000000000000001,1,1,0.6739178895950317,True
PPO,15,early,11,0.09000000000000001,1,1,0.3196074068546295,True
PPO,15,early,12,0.09000000000000001,1,1,0.2552945911884308,True
PPO,15,early,13,0.09000000000000001,1,1,0.9529210925102234,True
PPO,15,early,14,0.09000000000000001,1,1,0.3712696433067322,True
PPO,15,early,15,0.09000000000000001,1,1,0.9186240434646606,True
PPO,15,early,16,0.09000000000000001,1,1,0.08131010830402374,True
PPO,15,early,17,0.09000000000000001,1,1,0.3076176345348358,True
PPO,15,early,18,0.09000000000000001,1,1,0.33697509765625,True
PPO,15,early,19,0.09000000000000001,1,1,0.08665609359741211,True
PPO,15,early,20,0.09000000000000001,1,1,0.47428634762763977,True
PPO,15,early,21,0.09000000000000001,1,1,0.37482714653015137,True
PPO,15,early,22,0.09000000000000001,1,1,0.4211558997631073,True
PPO,15,early,23,0.09000000000000001,1,1,0.7340584993362427,True
PPO,15,early,24,0.09000000000000001,1,1,0.723425567150116,True
PPO,15,early,25,0.09000000000000001,1,1,0.1974334716796875,True
PPO,15,early,26,0.09000000000000001,1,1,0.8097095489501953,True
PPO,15,early,27,0.09000000000000001,1,1,0.6814032196998596,True
PPO,15,early,28,0.09000000000000001,1,1,0.20723463594913483,True
PPO,15,early,29,0.09000000000000001,1,1,1.1263233423233032,True
PPO,15,early,30,0.09000000000000001,1,1,1.077386736869812,True
PPO,15,early,31,0.09000000000000001,1,1,1.0465402603149414,True
PPO,15,early,32,0.09000000000000001,1,1,0.8399609923362732,True
PPO,15,early,33,0.09000000000000001,1,1,0.9037510752677917,True
PPO,15,early,34,0.09000000000000001,1,1,0.6455616354942322,True
PPO,15,early,35,0.09000000000000001,1,1,1.2441656589508057,True
PPO,15,early,36,0.09000000000000001,1,1,0.31224802136421204,True
PPO,15,early,37,0.09000000000000001,1,1,0.22257523238658905,True
PPO,15,early,38,0.09000000000000001,1,1,0.2667914032936096,True
PPO,15,early,39,0.09000000000000001,1,1,0.5141986012458801,True
PPO,15,early,40,0.09000000000000001,1,1,0.16532833874225616,True
PPO,15,early,41,0.09000000000000001,1,1,1.1824733018875122,True
PPO,15,early,42,0.09000000000000001,1,1,0.33781442046165466,True
PPO,15,early,43,0.09000000000000001,1,1,0.3029675781726837,True
PPO,15,early,44,0.09000000000000001,1,1,0.2587251663208008,True
PPO,15,early,45,0.09000000000000001,1,1,0.4926086962223053,True
PPO,15,early,46,0.09000000000000001,1,1,0.5379149913787842,True
PPO,15,early,47,0.09000000000000001,1,1,0.8134577870368958,True
PPO,15,early,48,0.09000000000000001,1,1,0.8664616942405701,True
PPO,15,early,49,0.09000000000000001,1,1,0.6061879396438599,True
PPO,15,early,50,0.09000000000000001,1,1,0.7161312103271484,True
PPO,15,early,51,0.09000000000000001,1,1,0.3514610826969147,True
PPO,15,early,52,0.09000000000000001,1,1,0.5139389038085938,True
PPO,15,early,53,0.09000000000000001,1,1,0.3198707103729248,True
PPO,15,early,54,0.09000000000000001,1,1,0.6505172848701477,True
PPO,15,early,55,0.09000000000000001,1,1,0.24101220071315765,True
PPO,15,early,56,0.09000000000000001,1,1,0.14290042221546173,True
PPO,15,early,57,0.09000000000000001,1,1,0.9163802266120911,True
PPO,15,early,58,0.09000000000000001,1,1,0.11519765108823776,True
PPO,15,early,59,0.09000000000000001,1,1,0.13910004496574402,True
PPO,15,early,60,0.09000000000000001,1,1,0.4971161484718323,True
PPO,15,early,61,0.09000000000000001,1,1,0.089890256524086,True
PPO,15,early,62,0.09000000000000001,1,1,0.5090669989585876,True
