agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DiscreteSAC,125,final,1,-0.026391049921512588,2,2,0.20432546734809875,True
DiscreteSAC,125,final,2,-0.6082111001014711,10,3,0.7328901886940002,False
DiscreteSAC,125,final,3,-0.4928190529346466,10,4,0.2999560534954071,False
DiscreteSAC,125,final,4,-0.521463680267334,10,2,0.6889735460281372,False
DiscreteSAC,125,final,5,-0.4740239202976227,10,4,0.47646138072013855,False
DiscreteSAC,125,final,6,-0.049813569784164444,7,2,0.4728843867778778,True
DiscreteSAC,125,final,7,-0.5386893153190613,10,3,0.8689322471618652,False
DiscreteSAC,125,final,8,-0.3596812129020691,10,5,0.6515039205551147,False
DiscreteSAC,125,final,9,-0.3481163045763969,6,2,0.2696073353290558,True
DiscreteSAC,125,final,10,-0.4355093240737915,10,3,1.096057415008545,False
DiscreteSAC,125,final,11,-0.5766393423080445,10,2,0.39329835772514343,False
DiscreteSAC,125,final,12,-0.31716485023498536,10,4,0.8219071626663208,False
DiscreteSAC,125,final,13,-0.2662587523460388,10,3,0.6717857718467712,True
DiscreteSAC,125,final,14,-0.4741247284412384,8,2,0.48023080825805664,True
DiscreteSAC,125,final,15,-0.35875579595565793,8,2,0.6843113303184509,True
DiscreteSAC,125,final,16,-0.450062780380249,8,2,0.34892019629478455,True
DiscreteSAC,125,final,17,-0.47689127922058105,10,3,1.0219595432281494,False
DiscreteSAC,125,final,18,-0.5799789905548096,10,2,1.1341255903244019,False
DiscreteSAC,125,final,19,-0.1605586266517639,6,3,0.581579327583313,True
DiscreteSAC,125,final,20,-0.6037180304527283,10,2,0.7260991334915161,False
DiscreteSAC,125,final,21,-0.38755422830581665,10,3,0.4637274146080017,False
DiscreteSAC,125,final,22,-0.46515780687332153,10,3,0.4935740828514099,False
DiscreteSAC,125,final,23,-0.08901113063097,4,3,0.19299380481243134,True
DiscreteSAC,125,final,24,-0.060225857496261595,2,2,0.40670499205589294,True
DiscreteSAC,125,final,25,-0.16321061611175536,6,3,0.8586753606796265,True
DiscreteSAC,125,final,26,-0.5083197832107544,10,2,0.6732756495475769,False
DiscreteSAC,125,final,27,-0.5794853568077089,10,3,0.6483569741249084,False
DiscreteSAC,125,final,28,-0.4361775994300842,10,2,0.8845497965812683,False
DiscreteSAC,125,final,29,-0.20881968259811395,7,4,0.724747359752655,True
