agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
PPO,125,mid,1,1001,0.09000000000000001,1.0,1.0,0.9679102897644043,-0.012187758460640907
PPO,125,mid,2,1002,0.09000000000000001,1.0,1.0,0.5654180645942688,-0.00998706347309053
PPO,125,mid,3,1003,-0.14807869315147398,2.0,2.0,0.5614768862724304,-0.09350501210428774
PPO,125,mid,4,1004,0.09000000000000001,1.0,1.0,0.8719768524169922,-0.009660412557423115
PPO,125,mid,5,1005,0.18875904560089113,2.0,2.0,0.34756559133529663,-0.06059569388162345
PPO,125,mid,6,1006,0.2718275356292725,2.0,2.0,0.748179018497467,-0.11900646996218711
PPO,125,mid,7,1007,0.09000000000000001,1.0,1.0,0.5138968825340271,-0.011733743129298091
PPO,125,mid,8,1008,-0.20581805080175397,7.0,2.0,0.1124521866440773,0.03466708050109446
PPO,125,mid,9,1009,-0.6517758369445802,10.0,3.0,0.43947261571884155,0.04575404617935419
PPO,125,mid,10,1010,-0.22018574476242064,10.0,4.0,0.7108834981918335,-0.05510496278293431
PPO,125,mid,11,1011,0.045548276901245126,2.0,2.0,0.4899924695491791,-0.12409276282414794
PPO,125,mid,12,1012,-0.33723371028900145,10.0,4.0,0.7037277817726135,-0.02307878714054823
PPO,125,mid,13,1013,0.1562990713119507,2.0,2.0,0.7575036287307739,-0.06357429455965757
PPO,125,mid,14,1014,0.09000000000000001,1.0,1.0,0.3152439296245575,-0.01482064207084477
PPO,125,mid,15,1015,0.19808508634567262,2.0,2.0,0.5471331477165222,-0.1377172819338739
PPO,125,mid,16,1016,-0.05417688727378846,4.0,3.0,0.43666893243789673,-0.035101735731586814
PPO,125,mid,17,1017,-0.07650720119476319,9.0,4.0,0.7723320722579956,-0.05293239699676633
PPO,125,mid,18,1018,0.19008235812187196,2.0,2.0,0.39811381697654724,0.005177738610655069
PPO,125,mid,19,1019,0.09000000000000001,1.0,1.0,0.21347296237945557,-0.014749891590327024
PPO,125,mid,20,1020,0.09000000000000001,1.0,1.0,0.3321134150028229,-0.013964679092168808
PPO,125,mid,21,1021,0.09000000000000001,1.0,1.0,0.9333224296569824,-0.015632048016414046
PPO,125,mid,22,1022,-0.02046930551528929,6.0,4.0,0.7648460268974304,-0.04798003984615207
PPO,125,mid,23,1023,0.09000000000000001,1.0,1.0,0.4120085537433624,-0.014423127053305507
PPO,125,mid,24,1024,-0.08847813129425049,2.0,2.0,0.4664504826068878,-0.08842895459383726
PPO,125,mid,25,1025,0.09000000000000001,1.0,1.0,0.8172345757484436,-0.014281644951552153
PPO,125,mid,26,1026,0.09000000000000001,1.0,1.0,0.14253458380699158,-0.003680197987705469
PPO,125,mid,27,1027,0.09000000000000001,1.0,1.0,1.006811261177063,-0.009338871575891972
PPO,125,mid,28,1028,0.09000000000000001,1.0,1.0,0.14371158182621002,-0.005945343524217606
PPO,125,mid,29,1029,0.09000000000000001,1.0,1.0,0.37686434388160706,-0.005742605426348746
PPO,125,mid,30,1030,0.09000000000000001,1.0,1.0,0.551515519618988,-0.007094586384482682
PPO,125,mid,31,1031,0.09000000000000001,1.0,1.0,0.24250146746635437,-0.008338006911799312
PPO,125,mid,32,1032,0.09000000000000001,1.0,1.0,0.14738723635673523,-0.005917722126469016
PPO,125,mid,33,1033,0.09000000000000001,1.0,1.0,0.6471496224403381,-0.013429348822683096
PPO,125,mid,34,1034,-0.08826105117797851,2.0,2.0,0.6561198234558105,-0.08434743457473814
PPO,125,mid,35,1035,0.09000000000000001,1.0,1.0,0.3241210877895355,-0.010006535099819303
PPO,125,mid,36,1036,0.09000000000000001,1.0,1.0,1.105794906616211,-0.009453052887693048
PPO,125,mid,37,1037,0.09000000000000001,1.0,1.0,0.7938744425773621,-0.008983511244878173
PPO,125,mid,38,1038,0.09000000000000001,1.0,1.0,0.6578415036201477,-0.004159514210186899
PPO,125,mid,39,1039,0.03902085304260255,2.0,2.0,0.9135259389877319,-0.07640461693517864
PPO,125,mid,40,1040,0.05679883241653443,2.0,2.0,0.16130492091178894,-0.08878107869531959
PPO,125,mid,41,1041,0.09000000000000001,1.0,1.0,0.5635713338851929,-0.002836884232237935
PPO,125,mid,42,1042,0.09000000000000001,1.0,1.0,1.0053852796554565,-0.004792677238583565
PPO,125,mid,43,1043,0.09000000000000001,1.0,1.0,0.39520344138145447,-0.0017319183389190584
PPO,125,mid,44,1044,0.09000000000000001,1.0,1.0,0.12533073127269745,-0.0003105164651060477
PPO,125,mid,45,1045,0.09000000000000001,1.0,1.0,0.5768002867698669,-0.0024417524691671133
PPO,125,mid,46,1046,0.09000000000000001,1.0,1.0,1.0188677310943604,-0.00033279595663771033
PPO,125,mid,47,1047,0.09000000000000001,1.0,1.0,0.25931447744369507,-0.0006737003568559885
PPO,125,mid,48,1048,0.09000000000000001,1.0,1.0,0.6944898366928101,-0.0004543294562608935
PPO,125,mid,49,1049,0.09000000000000001,1.0,1.0,0.3467411994934082,-0.00022770902069169097
PPO,125,mid,50,1050,0.09000000000000001,1.0,1.0,0.6513069868087769,-0.0023622182197868824
