agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,25,mid,1,1001,-0.3581186056137085,10.0,4.0,0.3086939752101898,-1.2601279497146607
DiscreteSAC,25,mid,2,1002,-0.22199673652648927,10.0,4.0,0.5787168741226196,-1.2634761929512024
DiscreteSAC,25,mid,3,1003,-0.4834557592868805,10.0,4.0,0.3733941614627838,-1.3072102308273315
DiscreteSAC,25,mid,4,1004,-0.1228447437286377,10.0,4.0,0.9390659332275391,-1.331631064414978
DiscreteSAC,25,mid,5,1005,-0.32581592798233033,10.0,4.0,0.5108000040054321,-1.2427274584770203
DiscreteSAC,25,mid,6,1006,-0.2263871157169342,9.0,5.0,0.3372150957584381,-1.256007923020257
DiscreteSAC,25,mid,7,1007,-0.07380422472953797,7.0,4.0,0.45302024483680725,-1.2693255288260323
DiscreteSAC,25,mid,8,1008,-0.46357127130031583,10.0,6.0,0.27327603101730347,-1.2629857897758483
DiscreteSAC,25,mid,9,1009,-0.20582451462745666,9.0,4.0,0.4615051746368408,-1.2992888159222074
DiscreteSAC,25,mid,10,1010,-0.15632250666618347,6.0,4.0,0.5371697545051575,-1.3135278820991516
DiscreteSAC,25,mid,11,1011,-0.4772263139486313,10.0,4.0,0.24839794635772705,-1.2550394535064697
DiscreteSAC,25,mid,12,1012,-0.3288196682929993,10.0,6.0,0.5144316554069519,-1.2693835616111755
DiscreteSAC,25,mid,13,1013,-0.30430142879486083,10.0,4.0,0.3407422602176666,-1.2680613279342652
DiscreteSAC,25,mid,14,1014,-0.18105422258377074,10.0,4.0,0.6778788566589355,-1.2525861620903016
DiscreteSAC,25,mid,15,1015,-0.49805474877357486,10.0,6.0,0.46444225311279297,-1.2331897497177124
DiscreteSAC,25,mid,16,1016,-0.3605960249900818,10.0,5.0,0.5479763150215149,-1.21690274477005
DiscreteSAC,25,mid,17,1017,-0.2705122590065003,10.0,6.0,0.6092015504837036,-1.249957013130188
DiscreteSAC,25,mid,18,1018,-0.20695197820663452,9.0,5.0,0.49576690793037415,-1.2884714603424072
DiscreteSAC,25,mid,19,1019,-0.646171808242798,10.0,3.0,0.8414729833602905,-1.2657031893730164
DiscreteSAC,25,mid,20,1020,-0.5145219683647156,10.0,4.0,0.6288844347000122,-1.2665079832077026
DiscreteSAC,25,mid,21,1021,-0.44996488094329834,10.0,3.0,0.708355724811554,-1.274441134929657
DiscreteSAC,25,mid,22,1022,-0.34671654701232907,10.0,5.0,0.5895134806632996,-1.2688072323799133
DiscreteSAC,25,mid,23,1023,-0.2070819973945618,10.0,5.0,0.543540358543396,-1.262106728553772
DiscreteSAC,25,mid,24,1024,-0.3916729211807251,10.0,4.0,0.36549219489097595,-1.2808581948280335
DiscreteSAC,25,mid,25,1025,-0.20914950370788576,10.0,5.0,0.7666336297988892,-1.2570234656333923
DiscreteSAC,25,mid,26,1026,-0.27268538475036624,10.0,6.0,0.5057615637779236,-1.2487285494804383
DiscreteSAC,25,mid,27,1027,-0.45345878005027773,10.0,5.0,0.2792739272117615,-1.2433178067207336
DiscreteSAC,25,mid,28,1028,-0.2768529176712036,10.0,4.0,0.725606381893158,-1.2714256048202515
DiscreteSAC,25,mid,29,1029,-0.614762780070305,10.0,4.0,0.3337888717651367,-1.224369263648987
DiscreteSAC,25,mid,30,1030,-0.41053820550441744,10.0,5.0,0.17673231661319733,-1.2445728540420533
DiscreteSAC,25,mid,31,1031,-0.13487446784973145,8.0,5.0,0.22916437685489655,-1.2194967865943909
DiscreteSAC,25,mid,32,1032,-0.09602884054183962,10.0,6.0,0.8122403025627136,-1.241142988204956
