agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DiscreteSAC,25,final,1,0.09415961503982542,10,4,0.46100711822509766,True
DiscreteSAC,25,final,2,-0.28347728252410886,10,3,0.5869680047035217,True
DiscreteSAC,25,final,3,-0.3765516936779022,10,3,0.5042123198509216,True
DiscreteSAC,25,final,4,-0.41102181673049926,10,4,0.55974942445755,True
DiscreteSAC,25,final,5,-0.6037199974060059,10,2,0.4014529585838318,False
DiscreteSAC,25,final,6,-0.29368422031402586,10,3,0.5132229924201965,True
DiscreteSAC,25,final,7,-0.19924632310867307,10,3,0.3933177590370178,True
DiscreteSAC,25,final,8,-0.12062124013900756,10,3,0.6388638615608215,True
DiscreteSAC,25,final,9,-0.27380255460739134,10,3,0.43975186347961426,True
DiscreteSAC,25,final,10,-0.4533376485109329,10,2,0.1671859174966812,True
DiscreteSAC,25,final,11,-0.3597842812538147,10,3,0.3320985436439514,True
DiscreteSAC,25,final,12,-0.04948334693908692,10,4,0.6181322932243347,True
DiscreteSAC,25,final,13,-0.42776970863342284,10,2,1.046128273010254,False
DiscreteSAC,25,final,14,-0.23601475954055784,10,3,0.346621036529541,True
DiscreteSAC,25,final,15,-0.31236710548400876,10,2,1.0402729511260986,True
DiscreteSAC,25,final,16,-0.187114542722702,10,3,0.3591711223125458,True
DiscreteSAC,25,final,17,-0.3611461460590362,10,2,0.27308157086372375,True
DiscreteSAC,25,final,18,-0.48528071343898765,10,3,0.30528610944747925,True
DiscreteSAC,25,final,19,-0.4007432222366333,10,3,0.4740898907184601,True
DiscreteSAC,25,final,20,-0.42206431031227115,10,3,0.4082208275794983,True
DiscreteSAC,25,final,21,-0.2046145975589752,10,4,0.46123483777046204,True
DiscreteSAC,25,final,22,-0.3143007218837738,10,3,0.2879730761051178,True
DiscreteSAC,25,final,23,-0.4209510445594787,10,3,0.37467145919799805,True
DiscreteSAC,25,final,24,-0.13630885481834415,10,3,0.44150033593177795,True
DiscreteSAC,25,final,25,-0.40613595247268675,10,3,0.5491049885749817,True
DiscreteSAC,25,final,26,-0.3524659931659698,10,3,0.21862389147281647,True
DiscreteSAC,25,final,27,-0.6526924133300784,10,3,0.8188713192939758,True
DiscreteSAC,25,final,28,-0.31340767741203307,10,4,0.4773876667022705,True
DiscreteSAC,25,final,29,-0.28248382210731504,10,3,0.42666688561439514,True
DiscreteSAC,25,final,30,-0.39434770345687864,10,3,0.3413586914539337,True
DiscreteSAC,25,final,31,-0.3964107096195221,10,3,0.31266850233078003,True
DiscreteSAC,25,final,32,-0.42482856512069705,10,3,0.39096546173095703,True
DiscreteSAC,25,final,33,-0.501500380039215,10,4,0.7160606384277344,False
DiscreteSAC,25,final,34,-0.04674628973007204,10,3,0.8301851153373718,True
DiscreteSAC,25,final,35,-0.2685291051864624,10,4,0.4697747826576233,True
DiscreteSAC,25,final,36,-0.4898530632257461,10,2,0.26091691851615906,True
DiscreteSAC,25,final,37,-0.20270124673843382,10,3,0.8018292784690857,True
DiscreteSAC,25,final,38,0.12537401318550112,10,3,0.33427515625953674,True
DiscreteSAC,25,final,39,-0.5309650182724,10,2,0.21913254261016846,False
DiscreteSAC,25,final,40,-0.36891639828681944,10,3,0.3876417279243469,True
DiscreteSAC,25,final,41,-0.3964927554130554,10,3,0.5900497436523438,True
DiscreteSAC,25,final,42,-0.3685142040252685,10,2,0.5878218412399292,True
DiscreteSAC,25,final,43,-0.32544988989830015,10,3,0.17632445693016052,True
DiscreteSAC,25,final,44,-0.08256453871726989,10,3,0.2516467869281769,True
DiscreteSAC,25,final,45,-0.41470836400985717,10,4,0.3441099226474762,True
DiscreteSAC,25,final,46,-0.29445809721946714,10,3,0.11677861213684082,True
DiscreteSAC,25,final,47,-0.25348672866821287,10,3,0.288044273853302,True
DiscreteSAC,25,final,48,-0.2653251767158508,10,4,0.4056434631347656,True
DiscreteSAC,25,final,49,-0.20495525598526,10,3,0.32081419229507446,True
DiscreteSAC,25,final,50,-0.45255984663963317,10,4,0.23638053238391876,True
DiscreteSAC,25,final,51,-0.0938936233520508,10,3,0.5608501434326172,True
DiscreteSAC,25,final,52,-0.13525400161743162,10,3,0.3439081311225891,True
DiscreteSAC,25,final,53,-0.06984362602233889,10,3,0.7534810304641724,True
DiscreteSAC,25,final,54,-0.25078473091125486,10,3,0.5195298790931702,True
DiscreteSAC,25,final,55,-0.4185158550739288,10,2,0.17874272167682648,True
DiscreteSAC,25,final,56,-0.450589394569397,10,3,0.2634411156177521,True
DiscreteSAC,25,final,57,-0.21363561391830443,9,4,0.2709507644176483,True
DiscreteSAC,25,final,58,-0.23419574499130247,10,3,0.5426933765411377,True
DiscreteSAC,25,final,59,-0.15091285705566404,10,3,0.6986081004142761,True
DiscreteSAC,25,final,60,-0.3435331791639328,10,3,0.24846036732196808,True
DiscreteSAC,25,final,61,-0.2478391885757446,10,3,0.36673715710639954,True
DiscreteSAC,25,final,62,-0.17007270455360407,10,5,0.3901960551738739,True
DiscreteSAC,25,final,63,-0.41135886907577507,10,3,0.40589332580566406,True
DiscreteSAC,25,final,64,-0.1679676055908203,10,4,0.6961865425109863,True
DiscreteSAC,25,final,65,-0.015035009384155293,10,3,0.6367641091346741,True
DiscreteSAC,25,final,66,-0.22715035676956175,10,3,0.7087828516960144,True
DiscreteSAC,25,final,67,-0.3457617402076721,10,2,0.7422611117362976,True
DiscreteSAC,25,final,68,-0.03161559104919434,10,3,1.0965675115585327,True
DiscreteSAC,25,final,69,-0.24089303612709045,10,5,0.2882234752178192,True
DiscreteSAC,25,final,70,-0.19568572044372556,10,3,0.8681577444076538,True
DiscreteSAC,25,final,71,-0.12464332580566408,10,5,0.8731414675712585,True
DiscreteSAC,25,final,72,-0.32654922753572463,10,4,0.10677824914455414,True
DiscreteSAC,25,final,73,-0.4283773660659789,10,3,0.9038226008415222,True
DiscreteSAC,25,final,74,0.24329605102539065,10,3,0.6801260709762573,True
DiscreteSAC,25,final,75,-0.2726102083921432,10,3,0.1324436217546463,True
DiscreteSAC,25,final,76,-0.15737708508968357,10,3,0.18221773207187653,True
DiscreteSAC,25,final,77,-0.26916717290878295,10,4,0.5522122383117676,True
DiscreteSAC,25,final,78,-0.21643393039703368,10,4,0.6199914216995239,True
DiscreteSAC,25,final,79,-0.3869227051734924,10,4,0.49612584710121155,True
DiscreteSAC,25,final,80,-0.17316340208053588,10,4,0.5929226875305176,True
DiscreteSAC,25,final,81,-0.2062458276748657,10,4,0.7286468148231506,True
DiscreteSAC,25,final,82,-0.3753030955791473,10,3,0.4432642161846161,True
DiscreteSAC,25,final,83,-0.1802999138832092,10,3,0.5229039192199707,True
DiscreteSAC,25,final,84,-0.2974362730979919,10,3,0.6367077231407166,True
DiscreteSAC,25,final,85,-0.3835884571075439,10,2,0.11234243214130402,True
DiscreteSAC,25,final,86,-0.4969427347183228,10,3,0.42369428277015686,True
DiscreteSAC,25,final,87,-0.3521525204181671,10,2,0.4396023750305176,True
DiscreteSAC,25,final,88,-0.2905989646911621,10,3,0.7856795191764832,True
DiscreteSAC,25,final,89,-0.24781260490417478,10,3,0.7216461896896362,True
DiscreteSAC,25,final,90,-0.4208731666207313,10,2,0.12007033824920654,True
DiscreteSAC,25,final,91,-0.19066392183303826,10,4,0.92023104429245,True
DiscreteSAC,25,final,92,-0.34362725019454954,10,3,0.36410465836524963,True
DiscreteSAC,25,final,93,-0.3058638900518417,10,4,0.20260734856128693,True
DiscreteSAC,25,final,94,-0.2970307946205139,10,4,0.25958001613616943,True
DiscreteSAC,25,final,95,-0.3282687097787857,10,4,0.18077698349952698,True
DiscreteSAC,25,final,96,-0.2409621238708496,10,3,0.7247734069824219,True
DiscreteSAC,25,final,97,-0.2690442562103271,10,3,0.8350054621696472,True
DiscreteSAC,25,final,98,-0.26585463285446165,10,3,0.439686119556427,True
DiscreteSAC,25,final,99,-0.2558337807655334,10,3,0.8520225882530212,True
DiscreteSAC,25,final,100,-0.4963527381420136,10,3,0.42905759811401367,True
DiscreteSAC,25,final,101,-0.3561787962913513,10,3,0.6458963751792908,True
DiscreteSAC,25,final,102,-0.2665772199630737,10,3,1.0342741012573242,True
DiscreteSAC,25,final,103,-0.3965593665838241,10,2,0.13356800377368927,True
DiscreteSAC,25,final,104,-0.14647032618522643,10,4,0.38682886958122253,True
DiscreteSAC,25,final,105,-0.268134868144989,10,3,0.7816387414932251,True
DiscreteSAC,25,final,106,-0.11000947952270508,10,4,0.5167964100837708,True
DiscreteSAC,25,final,107,-0.20427111387252805,10,3,0.36189669370651245,True
DiscreteSAC,25,final,108,-0.22411284446716306,10,3,0.33941343426704407,True
DiscreteSAC,25,final,109,0.027708613872528064,10,3,0.7534584403038025,True
DiscreteSAC,25,final,110,-0.3954890727996826,10,3,0.6394191980361938,True
DiscreteSAC,25,final,111,-0.27316147089004517,10,5,0.2747264504432678,True
DiscreteSAC,25,final,112,-0.27422754764556884,10,4,0.61201411485672,True
DiscreteSAC,25,final,113,-0.2818726062774658,10,3,0.4823527932167053,True
DiscreteSAC,25,final,114,0.00152634978294372,10,8,0.46959635615348816,True
DiscreteSAC,25,final,115,-0.4484940528869628,10,3,0.3512252867221832,True
DiscreteSAC,25,final,116,-0.19254711866378788,10,3,0.6374775767326355,True
DiscreteSAC,25,final,117,-0.324632066488266,10,4,0.3745322525501251,True
DiscreteSAC,25,final,118,-0.26283655166625974,10,3,0.3946264684200287,True
DiscreteSAC,25,final,119,-0.5547864437103271,10,3,0.33643075823783875,False
DiscreteSAC,25,final,120,-0.35776324719190594,10,2,0.09517849236726761,True
DiscreteSAC,25,final,121,-0.4349678590893746,10,3,0.17823095619678497,True
DiscreteSAC,25,final,122,-0.38905012905597686,10,4,0.3184199333190918,True
DiscreteSAC,25,final,123,-0.31842907071113585,10,4,0.29628536105155945,True
DiscreteSAC,25,final,124,-0.2673447608947754,10,4,0.4379578232765198,True
DiscreteSAC,25,final,125,-0.08049151897430422,10,3,0.8344317674636841,True
DiscreteSAC,25,final,126,-0.18841770887374876,10,3,0.5295345187187195,True
DiscreteSAC,25,final,127,-0.2034471035003662,10,5,0.9102297425270081,True
DiscreteSAC,25,final,128,-0.3575747966766357,10,3,1.2154922485351562,True
DiscreteSAC,25,final,129,-0.1902544856071472,10,3,0.7122336030006409,True
DiscreteSAC,25,final,130,-0.26526898741722105,10,3,0.4849536716938019,True
DiscreteSAC,25,final,131,-0.017827248573303242,10,3,0.8474850654602051,True
DiscreteSAC,25,final,132,-0.39130347073078153,10,3,0.24605555832386017,True
DiscreteSAC,25,final,133,-0.3690351277589798,10,4,0.27974367141723633,True
DiscreteSAC,25,final,134,-0.29668227434158323,10,3,0.4110410511493683,True
DiscreteSAC,25,final,135,-0.3872834205627441,10,3,0.16240690648555756,True
DiscreteSAC,25,final,136,-0.30924187898635863,10,4,0.4766414165496826,True
DiscreteSAC,25,final,137,-0.34978715181350706,10,3,0.4272744655609131,True
DiscreteSAC,25,final,138,-0.3618223428726196,10,3,0.6934996247291565,True
DiscreteSAC,25,final,139,-0.3851128429174423,10,3,0.22017839550971985,True
DiscreteSAC,25,final,140,-0.4279227197170257,10,2,0.3086046278476715,True
DiscreteSAC,25,final,141,-0.5254474580287933,10,3,0.33535248041152954,False
DiscreteSAC,25,final,142,-0.10636893510818483,10,3,0.7676331400871277,True
DiscreteSAC,25,final,143,0.10365965366363525,10,3,0.7926403284072876,True
DiscreteSAC,25,final,144,-0.3214842319488525,10,2,0.8055815100669861,True
DiscreteSAC,25,final,145,-0.34113060534000395,10,3,0.2467920035123825,True
DiscreteSAC,25,final,146,-0.03125474452972414,10,3,0.685431957244873,True
DiscreteSAC,25,final,147,-0.2724653840065002,10,3,0.6800699234008789,True
DiscreteSAC,25,final,148,-0.35167471170425413,10,3,0.12475381791591644,True
DiscreteSAC,25,final,149,-0.3285487651824951,10,3,0.5228407979011536,True
DiscreteSAC,25,final,150,-0.12003962993621826,10,4,0.8610692024230957,True
DiscreteSAC,25,final,151,-0.3553104758262634,10,3,0.5135101079940796,True
DiscreteSAC,25,final,152,-0.3692659199237823,10,3,0.16614489257335663,True
DiscreteSAC,25,final,153,-0.016814595460891743,10,3,0.496142715215683,True
DiscreteSAC,25,final,154,-0.3276320457458496,10,3,0.6039590239524841,True
DiscreteSAC,25,final,155,-0.14077640175819395,10,3,0.43397870659828186,True
DiscreteSAC,25,final,156,-0.16612957715988158,10,4,0.6566179394721985,True
DiscreteSAC,25,final,157,-0.0015802979469299178,10,5,0.49288249015808105,True
DiscreteSAC,25,final,158,0.27794523239135743,10,4,0.30617088079452515,True
DiscreteSAC,25,final,159,-0.40516014993190763,10,3,0.2529151737689972,True
DiscreteSAC,25,final,160,-0.2417581558227539,10,4,0.6250146627426147,True
DiscreteSAC,25,final,161,-0.23247345387935636,10,3,0.18207521736621857,True
DiscreteSAC,25,final,162,-0.1749877095222473,10,3,0.5450668334960938,True
DiscreteSAC,25,final,163,-0.42022745907306674,10,3,0.28465279936790466,True
DiscreteSAC,25,final,164,-0.22895221710205077,10,4,0.8636136651039124,True
DiscreteSAC,25,final,165,-0.26615469455718993,10,4,0.4273745119571686,True
DiscreteSAC,25,final,166,-0.4008667156100273,10,3,0.1514425426721573,True
DiscreteSAC,25,final,167,-0.2969707906246185,10,3,0.1442968100309372,True
DiscreteSAC,25,final,168,-0.21330255866050718,10,3,0.4421440660953522,True
DiscreteSAC,25,final,169,0.013180816173553447,10,3,0.5777544379234314,True
DiscreteSAC,25,final,170,-0.14176139831542972,10,3,0.49501878023147583,True
DiscreteSAC,25,final,171,0.2587769269943237,10,3,0.7489790916442871,True
DiscreteSAC,25,final,172,-0.22242889404296873,10,3,0.6000194549560547,True
DiscreteSAC,25,final,173,-0.3494640529155731,10,2,0.2714168131351471,True
DiscreteSAC,25,final,174,-0.3847045212984085,10,3,0.19794043898582458,True
DiscreteSAC,25,final,175,-0.14237520694732664,10,3,0.7850386500358582,True
DiscreteSAC,25,final,176,-0.22955545186996462,10,2,0.6435845494270325,True
DiscreteSAC,25,final,177,-0.038149750232696525,10,3,0.5540493726730347,True
DiscreteSAC,25,final,178,-0.2747152805328369,10,3,0.5376024842262268,True
DiscreteSAC,25,final,179,-0.2172184348106384,10,3,0.4584050178527832,True
DiscreteSAC,25,final,180,-0.4513435959815979,10,3,0.5986390709877014,False
DiscreteSAC,25,final,181,-0.28357294797897337,10,3,0.6966215968132019,True
DiscreteSAC,25,final,182,-0.30003807246685027,10,4,0.22352905571460724,True
DiscreteSAC,25,final,183,-0.24553856849670408,10,3,0.8492009043693542,True
DiscreteSAC,25,final,184,-0.22747329473495487,10,3,0.6508563160896301,True
DiscreteSAC,25,final,185,-0.24223200082778928,10,3,0.7300882935523987,True
DiscreteSAC,25,final,186,-0.5492933750152589,10,3,0.7957309484481812,True
DiscreteSAC,25,final,187,-0.13325265645980838,10,3,0.9342790246009827,True
DiscreteSAC,25,final,188,-0.18838313817977909,10,3,0.4945144057273865,True
DiscreteSAC,25,final,189,-0.3858607769012451,10,3,0.31103140115737915,True
DiscreteSAC,25,final,190,-0.4279893696308135,10,3,0.2448911964893341,True
DiscreteSAC,25,final,191,-0.11891940832138063,10,3,0.8013145327568054,True
DiscreteSAC,25,final,192,-0.38375605940818786,10,4,0.4357295036315918,True
