agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,5,early,1,-0.06352158665657044,3,3,0.5963583588600159,True
DQN,5,early,2,0.09000000000000001,1,1,0.5211030840873718,True
DQN,5,early,3,0.09000000000000001,1,1,0.10440202057361603,True
DQN,5,early,4,0.2642262148857117,2,2,0.4174211025238037,True
DQN,5,early,5,0.03977990865707398,3,3,0.4772348999977112,True
DQN,5,early,6,-0.41459499597549443,10,2,0.8362368941307068,False
DQN,5,early,7,0.09000000000000001,1,1,0.5365694761276245,True
DQN,5,early,8,0.2155624794960022,2,2,0.42180871963500977,True
DQN,5,early,9,0.3256084990501404,3,3,0.7285376191139221,True
DQN,5,early,10,0.09000000000000001,1,1,0.4709206223487854,True
DQN,5,early,11,0.09000000000000001,1,1,0.35492560267448425,True
DQN,5,early,12,0.09000000000000001,1,1,0.3094942271709442,True
DQN,5,early,13,0.26405097723007204,2,2,0.3950968384742737,True
DQN,5,early,14,0.2840568494796753,3,3,0.6260281801223755,True
DQN,5,early,15,0.09000000000000001,1,1,0.4396800696849823,True
DQN,5,early,16,0.09000000000000001,1,1,0.2858929932117462,True
DQN,5,early,17,0.09000000000000001,1,1,0.08858614414930344,True
DQN,5,early,18,0.00267370223999025,2,2,0.4758552014827728,True
DQN,5,early,19,0.09000000000000001,1,1,0.5690479278564453,True
DQN,5,early,20,0.22646083116531374,2,2,0.3086932599544525,True
DQN,5,early,21,0.09000000000000001,1,1,0.25455763936042786,True
DQN,5,early,22,-0.4898311972618103,10,2,0.4119584858417511,False
DQN,5,early,23,-0.5329846173524857,10,2,0.24260689318180084,False
DQN,5,early,24,0.13742233991622926,2,2,0.8587177395820618,True
DQN,5,early,25,0.0735460686683655,2,2,0.6502304673194885,True
DQN,5,early,26,0.09000000000000001,1,1,0.108193539083004,True
DQN,5,early,27,0.18091047525405884,3,3,0.901906430721283,True
DQN,5,early,28,0.23540444850921632,2,2,0.7085962295532227,True
DQN,5,early,29,0.09000000000000001,1,1,0.35489872097969055,True
DQN,5,early,30,0.07141115486621857,3,3,0.24261333048343658,True
DQN,5,early,31,0.1557288932800293,2,2,0.5008426308631897,True
DQN,5,early,32,0.13784058570861818,2,2,0.3410501182079315,True
DQN,5,early,33,0.2932025957107544,2,2,0.5341437458992004,True
DQN,5,early,34,0.09000000000000001,1,1,0.3478124439716339,True
DQN,5,early,35,0.09000000000000001,1,1,1.0621289014816284,True
DQN,5,early,36,0.10555751800537111,2,2,0.6341827511787415,True
DQN,5,early,37,0.24994058132171632,3,3,0.8433799743652344,True
DQN,5,early,38,-0.009721411466598495,2,2,0.5247246623039246,True
DQN,5,early,39,0.09820464432239534,2,2,0.21981975436210632,True
DQN,5,early,40,0.09000000000000001,1,1,0.09832654148340225,True
DQN,5,early,41,0.20059985101222993,2,2,0.21082110702991486,True
DQN,5,early,42,0.12868476629257203,3,3,0.8551124930381775,True
DQN,5,early,43,0.09000000000000001,1,1,0.35312771797180176,True
DQN,5,early,44,0.01820949435234072,3,3,0.19224290549755096,True
DQN,5,early,45,0.09000000000000001,1,1,0.5743183493614197,True
DQN,5,early,46,0.08642870903015137,3,3,0.9693771004676819,True
DQN,5,early,47,0.07928617477416994,2,2,0.8451852202415466,True
DQN,5,early,48,0.09000000000000001,1,1,0.14920558035373688,True
DQN,5,early,49,0.09000000000000001,1,1,0.13552984595298767,True
DQN,5,early,50,0.09000000000000001,1,1,0.1358529031276703,True
DQN,5,early,51,0.1571688222885132,2,2,0.3073500692844391,True
DQN,5,early,52,0.09000000000000001,1,1,0.21185742318630219,True
DQN,5,early,53,0.09000000000000001,1,1,0.033798541873693466,True
DQN,5,early,54,0.2447797226905823,2,2,0.6085100173950195,True
DQN,5,early,55,0.10457623720169068,3,3,0.8513537049293518,True
DQN,5,early,56,-0.5444592416286469,10,2,0.40292173624038696,False
DQN,5,early,57,0.2574057149887085,2,2,0.6417809128761292,True
DQN,5,early,58,0.09000000000000001,1,1,0.7265990972518921,True
DQN,5,early,59,0.09000000000000001,1,1,0.7669680714607239,True
DQN,5,early,60,0.052214818000793466,2,2,0.9467973709106445,True
DQN,5,early,61,0.38643928050994875,2,2,1.0639923810958862,True
DQN,5,early,62,-0.5115305662155152,10,2,0.8641473650932312,False
DQN,5,early,63,0.09000000000000001,1,1,0.21986684203147888,True
DQN,5,early,64,0.3250627684593201,2,2,0.9870889782905579,True
DQN,5,early,65,0.09000000000000001,1,1,0.2899310290813446,True
DQN,5,early,66,0.09000000000000001,1,1,0.3043120205402374,True
DQN,5,early,67,0.09000000000000001,1,1,0.29364296793937683,True
DQN,5,early,68,0.09000000000000001,1,1,0.11649678647518158,True
DQN,5,early,69,0.09000000000000001,1,1,0.08190129697322845,True
DQN,5,early,70,0.16763784170150758,2,2,0.8405658602714539,True
DQN,5,early,71,-0.49245728850364684,10,2,0.44953057169914246,False
DQN,5,early,72,0.18642653703689577,2,2,0.7010012865066528,True
DQN,5,early,73,0.09000000000000001,1,1,0.35961654782295227,True
DQN,5,early,74,0.14787973642349245,2,2,0.4017859995365143,True
DQN,5,early,75,0.1761277186870575,2,2,0.37640222907066345,True
DQN,5,early,76,0.1399856972694397,2,2,0.6267815828323364,True
DQN,5,early,77,0.09000000000000001,1,1,0.21342551708221436,True
DQN,5,early,78,0.1467241144180298,4,3,0.7709634900093079,True
DQN,5,early,79,-0.7145901799201967,10,2,0.43027356266975403,False
DQN,5,early,80,0.1636683511734009,2,2,0.15248940885066986,True
DQN,5,early,81,0.09570528745651247,2,2,0.5982765555381775,True
DQN,5,early,82,0.09000000000000001,1,1,0.26731792092323303,True
DQN,5,early,83,0.1746164131164551,2,2,0.899185299873352,True
DQN,5,early,84,0.09000000000000001,1,1,0.1303938925266266,True
DQN,5,early,85,0.05726428508758546,2,2,0.28427061438560486,True
DQN,5,early,86,0.09000000000000001,1,1,0.4035017490386963,True
DQN,5,early,87,-0.09536998748779298,3,3,0.9042738676071167,True
DQN,5,early,88,0.09000000000000001,1,1,0.5302422642707825,True
DQN,5,early,89,-0.06314807415008543,3,3,0.624427855014801,True
DQN,5,early,90,0.05770169913768769,3,3,0.25196585059165955,True
DQN,5,early,91,0.27011508464813233,3,3,1.0195780992507935,True
DQN,5,early,92,0.09000000000000001,1,1,0.506085991859436,True
DQN,5,early,93,0.1753701138496399,2,2,0.4882809519767761,True
DQN,5,early,94,0.15403218746185304,2,2,0.6385622620582581,True
DQN,5,early,95,0.09000000000000001,1,1,0.35722699761390686,True
DQN,5,early,96,0.09000000000000001,1,1,0.715947687625885,True
DQN,5,early,97,0.09000000000000001,1,1,0.0656663179397583,True
DQN,5,early,98,0.08650787353515627,2,2,0.7731072306632996,True
DQN,5,early,99,0.05540171444416047,2,2,0.18537597358226776,True
DQN,5,early,100,-0.6171047568321228,10,2,0.49837371706962585,False
DQN,5,early,101,-0.15037452459335326,3,3,1.1312205791473389,True
DQN,5,early,102,0.14689488887786867,2,2,0.6935540437698364,True
DQN,5,early,103,0.10163201570510866,2,2,0.9023472666740417,True
DQN,5,early,104,0.09000000000000001,1,1,0.10912174731492996,True
DQN,5,early,105,0.07291139841079713,2,2,0.6014041900634766,True
DQN,5,early,106,0.09000000000000001,1,1,0.6372670531272888,True
DQN,5,early,107,0.007214369177818314,2,2,0.2796049416065216,True
DQN,5,early,108,0.11878456354141237,2,2,0.534706711769104,True
DQN,5,early,109,0.09000000000000001,1,1,0.4000590145587921,True
DQN,5,early,110,0.13277638882398607,2,2,0.07415846735239029,True
DQN,5,early,111,0.09000000000000001,1,1,0.19762632250785828,True
DQN,5,early,112,0.09000000000000001,1,1,0.2822835147380829,True
DQN,5,early,113,0.3212369954586029,4,4,0.46359893679618835,True
DQN,5,early,114,0.08248837471008302,2,2,0.5326289534568787,True
DQN,5,early,115,-0.1113975977897644,6,2,0.7880533337593079,True
DQN,5,early,116,0.09000000000000001,1,1,0.715947687625885,True
DQN,5,early,117,0.11533267974853517,2,2,0.9702204465866089,True
DQN,5,early,118,-0.4610335111618042,10,2,0.8437208533287048,False
DQN,5,early,119,-0.000436557531356796,2,2,0.5144819617271423,True
DQN,5,early,120,0.15803940773010255,2,2,0.8633147478103638,True
DQN,5,early,121,0.09000000000000001,1,1,0.09531805664300919,True
DQN,5,early,122,0.09000000000000001,1,1,0.19915559887886047,True
DQN,5,early,123,-0.1930685567855835,3,3,0.9853129982948303,True
DQN,5,early,124,0.07977737665176393,2,2,0.2906487286090851,True
DQN,5,early,125,-0.3158324241638184,10,2,0.8279576301574707,False
DQN,5,early,126,0.09292710542678834,3,3,0.9943317770957947,True
DQN,5,early,127,-0.5252660989761353,10,2,0.6771222352981567,False
DQN,5,early,128,0.09000000000000001,1,1,0.49197715520858765,True
DQN,5,early,129,-0.04785273790359497,2,2,0.6034497022628784,True
DQN,5,early,130,0.09000000000000001,1,1,0.08280254900455475,True
DQN,5,early,131,0.09000000000000001,1,1,0.1596691906452179,True
DQN,5,early,132,-0.4671788692474365,10,2,1.2777007818222046,False
DQN,5,early,133,0.17345975518226625,2,2,0.346768856048584,True
DQN,5,early,134,-0.02752441406249999,4,4,1.1926133632659912,True
DQN,5,early,135,0.22397460222244264,2,2,0.7204566597938538,True
DQN,5,early,136,0.09000000000000001,1,1,0.22556282579898834,True
DQN,5,early,137,0.09000000000000001,1,1,0.1987641304731369,True
DQN,5,early,138,0.09000000000000001,1,1,0.2298365831375122,True
DQN,5,early,139,0.09000000000000001,1,1,0.587453305721283,True
DQN,5,early,140,-0.2818519902229309,7,3,0.6625661253929138,True
DQN,5,early,141,0.003739969730377213,2,2,0.6314619183540344,True
DQN,5,early,142,0.031972397565841686,3,2,0.3092360198497772,True
DQN,5,early,143,0.2117633390426636,2,2,0.7940579652786255,True
DQN,5,early,144,0.1134708094596863,2,2,0.24932774901390076,True
DQN,5,early,145,0.0016964614391326988,5,2,0.3630675673484802,True
DQN,5,early,146,0.09000000000000001,1,1,0.3499087989330292,True
DQN,5,early,147,0.25967259883880617,2,2,0.8445701599121094,True
DQN,5,early,148,0.15189983129501344,2,2,0.7392396926879883,True
DQN,5,early,149,0.05768750786781312,2,2,0.26469263434410095,True
DQN,5,early,150,0.09000000000000001,1,1,0.1562773883342743,True
DQN,5,early,151,-0.5845107689499855,10,2,0.13542042672634125,False
