agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,125,early,1,0.09000000000000001,1,1,0.09793441742658615,True
PPO,125,early,2,0.09000000000000001,1,1,0.6246790885925293,True
PPO,125,early,3,0.09000000000000001,1,1,0.2571370005607605,True
PPO,125,early,4,0.09000000000000001,1,1,0.7175098657608032,True
PPO,125,early,5,0.09000000000000001,1,1,0.45243746042251587,True
PPO,125,early,6,0.09000000000000001,1,1,0.6430708169937134,True
PPO,125,early,7,0.09000000000000001,1,1,0.830242931842804,True
PPO,125,early,8,0.09000000000000001,1,1,0.6918227076530457,True
PPO,125,early,9,0.09000000000000001,1,1,0.08149103075265884,True
PPO,125,early,10,0.09000000000000001,1,1,1.1605480909347534,True
PPO,125,early,11,0.09000000000000001,1,1,0.366659015417099,True
PPO,125,early,12,0.09000000000000001,1,1,0.9547423124313354,True
PPO,125,early,13,0.09000000000000001,1,1,0.7555270195007324,True
PPO,125,early,14,0.09000000000000001,1,1,0.28610607981681824,True
PPO,125,early,15,0.09000000000000001,1,1,0.605555534362793,True
PPO,125,early,16,0.09000000000000001,1,1,0.17885741591453552,True
PPO,125,early,17,0.09000000000000001,1,1,1.0450682640075684,True
PPO,125,early,18,0.09000000000000001,1,1,1.1041465997695923,True
PPO,125,early,19,0.09000000000000001,1,1,0.5310207009315491,True
PPO,125,early,20,0.09000000000000001,1,1,0.6723811030387878,True
PPO,125,early,21,0.09000000000000001,1,1,0.5761731863021851,True
PPO,125,early,22,0.09000000000000001,1,1,0.5284162759780884,True
PPO,125,early,23,0.09000000000000001,1,1,0.09398267418146133,True
PPO,125,early,24,0.09000000000000001,1,1,0.26647913455963135,True
PPO,125,early,25,0.09000000000000001,1,1,0.8054647445678711,True
PPO,125,early,26,0.09000000000000001,1,1,0.7149558663368225,True
PPO,125,early,27,0.09000000000000001,1,1,0.5688716173171997,True
PPO,125,early,28,0.09000000000000001,1,1,0.9983721971511841,True
PPO,125,early,29,0.09000000000000001,1,1,0.635927677154541,True
PPO,125,early,30,0.09000000000000001,1,1,0.5424683690071106,True
PPO,125,early,31,0.09000000000000001,1,1,0.883021891117096,True
PPO,125,early,32,0.09000000000000001,1,1,0.6069045662879944,True
PPO,125,early,33,0.09000000000000001,1,1,0.813899040222168,True
PPO,125,early,34,0.09000000000000001,1,1,0.4189557433128357,True
PPO,125,early,35,0.09000000000000001,1,1,0.6316877007484436,True
PPO,125,early,36,0.09000000000000001,1,1,0.6670728921890259,True
PPO,125,early,37,0.09000000000000001,1,1,0.6479682922363281,True
PPO,125,early,38,0.09000000000000001,1,1,0.8189770579338074,True
PPO,125,early,39,0.09000000000000001,1,1,0.4171755015850067,True
PPO,125,early,40,0.09000000000000001,1,1,0.11083775013685226,True
PPO,125,early,41,0.09000000000000001,1,1,0.5855368971824646,True
PPO,125,early,42,0.09000000000000001,1,1,0.22808782756328583,True
PPO,125,early,43,0.09000000000000001,1,1,0.7890661954879761,True
PPO,125,early,44,0.09000000000000001,1,1,0.5455772280693054,True
PPO,125,early,45,0.09000000000000001,1,1,1.0844281911849976,True
PPO,125,early,46,0.09000000000000001,1,1,1.0638141632080078,True
PPO,125,early,47,0.09000000000000001,1,1,0.34483402967453003,True
PPO,125,early,48,0.09000000000000001,1,1,0.7942461967468262,True
PPO,125,early,49,0.09000000000000001,1,1,0.64865642786026,True
PPO,125,early,50,0.09000000000000001,1,1,0.8271988034248352,True
PPO,125,early,51,0.09000000000000001,1,1,0.11581508070230484,True
PPO,125,early,52,0.09000000000000001,1,1,0.5069472193717957,True
PPO,125,early,53,0.09000000000000001,1,1,0.542120635509491,True
PPO,125,early,54,0.09000000000000001,1,1,0.5733166933059692,True
PPO,125,early,55,0.09000000000000001,1,1,0.16788718104362488,True
PPO,125,early,56,0.09000000000000001,1,1,0.7037749886512756,True
PPO,125,early,57,0.09000000000000001,1,1,0.10580367594957352,True
PPO,125,early,58,0.09000000000000001,1,1,0.9038013219833374,True
PPO,125,early,59,0.09000000000000001,1,1,0.7267859578132629,True
PPO,125,early,60,0.09000000000000001,1,1,0.45119836926460266,True
PPO,125,early,61,0.09000000000000001,1,1,0.27285832166671753,True
PPO,125,early,62,0.09000000000000001,1,1,0.7505114674568176,True
PPO,125,early,63,0.09000000000000001,1,1,0.4169318974018097,True
PPO,125,early,64,0.09000000000000001,1,1,0.16096043586730957,True
PPO,125,early,65,0.09000000000000001,1,1,0.14848080277442932,True
PPO,125,early,66,0.09000000000000001,1,1,0.8747847676277161,True
PPO,125,early,67,0.09000000000000001,1,1,0.8170822262763977,True
PPO,125,early,68,0.09000000000000001,1,1,1.1643251180648804,True
PPO,125,early,69,0.09000000000000001,1,1,0.6436007618904114,True
PPO,125,early,70,0.09000000000000001,1,1,1.1148579120635986,True
PPO,125,early,71,0.09000000000000001,1,1,0.9055753350257874,True
PPO,125,early,72,0.09000000000000001,1,1,0.37645086646080017,True
PPO,125,early,73,0.09000000000000001,1,1,0.2578122615814209,True
PPO,125,early,74,0.09000000000000001,1,1,0.7363200783729553,True
PPO,125,early,75,0.09000000000000001,1,1,0.7368380427360535,True
PPO,125,early,76,0.09000000000000001,1,1,0.16717159748077393,True
PPO,125,early,77,0.09000000000000001,1,1,0.3484821021556854,True
PPO,125,early,78,0.09000000000000001,1,1,0.246163010597229,True
PPO,125,early,79,0.09000000000000001,1,1,0.4388086497783661,True
PPO,125,early,80,0.09000000000000001,1,1,1.4266729354858398,True
PPO,125,early,81,0.10258163690567018,2,2,0.9752221703529358,True
PPO,125,early,82,0.09000000000000001,1,1,0.4934580326080322,True
PPO,125,early,83,0.09000000000000001,1,1,0.359633207321167,True
PPO,125,early,84,0.09000000000000001,1,1,0.7751315236091614,True
PPO,125,early,85,0.09000000000000001,1,1,0.483964204788208,True
PPO,125,early,86,0.13473434925079347,2,2,0.9668235778808594,True
PPO,125,early,87,0.09000000000000001,1,1,0.3683569133281708,True
PPO,125,early,88,0.09000000000000001,1,1,0.9413579106330872,True
PPO,125,early,89,0.09000000000000001,1,1,0.4563840925693512,True
PPO,125,early,90,0.09000000000000001,1,1,1.0131919384002686,True
PPO,125,early,91,0.09000000000000001,1,1,0.4394572377204895,True
PPO,125,early,92,0.09000000000000001,1,1,0.9571037292480469,True
PPO,125,early,93,0.09000000000000001,1,1,0.43544116616249084,True
PPO,125,early,94,0.08113505125045778,2,2,0.5407238006591797,True
PPO,125,early,95,0.09000000000000001,1,1,0.5008732676506042,True
PPO,125,early,96,0.09000000000000001,1,1,0.6680606603622437,True
