agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DQN,25,final,1,3001,0.15564425468444826,2.0,2.0,0.7352707982063293,0.0003965356445405632
DQN,25,final,2,3002,0.09000000000000001,1.0,1.0,0.21335993707180023,0.0005746951210312545
DQN,25,final,3,3003,0.1655780839920044,2.0,2.0,0.6414130330085754,0.00030945948674343526
DQN,25,final,4,3004,0.04965568304061888,8.0,4.0,0.5679208040237427,0.00040591675860923715
DQN,25,final,5,3005,0.05213768959045411,2.0,2.0,0.336571604013443,0.00017831433797255158
DQN,25,final,6,3006,0.11334254026412965,2.0,2.0,0.6746256947517395,0.00034989639971172437
DQN,25,final,7,3007,0.25674397468566895,3.0,3.0,0.5420727133750916,0.0018525409638338413
DQN,25,final,8,3008,-0.39824645519256596,10.0,2.0,0.801505982875824,0.00034993753070011735
DQN,25,final,9,3009,0.051791207790374764,2.0,2.0,0.3519265949726105,0.0003247734275646508
DQN,25,final,10,3010,0.20833893299102785,2.0,2.0,0.5119128823280334,0.0003911684761987999
DQN,25,final,11,3011,-0.34794336557388306,10.0,3.0,0.7599186301231384,0.000536602790816687
DQN,25,final,12,3012,0.15379186153411867,2.0,2.0,0.6822448968887329,0.00029150902992114425
DQN,25,final,13,3013,0.09000000000000001,1.0,1.0,0.3627738058567047,0.0004302637535147369
DQN,25,final,14,3014,0.09000000000000001,1.0,1.0,0.300181120634079,0.00022192506003193557
DQN,25,final,15,3015,0.09000000000000001,1.0,1.0,0.21105830371379852,0.00025934618315659463
DQN,25,final,16,3016,0.11005372524261477,3.0,3.0,0.297467976808548,0.0005082641922247907
DQN,25,final,17,3017,-0.3574649953842163,9.0,2.0,0.35335084795951843,0.0004962537980948886
DQN,25,final,18,3018,0.09000000000000001,1.0,1.0,0.25504231452941895,0.00025147845735773444
DQN,25,final,19,3019,0.20897412538528443,6.0,4.0,0.6756382584571838,0.001007139925301696
DQN,25,final,20,3020,-0.15920022487640378,6.0,2.0,0.5200613141059875,0.000828306064552938
DQN,25,final,21,3021,0.09000000000000001,1.0,1.0,0.4901522994041443,0.00019366687047295272
DQN,25,final,22,3022,0.09000000000000001,1.0,1.0,0.8446546792984009,0.00037351445644162595
DQN,25,final,23,3023,0.09000000000000001,1.0,1.0,0.2990054488182068,0.0003464174224063754
DQN,25,final,24,3024,-0.2786977887153626,10.0,3.0,0.7630122303962708,0.0008335883205290884
DQN,25,final,25,3025,0.09000000000000001,1.0,1.0,0.1415795236825943,0.0005708185490220785
DQN,25,final,26,3026,0.4222033143043518,5.0,3.0,0.4547843337059021,0.0003800239879637957
DQN,25,final,27,3027,0.09000000000000001,1.0,1.0,0.4132480025291443,0.00030417664675042033
DQN,25,final,28,3028,0.08738811492919923,2.0,2.0,0.4294734597206116,0.0008290133846458048
DQN,25,final,29,3029,0.12637473821640016,2.0,2.0,0.9992637038230896,0.00042212949483655393
DQN,25,final,30,3030,0.09000000000000001,1.0,1.0,0.11926674842834473,0.00025806110352277756
DQN,25,final,31,3031,-0.021003475189208975,4.0,3.0,0.5998323559761047,0.0005594278700300492
DQN,25,final,32,3032,0.09000000000000001,1.0,1.0,0.14247827231884003,0.0002757117326837033
DQN,25,final,33,3033,0.10118610382080079,3.0,3.0,0.7199491858482361,0.00046469220736374456
DQN,25,final,34,3034,0.09000000000000001,1.0,1.0,0.3948863446712494,0.0003231301670894027
DQN,25,final,35,3035,0.09125580310821534,3.0,2.0,0.7257957458496094,0.0007239214125244567
DQN,25,final,36,3036,-0.34136033058166504,10.0,5.0,0.7902684807777405,0.0003436756320297718
DQN,25,final,37,3037,0.07534513592720032,3.0,3.0,0.3818199932575226,0.00022838289442006499
DQN,25,final,38,3038,0.15047802209854128,2.0,2.0,0.40394285321235657,0.0006108364468673244
DQN,25,final,39,3039,-0.3989533305168152,10.0,4.0,0.7881914377212524,0.00035780578473350034
DQN,25,final,40,3040,0.09000000000000001,1.0,1.0,0.1284111589193344,0.00036053068470209837
DQN,25,final,41,3041,0.09192498207092287,2.0,2.0,0.7186015844345093,0.0002770844803308137
DQN,25,final,42,3042,0.018318118453025833,2.0,2.0,0.29021915793418884,0.0002257867599837482
DQN,25,final,43,3043,0.16245262503623964,2.0,2.0,0.49359604716300964,0.0002012138647842221
DQN,25,final,44,3044,0.1315289902687073,2.0,2.0,0.37047019600868225,0.0004380876780487597
DQN,25,final,45,3045,0.15032907009124757,2.0,2.0,0.7955684065818787,0.0004066291148774326
DQN,25,final,46,3046,0.21992928504943848,3.0,3.0,0.8344349265098572,0.00032740413250091177
DQN,25,final,47,3047,0.05162461280822755,2.0,2.0,0.6217812895774841,0.002809574725688435
DQN,25,final,48,3048,0.09000000000000001,1.0,1.0,0.4766691029071808,0.0005106751341372728
DQN,25,final,49,3049,0.08192973017692567,2.0,2.0,0.46112388372421265,0.0019155015688738786
DQN,25,final,50,3050,0.09000000000000001,1.0,1.0,0.5077658295631409,0.0002662945771589875
DQN,25,final,51,3051,0.21459973812103272,4.0,3.0,1.1750048398971558,0.0005782178996014409
DQN,25,final,52,3052,0.09000000000000001,1.0,1.0,0.39053818583488464,0.0005191392847336829
DQN,25,final,53,3053,0.018324213027954117,2.0,2.0,0.4263993799686432,0.0007597727817483246
DQN,25,final,54,3054,0.13012941360473634,2.0,2.0,0.8672279119491577,0.00047561098472215235
DQN,25,final,55,3055,0.06437313556671143,10.0,3.0,0.7741066217422485,0.0009382304328028112
DQN,25,final,56,3056,0.003327267169952408,2.0,2.0,0.6397215723991394,0.00043546074448386207
DQN,25,final,57,3057,0.11889869689941407,3.0,3.0,0.5765220522880554,0.0005342767011219015
DQN,25,final,58,3058,0.09000000000000001,1.0,1.0,0.6167406439781189,0.0003865347825922072
DQN,25,final,59,3059,0.04153596043586732,2.0,2.0,0.5284494757652283,0.0005429786397144198
DQN,25,final,60,3060,-0.5503737807273865,10.0,2.0,0.8801084160804749,0.0032241711422102528
DQN,25,final,61,3061,-0.07288340806961059,3.0,2.0,0.2716992497444153,0.0006384916099098822
DQN,25,final,62,3062,0.12008268594741822,4.0,3.0,0.8297601938247681,0.0007792744727339596
DQN,25,final,63,3063,0.09000000000000001,1.0,1.0,0.3252752423286438,0.0006118206074461341
DQN,25,final,64,3064,0.18270008444786073,2.0,2.0,0.4945513904094696,0.001477716548833996
DQN,25,final,65,3065,0.09000000000000001,1.0,1.0,0.15752659738063812,0.0008169374777935445
DQN,25,final,66,3066,0.3178729581832886,2.0,2.0,0.30484527349472046,0.0005580316937994212
DQN,25,final,67,3067,0.09000000000000001,1.0,1.0,0.07914034277200699,0.0004397763404995203
DQN,25,final,68,3068,0.23721631050109865,2.0,2.0,0.6912449598312378,0.009097747737541795
DQN,25,final,69,3069,0.09000000000000001,1.0,1.0,1.0914194583892822,0.0006451189983636141
DQN,25,final,70,3070,0.32053683876991274,2.0,2.0,0.39441952109336853,0.0007979488000273705
DQN,25,final,71,3071,0.05358468174934388,2.0,2.0,0.37000635266304016,0.0010424999927636236
DQN,25,final,72,3072,0.07396258592605592,2.0,2.0,0.3641899526119232,0.0005919886170886457
DQN,25,final,73,3073,0.06460865393280985,2.0,2.0,0.06693532317876816,0.0012676387559622526
DQN,25,final,74,3074,0.09000000000000001,1.0,1.0,0.7586489319801331,0.0006492406828328967
DQN,25,final,75,3075,0.14310367584228517,2.0,2.0,0.5154358148574829,0.000798673223471269
DQN,25,final,76,3076,0.191997127532959,2.0,2.0,0.6966066360473633,0.00046927298535592854
DQN,25,final,77,3077,0.317794429063797,2.0,2.0,0.3745218813419342,0.0007082535303197801
DQN,25,final,78,3078,0.04144705057144166,3.0,3.0,0.8628911972045898,0.0006741221683720747
DQN,25,final,79,3079,0.4027060437202454,2.0,2.0,0.46121644973754883,0.0005086277815280482
DQN,25,final,80,3080,0.09000000000000001,1.0,1.0,0.060215115547180176,0.0003526334767229855
DQN,25,final,81,3081,0.09000000000000001,1.0,1.0,0.4038172662258148,0.0004735713009722531
DQN,25,final,82,3082,0.09000000000000001,1.0,1.0,0.17101526260375977,0.00029662298038601875
DQN,25,final,83,3083,0.09000000000000001,1.0,1.0,0.1225757747888565,0.0005618518916890025
DQN,25,final,84,3084,0.09000000000000001,1.0,1.0,0.6210776567459106,0.0003523695922922343
DQN,25,final,85,3085,0.09000000000000001,1.0,1.0,0.1836853325366974,0.00041640657582320273
DQN,25,final,86,3086,0.10643465995788576,2.0,2.0,0.5225782990455627,0.0003142787900287658
DQN,25,final,87,3087,0.210580952167511,3.0,3.0,0.6482589840888977,0.0005151889151117454
DQN,25,final,88,3088,0.027925418615341195,2.0,2.0,0.3025503158569336,0.0007170301396399736
DQN,25,final,89,3089,0.09736589521169664,2.0,2.0,0.12163557857275009,0.0004841962072532624
DQN,25,final,90,3090,0.3054670763015747,3.0,3.0,0.7493216395378113,0.0005690331163350493
DQN,25,final,91,3091,0.09000000000000001,1.0,1.0,0.4788135588169098,0.0004348072106949985
DQN,25,final,92,3092,0.09000000000000001,1.0,1.0,0.2204076051712036,0.000637975987046957
DQN,25,final,93,3093,0.09000000000000001,1.0,1.0,0.06030181422829628,0.000499919056892395
DQN,25,final,94,3094,0.08822423398494722,2.0,2.0,0.1339235156774521,0.0005479922401718795
DQN,25,final,95,3095,0.34559828758239747,3.0,3.0,0.6440876722335815,0.0015615929344979425
DQN,25,final,96,3096,0.15429933547973634,2.0,2.0,0.6434768438339233,0.0004022497887490317
DQN,25,final,97,3097,0.25814003467559815,3.0,3.0,1.1366842985153198,0.0004796443196634452
DQN,25,final,98,3098,0.09000000000000001,1.0,1.0,0.30769678950309753,0.0007640167605131865
DQN,25,final,99,3099,-0.04440682709217071,3.0,2.0,0.29037365317344666,0.0007410206793186566
DQN,25,final,100,3100,-0.08693531155586245,10.0,3.0,0.32249346375465393,0.002777700303704478
DQN,25,final,101,3101,0.09000000000000001,1.0,1.0,0.15209051966667175,0.005559456534683704
DQN,25,final,102,3102,0.12122561216354372,2.0,2.0,0.7587968111038208,0.0005947144236415625
DQN,25,final,103,3103,0.0854416060447693,2.0,2.0,0.7040077447891235,0.0009898728458210826
DQN,25,final,104,3104,0.18221933364868165,3.0,3.0,0.44605493545532227,0.0011682629119604826
DQN,25,final,105,3105,-0.19393970251083376,8.0,6.0,0.8562273383140564,0.00404571396211395
DQN,25,final,106,3106,0.31001259565353395,2.0,2.0,0.6885743141174316,0.0011508677853271365
DQN,25,final,107,3107,0.23586393117904664,3.0,3.0,0.635497510433197,0.0007276207325048745
DQN,25,final,108,3108,0.030019359588623055,2.0,2.0,0.7724170088768005,0.0008231652900576591
DQN,25,final,109,3109,-0.17103356122970584,10.0,3.0,0.8314114212989807,0.0008239177725045011
DQN,25,final,110,3110,0.137735493183136,3.0,3.0,0.6637778282165527,0.0007014525181148201
DQN,25,final,111,3111,0.1881344485282898,2.0,2.0,0.4183793067932129,0.0006345779693219811
DQN,25,final,112,3112,0.08937601923942567,2.0,2.0,0.3986979126930237,0.000330614871927537
DQN,25,final,113,3113,0.030770020484924325,2.0,2.0,0.713275134563446,0.000654147966997698
DQN,25,final,114,3114,-0.12117664337158203,7.0,3.0,0.836237370967865,0.0005373637832235545
DQN,25,final,115,3115,0.20409028410911562,2.0,2.0,0.4283175766468048,0.0005251925613265485
DQN,25,final,116,3116,0.019133971929550186,2.0,2.0,0.43018198013305664,0.0007829763053450733
DQN,25,final,117,3117,0.15032907009124757,2.0,2.0,0.7955684065818787,0.0006904687325004488
DQN,25,final,118,3118,0.14264716386795045,2.0,2.0,0.8247135877609253,0.0003842049773084
DQN,25,final,119,3119,0.09000000000000001,1.0,1.0,0.11109425872564316,0.0007108112913556397
DQN,25,final,120,3120,0.09000000000000001,1.0,1.0,0.5977057814598083,0.0004972257884219289
DQN,25,final,121,3121,0.023587899208068863,2.0,2.0,0.67388916015625,0.0004989207373000681
DQN,25,final,122,3122,0.05415022552013398,2.0,2.0,0.1417544186115265,0.0005013593618059531
DQN,25,final,123,3123,0.1581887173652649,2.0,2.0,0.9849081635475159,0.00043593315058387816
DQN,25,final,124,3124,0.09000000000000001,1.0,1.0,0.2532714009284973,0.0006878582062199712
DQN,25,final,125,3125,0.5166938376426696,3.0,3.0,0.5722584128379822,0.003053540305700153
DQN,25,final,126,3126,-0.4866037845611572,10.0,2.0,0.840775191783905,0.0005526100576389581
DQN,25,final,127,3127,0.12795806646347047,3.0,3.0,0.5061506032943726,0.000504552765050903
DQN,25,final,128,3128,0.2115003037452698,2.0,2.0,0.39089852571487427,0.0005101797432871535
DQN,25,final,129,3129,0.05431901097297669,2.0,2.0,0.4207307994365692,0.0003760789695661515
DQN,25,final,130,3130,0.14664234399795534,2.0,2.0,0.7103124260902405,0.0005600981530733407
DQN,25,final,131,3131,0.09000000000000001,1.0,1.0,0.22699248790740967,0.0002863068657461554
DQN,25,final,132,3132,0.12884701967239381,2.0,2.0,0.7196475267410278,0.00046869444486219436
DQN,25,final,133,3133,0.09000000000000001,1.0,1.0,0.15565751492977142,0.000369969115126878
DQN,25,final,134,3134,0.064447261095047,3.0,3.0,0.3712112605571747,0.0004410306573845446
DQN,25,final,135,3135,-0.45730392932891845,10.0,2.0,0.6997739672660828,0.0007242486899485812
DQN,25,final,136,3136,0.09000000000000001,1.0,1.0,0.17496009171009064,0.0005376937915571034
DQN,25,final,137,3137,0.10724611759185793,2.0,2.0,1.0295405387878418,0.00039439674583263695
DQN,25,final,138,3138,0.26340939283370973,2.0,2.0,0.5317748785018921,0.000533818660187535
DQN,25,final,139,3139,0.1313107180595398,2.0,2.0,0.9086715579032898,0.010710202303016558
DQN,25,final,140,3140,0.09000000000000001,1.0,1.0,0.2551668584346771,0.00029050925513729453
DQN,25,final,141,3141,0.025733442902565018,2.0,2.0,0.2966873049736023,0.0007556852069683373
DQN,25,final,142,3142,0.21812899112701417,5.0,3.0,0.7544717788696289,0.0005162010027561336
DQN,25,final,143,3143,0.09000000000000001,1.0,1.0,0.21818868815898895,0.0002617516147438437
DQN,25,final,144,3144,0.11322142362594606,2.0,2.0,0.49533700942993164,0.0004603384295478463
DQN,25,final,145,3145,0.09000000000000001,1.0,1.0,0.5688288807868958,0.0011499057291075587
DQN,25,final,146,3146,0.1455277967453003,2.0,2.0,0.9199914336204529,0.0008930795884225518
DQN,25,final,147,3147,0.01823688268661501,3.0,3.0,0.6434551477432251,0.00036519452502640587
DQN,25,final,148,3148,0.09000000000000001,1.0,1.0,0.19062325358390808,0.0003119402099400759
DQN,25,final,149,3149,0.09000000000000001,1.0,1.0,0.23131966590881348,0.0003535988216754049
DQN,25,final,150,3150,0.004083940982818626,4.0,3.0,0.9204621315002441,0.0004735525872092694
DQN,25,final,151,3151,0.21950902223587038,2.0,2.0,0.8465851545333862,0.0004000926128355786
DQN,25,final,152,3152,0.12162994027137758,2.0,2.0,0.29371193051338196,0.0003528468805598095
DQN,25,final,153,3153,0.05498225450515747,4.0,3.0,0.9347068071365356,0.0004994410555809736
DQN,25,final,154,3154,0.44486600875854493,3.0,3.0,1.1359158754348755,0.00034548806919095415
DQN,25,final,155,3155,0.3581789302825928,2.0,2.0,0.5178595185279846,0.0040004836628213525
DQN,25,final,156,3156,0.22962804317474367,2.0,2.0,0.38301801681518555,0.0006169173575472087
DQN,25,final,157,3157,0.259677426815033,2.0,2.0,0.7511520981788635,0.0007371788669843227
DQN,25,final,158,3158,0.1398757863044739,2.0,2.0,0.1793636530637741,0.0009500149171799421
DQN,25,final,159,3159,0.09000000000000001,1.0,1.0,0.4049839377403259,0.0007932294392958283
DQN,25,final,160,3160,0.09000000000000001,1.0,1.0,0.38838475942611694,0.00041080964729189873
DQN,25,final,161,3161,0.09038625836372377,2.0,2.0,0.3037204146385193,0.000590125797316432
DQN,25,final,162,3162,-0.11841540336608887,5.0,3.0,0.7457699179649353,0.0005846705404110253
DQN,25,final,163,3163,0.08473335385322572,2.0,2.0,0.31530672311782837,0.0006247284181881696
DQN,25,final,164,3164,0.13131261587142945,3.0,3.0,0.5218421220779419,0.000389211782021448
DQN,25,final,165,3165,0.20524360418319704,2.0,2.0,0.7043099999427795,0.0004651357448892668
DQN,25,final,166,3166,0.15108825445175172,2.0,2.0,0.749488353729248,0.0016059044428402558
DQN,25,final,167,3167,0.05696982860565187,3.0,3.0,0.8733054399490356,0.0007756676156229029
DQN,25,final,168,3168,0.1614013481140137,2.0,2.0,0.5699511766433716,0.0009729179146233946
DQN,25,final,169,3169,0.1891679334640503,2.0,2.0,0.5462413430213928,0.001702344190562144
DQN,25,final,170,3170,0.18332389175891878,2.0,2.0,0.22210057079792023,0.0006817958492320031
DQN,25,final,171,3171,0.09000000000000001,1.0,1.0,0.23433564603328705,0.0066871060989797115
DQN,25,final,172,3172,-0.45856189727783203,10.0,3.0,0.5505675077438354,0.0009680314571596683
DQN,25,final,173,3173,0.20547210454940795,7.0,5.0,0.9876915812492371,0.0006180618074722588
DQN,25,final,174,3174,0.16569043874740602,2.0,2.0,0.5478292107582092,0.0006061684689484537
DQN,25,final,175,3175,0.20871923089027405,3.0,3.0,0.2941027283668518,0.00033145320291320485
DQN,25,final,176,3176,0.22580070972442629,2.0,2.0,0.6616777777671814,0.0004382092593004927
DQN,25,final,177,3177,0.13657201051712037,3.0,3.0,0.6926096677780151,0.0010433022398501635
DQN,25,final,178,3178,0.06321621656417847,3.0,3.0,0.5442621111869812,0.000505580595927313
DQN,25,final,179,3179,0.09000000000000001,1.0,1.0,0.3615773618221283,0.0005366094992496073
DQN,25,final,180,3180,0.09000000000000001,1.0,1.0,0.4360501170158386,0.023314109072089195
DQN,25,final,181,3181,0.09000000000000001,1.0,1.0,0.41263818740844727,0.00039406149880960584
DQN,25,final,182,3182,0.09000000000000001,1.0,1.0,0.18372437357902527,0.000302140018902719
DQN,25,final,183,3183,0.1859125566482544,3.0,3.0,0.7184180617332458,0.010691691364627331
DQN,25,final,184,3184,0.16655940771102906,4.0,3.0,0.5136829018592834,0.0005408777942648157
DQN,25,final,185,3185,0.19740642786026003,2.0,2.0,0.4887753129005432,0.0005302954814396799
DQN,25,final,186,3186,0.18402685403823854,2.0,2.0,0.6944699287414551,0.0004977927455911413
DQN,25,final,187,3187,0.0632625985145569,2.0,2.0,0.7813577651977539,0.0015101300668902695
DQN,25,final,188,3188,0.09000000000000001,1.0,1.0,0.45288318395614624,0.0003058775037061423
DQN,25,final,189,3189,0.01250346422195435,3.0,2.0,0.399160772562027,0.0007559074729215354
DQN,25,final,190,3190,0.09000000000000001,1.0,1.0,0.5172393918037415,0.00034099098411388695
DQN,25,final,191,3191,0.13883347988128664,2.0,2.0,0.5034900307655334,0.0004375934222480282
DQN,25,final,192,3192,0.23616833209991456,3.0,3.0,1.0882214307785034,0.00043505018887420494
DQN,25,final,193,3193,-0.01662629127502442,3.0,3.0,0.6905154585838318,0.0005627450882457197
DQN,25,final,194,3194,0.05409318387508393,2.0,2.0,0.23453164100646973,0.0004291852965252474
DQN,25,final,195,3195,0.008421449661254896,7.0,2.0,0.7296997904777527,0.00043720980673762303
DQN,25,final,196,3196,0.05552914172410966,2.0,2.0,0.13671870529651642,0.0004747016937471926
DQN,25,final,197,3197,-0.058588738441467295,7.0,4.0,0.5011903047561646,0.0006972218148543366
