agent,seed,phase,local_episode,cumulative_episode,reward,steps,selected_regions,classification_loss,optimization_loss
DiscreteSAC,125,mid,1,1001,-0.45829994678497316,10.0,4.0,0.9762102365493774,-1.2637973189353944
DiscreteSAC,125,mid,2,1002,-0.4755446434020996,10.0,4.0,0.5909627079963684,-1.2499535918235778
DiscreteSAC,125,mid,3,1003,-0.7397020280361177,10.0,4.0,0.623100221157074,-1.2071342587471008
DiscreteSAC,125,mid,4,1004,-0.06117344379425051,8.0,5.0,0.8031502962112427,-1.2163587361574173
DiscreteSAC,125,mid,5,1005,-0.4445301592350006,10.0,3.0,0.40085479617118835,-1.2527480483055116
DiscreteSAC,125,mid,6,1006,-0.248163914680481,10.0,6.0,0.8381704688072205,-1.2534627795219422
DiscreteSAC,125,mid,7,1007,-0.4851800322532654,10.0,4.0,0.5490769147872925,-1.2941026091575623
DiscreteSAC,125,mid,8,1008,-0.5313251405954362,10.0,5.0,0.2579592764377594,-1.221420407295227
DiscreteSAC,125,mid,9,1009,-0.6708513736724855,10.0,5.0,0.5585481524467468,-1.2351462960243225
DiscreteSAC,125,mid,10,1010,-0.5057377338409423,10.0,4.0,0.8464354872703552,-1.2469590306282043
DiscreteSAC,125,mid,11,1011,-0.1787840247154236,10.0,6.0,0.4343247711658478,-1.2235253691673278
DiscreteSAC,125,mid,12,1012,-0.12772197008132935,8.0,5.0,0.6642160415649414,-1.2271356731653214
DiscreteSAC,125,mid,13,1013,-0.3684233546257019,10.0,4.0,0.7522260546684265,-1.2188990592956543
DiscreteSAC,125,mid,14,1014,-0.46356094479560855,10.0,6.0,0.428804874420166,-1.2331242442131043
DiscreteSAC,125,mid,15,1015,-0.26295682191848757,10.0,5.0,0.5281750559806824,-1.2726875424385071
DiscreteSAC,125,mid,16,1016,-0.4679542899131775,10.0,4.0,0.39044633507728577,-1.260861611366272
DiscreteSAC,125,mid,17,1017,0.10472035884857175,7.0,4.0,0.7111045122146606,-1.251930935042245
DiscreteSAC,125,mid,18,1018,-0.36556802988052367,10.0,4.0,0.5737642049789429,-1.3091566801071166
DiscreteSAC,125,mid,19,1019,-0.4227145254611969,10.0,5.0,0.23618748784065247,-1.3046775937080384
DiscreteSAC,125,mid,20,1020,-0.4806832194328308,10.0,4.0,0.3627966344356537,-1.2700201392173767
DiscreteSAC,125,mid,21,1021,0.121307008266449,7.0,5.0,0.7420154213905334,-1.2475992270878382
DiscreteSAC,125,mid,22,1022,-0.24629688262939453,10.0,5.0,0.8006736040115356,-1.275476372241974
DiscreteSAC,125,mid,23,1023,-0.37618405222892765,10.0,6.0,0.43819260597229004,-1.2520678997039796
