agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,25,mid,1,0.09000000000000001,1,1,0.8551667332649231,True
PPO,25,mid,2,0.09000000000000001,1,1,0.6534907221794128,True
PPO,25,mid,3,0.09000000000000001,1,1,0.4776606261730194,True
PPO,25,mid,4,0.09000000000000001,1,1,0.4487276077270508,True
PPO,25,mid,5,0.09000000000000001,1,1,0.3477329611778259,True
PPO,25,mid,6,0.09000000000000001,1,1,0.5695387721061707,True
PPO,25,mid,7,0.09000000000000001,1,1,0.5440714359283447,True
PPO,25,mid,8,0.09000000000000001,1,1,0.868242621421814,True
PPO,25,mid,9,0.09000000000000001,1,1,0.5159493088722229,True
PPO,25,mid,10,0.09000000000000001,1,1,0.11384826898574829,True
PPO,25,mid,11,0.09000000000000001,1,1,0.3223142623901367,True
PPO,25,mid,12,0.09000000000000001,1,1,0.8686489462852478,True
PPO,25,mid,13,0.09000000000000001,1,1,1.168358564376831,True
PPO,25,mid,14,0.09000000000000001,1,1,0.46060627698898315,True
PPO,25,mid,15,0.09000000000000001,1,1,1.1279058456420898,True
PPO,25,mid,16,0.09000000000000001,1,1,0.5220565795898438,True
PPO,25,mid,17,0.09000000000000001,1,1,0.3119354248046875,True
PPO,25,mid,18,0.09000000000000001,1,1,0.17000539600849152,True
PPO,25,mid,19,0.09000000000000001,1,1,0.4233466684818268,True
PPO,25,mid,20,0.09000000000000001,1,1,0.3361565172672272,True
PPO,25,mid,21,0.09000000000000001,1,1,0.5566202402114868,True
PPO,25,mid,22,0.09000000000000001,1,1,0.323672354221344,True
PPO,25,mid,23,0.09000000000000001,1,1,0.3037204146385193,True
PPO,25,mid,24,0.09000000000000001,1,1,0.6551914811134338,True
PPO,25,mid,25,0.09000000000000001,1,1,0.4929690361022949,True
PPO,25,mid,26,0.09000000000000001,1,1,0.21615789830684662,True
PPO,25,mid,27,0.09000000000000001,1,1,0.5161789059638977,True
PPO,25,mid,28,0.09000000000000001,1,1,0.4639799892902374,True
PPO,25,mid,29,0.09000000000000001,1,1,0.4941830635070801,True
PPO,25,mid,30,0.09000000000000001,1,1,0.29701098799705505,True
PPO,25,mid,31,0.09000000000000001,1,1,0.26625779271125793,True
PPO,25,mid,32,0.09000000000000001,1,1,0.31613689661026,True
PPO,25,mid,33,0.09000000000000001,1,1,0.6645602583885193,True
PPO,25,mid,34,0.09000000000000001,1,1,1.1334388256072998,True
PPO,25,mid,35,0.09000000000000001,1,1,0.5012456774711609,True
PPO,25,mid,36,0.09000000000000001,1,1,0.1710638552904129,True
PPO,25,mid,37,0.09000000000000001,1,1,0.9491280317306519,True
PPO,25,mid,38,0.09000000000000001,1,1,0.8096491694450378,True
PPO,25,mid,39,0.09000000000000001,1,1,0.23816752433776855,True
PPO,25,mid,40,0.09000000000000001,1,1,0.36872532963752747,True
PPO,25,mid,41,0.09000000000000001,1,1,0.5435569882392883,True
PPO,25,mid,42,0.09000000000000001,1,1,0.6193076372146606,True
PPO,25,mid,43,0.09000000000000001,1,1,0.20087456703186035,True
PPO,25,mid,44,0.09000000000000001,1,1,0.519082248210907,True
PPO,25,mid,45,0.09000000000000001,1,1,0.22940155863761902,True
PPO,25,mid,46,0.09000000000000001,1,1,0.17232051491737366,True
PPO,25,mid,47,0.09000000000000001,1,1,0.3845575451850891,True
PPO,25,mid,48,0.09000000000000001,1,1,0.4403182864189148,True
PPO,25,mid,49,0.09000000000000001,1,1,0.46585893630981445,True
PPO,25,mid,50,0.09000000000000001,1,1,0.08382068574428558,True
PPO,25,mid,51,0.09000000000000001,1,1,0.8169565200805664,True
PPO,25,mid,52,0.09000000000000001,1,1,0.5586541295051575,True
PPO,25,mid,53,0.09000000000000001,1,1,1.0336374044418335,True
PPO,25,mid,54,0.09000000000000001,1,1,0.6187451481819153,True
PPO,25,mid,55,0.09000000000000001,1,1,0.16022686660289764,True
PPO,25,mid,56,0.09000000000000001,1,1,0.1628517210483551,True
PPO,25,mid,57,0.09000000000000001,1,1,0.29731515049934387,True
PPO,25,mid,58,0.09000000000000001,1,1,0.6584976315498352,True
PPO,25,mid,59,0.09000000000000001,1,1,0.8976952433586121,True
PPO,25,mid,60,0.09000000000000001,1,1,0.2549271881580353,True
PPO,25,mid,61,0.09000000000000001,1,1,0.4688979685306549,True
PPO,25,mid,62,0.09000000000000001,1,1,0.4701233506202698,True
PPO,25,mid,63,0.09000000000000001,1,1,0.3445344567298889,True
PPO,25,mid,64,0.09000000000000001,1,1,0.828218936920166,True
PPO,25,mid,65,0.09000000000000001,1,1,0.9717290997505188,True
PPO,25,mid,66,0.09000000000000001,1,1,0.8316324949264526,True
PPO,25,mid,67,0.09000000000000001,1,1,0.7964993715286255,True
PPO,25,mid,68,0.09000000000000001,1,1,1.4149519205093384,True
PPO,25,mid,69,0.09000000000000001,1,1,0.29733043909072876,True
PPO,25,mid,70,0.09000000000000001,1,1,1.0224720239639282,True
PPO,25,mid,71,0.09000000000000001,1,1,0.9984981417655945,True
PPO,25,mid,72,0.09000000000000001,1,1,0.0802290216088295,True
PPO,25,mid,73,0.09000000000000001,1,1,0.8254452347755432,True
PPO,25,mid,74,0.09000000000000001,1,1,1.273422122001648,True
PPO,25,mid,75,0.09000000000000001,1,1,0.20983341336250305,True
PPO,25,mid,76,0.09000000000000001,1,1,0.374840646982193,True
PPO,25,mid,77,0.09000000000000001,1,1,0.5830450654029846,True
PPO,25,mid,78,0.09000000000000001,1,1,0.7035574913024902,True
PPO,25,mid,79,0.09000000000000001,1,1,0.4092031419277191,True
PPO,25,mid,80,0.09000000000000001,1,1,0.7197592854499817,True
PPO,25,mid,81,0.09000000000000001,1,1,0.8224009871482849,True
PPO,25,mid,82,0.09000000000000001,1,1,0.41796112060546875,True
PPO,25,mid,83,0.09000000000000001,1,1,0.6926040053367615,True
PPO,25,mid,84,0.09000000000000001,1,1,0.6892714500427246,True
PPO,25,mid,85,0.09000000000000001,1,1,0.12875397503376007,True
PPO,25,mid,86,0.09000000000000001,1,1,0.2767515480518341,True
PPO,25,mid,87,0.09000000000000001,1,1,0.48744985461235046,True
PPO,25,mid,88,0.09000000000000001,1,1,0.845080554485321,True
PPO,25,mid,89,0.09000000000000001,1,1,0.8238335847854614,True
PPO,25,mid,90,0.09000000000000001,1,1,0.09919717162847519,True
PPO,25,mid,91,0.09000000000000001,1,1,1.0295671224594116,True
PPO,25,mid,92,0.09000000000000001,1,1,0.3704774081707001,True
PPO,25,mid,93,0.09000000000000001,1,1,0.1967434585094452,True
PPO,25,mid,94,0.09000000000000001,1,1,0.2625492215156555,True
PPO,25,mid,95,0.09000000000000001,1,1,0.15250827372074127,True
