agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
PPO,5,final,1,0.0892701315879822,2,2,0.45356664061546326,True
PPO,5,final,2,0.010210163593292257,3,3,0.5808929204940796,True
PPO,5,final,3,0.09000000000000001,1,1,0.10440202057361603,True
PPO,5,final,4,0.2642262148857117,2,2,0.4174211025238037,True
PPO,5,final,5,0.07719238281250002,2,2,0.44982242584228516,True
PPO,5,final,6,-0.4823687553405762,10,2,0.9040106534957886,False
PPO,5,final,7,0.09000000000000001,1,1,0.5365694761276245,True
PPO,5,final,8,-0.5958592176437378,10,2,0.6032304167747498,False
PPO,5,final,9,-0.33726245164871216,10,3,0.8214085698127747,False
PPO,5,final,10,0.001334147453308121,2,2,0.5495864748954773,True
PPO,5,final,11,0.09000000000000001,1,1,0.35492560267448425,True
PPO,5,final,12,0.09000000000000001,1,1,0.3094942271709442,True
PPO,5,final,13,0.10714079618453981,2,2,0.5520070195198059,True
PPO,5,final,14,0.23281169652938843,3,3,0.6772733330726624,True
PPO,5,final,15,-0.6775726258754732,10,2,0.5672526955604553,False
PPO,5,final,16,0.09000000000000001,1,1,0.2858929932117462,True
PPO,5,final,17,0.060571985244750985,2,2,0.10801415890455246,True
PPO,5,final,18,0.15085180282592775,2,2,0.3276771008968353,True
PPO,5,final,19,0.09458763122558594,3,3,0.5444602966308594,True
PPO,5,final,20,0.22646083116531374,2,2,0.3086932599544525,True
PPO,5,final,21,0.056014792919158944,2,2,0.2785428464412689,True
PPO,5,final,22,-0.4584795117378235,10,2,0.3806068003177643,False
PPO,5,final,23,-0.4968535780906677,10,2,0.2064758539199829,False
PPO,5,final,24,-0.49257766008377074,10,2,0.8587177395820618,False
PPO,5,final,25,-0.47928057909011845,10,2,0.5730571150779724,False
PPO,5,final,26,0.08105650722980501,2,2,0.107137031853199,True
PPO,5,final,27,0.3077921938896179,3,3,0.7750247120857239,True
PPO,5,final,28,-0.5215076804161072,10,3,0.8855083584785461,False
PPO,5,final,29,-0.5979182302951813,10,2,0.4028169512748718,False
PPO,5,final,30,0.09000000000000001,1,1,0.24402448534965515,True
PPO,5,final,31,0.22473077654838564,2,2,0.4318407475948334,True
PPO,5,final,32,-0.4589851975440979,10,2,0.3078759014606476,False
PPO,5,final,33,-0.5316936373710632,10,3,0.7790399789810181,False
PPO,5,final,34,0.058581488132476815,2,2,0.3692309558391571,True
PPO,5,final,35,-0.27630275487899786,10,3,0.8384316563606262,False
PPO,5,final,36,0.14366812229156495,3,3,0.5860721468925476,True
PPO,5,final,37,-0.2812651991844177,10,3,0.8045857548713684,False
PPO,5,final,38,0.09000000000000001,1,1,0.43500325083732605,True
PPO,5,final,39,0.09820464432239534,2,2,0.21981975436210632,True
PPO,5,final,40,0.09000000000000001,1,1,0.09832654148340225,True
PPO,5,final,41,0.014056133031845108,2,2,0.3973648250102997,True
PPO,5,final,42,-0.49422096014022826,10,2,0.8580182194709778,False
PPO,5,final,43,0.09000000000000001,1,1,0.35312771797180176,True
PPO,5,final,44,0.09000000000000001,1,1,0.14045239984989166,True
PPO,5,final,45,-0.42005931138992314,10,2,0.4443776607513428,False
PPO,5,final,46,-0.5208918333053589,10,2,0.9566976428031921,False
PPO,5,final,47,-0.3738675117492676,10,3,0.7183389067649841,False
PPO,5,final,48,0.09000000000000001,1,1,0.14920558035373688,True
PPO,5,final,49,0.04329575777053834,2,2,0.17223408818244934,True
PPO,5,final,50,0.06591829836368562,2,2,0.14993460476398468,True
PPO,5,final,51,-0.11960586190223692,3,3,0.5741247534751892,True
PPO,5,final,52,0.08986176729202272,2,2,0.20199565589427948,True
PPO,5,final,53,0.09000000000000001,1,1,0.033798541873693466,True
PPO,5,final,54,-0.5074098587036133,10,2,0.7306995987892151,False
PPO,5,final,55,0.06990576505661011,3,3,0.8860241770744324,True
PPO,5,final,56,-0.514227420091629,10,3,0.42268991470336914,False
PPO,5,final,57,-0.5506520867347717,10,3,0.8698387145996094,False
PPO,5,final,58,0.2664086985588074,2,2,0.5401903986930847,True
PPO,5,final,59,-0.5543469071388245,10,2,0.7713149785995483,False
PPO,5,final,60,0.25191885948181153,3,3,0.7370933294296265,True
PPO,5,final,61,-0.2435607194900513,10,2,1.0639923810958862,False
PPO,5,final,62,-0.5129945755004883,10,2,0.8656113743782043,False
PPO,5,final,63,0.09000000000000001,1,1,0.21986684203147888,True
PPO,5,final,64,0.3690331053733826,3,3,0.9331186413764954,True
PPO,5,final,65,0.09000000000000001,1,1,0.2899310290813446,True
PPO,5,final,66,0.018687056303024308,2,2,0.36562496423721313,True
PPO,5,final,67,0.09000000000000001,1,1,0.29364296793937683,True
PPO,5,final,68,0.09000000000000001,1,1,0.11649678647518158,True
PPO,5,final,69,0.05254294902086259,2,2,0.10935834795236588,True
PPO,5,final,70,-0.5370087504386902,10,2,0.9152124524116516,False
PPO,5,final,71,0.050041027069091804,3,3,0.5270322561264038,True
PPO,5,final,72,0.1730825972557068,3,3,0.7043452262878418,True
PPO,5,final,73,0.05075223922729493,2,2,0.38886430859565735,True
PPO,5,final,74,0.06863095045089723,2,2,0.4810347855091095,True
PPO,5,final,75,0.058057503700256356,2,2,0.4944724440574646,True
PPO,5,final,76,-0.49475436210632323,10,2,0.6315216422080994,False
PPO,5,final,77,0.05926148772239686,2,2,0.2341640293598175,True
PPO,5,final,78,0.1355149817466736,3,3,0.8421726226806641,True
PPO,5,final,79,-0.5589589059352875,10,2,0.27464228868484497,False
PPO,5,final,80,0.03736365020275117,2,2,0.2787941098213196,True
PPO,5,final,81,-0.5342947125434876,10,2,0.5982765555381775,False
PPO,5,final,82,0.09000000000000001,1,1,0.26731792092323303,True
PPO,5,final,83,-0.2946040630340576,10,3,0.7884057760238647,False
PPO,5,final,84,0.09000000000000001,1,1,0.1303938925266266,True
PPO,5,final,85,0.09000000000000001,1,1,0.2615348994731903,True
PPO,5,final,86,0.07998775124549867,2,2,0.40351399779319763,True
PPO,5,final,87,0.21771742582321169,2,2,0.6011864542961121,True
PPO,5,final,88,0.10552290797233582,3,3,0.49471935629844666,True
PPO,5,final,89,-0.6250256180763246,10,2,0.56630539894104,False
PPO,5,final,90,0.08620712339878084,2,2,0.2334604263305664,True
PPO,5,final,91,0.5470075678825378,3,3,0.7426856160163879,True
PPO,5,final,92,0.05511440515518189,2,2,0.5309715867042542,True
PPO,5,final,93,0.1753701138496399,2,2,0.4882809519767761,True
PPO,5,final,94,0.28335233211517336,2,2,0.5092421174049377,True
PPO,5,final,95,0.13962979793548586,2,2,0.297597199678421,True
PPO,5,final,96,-0.566072690486908,10,2,0.732020378112793,False
PPO,5,final,97,0.09000000000000001,1,1,0.0656663179397583,True
PPO,5,final,98,0.06991190433502198,3,3,0.7797031998634338,True
PPO,5,final,99,0.05540171444416047,2,2,0.18537597358226776,True
PPO,5,final,100,-0.6555366694927217,10,2,0.5368056297302246,False
PPO,5,final,101,-0.5169106006622315,10,2,0.877756655216217,False
PPO,5,final,102,0.11429066181182862,3,3,0.7161582708358765,True
PPO,5,final,103,0.06305761814117433,2,2,0.9409216642379761,True
PPO,5,final,104,-0.6585713580250742,10,2,0.21769310534000397,False
PPO,5,final,105,-0.5034349441528321,10,2,0.5477505326271057,False
PPO,5,final,106,0.056618289947509774,2,2,0.660648763179779,True
PPO,5,final,107,0.10579502761363985,2,2,0.18102428317070007,True
PPO,5,final,108,-0.5191661596298218,10,2,0.5426574349403381,False
PPO,5,final,109,0.09000000000000001,1,1,0.4000590145587921,True
PPO,5,final,110,-0.5964188307523728,10,2,0.17335368692874908,False
PPO,5,final,111,0.09000000000000001,1,1,0.19762632250785828,True
PPO,5,final,112,0.11619841277599335,3,3,0.23608510196208954,True
PPO,5,final,113,0.13456732749938966,3,3,0.6602686047554016,True
PPO,5,final,114,0.05971760272979737,3,3,0.5453997254371643,True
PPO,5,final,115,-0.3230593800544739,10,3,0.6597151160240173,False
PPO,5,final,116,-0.566072690486908,10,2,0.732020378112793,False
PPO,5,final,117,0.17404902696609498,3,3,0.9015040993690491,True
PPO,5,final,118,-0.4406612992286682,10,2,0.8233486413955688,False
PPO,5,final,119,-0.5638153731822968,10,2,0.4478607773780823,False
PPO,5,final,120,0.21466923475265504,3,3,0.7966849207878113,True
PPO,5,final,121,0.025709161460399643,2,2,0.14960889518260956,True
PPO,5,final,122,0.09000000000000001,1,1,0.19915559887886047,True
PPO,5,final,123,-0.6202275633811952,10,2,0.7924720048904419,False
PPO,5,final,124,0.07977737665176393,2,2,0.2906487286090851,True
PPO,5,final,125,-0.45407556295394896,10,2,0.9662007689476013,False
PPO,5,final,126,-0.5182440161705018,10,2,0.9855028986930847,False
PPO,5,final,127,-0.5442316412925721,10,2,0.6960877776145935,False
PPO,5,final,128,0.06526728153228761,2,2,0.5067098736763,True
PPO,5,final,129,0.08247403979301454,2,2,0.4731229245662689,True
PPO,5,final,130,0.09000000000000001,1,1,0.08280254900455475,True
PPO,5,final,131,0.0679763424396515,2,2,0.1716928482055664,True
PPO,5,final,132,-0.4297495365142822,10,2,1.2402714490890503,False
PPO,5,final,133,0.07045713782310487,3,3,0.43977147340774536,True
PPO,5,final,134,-0.45234811305999756,10,3,1.0574370622634888,False
PPO,5,final,135,-0.4973803639411926,10,2,0.811811625957489,False
PPO,5,final,136,0.034923078417778024,2,2,0.2706397473812103,True
PPO,5,final,137,0.09000000000000001,1,1,0.1987641304731369,True
PPO,5,final,138,0.09019594073295595,2,2,0.21964064240455627,True
PPO,5,final,139,0.0706488060951233,2,2,0.5968044996261597,True
PPO,5,final,140,0.14611984968185426,2,2,0.48459428548812866,True
PPO,5,final,141,0.010801441669464132,3,3,0.6144004464149475,True
PPO,5,final,142,-0.5292221486568451,10,2,0.300430566072464,False
PPO,5,final,143,-0.44336639642715453,10,2,0.8191877007484436,False
PPO,5,final,144,0.06585662245750429,2,2,0.29694193601608276,True
PPO,5,final,145,-0.48933547735214233,10,3,0.45409950613975525,False
PPO,5,final,146,0.08812703371047975,2,2,0.34178176522254944,True
PPO,5,final,147,-0.4019348502159119,10,2,0.8761776089668274,False
PPO,5,final,148,-0.40847496986389165,10,2,0.6696144938468933,False
PPO,5,final,149,0.05768750786781312,2,2,0.26469263434410095,True
PPO,5,final,150,0.09000000000000001,1,1,0.1562773883342743,True
PPO,5,final,151,0.05836381196975709,2,2,0.12254584580659866,True
PPO,5,final,152,-0.39633961319923405,10,2,0.3739512264728546,False
PPO,5,final,153,-0.5344362258911133,10,3,0.7047222852706909,False
PPO,5,final,154,-0.013047738075256332,2,2,0.3011110723018646,True
PPO,5,final,155,0.07099117517471315,2,2,0.6230388879776001,True
PPO,5,final,156,0.09000000000000001,1,1,0.4046021103858948,True
PPO,5,final,157,0.09000000000000001,1,1,0.05773172155022621,True
PPO,5,final,158,0.09000000000000001,1,1,0.07763223350048065,True
PPO,5,final,159,-0.6569795787334444,10,2,0.3701690137386322,False
PPO,5,final,160,0.07346470832824709,2,2,1.008051872253418,True
PPO,5,final,161,-0.5804554104804993,10,2,0.5813800096511841,False
