agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DiscreteSAC,25,early,1,-0.36416708230972294,10,2,0.669333815574646,False
DiscreteSAC,25,early,2,-0.49265484809875487,10,2,0.5961455702781677,False
DiscreteSAC,25,early,3,-0.46653835773468016,10,2,0.3941989839076996,False
DiscreteSAC,25,early,4,-0.5742661356925965,10,3,0.5229937434196472,False
DiscreteSAC,25,early,5,-0.4428393542766571,10,3,0.29057231545448303,False
DiscreteSAC,25,early,6,-0.5396772503852845,10,2,0.5592160224914551,False
DiscreteSAC,25,early,7,-0.42246338725090027,10,3,0.466534823179245,False
DiscreteSAC,25,early,8,-0.42400782108306884,10,2,0.7422504425048828,False
DiscreteSAC,25,early,9,-0.49950932264328,10,2,0.46545863151550293,False
DiscreteSAC,25,early,10,-0.5644138902425766,10,3,0.1782621592283249,False
DiscreteSAC,25,early,11,-0.5482182979583741,10,2,0.32053256034851074,False
DiscreteSAC,25,early,12,-0.39246082305908203,10,3,0.7611097693443298,False
DiscreteSAC,25,early,13,-0.4968860626220703,10,2,1.1152446269989014,False
DiscreteSAC,25,early,14,-0.47500072717666625,10,2,0.3856070041656494,False
DiscreteSAC,25,early,15,-0.5100238800048829,10,2,1.0879297256469727,False
DiscreteSAC,25,early,16,-0.38518235087394714,10,3,0.4072389304637909,False
DiscreteSAC,25,early,17,-0.5624285817146302,10,2,0.3243640065193176,False
DiscreteSAC,25,early,18,-0.6584354668855669,10,2,0.2784408628940582,False
DiscreteSAC,25,early,19,-0.5637847363948822,10,2,0.437131404876709,False
DiscreteSAC,25,early,20,-0.5056489706039429,10,3,0.34180548787117004,False
DiscreteSAC,25,early,21,-0.518044400215149,10,2,0.5246646404266357,False
DiscreteSAC,25,early,22,-0.5244016826152802,10,2,0.29807403683662415,False
DiscreteSAC,25,early,23,-0.579820054769516,10,2,0.3335404694080353,False
DiscreteSAC,25,early,24,-0.4112035512924195,10,2,0.5163950324058533,False
DiscreteSAC,25,early,25,-0.5195194065570832,10,2,0.46248844265937805,False
DiscreteSAC,25,early,26,-0.535838919878006,10,2,0.2019968181848526,False
DiscreteSAC,25,early,27,-0.5296531200408936,10,2,0.49583202600479126,False
DiscreteSAC,25,early,28,-0.638508576154709,10,2,0.5524885654449463,False
DiscreteSAC,25,early,29,-0.6593384027481081,10,2,0.603521466255188,False
DiscreteSAC,25,early,30,-0.5059740424156189,10,2,0.25298503041267395,False
DiscreteSAC,25,early,31,-0.5470223605632782,10,2,0.26328015327453613,False
DiscreteSAC,25,early,32,-0.6667425215244295,10,2,0.43287941813468933,False
DiscreteSAC,25,early,33,-0.5047771215438843,10,2,0.6193373799324036,False
DiscreteSAC,25,early,34,-0.4114485859870911,10,2,0.9948874115943909,False
DiscreteSAC,25,early,35,-0.5114321291446686,10,2,0.46267780661582947,False
DiscreteSAC,25,early,36,-0.5816612273454667,10,2,0.20272508263587952,False
DiscreteSAC,25,early,37,-0.4762557029724121,10,2,0.875383734703064,False
DiscreteSAC,25,early,38,-0.3627294778823853,10,2,0.6223786473274231,False
DiscreteSAC,25,early,39,-0.6682012856006624,10,2,0.3563688099384308,False
DiscreteSAC,25,early,40,-0.5688258290290833,10,2,0.3875511586666107,False
DiscreteSAC,25,early,41,-0.5303809642791748,10,3,0.5739379525184631,False
DiscreteSAC,25,early,42,-0.5652561068534852,10,2,0.6345637440681458,False
DiscreteSAC,25,early,43,-0.526173609495163,10,2,0.17704817652702332,False
DiscreteSAC,25,early,44,-0.49504812359809874,10,2,0.46413037180900574,False
DiscreteSAC,25,early,45,-0.5141473144292832,10,2,0.19354887306690216,False
DiscreteSAC,25,early,46,-0.5451297640800477,10,2,0.16745027899742126,False
DiscreteSAC,25,early,47,-0.597224909067154,10,2,0.43178245425224304,False
DiscreteSAC,25,early,48,-0.5850128114223481,10,2,0.4753310978412628,False
DiscreteSAC,25,early,49,-0.4793391406536103,10,2,0.3951980769634247,False
DiscreteSAC,25,early,50,-0.6029058575630188,10,2,0.13672654330730438,False
DiscreteSAC,25,early,51,-0.5671180963516236,10,2,0.8340746164321899,False
DiscreteSAC,25,early,52,-0.4198835670948029,10,2,0.4285376965999603,False
DiscreteSAC,25,early,53,-0.4715667843818665,10,2,0.9552041888237,False
DiscreteSAC,25,early,54,-0.565163540840149,10,2,0.6339086890220642,False
DiscreteSAC,25,early,55,-0.5503672540187836,10,2,0.1605941206216812,False
DiscreteSAC,25,early,56,-0.5995446920394898,10,2,0.21239641308784485,False
DiscreteSAC,25,early,57,-0.5881834506988526,10,2,0.3354986011981964,False
DiscreteSAC,25,early,58,-0.452070939540863,10,2,0.5605685710906982,False
DiscreteSAC,25,early,59,-0.5045873403549195,10,2,0.8522825837135315,False
DiscreteSAC,25,early,60,-0.5251307964324952,10,2,0.2300579845905304,False
DiscreteSAC,25,early,61,-0.4705110669136047,10,2,0.38940903544425964,False
DiscreteSAC,25,early,62,-0.5133513987064362,10,2,0.43347474932670593,False
DiscreteSAC,25,early,63,-0.5858222424983979,10,2,0.38035669922828674,False
DiscreteSAC,25,early,64,-0.4152889847755432,10,3,0.7435079216957092,False
DiscreteSAC,25,early,65,-0.3986893177032471,10,2,0.8204184174537659,False
DiscreteSAC,25,early,66,-0.5135204672813416,10,2,0.7951529622077942,False
DiscreteSAC,25,early,67,-0.515144157409668,10,2,0.7616435289382935,False
DiscreteSAC,25,early,68,-0.39107346534729004,10,3,1.3060253858566284,False
DiscreteSAC,25,early,69,-0.5431527674198151,10,2,0.2904832065105438,False
DiscreteSAC,25,early,70,-0.5315281629562378,10,2,1.004000186920166,False
DiscreteSAC,25,early,71,-0.5147142887115479,10,2,0.9632124304771423,False
DiscreteSAC,25,early,72,-0.5508124560117722,10,2,0.08104147762060165,False
DiscreteSAC,25,early,73,-0.6059237599372864,10,2,0.8813689947128296,False
DiscreteSAC,25,early,74,-0.3189445018768311,10,2,1.042366623878479,False
DiscreteSAC,25,early,75,-0.49257737696170806,10,2,0.15241079032421112,False
DiscreteSAC,25,early,76,-0.4124469041824341,10,2,0.23728755116462708,False
DiscreteSAC,25,early,77,-0.5347486019134522,10,2,0.5677936673164368,False
DiscreteSAC,25,early,78,-0.4435023546218872,10,2,0.5970598459243774,False
DiscreteSAC,25,early,79,-0.5924371778964997,10,3,0.5016403198242188,False
DiscreteSAC,25,early,80,-0.2925797879695893,10,2,0.4623390734195709,False
DiscreteSAC,25,early,81,-0.43064676523208617,10,2,0.7030477523803711,False
DiscreteSAC,25,early,82,-0.5121928334236145,10,2,0.38015395402908325,False
DiscreteSAC,25,early,83,-0.3985260605812073,10,2,0.5411300659179688,False
DiscreteSAC,25,early,84,-0.42944848537445074,10,3,0.6187199354171753,False
DiscreteSAC,25,early,85,-0.5493464499711991,10,2,0.1281004250049591,False
DiscreteSAC,25,early,86,-0.6911235630512239,10,2,0.41787511110305786,False
DiscreteSAC,25,early,87,-0.4199051082134247,10,4,0.45735496282577515,False
DiscreteSAC,25,early,88,-0.3248087763786316,10,3,0.6698893308639526,False
DiscreteSAC,25,early,89,-0.2906308770179749,10,3,0.6144644618034363,False
DiscreteSAC,25,early,90,-0.6052588477730751,10,2,0.1544560194015503,False
DiscreteSAC,25,early,91,-0.39112329483032227,10,3,0.9206904172897339,False
DiscreteSAC,25,early,92,-0.349030676484108,10,2,0.16950808465480804,False
DiscreteSAC,25,early,93,-0.6065271973609925,10,2,0.2532706558704376,False
DiscreteSAC,25,early,94,-0.5398909330368042,10,2,0.2524401545524597,False
DiscreteSAC,25,early,95,-0.5352445423603058,10,2,0.13775281608104706,False
DiscreteSAC,25,early,96,-0.43106727600097655,10,2,0.7148785591125488,False
DiscreteSAC,25,early,97,-0.48408668041229247,10,2,0.8500478863716125,False
DiscreteSAC,25,early,98,-0.5006987929344178,10,2,0.47453027963638306,False
DiscreteSAC,25,early,99,-0.5169525027275086,10,2,0.9131413102149963,False
DiscreteSAC,25,early,100,-0.4761263757944107,10,2,0.20883123576641083,False
DiscreteSAC,25,early,101,-0.6084549307823182,10,2,0.6981725096702576,False
DiscreteSAC,25,early,102,-0.5506420612335206,10,2,1.118338942527771,False
DiscreteSAC,25,early,103,-0.5465593665838242,10,2,0.13356800377368927,False
DiscreteSAC,25,early,104,-0.4562930941581726,10,2,0.4466516375541687,False
DiscreteSAC,25,early,105,-0.3812768340110779,10,2,0.694780707359314,False
DiscreteSAC,25,early,106,-0.6132612109184266,10,2,0.7700481414794922,False
DiscreteSAC,25,early,107,-0.7375008940696718,10,2,0.695126473903656,False
DiscreteSAC,25,early,108,-0.5320729494094849,10,2,0.44737353920936584,False
DiscreteSAC,25,early,109,-0.3027645826339722,10,2,0.8839316368103027,False
DiscreteSAC,25,early,110,-0.5562088370323182,10,2,0.6001389622688293,False
DiscreteSAC,25,early,111,-0.5112652957439423,10,2,0.21283027529716492,False
DiscreteSAC,25,early,112,-0.4845392107963562,10,3,0.6223257780075073,False
DiscreteSAC,25,early,113,-0.5843771576881409,10,2,0.5848573446273804,False
DiscreteSAC,25,early,114,-0.49833141565322875,10,2,0.5194541215896606,False
DiscreteSAC,25,early,115,-0.5151137113571167,10,3,0.26784494519233704,False
DiscreteSAC,25,early,116,-0.39379893541336064,10,2,0.6387293934822083,False
DiscreteSAC,25,early,117,-0.5177168428897858,10,2,0.3176170289516449,False
DiscreteSAC,25,early,118,-0.5328245043754578,10,2,0.4646144211292267,False
DiscreteSAC,25,early,119,-0.547923105955124,10,2,0.2795674204826355,False
DiscreteSAC,25,early,120,-0.5996749132871628,10,2,0.18709015846252441,False
DiscreteSAC,25,early,121,-0.5543589547276497,10,2,0.09762205183506012,False
DiscreteSAC,25,early,122,-0.5451965510845185,10,2,0.22456635534763336,False
DiscreteSAC,25,early,123,-0.5623959183692933,10,2,0.2902522087097168,False
DiscreteSAC,25,early,124,-0.5213854193687439,10,2,0.4419984817504883,False
DiscreteSAC,25,early,125,-0.39870082139968877,10,2,0.9526410698890686,False
DiscreteSAC,25,early,126,-0.3036459982395172,10,3,0.4947628080844879,False
DiscreteSAC,25,early,127,-0.6139398694038392,10,2,1.020722508430481,False
DiscreteSAC,25,early,128,-0.7209994077682497,10,2,1.37891685962677,False
DiscreteSAC,25,early,129,-0.6154268860816956,10,2,0.9374060034751892,False
DiscreteSAC,25,early,130,-0.5401055693626404,10,2,0.5597902536392212,False
DiscreteSAC,25,early,131,-0.4302657127380371,10,2,1.059923529624939,False
DiscreteSAC,25,early,132,-0.5635285705327988,10,2,0.21828065812587738,False
DiscreteSAC,25,early,133,-0.5735403031110764,10,2,0.23424884676933289,False
DiscreteSAC,25,early,134,-0.5844160199165345,10,2,0.49877479672431946,False
DiscreteSAC,25,early,135,-0.5852185815572739,10,2,0.16034206748008728,False
DiscreteSAC,25,early,136,-0.5755550384521485,10,4,0.5929545760154724,False
DiscreteSAC,25,early,137,-0.5585396766662598,10,2,0.43602699041366577,False
DiscreteSAC,25,early,138,-0.5562947273254395,10,2,0.6879720091819763,False
DiscreteSAC,25,early,139,-0.5572529166936875,10,2,0.19231846928596497,False
DiscreteSAC,25,early,140,-0.6250819444656374,10,2,0.35576385259628296,False
DiscreteSAC,25,early,141,-0.6046632409095765,10,2,0.3645682632923126,False
DiscreteSAC,25,early,142,-0.41443024873733525,10,2,0.8756944537162781,False
DiscreteSAC,25,early,143,-0.47025840282440184,10,2,1.1665583848953247,False
DiscreteSAC,25,early,144,-0.5909720540046692,10,2,0.9250693321228027,False
DiscreteSAC,25,early,145,-0.536390843987465,10,2,0.24205224215984344,False
DiscreteSAC,25,early,146,-0.5752093076705933,10,2,1.0293865203857422,False
DiscreteSAC,25,early,147,-0.530679452419281,10,2,0.7382839918136597,False
DiscreteSAC,25,early,148,-0.543045948445797,10,2,0.11612505465745926,False
DiscreteSAC,25,early,149,-0.5819159030914307,10,2,0.5762079358100891,False
DiscreteSAC,25,early,150,-0.46257500648498534,10,2,0.9536045789718628,False
DiscreteSAC,25,early,151,-0.6338810801506044,10,2,0.5920807123184204,False
DiscreteSAC,25,early,152,-0.5686218172311783,10,2,0.16550078988075256,False
DiscreteSAC,25,early,153,-0.3531176328659058,10,2,0.632445752620697,False
DiscreteSAC,25,early,154,-0.535369086265564,10,2,0.6116960644721985,False
DiscreteSAC,25,early,155,-0.40076683759689335,10,2,0.4939691424369812,False
DiscreteSAC,25,early,156,-0.4524718403816223,10,2,0.6929602026939392,False
DiscreteSAC,25,early,157,-0.4722842454910278,10,2,0.663586437702179,False
DiscreteSAC,25,early,158,-0.49247740507125853,10,2,0.8265935182571411,False
DiscreteSAC,25,early,159,-0.5502183914184571,10,2,0.19797341525554657,False
DiscreteSAC,25,early,160,-0.513054358959198,10,2,0.6463108658790588,False
DiscreteSAC,25,early,161,-0.6303925395011903,10,2,0.37999430298805237,False
DiscreteSAC,25,early,162,-0.44870810508728026,10,2,0.6187872290611267,False
DiscreteSAC,25,early,163,-0.5161941379308701,10,2,0.180619478225708,False
DiscreteSAC,25,early,164,-0.3665262341499329,10,2,0.7511876821517944,False
DiscreteSAC,25,early,165,-0.463997620344162,10,2,0.3752174377441406,False
DiscreteSAC,25,early,166,-0.5878318950533867,10,2,0.13840772211551666,False
DiscreteSAC,25,early,167,-0.49883735477924346,10,2,0.14616337418556213,False
DiscreteSAC,25,early,168,-0.44066186547279357,10,2,0.46950337290763855,False
DiscreteSAC,25,early,169,-0.3847910046577454,10,2,0.7757262587547302,False
DiscreteSAC,25,early,170,-0.34683108329772955,10,3,0.5500884652137756,False
DiscreteSAC,25,early,171,-0.2616591930389405,10,2,1.0694152116775513,False
DiscreteSAC,25,early,172,-0.47167961597442626,10,2,0.6492701768875122,False
DiscreteSAC,25,early,173,-0.5174386084079743,10,2,0.2893913686275482,False
DiscreteSAC,25,early,174,-0.5826648354530335,10,2,0.19590075314044952,False
DiscreteSAC,25,early,175,-0.37341952323913574,10,3,0.8660829663276672,False
DiscreteSAC,25,early,176,-0.5009818553924561,10,2,0.7650109529495239,False
DiscreteSAC,25,early,177,-0.4087885022163391,10,3,0.7746881246566772,False
DiscreteSAC,25,early,178,-0.45612072944641113,10,3,0.569007933139801,False
DiscreteSAC,25,early,179,-0.43773274421691893,10,2,0.4789193272590637,False
DiscreteSAC,25,early,180,-0.5444964647293091,10,2,0.6417919397354126,False
DiscreteSAC,25,early,181,-0.5389820218086243,10,2,0.7520306706428528,False
DiscreteSAC,25,early,182,-0.5626370936632157,10,2,0.2361280769109726,False
DiscreteSAC,25,early,183,-0.4299706816673279,10,3,0.883633017539978,False
DiscreteSAC,25,early,184,-0.5121783494949341,10,2,0.7355613708496094,False
DiscreteSAC,25,early,185,-0.4681728363037109,10,2,0.7560291290283203,False
DiscreteSAC,25,early,186,-0.689457941055298,10,2,0.7358955144882202,False
DiscreteSAC,25,early,187,-0.38301579952239995,10,2,0.9840421676635742,False
DiscreteSAC,25,early,188,-0.408241617679596,10,2,0.5143728852272034,False
DiscreteSAC,25,early,189,-0.5537714838981629,10,2,0.2789421081542969,False
DiscreteSAC,25,early,190,-0.5488920390605927,10,2,0.16579386591911316,False
DiscreteSAC,25,early,191,-0.3838794112205506,10,2,0.8662745356559753,False
DiscreteSAC,25,early,192,-0.5969620823860169,10,2,0.3989355266094208,False
DiscreteSAC,25,early,193,-0.5664806842803956,10,2,1.302636742591858,False
DiscreteSAC,25,early,194,-0.5216474413871766,10,2,0.770172119140625,False
DiscreteSAC,25,early,195,-0.42609386444091796,10,2,0.7603667378425598,False
DiscreteSAC,25,early,196,-0.5109610438346863,10,2,0.7907343506813049,False
DiscreteSAC,25,early,197,-0.574463176727295,10,2,0.6624870300292969,False
DiscreteSAC,25,early,198,-0.5355207204818726,10,2,0.5098475813865662,False
DiscreteSAC,25,early,199,-0.5833718359470368,10,2,0.5117703080177307,False
DiscreteSAC,25,early,200,-0.4412595361471176,10,2,0.19682590663433075,False
DiscreteSAC,25,early,201,-0.29761837720870976,10,2,0.8468250632286072,False
DiscreteSAC,25,early,202,-0.5709335684776307,10,2,0.43411797285079956,False
DiscreteSAC,25,early,203,-0.47603975534439086,10,2,0.48629283905029297,False
DiscreteSAC,25,early,204,-0.5635054290294648,10,2,0.4244813024997711,False
DiscreteSAC,25,early,205,-0.5746390104293824,10,2,0.2881632149219513,False
DiscreteSAC,25,early,206,-0.5591060996055603,10,2,0.49576348066329956,False
DiscreteSAC,25,early,207,-0.46583549976348876,10,2,0.9937968254089355,False
DiscreteSAC,25,early,208,-0.5468367815017701,10,2,0.2757672369480133,False
DiscreteSAC,25,early,209,-0.16428261995315555,10,3,0.8882835507392883,False
DiscreteSAC,25,early,210,-0.5243774831295014,10,2,0.4603517949581146,False
DiscreteSAC,25,early,211,-0.524362075328827,10,2,0.7099795937538147,False
DiscreteSAC,25,early,212,-0.623049195110798,10,2,0.17757003009319305,False
DiscreteSAC,25,early,213,-0.6144161999225617,10,2,0.25741320848464966,False
DiscreteSAC,25,early,214,-0.5652849406003952,10,2,0.11218804866075516,False
DiscreteSAC,25,early,215,-0.15848659276962282,10,2,0.604265570640564,False
DiscreteSAC,25,early,216,-0.5156442403793335,10,2,0.25744375586509705,False
DiscreteSAC,25,early,217,-0.3980286121368408,10,3,1.1069568395614624,False
DiscreteSAC,25,early,218,-0.42952563166618346,10,2,0.42175814509391785,False
DiscreteSAC,25,early,219,-0.5408379554748536,10,4,0.6780248284339905,False
DiscreteSAC,25,early,220,-0.4606108546257019,10,2,0.7589603066444397,False
DiscreteSAC,25,early,221,-0.4957320123910904,10,2,0.2351255863904953,False
DiscreteSAC,25,early,222,-0.540823969244957,10,2,0.17733979225158691,False
DiscreteSAC,25,early,223,-0.5323797941207886,10,2,0.6107814908027649,False
DiscreteSAC,25,early,224,-0.4676390320062637,10,2,0.21740896999835968,False
DiscreteSAC,25,early,225,-0.34572233557701115,10,2,0.40576013922691345,False
DiscreteSAC,25,early,226,-0.5022237777709961,10,2,0.3773697316646576,False
DiscreteSAC,25,early,227,-0.4633212089538574,10,3,0.900724470615387,False
DiscreteSAC,25,early,228,-0.6024410083889962,10,2,0.15730173885822296,False
DiscreteSAC,25,early,229,-0.4603846848011017,10,2,0.48786965012550354,False
DiscreteSAC,25,early,230,-0.5798349976539612,10,3,0.5180588364601135,False
DiscreteSAC,25,early,231,-0.4762820482254028,10,2,0.4080035984516144,False
DiscreteSAC,25,early,232,-0.6167076975107194,10,3,0.28792592883110046,False
DiscreteSAC,25,early,233,-0.49920427799224854,10,3,0.22064444422721863,False
DiscreteSAC,25,early,234,-0.5324302941560746,10,2,0.17384672164916992,False
DiscreteSAC,25,early,235,-0.5347196340560914,10,2,0.5053917169570923,False
DiscreteSAC,25,early,236,-0.5836781591176987,10,2,0.20012131333351135,False
DiscreteSAC,25,early,237,-0.5703313902020455,10,2,0.09948695451021194,False
DiscreteSAC,25,early,238,-0.4793415546417237,10,2,0.3919353187084198,False
DiscreteSAC,25,early,239,-0.4541624069213867,10,2,1.0395596027374268,False
DiscreteSAC,25,early,240,-0.5688236236572266,10,2,0.7343431711196899,False
DiscreteSAC,25,early,241,-0.5032392740249634,10,3,0.5856907963752747,False
DiscreteSAC,25,early,242,-0.5346932888031006,10,2,0.2947514057159424,False
DiscreteSAC,25,early,243,-0.385514783859253,10,2,0.7493718266487122,False
DiscreteSAC,25,early,244,-0.2598122239112854,10,2,0.791619598865509,False
DiscreteSAC,25,early,245,-0.5101678997278214,10,2,0.14626707136631012,False
DiscreteSAC,25,early,246,-0.4593661606311798,10,2,0.3026254177093506,False
DiscreteSAC,25,early,247,-0.41850942373275757,10,3,0.5124955177307129,False
DiscreteSAC,25,early,248,-0.5310908436775208,10,2,0.740531861782074,False
DiscreteSAC,25,early,249,-0.5565504461526871,10,2,0.1467861384153366,False
DiscreteSAC,25,early,250,-0.3679835379123688,10,2,0.4463847577571869,False
DiscreteSAC,25,early,251,-0.4465409696102142,10,2,0.41469576954841614,False
DiscreteSAC,25,early,252,-0.5666794061660767,10,2,0.7661114931106567,False
DiscreteSAC,25,early,253,-0.4942954063415527,10,2,0.520309567451477,False
DiscreteSAC,25,early,254,-0.5180843949317933,10,2,0.4023264944553375,False
DiscreteSAC,25,early,255,-0.618045198917389,10,2,0.43016043305397034,False
DiscreteSAC,25,early,256,-0.4739382266998291,10,3,0.7724537253379822,False
DiscreteSAC,25,early,257,-0.5464208006858826,10,2,0.24930202960968018,False
DiscreteSAC,25,early,258,-0.43099557161331176,10,2,0.5929989218711853,False
DiscreteSAC,25,early,259,-0.5394820004701615,10,2,0.1936200112104416,False
DiscreteSAC,25,early,260,-0.5371523976325989,10,2,0.7849286198616028,False
